"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0758202113867088,0.101354554113041,-0.0181947983752836,-0.0319601039623203,-0.116711601468312,-0.0177878044755842,-0.00990828784810575,0.00820711010623369,0.0307597324914195,0,-0.00503971280043857,-0.00503971280043857
"SNAIL",-0.0250580935098686,-0.0414318599000632,0.0598698622909164,0.0194867974212241,-0.0177055692049116,-0.042236366002148,-0.0459586411417324,-0.0545702234501451,0.0769717324157369,0,0.0536609144420027,0.0536609144420027
"OVOL2",-0.0259374010675555,-0.0499239745117169,-0.0407790697186985,0.0207244190581352,-0.0155262765657562,0.0543874382509463,-0.0481115141654305,-0.0530177914618239,0.0765427306755902,0,0.0521822020182388,0.0521822020182388
"OCT4",0.0322463442112044,0.104880148662656,-0.013916417183156,0.13584178274449,-0.253180714522272,-0.0171476685515889,-0.109786959326167,-0.172103420366835,0.141430315969524,0,-0.0036417489025822,-0.0036417489025822
"NRF2",0.0536609144420027,-0.030987019155984,-0.0232781422931818,-0.0609537197606297,0.00772932217403269,0.0757105785095771,0.0769717324157369,0.0194867974212241,-0.0403045754808935,0,-0.0199937278399175,-0.0199937278399175
"miR34",0.0536609144420027,-0.030987019155984,-0.0232781422931818,-0.0609537197606297,0.00772932217403269,0.0757105785095771,0.0769717324157369,0.0194867974212241,-0.0403045754808935,0,-0.0199937278399175,-0.0199937278399175
"miR200",-0.00423363186330757,-0.0694668478059,0.043819572526928,0.00304772622572549,0.211480574254745,0.0431962020459604,0.0344851529259387,-0.0325434593521801,-0.108381965407991,0,0.0284585739024514,0.0284585739024514
"miR145",-0.00998730758012947,-0.0954839703657629,0.0461660676911695,-0.21179129425254,0.168619030402326,0.0474680099052231,0.0374177063305334,0.0817575788108682,-0.0108261335312009,0,0.0348396860580925,0.0348396860580925
"KEAP1",-0.0199937278399175,0.0636676403578746,0.0663752934984411,0.0126408363250469,-0.119349616773051,-0.036046963436126,-0.0403045754808935,-0.0609537197606297,0.0833503086256366,0,0.059776394153196,0.059776394153196
"Iext",-0.0536609144420027,0.030987019155984,0.0232781422931818,0.0609537197606297,-0.00772932217403269,-0.0757105785095771,-0.0769717324157369,-0.0194867974212241,0.0403045754808935,0,0.0199937278399175,0.0199937278399175
"GRHL2",-0.00503971280043857,-0.0831713974581531,0.0428819518680763,0.00430545626136102,0.109994477532645,0.0402840952767711,0.0307597324914195,-0.0319601039623203,-0.00633162791625608,0,0.0277525920680993,0.0277525920680993
"Ecad",-0.00762782509645059,-0.121475738693888,0.0325700081440846,0.0104880388364676,0.210951734421794,0.122549612872158,0.0856559100993956,-0.0246649095847669,-0.0732409012854948,0,0.019187753201644,0.019187753201644
