"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0197375914155689,0.0808948965270399,-0.0316249503998593,0.0510689485150562,0.0804406869383362,-0.0352989437311964,-0.0288379976988343,-0.0139243062157747,0.0798927151623986,0,-0.038912370322076,-0.038912370322076
"SNAIL",0.107779109241125,-0.0352434882038355,-0.104713189684503,0.0928496346082211,-0.0127850368721503,-0.168285722173723,-0.145795525817415,-0.116334988705366,0.11449050369453,0,-0.133423017663038,-0.133423017663038
"OVOL2",-0.0275934203170762,-0.0164404090043302,-0.0227168505541179,-0.0176465206944136,-0.0193032854934355,0.0784479183467365,-0.0219850637276239,0.0615058674150893,0.0820147735265522,0,0.0762684054626496,0.0762684054626496
"OCT4",0.00333015391177708,0.0216725738731474,-0.00244728304186984,-0.0691829677807339,-0.0820957410167246,-0.00739509330675539,-0.0755954475596518,0.0681564698098578,0.0744590839232882,0,-0.00431486290225022,-0.00431486290225022
"NRF2",-0.133423017663038,-0.0994172787578164,0.0741927162178897,-0.118400928951462,-0.0208763136538083,0.137637898096591,0.11449050369453,0.0928496346082211,-0.148186635478616,0,0.104254640682495,0.104254640682495
"miR34",-0.133423017663038,-0.0994172787578164,0.0741927162178897,-0.118400928951462,-0.0208763136538083,0.137637898096591,0.11449050369453,0.0928496346082211,-0.148186635478616,0,0.104254640682495,0.104254640682495
"miR200",-0.0540729407916503,-0.0262072961583289,0.0839868975650802,-0.0230433977308487,0.0674313620143968,0.0928769637054287,0.0834867078974035,0.060235019142796,-0.13230455034021,0,0.0947965079453679,0.0947965079453679
"miR145",-0.0166581530925295,-0.0162972179690117,0.0597052597086898,0.000449124670628348,-0.0201057787831357,0.0561172425941608,0.0464650850943928,-0.06663927976166,5.13938376054846e-05,0,0.0541611055229703,0.0541611055229703
"KEAP1",0.104254640682495,0.0626853408780055,-0.107720838935202,0.0887997019575967,-0.116275895838827,-0.170020269823225,-0.148186635478616,-0.118400928951462,0.110704315818079,0,-0.135768025257104,-0.135768025257104
"Iext",0.133423017663038,0.0994172787578164,-0.0741927162178897,0.118400928951462,0.0208763136538083,-0.137637898096591,-0.11449050369453,-0.0928496346082211,0.148186635478616,0,-0.104254640682495,-0.104254640682495
"GRHL2",-0.038912370322076,-0.0200438953491836,0.0803022828883751,-0.00938849863083521,-0.024480422037674,0.0854473116837186,0.0798927151623986,0.0510689485150562,-0.0227644471885424,0,0.0848965950903413,0.0848965950903413
"Ecad",-0.0219000486486409,0.0779361848788891,0.0584904570936953,-0.00157526727244926,-0.120412757031606,0.056875644165319,0.0601102793352768,0.0306092808778914,-0.0198265556720517,0,0.0540540548921372,0.0540540548921372
