"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0650904791622502,-0.0362745133194413,-0.0333594989591672,0.0421399060621573,0.141970524588567,0.0259176058096701,0.109690486606243,-0.0325699799973859,-0.112611734368964,0,-0.0287003414317951,-0.0287003414317951
"SNAIL",-0.0358828139181157,-0.0592632480227252,0.0536061207931769,-0.030570392068692,-0.0641341020151337,-0.106413884572898,-0.104642026277004,0.0499178151313542,0.0991272700848772,0,0.0488478588894975,0.0488478588894975
"OVOL2",-0.0368781930534572,0.0323644531654237,-0.0472750018161792,-0.0322492364758492,-0.0610985244638095,-0.0479507173191622,-0.0890209252649964,0.0483226657613788,0.0842089989028551,0,0.0473832435585077,0.0473832435585077
"OCT4",0.0454523998705847,-0.0448876383629451,-0.0332702309259664,0.156301993464511,0.0367644899817851,0.030524511075483,-0.0500190941065511,-0.139042504326292,0.0448326139200709,0,-0.0339641283150647,-0.0339641283150647
"NRF2",-0.0488478588894975,0.0685707174218597,0.0326682491275486,-0.056649011435902,-0.0762481162669151,-0.0853018195923792,-0.0991272700848772,0.030570392068692,0.106290088146357,0,0.0311235341214161,0.0311235341214161
"miR34",0.0488478588894975,-0.0685707174218597,-0.0326682491275486,0.056649011435902,0.0762481162669151,0.0853018195923792,0.0991272700848772,-0.030570392068692,-0.106290088146357,0,-0.0311235341214161,-0.0311235341214161
"miR200",-0.0373136431310876,0.0268163480354473,0.0460282696249784,-0.0387475519574588,-0.0443020927418196,-0.0444486900229174,-0.120443645120709,0.0484760236409343,0.0173709926846026,0,0.0433793141290927,0.0433793141290927
"miR145",-0.0357547580922023,0.0218688547967938,0.0474688607245343,-0.137251273394353,-0.119963021383994,-0.0447435858145906,-0.0206281329149887,0.0526659733269218,0.0160307194815302,0,0.0456796482617899,0.0456796482617899
"KEAP1",0.0311235341214161,-0.0335268281578489,-0.0607544434299591,0.0221398089819142,-0.0403912727128994,0.11295777019915,0.106290088146357,-0.056649011435902,-0.0971906067696478,0,-0.0551627602014585,-0.0551627602014585
"Iext",0.0488478588894975,-0.0685707174218597,-0.0326682491275486,0.056649011435902,0.0762481162669151,0.0853018195923792,0.0991272700848772,-0.030570392068692,-0.106290088146357,0,-0.0311235341214161,-0.0311235341214161
"GRHL2",-0.0287003414317951,0.0206384709166145,0.0438378769094286,-0.0287756983215023,-0.136081215222437,-0.0370081102607087,-0.112611734368964,0.0421399060621573,0.108588041558506,0,0.0373536893505009,0.0373536893505009
"Ecad",-0.024967468131007,-0.0695108028019401,0.0344895198762427,-0.0289141149170975,-0.21541222194062,-0.0294068752704786,-0.0764735710509108,0.0337848632164172,0.0747863386157559,0,0.0277865013350558,0.0277865013350558
