"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0519305940207877,0.0538184520016985,0.0419212931118107,0.0546587573838168,0.0301620380529435,-0.0426172358661365,-0.134084093389616,-0.0487960061602408,0.133086905969519,0,-0.0442698651274744,-0.0442698651274744
"SNAIL",-0.102040805643021,-0.0668461492588059,-0.0834023376096646,-0.106526302469118,0.0125792646503444,-0.0115224801291128,0.14284607162204,0.111991634319322,-0.143489231773479,0,0.105296120442694,0.105296120442694
"OVOL2",-0.0428379542246557,-0.0397480991267367,-0.0831196051218057,-0.0392116353592571,-0.0394036501199651,0.0511859012826266,-0.0358464717206833,0.0511309665667035,0.0343238445256067,0,0.050247342222279,0.050247342222279
"OCT4",0.0518697887643204,0.0602670081585559,0.0385682111623258,0.16169501619734,-0.0645945504222553,-0.0408175633339258,-0.240473603061107,-0.148255054392613,0.238113463200967,0,-0.0428793156236591,-0.0428793156236591
"NRF2",0.105296120442694,-0.0230611410909623,0.0775293127470039,0.113717098250518,-0.008778789590962,0.0182516619292845,-0.143489231773479,-0.106526302469118,0.142209631832311,0,-0.100460721050198,-0.100460721050198
"miR34",0.105296120442694,-0.0230611410909623,0.0775293127470039,0.113717098250518,-0.008778789590962,0.0182516619292845,-0.143489231773479,-0.106526302469118,0.142209631832311,0,-0.100460721050198,-0.100460721050198
"miR200",-0.0386319836467813,-0.0407355085563602,-0.0462811789704772,-0.0401185609176639,0.0717167462573049,0.047937329103803,0.118685283817706,0.0492574282566864,-0.219824366808038,0,0.0441800507196232,0.0441800507196232
"miR145",-0.0511992017655193,-0.0422235716118332,-0.0519538155946805,-0.154052877891504,-0.0274171286062665,0.0577960829885966,0.156928713475194,0.0651250289366827,-0.157971683854835,0,0.0576756531803239,0.0576756531803239
"KEAP1",-0.100460721050198,0.0375783591868435,-0.085710466874104,-0.102367404998984,-0.0858202284123113,-0.00911817246792616,0.142209631832311,0.113717098250518,-0.143199730842212,0,0.106954227543704,0.106954227543704
"Iext",-0.105296120442694,0.0230611410909623,-0.0775293127470039,-0.113717098250518,0.008778789590962,-0.0182516619292845,0.143489231773479,0.106526302469118,-0.142209631832311,0,0.100460721050198,0.100460721050198
"GRHL2",-0.0442698651274744,-0.0421429514127703,-0.0484950298455347,-0.0458264715750175,-0.0259047059810419,0.0500356334922492,0.133086905969519,0.0546587573838168,-0.134108147799584,0,0.0495148418100699,0.0495148418100699
"Ecad",-0.0529667357445062,0.0530097682066364,-0.0532460074125173,-0.0540402521810576,-0.117602872209346,0.0583083580234545,0.168529374176044,0.0633191637456835,-0.169545071313625,0,0.0584345249792049,0.0584345249792049
