"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0606295060124816,0.0637874135995,-0.0148153166676756,0.0466717049359961,0.0540984587089435,-0.00551532454060334,-0.0157251083166927,-0.00777760934086961,-0.0577284322747597,0,0.00494683183521638,-0.00494683183521638
"SNAIL",-0.019952416301738,-0.0190823172397118,0.0677765433344099,-0.0153980200778575,-0.0186469306249858,-0.0334997073612726,-0.0301955063418403,0.0635774787356253,-0.0823279699645197,0,-0.0628540925077887,0.0628540925077887
"OVOL2",-0.0207696743758862,-0.0194263573057059,-0.0324949317530962,-0.0163544069917428,-0.0195954559978245,0.0631953325570258,-0.0317446629167109,0.0624717904270613,-0.0816305985101111,0,-0.0618154260098731,0.0618154260098731
"OCT4",0.0466889316617411,0.0713141600209593,-0.0111174433226231,0.156640346883049,-0.0398781478721643,-0.00455100035100561,-0.113228036046408,-0.107440060418499,-0.166200064018436,0,0.00354586865637727,-0.00354586865637727
"NRF2",0.0628540925077887,-0.0207196212347931,-0.0184306748403282,0.0685140315831307,0.0745342736857255,0.0843284731276333,0.0823279699645197,-0.0153980200778575,0.0249224691555772,0,0.0157397340807301,-0.0157397340807301
"miR34",0.0628540925077887,-0.0207196212347931,-0.0184306748403282,0.0685140315831307,0.0745342736857255,0.0843284731276333,0.0823279699645197,-0.0153980200778575,0.0249224691555772,0,0.0157397340807301,-0.0157397340807301
"miR200",-0.00385006419243776,-0.016245967354157,0.0550544888418101,-0.0029256979612252,0.09225184120819,0.049992917239539,0.0597301046517404,0.0467270943925673,0.112261931970588,0,-0.0430531698159887,0.0430531698159887
"miR145",-0.00938544685505851,-0.015625644237124,0.0573482920451037,-0.110384966432282,-0.00906577968044888,0.0520437954700639,0.0620712266015325,0.0547679738496791,0.0139527451664053,0,-0.0491936569736281,0.0491936569736281
"KEAP1",0.0157397340807301,-0.0868236050295264,-0.0727403899608541,0.0103851972273025,0.113159478268377,0.0283139958016805,0.0249224691555772,-0.0685140315831307,0.0878644776421401,0,0.0676612819206453,-0.0676612819206453
"Iext",0.0628540925077887,-0.0207196212347931,-0.0184306748403282,0.0685140315831307,0.0745342736857255,0.0843284731276333,0.0823279699645197,-0.0153980200778575,0.0249224691555772,0,0.0157397340807301,-0.0157397340807301
"GRHL2",-0.00494683183521638,-0.015465858829182,0.0545587033301182,-0.00423042144277747,-0.00923090904006935,0.0464926984278437,0.0577284322747597,0.0466717049359961,0.0117317002486159,0,-0.0429513225946153,0.0429513225946153
"Ecad",-0.00548276905642518,0.0846168672211954,0.0565101688192019,-0.00375574985828357,-0.110579703310081,0.0510281394425574,0.0601784106952041,0.0489802396542019,0.011164728163516,0,-0.0459708969535021,0.0459708969535021
