"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0786007257165776,0.027162704195086,0.0293796264572915,-0.0290264407079874,0.117556304260591,-0.0192503939420253,-0.097529919067825,0.028078820172738,-0.0980476894590293,0,-0.0208208898446333,-0.0208208898446333
"SNAIL",-0.0355013542410059,-0.0530916845050958,-0.0424453021123744,0.0350806304248475,0.0124572122633414,-0.0572022006040505,-0.0466171755478483,-0.0376390286450922,-0.0478441973970478,0,0.0368862683865496,0.0368862683865496
"OVOL2",-0.0357830773643123,-0.0622819993169118,-0.0732664687559663,0.0359511966821954,0.0102428157524757,0.0388679414348249,-0.04590191640695,-0.0370629781180309,-0.0467985156960369,0,0.0365733328604502,0.0365733328604502
"OCT4",0.0316243040107211,-0.0202464786452123,0.0334199662188981,0.138283051496272,0.251567931776784,-0.0205877858992748,-0.209198629610599,-0.139166317192142,-0.21024758065955,0,-0.0309278025296548,-0.0309278025296548
"NRF2",0.0368862683865496,-0.0388594322247821,0.0394833040379563,-0.0393471692551447,-0.0111677653681937,0.061448386960783,0.0478441973970478,0.0350806304248475,0.0462116043686612,0,-0.0348585202542124,-0.0348585202542124
"miR34",0.0368862683865496,-0.0388594322247821,0.0394833040379563,-0.0393471692551447,-0.0111677653681937,0.061448386960783,0.0478441973970478,0.0350806304248475,0.0462116043686612,0,-0.0348585202542124,-0.0348585202542124
"miR200",-0.0258331744225124,0.036813919961936,-0.0327700194354909,0.0337725595954196,-0.217489345883751,0.0116988725670869,0.0935221476618498,-0.0340052981524405,0.192919103725792,0,0.0263022529796915,0.0263022529796915
"miR145",-0.0332888441081971,-0.0167115495998554,-0.0347531370844299,-0.178773427671271,-0.176202992471237,0.0298252116338779,0.123440811404027,0.0775461855943996,0.122631466389426,0,0.0341344201864247,0.0341344201864247
"KEAP1",-0.0348585202542124,0.0522287772619191,-0.0445234793484019,0.0318318318318318,-0.0863772428151123,-0.0545716571332335,-0.0462116043686612,-0.0393471692551447,-0.0483332451041634,0,0.0380655173387605,0.0380655173387605
"Iext",0.0368862683865496,-0.0388594322247821,0.0394833040379563,-0.0393471692551447,-0.0111677653681937,0.061448386960783,0.0478441973970478,0.0350806304248475,0.0462116043686612,0,-0.0348585202542124,-0.0348585202542124
"GRHL2",-0.0208208898446333,-0.0250720092598681,-0.0303854873791987,0.0278355707112953,-0.117319785812152,0.0206042515087909,0.0980476894590293,-0.0290264407079874,0.0971898463217744,0,0.0217017695728848,0.0217017695728848
"Ecad",-0.0205324225477615,0.0691208822412945,-0.0306119863642109,0.0255878862832475,-0.211302698777335,0.0240863939399614,0.0727003486176472,-0.0279008114533155,0.071617497950309,0,0.0218284210341867,0.0218284210341867
