"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0282924081748241,-0.0993611465719666,-0.0114333052366476,0.0770649701484584,0.0943214764553423,-0.000616556278120484,0.0147015564112257,-0.00862802336099613,0.0339241147726148,0,-0.00852843502070541,-0.00852843502070541
"SNAIL",0.0842607762789045,-0.0989024214485516,-0.0915042654537007,0.088636253438411,-0.00676078979857406,-0.11210855253802,-0.0907726332074414,-0.116867621625285,0.0707981771567184,0,-0.110405502362306,-0.110405502362306
"OVOL2",-0.0126812049687598,0.0707013939389322,-0.0157573063496353,-0.00807869443954634,-0.0182109718537853,0.0658059076502683,-0.0382814368672005,0.0819302845455534,0.0908094224367268,0,0.0813383648023903,0.0813383648023903
"OCT4",-0.0032500962702752,-0.0217109441134491,0.00244728304186984,0.136890038372129,0.12233629657228,0.00718313908886646,0.142633249609994,-0.135577075851241,-0.141817398794143,0,0.00431486290225022,0.00431486290225022
"NRF2",-0.110405502362306,0.00686702321846315,0.0628867200043039,-0.118502025250492,-0.0202157965604351,0.0914191250797889,0.0707981771567184,0.088636253438411,-0.092168966978751,0,0.0825999034787988,0.0825999034787988
"miR34",0.110405502362306,-0.00686702321846315,-0.0628867200043039,0.118502025250492,0.0202157965604351,-0.0914191250797889,-0.0707981771567184,-0.088636253438411,0.092168966978751,0,-0.0825999034787988,-0.0825999034787988
"miR200",-0.0242932516479565,0.0108170741661731,0.0837948473591243,-0.0213281888926987,0.0636224906807313,0.0587835249507542,0.0387352973384065,0.0869139142612015,-0.0922434815061101,0,0.0854621738456165,0.0854621738456165
"miR145",0.0112009671888789,0.0809026322654035,0.05913817770393,-0.0900409027412919,-0.090763591196179,0.0280895274357328,-0.0909700753571265,0.0490429256677922,0.132964234723,0,0.0443755834275885,0.0443755834275885
"KEAP1",0.0825999034787988,0.00170826374980153,-0.0933103869144573,0.0862934362934363,-0.108753106876553,-0.113411886416813,-0.092168966978751,-0.118502025250492,0.0696795751824285,0,-0.112098975835014,-0.112098975835014
"Iext",-0.110405502362306,0.00686702321846315,0.0628867200043039,-0.118502025250492,-0.0202157965604351,0.0914191250797889,0.0707981771567184,0.088636253438411,-0.092168966978751,0,0.0825999034787988,0.0825999034787988
"GRHL2",-0.00852843502070541,0.0799854104117782,0.0807505870361091,-0.00495117590433003,-0.0287822143929014,0.0509411111742629,0.0339241147726148,0.0770649701484584,0.0173013754234637,0,0.0759877015300036,0.0759877015300036
"Ecad",-0.000693122350933595,0.0900806136273448,0.0611208511430113,-2.26127931697295e-05,-0.12266371825044,0.0412948458929358,0.0317798037824264,0.0536280549700405,0.00632143016368293,0,0.0508492097598826,0.0508492097598826
