"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0857439538236922,-0.0283799992420398,-0.0263840138357563,0.0214587745946049,-0.102860920022969,0.0138082820279342,-0.0258390893949723,-0.0207402491338114,0.0261203473852561,0,0.014101217111155,0.014101217111155
"SNAIL",-0.0342198740577328,-0.039436305794863,0.0435084519724403,-0.0320323061151488,-0.0163312939199085,-0.0983648563671592,-0.0583660487852167,0.0379870706683561,0.0629867667526481,0,-0.0371123515720419,-0.0371123515720419
"OVOL2",-0.0348413748389239,0.0614906208515422,-0.0560232354070666,-0.0333202288354903,-0.0144262244262366,-0.0391407855788216,-0.0601845845576081,0.0370520223371709,0.0627364440727017,0,-0.0364040605192566,-0.0364040605192566
"OCT4",0.0204069446345464,0.018348671429457,-0.0262774591301609,0.131822603086291,-0.237554429541315,0.00955269704249179,-0.130697918658003,-0.12669011323191,0.134340109800194,0,0.0181092903234424,0.0181092903234424
"NRF2",0.0371123515720419,-0.0699610814786305,-0.0366613091962042,0.0417638497393099,0.0157205032853649,0.0917677487927024,0.0629867667526481,-0.0320323061151488,-0.0551179625167311,0,0.0321620190870242,0.0321620190870242
"miR34",0.0371123515720419,-0.0699610814786305,-0.0366613091962042,0.0417638497393099,0.0157205032853649,0.0917677487927024,0.0629867667526481,-0.0320323061151488,-0.0551179625167311,0,0.0321620190870242,0.0321620190870242
"miR200",-0.0112988374511181,-0.0402250755948949,0.027044312448386,-0.0165008259321146,0.203480134094509,-0.00135123657264797,0.0292273515851879,0.0194643635581813,-0.127131055997938,0,-0.0125766721413645,-0.0125766721413645
"miR145",-0.0247680805009383,0.0166234216247147,0.0315954409368095,-0.133583589544272,0.162124400516724,-0.0232603252424532,0.0354406436656089,0.0365370622347646,-0.033513234404032,0,-0.0258970899014768,-0.0258970899014768
"KEAP1",-0.0321620190870242,0.0565917364414934,0.0477277810734869,-0.0264264264264264,-0.116757055385747,-0.101923167144842,-0.0551179625167311,0.0417638497393099,0.068083544789244,0,-0.040404796717557,-0.040404796717557
"Iext",0.0371123515720419,-0.0699610814786305,-0.0366613091962042,0.0417638497393099,0.0157205032853649,0.0917677487927024,0.0629867667526481,-0.0320323061151488,-0.0551179625167311,0,0.0321620190870242,0.0321620190870242
"GRHL2",-0.014101217111155,0.0256414833409797,0.0273106731102693,-0.0198709479323488,0.102789964488438,-0.0151250476065693,0.0261203473852561,0.0214587745946049,-0.0252829290846025,0,-0.0145675652025822,-0.0145675652025822
"Ecad",-0.0145795655797022,0.0882510434251839,0.0285485118918951,-0.0180387543849393,-0.000582285820037861,-0.111809162401277,0.0276582191200475,0.0220659652692931,-0.0246614928546232,0,-0.0164336948011571,-0.0164336948011571
