states,flag,Avg0,SD0,frust0
'01010001100000011111',1,0.15083333333333335,0.0023098821518760587,0.05
'10001110010111100100',0,0.005966666666666666,0.0004784233364802442,0.225
'01010001101000011011',0,0.019066666666666666,0.000984321537348893,0.175
'10001010010101101100',0,0.007366666666666667,0.000873053390247253,0.325
'01010101100000011111',1,0.1477,0.0030735430152621364,0.025
'10101110010111101100',0,0.004966666666666667,0.0005312459150169742,0.25
'01010001101000010011',0,0.005866666666666666,9.428090415820658e-5,0.25
'10101110010111100100',0,0.0194,0.0010708252269472668,0.175
'10101110011111100000',1,0.15306666666666666,0.003044484995674792,0.05
'10101010011111100000',1,0.15156666666666666,0.002101322334996596,0.025
'01010101101000001011',0,0.007566666666666667,0.0007408703590297623,0.275
'01110101101010010011',0,0.006966666666666667,0.0008730533902472532,0.325
'10101110010101111100',0,0.005833333333333333,0.0009030811456096047,0.275
'10001110010111110100',0,0.0063,0.00014142135623730948,0.25
'10001010010111100100',0,0.0057666666666666665,0.001033870827951388,0.2
'01110101101000001011',0,0.006999999999999999,0.00014142135623730948,0.275
'01010101101010000011',0,0.0061,0.0009899494936611668,0.3
'10001010010101111100',0,0.018366666666666667,0.0014383632673594289,0.3
'10101010010111110100',0,0.007133333333333334,0.0008013876853447539,0.275
'01010101101000000011',0,0.0013666666666666664,0.00012472191289246477,0.3
'10101110010111110100',0,0.006633333333333334,0.0002054804667656324,0.25
'10001010010101100100',0,0.0014333333333333333,0.000339934634239519,0.3
'10101110010101101100',0,0.007466666666666667,0.00033993463423951883,0.3
'10001110010101111100',0,0.0201,0.0008602325267042632,0.275
'01110001101000000011',0,0.0012333333333333335,0.00018856180831641265,0.275
'10001010010101110100',0,0.005399999999999999,0.0006480740698407862,0.325
'01110001101010000011',0,0.019666666666666666,0.0006944222218666543,0.275
'01010001101010010011',0,0.0068000000000000005,0.000374165738677394,0.3
'10101010010111101100',0,0.006433333333333333,0.0004784233364802443,0.225
'10101010010101111100',0,0.005399999999999999,0.0008286535263104036,0.3
'01110101101010000011',0,0.018,0.0016673332000533073,0.3
'01010101101000010011',0,0.006533333333333333,4.714045207910329e-5,0.225
'01110001101010001011',0,0.004900000000000001,0.0005656854249492382,0.3
'01010101101010010011',0,0.006866666666666667,0.0010964589468932349,0.275
'10101010010111100100',0,0.018633333333333335,0.0008379870059984349,0.15
'10001110010101101100',0,0.006566666666666666,0.0006798692684790379,0.35
'10101010010101101100',0,0.007133333333333333,0.00012472191289246464,0.275
'01010101101010001011',0,0.0029333333333333334,0.0001247219128924647,0.325
'01010101101000011011',0,0.019,0.000697614984548545,0.15
'01110101101010011011',0,0.0014333333333333333,9.428090415820637e-5,0.3
'10001110010101100100',0,0.0012333333333333335,0.0001247219128924647,0.325
'10101110010101110100',0,0.0026333333333333334,0.0006342099196813483,0.3
'01110001101000010011',0,0.0028666666666666667,0.00032998316455372216,0.3
'10001010010111110100',0,0.0064,0.000748331477354788,0.275
'01110001101000011011',0,0.005399999999999999,0.0004320493798938574,0.225
'01110101101010001011',0,0.0053,0.00024494897427831773,0.325
'10001110010101110100',0,0.005166666666666667,0.0005436502143433363,0.3
'01010001101000001011',0,0.0067,0.0010198039027185571,0.25
'10101010010101110100',0,0.002766666666666667,0.0005249338582674541,0.325
'01110101101000000011',0,0.0015666666666666667,0.0004921607686744467,0.3
'01110001101010010011',0,0.007233333333333334,0.0005734883511361755,0.35
'01110001101000001011',0,0.006833333333333333,0.00016996731711975955,0.25
'01110101101000011011',0,0.005366666666666666,0.0008653836657164778,0.2
'10001110010111111100',0,0.0013,0.00014142135623730948,0.275
'01110101101000010011',0,0.0029333333333333334,0.0005436502143433363,0.275
'01010001101010000011',0,0.005966666666666666,0.0011841546445554411,0.275
'10001010010111101100',0,0.0029,8.164965809277265e-5,0.275
'01010001101010001011',0,0.0028666666666666667,0.00032998316455372216,0.3
'10101110010111111100',0,0.0012666666666666666,9.428090415820637e-5,0.275
'10101010010111111100',0,0.0012666666666666666,0.0001699673171197595,0.3
'01010001101010011011',0,0.0014666666666666667,0.00032998316455372216,0.275
'10101010010101100100',0,0.0013333333333333333,0.00024944382578492944,0.25
'10101110010101100100',0,0.0010666666666666667,0.0002494438257849294,0.275
'10001110010111101100',0,0.0028,0.00024494897427831773,0.3
'10001010010111111100',0,0.0014666666666666667,0.00047842333648024407,0.3
'01110001101010011011',0,0.0008666666666666666,0.0003771236166328254,0.325
'01010001101000000011',0,0.0010333333333333334,0.000339934634239519,0.275
'01010101101010011011',0,0.0012333333333333335,0.0002867441755680876,0.25
