Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
GRHL2,CD24,0.6171069075891846,0.902369769548076,0.0372628391787228,0.5925221405586303,0.943703050254556,0.1566945467109113,0.881040142476377,0.961713538071402,0.0270446732059981,0.5519113698657672,0.132813045239859,0.7401834090066077,0.2126419902927918,0.7342010884520551,0.8311962379330144,0.2419216933686305,0.3323674286933582,0.6959789969140493,0.2215881151756804,0.1436659891142901,0.1695779516651072,0.4655077724949121,0.9033621754722356,0.623958584683846,0.288618598452018,0.7345281669419652,0.8320257559052047,0.5078527375521471,0.7458750935290994,0.6284044017539305,0.917254884676124,0.4150367583048568,0.7801316214405574,0.386931903385618,0.4321103085341065,0.6797622171991768,0.2034400052612861,0.8398030562061367,0.0918728288989907,0.1420831401357534,0.983755565381879,0.4323511891828315,0.9253405461591488,0.3639034230735871,0.1428615529546943,0.3805408166589927,0.1144103565819787,0.5096310535715387,0.3868256197863016,0.4840467110313153,0.811253336918583,0.7506320742534058,0.7303485379994166,0.9800694916599582,0.0505044599253994,0.3327343297730465,0.8730785492558342,0.6502964343065651,0.0143490410940916,0.0248883890453319,0.2237870133546293,0.3737766732589529,0.3717323997256088,0.0312319345021314,0.115571562440192,0.8805753318702871,0.5442546781372779,0.1159062968592805,0.5647871092765067,0.5023811857344125,0.4460459245613599,0.0497801403779358,0.8184277765581809,0.5944771421543762,0.5792360908401952,0.159140705305018,0.626340192827036,0.392300892411114,0.4393730260726614,0.6683052006162022,0.1302205941819445,0.2160694989935583,0.5064438841284511,0.5777778887011236,0.6279156769035414,0.5031518832176867,0.7468130131551189,0.4118750581891761,0.1578836443162357,0.1497191850827803,0.347018686095724,0.9539456184375328,0.5936615058004346,0.8016826176440741,0.1616457411809799,0.7908209372849475,0.0299299093231475,0.5182058217750609,0.8147929296402361,0.5310318385535131
ESRP1,CD44s,-0.9752777713157016,-0.3662457624040909,-0.1232120989168836,-0.6310916694560824,-0.4462088292339243,-0.1115000739260294,-0.9230365299424688,-0.7374943329967885,-0.145786792730423,-0.2498786306092035,-0.6411027406871035,-0.937273240959497,-0.6233909054759346,-0.8346161309518729,-0.6284502761607951,-0.8912705287557621,-0.243675962798131,-0.6060168224555924,-0.1006343541429084,-0.8909019675529029,-0.4154491105278375,-0.9396676051818968,-0.691842807630157,-0.3775922964211611,-0.3776707554805638,-0.6577634121106557,-0.4858270619255838,-0.0118940871950143,-0.832572745517526,-0.6887159989929221,-0.073155748575004,-0.7717950366434139,-0.5789338674863054,-0.4822280096044249,-0.0824453249495082,-0.7062009350709721,-0.6751678742305367,-0.7801430527380484,-0.2543975129452813,-0.0596223739839187,-0.7581985281024075,-0.404268609592457,-0.1988373957034839,-0.8877702104186687,-0.8655053211507224,-0.5570506325356974,-0.1443382411632709,-0.5232125533054495,-0.4391944342169962,-0.7995341100177793,-0.5192333589842515,-0.9697043919728,-0.2508252328883442,-0.6600278632825831,-0.6545399016010349,-0.2219751892228771,-0.4058767942014485,-0.2358770869030328,-0.5034587795016261,-0.7896486579920383,-0.9589673477427982,-0.9531795279101104,-0.5433597541231718,-0.5391848188279158,-0.4975178765880168,-0.1056136238860323,-0.630515489442907,-0.593241089501372,-0.9106749605437716,-0.5068070708577062,-0.5376810889102659,-0.3108990137336669,-0.6483183695326726,-0.2242038044227587,-0.8437467103232315,-0.5174134719798902,-0.4739242310670533,-0.6305751749329405,-0.041766511076194,-0.6901682584251192,-0.0729807065006109,-0.841592666380615,-0.0404004930158923,-0.0607966493281009,-0.4130273536889408,-0.1606338897695918,-0.8730523119895452,-0.8398712011718672,-0.8954800208501894,-0.242637616888373,-0.2839095096719684,-0.6000807704276085,-0.1823825710236499,-0.6078099375429198,-0.6906097170966334,-0.7743185560611332,-0.28092042831216,-0.1827380514922658,-0.8099179844017053,-0.7184960336082353
SNAIL1,CDH1,-0.4313281912248732,-0.4683063818010704,-0.1439785245080316,-0.8028284877942402,-0.5098927739622439,-0.2750338247794845,-0.766543984363889,-0.2778373211166252,-0.0843390523174532,-0.9298860453225404,-0.91030153410224,-0.0436315572643475,-0.2803110404380708,-0.6472761781293368,-0.4844461801846955,-0.3351978533617004,-0.5045075985854925,-0.8440750678862103,-0.077602209467162,-0.5848580501374445,-0.9408917445951156,-0.4566583055041535,-0.8294616707328664,-0.4687311106677971,-0.5318763575244421,-0.8713056083947293,-0.122874164792752,-0.6163472212989733,-0.1098535477076867,-0.9060773155801451,-0.1640602210187385,-0.1482384048553717,-0.9325932936505694,-0.6758321098649496,-0.9957793140555008,-0.6264280218382281,-0.3569594133250218,-0.7524858604633218,-0.2299090127715122,-0.6826730268601731,-0.3359336656454192,-0.5701732477310151,-0.80727314164925,-0.8911671849104581,-0.88932931707726,-0.1112730320272625,-0.7952833263493959,-0.173102684376039,-0.5592570541665645,-0.8434387743288372,-0.5587300669790847,-0.1077294399250241,-0.4297934156073688,-0.0213684726622889,-0.7417162661612895,-0.1147907557455052,-0.3826071792767864,-0.4836470858590229,-0.1872316267663811,-0.5012656420632702,-0.5269127446134034,-0.743824126285342,-0.6941972512518664,-0.0226757458690833,-0.2967675049460156,-0.1062567731800814,-0.1407916661455852,-0.27853505920112,-0.5788153435153582,-0.5454490946566639,-0.9907213518838464,-0.5486071785198403,-0.9313710637066868,-0.0654939173500022,-0.6455347536631095,-0.4672612043003619,-0.325630704571767,-0.9030201313165108,-0.987511399426539,-0.635790391395838,-0.8199463331810939,-0.3220847303832803,-0.8740119547202716,-0.5386468886641964,-0.4453358891767374,-0.1713024744979556,-0.133224108127167,-0.2308904627580525,-0.3282881005323559,-0.2065993578839156,-0.0555185844107448,-0.209065278739716,-0.7354516670622087,-0.4511357847108825,-0.250575820415893,-0.5174043606383116,-0.8371125380766136,-0.5480059274024431,-0.942925706594552,-0.8274556065402681
TWIST1,CDH1,-0.1705809479856279,-0.6505603508472009,-0.4512999397369552,-0.8474032745792772,-0.8164711090952474,-0.2014649784823485,-0.1203094621930567,-0.6642252418182819,-0.4082829879002296,-0.8953544573583452,-0.1559612891356843,-0.6485074093233885,-0.3894434233452359,-0.3500634185520699,-0.6924483197350895,-0.9299229922632444,-0.1575291384569361,-0.9790517612249204,-0.0298914393611218,-0.432162889616954,-0.1944843204652373,-0.1990412223495745,-0.6243598798707806,-0.8815740259936771,-0.2886351063860866,-0.8452978231640036,-0.1938487629686407,-0.0026640371276993,-0.2424200782820362,-0.5159650229728199,-0.5287873944301802,-0.0322761512600404,-0.3160712724958454,-0.456686189408324,-0.2791605153566385,-0.2123411395975323,-0.2308237252739571,-0.5347340220219836,-0.1474196909581919,-0.676358825899724,-0.2342131128192037,-0.5483701075377347,-0.7193090365287769,-0.950227497843984,-0.4961886906680286,-0.7519068347959614,-0.4535585672471334,-0.8029663232568678,-0.752021776208913,-0.2382691296002776,-0.6172510672888509,-0.6549974999450492,-0.3677912649712396,-0.7299798546431024,-0.3841434947327014,-0.6372572251498898,-0.4541869701393997,-0.6538632604807812,-0.7401249124982161,-0.871632855110221,-0.8582981333224788,-0.0214719067544824,-0.6571022089686651,-0.8868253518810636,-0.2456276051003891,-0.9371062274580562,-0.0415115404743036,-0.717097664154535,-0.1654060105405157,-0.498639273925159,-0.6009275589422727,-0.9564015289062706,-0.9833737006728294,-0.2532572269332112,-0.8543533625192916,-0.4346251276645425,-0.4310638789177614,-0.7048652173606951,-0.6507515800888557,-0.1372533932979236,-0.3527778336712777,-0.5496849188911084,-0.6192320307012258,-0.5572851566506816,-0.1016919748151328,-0.7657048826883217,-0.5728937882481067,-0.116641200261004,-0.4418301219430374,-0.9950338643917138,-0.1631546584303864,-0.2107633247121412,-0.8120829290432736,-0.6989904874393682,-0.9240256218562036,-0.669493540566529,-0.8642059447848698,-0.1223904480940434,-0.6938126805387255,-0.2932861733268714
ZEB1,CDH1,-0.3943714897429935,-0.1873887251908204,-0.4239937474226767,-0.8311576390995115,-0.5472712162639588,-0.6108539506525998,-0.2723900314341352,-0.713822329991596,-0.91787217465271,-0.5010014837036161,-0.3643751696102686,-0.0874517462662423,-0.1858729021969629,-0.9496924958473714,-0.592764333828351,-0.7345328401660833,-0.6786937730126017,-0.6053298770155418,-0.3319607395323121,-0.7971805091717798,-0.9240556222508568,-0.7968302342867297,-0.0542031429847762,-0.2197798869547684,-0.090622280557931,-0.7663446220345254,-0.6789915828390396,-0.5696570005460733,-0.008635707695517,-0.8759311502777802,-0.0277092432698198,-0.1862365009609352,-0.1630261723655262,-0.2336775463462106,-0.25211289832475,-0.2707696660877943,-0.4545359738735601,-0.0134011689764506,-0.8085343590507597,-0.0300268013541977,-0.2387074895813041,-0.993561091614494,-0.1083398926112697,-0.6001082478456914,-0.427024434052883,-0.9490957615140492,-0.1173614528470934,-0.8478244411760154,-0.823549236224691,-0.8437670322113262,-0.1244699891228724,-0.2056646940987543,-0.2515826403703547,-0.4099182878866616,-0.5254178146719948,-0.0068225530992747,-0.8324053183545506,-0.5912420073867763,-0.837480468096806,-0.899532314524361,-0.1694833411204053,-0.986925130762084,-0.5666483926386487,-0.0230048250240249,-0.0073891934224146,-0.3190856999299811,-0.0631470494215269,-0.2851304957812239,-0.4408112137198718,-0.0720333359687006,-0.6775675866642308,-0.1892643127375202,-0.1103527789658158,-0.3146362592444061,-0.6377132999134469,-0.7026908589561147,-0.8267216488182774,-0.6946051669973614,-0.4870014512254712,-0.5264472325685154,-0.7424933069978792,-0.0153126070145976,-0.5426546640394945,-0.1573304112330995,-0.1670556445064992,-0.3451231267690546,-0.3011017307973958,-0.4687550258023858,-0.4854987476686296,-0.1909012108274204,-0.8680011052521186,-0.1900433107872108,-0.0404366594654057,-0.9383005071254528,-0.9808852365121904,-0.6165444516549319,-0.9174678920912074,-0.8332049791782976,-0.6531064894433676,-0.1542002186274
CDH1,EMT,-0.7675219077916602,-0.630570411972837,-0.7282606275134011,-0.3128414204395366,-0.718305262579177,-0.297920792686797,-0.5058796843938018,-0.8878186631738851,-0.2602482839749604,-0.05606168890723,-0.6715958416004502,-0.2325233762792342,-0.0167740826875715,-0.4828321874079286,-0.098060134948499,-0.1483874408520065,-0.8542658389664188,-0.9946193786197476,-0.7503404756021752,-0.3653248560780038,-0.5875098669632772,-0.160033985187086,-0.5246842204310338,-0.2552891834740454,-0.2313895388439271,-0.9059168957488852,-0.121363904781472,-0.0824786784706463,-0.3928838130393335,-0.9639525621171156,-0.4541125822175549,-0.4501154085898087,-0.7778385946576689,-0.6380523813916505,-0.3409949546956474,-0.0403390175683702,-0.994586607996136,-0.7389837309981917,-0.1990952776032604,-0.6805114043730118,-0.8660881463348986,-0.3129475221886069,-0.2742377588618021,-0.8378641863440157,-0.1078883360593898,-0.3160100718833953,-0.7773559813142081,-0.0415224348139471,-0.8260304510866057,-0.2551964695457782,-0.7632035293827573,-0.2725928109906788,-0.522870797860078,-0.5579323167539887,-0.2752894691251781,-0.0169236081194514,-0.056050739233066,-0.9649505557330732,-0.5746813191169093,-0.8724762562413209,-0.1019922690050822,-0.7868383890795632,-0.4249781513346011,-0.951861171386122,-0.2279870572684388,-0.2549887556594696,-0.5629312660765182,-0.8800544128696499,-0.3613184616343523,-0.0181836831988349,-0.248877201242641,-0.323518667323684,-0.5095611127744164,-0.2653377588013894,-0.7236615553113177,-0.1900712635064636,-0.7451402246743863,-0.4345534119094572,-0.2979013658690506,-0.815714383418197,-0.0989932617249311,-0.168966511529671,-0.4438746958444031,-0.275147801474578,-0.0833432359633825,-0.4330696200965076,-0.5825931172165366,-0.4904031423743875,-0.4585232012683509,-0.1283078976955027,-0.6867907372779194,-0.4717916853525905,-0.8258768794958864,-0.3926815911724606,-0.9534451371180406,-0.2282807794642527,-0.9529932199770412,-0.4530945548122065,-0.5623776002428718,-0.2215358244740073
VIM,EMT,0.1573486102641503,0.5989699044035544,0.818383223421941,0.642586007805066,0.3608248878779556,0.0829196131683014,0.4366736998173119,0.511379524554147,0.1225999543931595,0.3794184028316734,0.8306931749492901,0.5141535738456362,0.9996883017652622,0.5184786485239046,0.3749371346042474,0.4324708475978127,0.258515474127843,0.5554427002083586,0.4596715705696539,0.8359143895837979,0.4895009570669304,0.6374962214484956,0.5767979991792356,0.0207605301264512,0.0281737827202883,0.4545795898931963,0.5824130773495191,0.7153890717031639,0.7285400793056469,0.3249005653398575,0.4536716223294792,0.1826859891289829,0.2609297632088247,0.2590087301189565,0.0560613713767448,0.7276585728113776,0.3688854520329696,0.474275010484817,0.3592930937170964,0.6271510698897313,0.7695254089769583,0.9280292198257044,0.0767136574102238,0.4837454391883444,0.8059821670057681,0.8476653821944007,0.0360167056146727,0.8419265240671472,0.8227361821433368,0.0774512112038228,0.492801020297358,0.4413592331440061,0.9376825353430418,0.627110936781156,0.174422811494014,0.61225516251069,0.3427457120150952,0.9879232579550952,0.6064279515875437,0.4528391942538894,0.3480614247953704,0.0220492802354927,0.3204065335556436,0.8239557481348112,0.3797651444549623,0.8283394289527826,0.7463177060917385,0.2429594150855123,0.4629366867013802,0.0693422367918785,0.796714216599099,0.3529801673379522,0.866680690069856,0.7309183224339892,0.5315135061920715,0.2605740945918424,0.5444226570322797,0.2293386177084222,0.867712541679021,0.9628265173351032,0.133950900442203,0.397773424461302,0.443476260022936,0.8765342459394727,0.9643513861626364,0.7553921557718302,0.3512372932211625,0.4407258651748553,0.0936524192373575,0.6503495286693415,0.6860263995352782,0.3565043963737671,0.5166150687351039,0.832312744122925,0.6166282395548313,0.2480586748523086,0.4697942890938391,0.6461563506197272,0.3599928727866426,0.1576918834402072
ZEB1,ESRP1,-0.1350846302205768,-0.8769114453036779,-0.6449341958162205,-0.1186533678299976,-0.8687846980906184,-0.6930041514006753,-0.1231351065023658,-0.882632117959538,-0.9035604957293064,-0.0831596830260994,-0.1139229663383911,-0.2869965842359241,-0.095543008149773,-0.1016067738480561,-0.60435466109458,-0.0322479417583707,-0.004848142511951,-0.8001256718797185,-0.9072051300395936,-0.4593147343786208,-0.2180714497739613,-0.917156145546909,-0.3857427246337737,-0.8973624032006502,-0.3803894158649572,-0.9984713831070726,-0.6611160360720352,-0.8278400795726362,-0.3115461444718548,-0.3727894822456359,-0.7737546409300355,-0.0377243607826052,-0.0626329264484177,-0.1643691867123362,-0.824250217310889,-0.9080619998460584,-0.3519917799987939,-0.6293950245035496,-0.2308879707243027,-0.6860429106363133,-0.2128722995536309,-0.9712559850197532,-0.3783353218919267,-0.1462486009078609,-0.5826281198243741,-0.4210460670067348,-0.2728157950488754,-0.3167915311075648,-0.3875405768454623,-0.1104846297957662,-0.7524312071956569,-0.4500093360142101,-0.9839697534306082,-0.8641625573587228,-0.7685415505653062,-0.9922448799588957,-0.3637700013326292,-0.2659943352650749,-0.7607585008904203,-0.575682704461735,-0.2346985376525787,-0.3008140227652076,-0.1735491070599548,-0.3560165461652975,-0.8023392544125474,-0.7981959539691499,-0.1293700060139764,-0.3045567479700841,-0.0782898923274204,-0.0424957781562607,-0.7551706157138309,-0.4591022360620111,-0.2088156212267169,-0.424565674171518,-0.5827776888921603,-0.1556033230060967,-0.6473041159679114,-0.3589214945888135,-0.0475504862940348,-0.3745629873630369,-0.4677418919609275,-0.5071432471424957,-0.2540437021478168,-0.4711183816306901,-0.86529312188156,-0.6006603859342161,-0.6566092021963505,-0.3539809745512337,-0.8976519295400183,-0.0464255469397678,-0.49326542457562,-0.6271004713765636,-0.0278414110692473,-0.8819872589895474,-0.7708225922369603,-0.0106930899117381,-0.3204951483085381,-0.8717595973936196,-0.9892902577932254,-0.1022372503565847
ZEB1,GRHL2,-0.8553034319997923,-0.1024779920824483,-0.7726884425522555,-0.3179572624083648,-0.5752230102833165,-0.6771043365105103,-0.8991816664112888,-0.6976405172546489,-0.1969883080105774,-0.2266700738173024,-0.9480216571219195,-0.2166892602523076,-0.1796049906295331,-0.6208267575441895,-0.3035581740797304,-0.8195123541474996,-0.1805941996258209,-0.1331871523159729,-0.5890456786418425,-0.792838450016117,-0.0061863512337445,-0.8601384522941624,-0.4865506594200282,-0.4286475127158642,-0.2521189578532339,-0.7523860689218635,-0.3736825940599548,-0.9539964413763092,-0.2907506518212155,-0.3883062154175207,-0.0360801243832935,-0.9981078878710724,-0.6425616265131158,-0.4018845650269351,-0.3818670601878637,-0.4638591096612687,-0.8598999371482074,-0.9409128895478768,-0.8985462730048446,-0.4157806232096195,-0.9812190137719085,-0.9611779226573096,-0.8615092060939846,-0.4425177691742614,-0.5443877685731384,-0.4904536295517967,-0.0679144434526424,-0.7185266840351172,-0.4231082746654648,-0.0573157362051759,-0.2107494749340881,-0.488320447361239,-0.997159507360627,-0.3575993367306733,-0.2913960766859986,-0.2663392275597211,-0.6278911722082985,-0.1594457294570341,-0.5830612412370482,-0.2739341177815462,-0.6038502355137134,-0.0412141462668336,-0.6215333379479446,-0.8673142105372582,-0.6280157464255738,-0.3438022858862026,-0.7823161406520067,-0.5015128720612063,-0.8120094842285064,-0.9404335149459516,-0.2736097614252479,-0.9609054069445088,-0.4353314150190854,-0.5115130178674503,-0.4799396691875159,-0.1679322075970302,-0.5099850510444801,-0.0483466333831903,-0.2833344642809687,-0.2795170002621101,-0.7154170340517392,-0.6194895358905232,-0.9648725453074084,-0.9618146901333768,-0.9615949456182172,-0.8113020361269532,-0.2460205867347353,-0.9772221700217318,-0.8945944546280278,-0.3239120840405642,-0.2841342296547973,-0.6286207188878805,-0.1578242061696868,-0.0712867164669086,-0.9103581815888896,-0.0576101781247102,-0.9439217804679229,-0.2208890591635401,-0.7165676744113061,-0.3059622294140873
HAS2,HA,0.4080522433568687,0.5359234602979721,0.5925106269214773,0.6335716529231161,0.6446048565444513,0.1242751897642329,0.1743469270955628,0.1742025614150604,0.8639114313051091,0.5535589228107667,0.8059804844909793,0.8482415559616929,0.7776014299371601,0.2389856501655904,0.7657555716488522,0.9801475780941094,0.960479113728578,0.2376187177870006,0.2851865548850212,0.3644853425392291,0.226868458191539,0.056298417160195,0.8161916385458112,0.5726817349134412,0.768356084517221,0.54287048678308,0.6727043366396632,0.0272871726856931,0.6790521622846515,0.0731853546942202,0.3528473041466791,0.5471203412978665,0.7314436116401257,0.0164491291146235,0.6317686209901863,0.556856272785963,0.7521169725110679,0.874053355636526,0.1421481648387901,0.4555700814815564,0.8084493529023276,0.7486913689207424,0.0168808512684925,0.6459350733717484,0.9695079774896502,0.3296770846829122,0.6151169210650551,0.7056108539246706,0.0952199290304214,0.2780433041957864,0.2964843193320254,0.9071920725098062,0.1669434876343252,0.2295025278477493,0.35981346050727,0.9787858903067868,0.8787553137742619,0.3274321449939046,0.1403960837008495,0.4256993450685091,0.6584289348569912,0.2888282965928881,0.7052239780213305,0.3625669922906336,0.4432315490872542,0.5233203419822599,0.4314720754361028,0.0608303948653239,0.4595693534311478,0.7988440019046952,0.6384425346774827,0.2443318573901391,0.9807355917078264,0.4188272208891737,0.6047265472366963,0.4686069753199908,0.676851138699496,0.0776197463575709,0.8665719364209878,0.8093389906728297,0.8410709821433293,0.2290544713597373,0.0201066888432328,0.1288283019145724,0.0781905355616987,0.177302192494996,0.0916426269325436,0.2146410213327234,0.7199913726603329,0.525831480976648,0.1872191165053647,0.4835622997363185,0.8476569354933776,0.550959539251453,0.6598301889503555,0.1962805786705956,0.3313958800552714,0.4384847475331377,0.0785361000133539,0.8379058719031527
