x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.6171069075891846,0.9023697695480761,0.03726283917872286,0.5925221405586303,0.943703050254556,0.15669454671091132,0.881040142476377,0.9617135380714019,0.027044673205998127,0.5519113698657672,0.13281304523985904,0.7401834090066077,0.21264199029279185,0.7342010884520551,0.8311962379330144,0.24192169336863056,0.3323674286933582,0.6959789969140493,0.22158811517568044,0.14366598911429018,0.16957795166510725,0.46550777249491215,0.9033621754722356,0.623958584683846,0.288618598452018,0.7345281669419652,0.8320257559052047,0.5078527375521471,0.7458750935290994,0.6284044017539305,0.9172548846761239,0.41503675830485687,0.7801316214405574,0.386931903385618,0.4321103085341065,0.6797622171991768,0.20344000526128614,0.8398030562061367,0.09187282889899073,0.1420831401357534,0.983755565381879,0.43235118918283155,0.9253405461591488,0.36390342307358714,0.14286155295469438,0.38054081665899275,0.11441035658197873,0.5096310535715387,0.3868256197863016,0.48404671103131536,0.811253336918583,0.7506320742534058,0.7303485379994166,0.9800694916599582,0.050504459925399425,0.3327343297730465,0.8730785492558342,0.6502964343065651,0.01434904109409163,0.02488838904533197,0.22378701335462936,0.3737766732589529,0.3717323997256088,0.031231934502131464,0.11557156244019207,0.8805753318702871,0.5442546781372779,0.11590629685928056,0.5647871092765067,0.5023811857344125,0.44604592456135994,0.04978014037793588,0.8184277765581809,0.5944771421543762,0.5792360908401952,0.159140705305018,0.626340192827036,0.392300892411114,0.4393730260726614,0.6683052006162022,0.13022059418194454,0.21606949899355832,0.5064438841284511,0.5777778887011236,0.6279156769035414,0.5031518832176867,0.7468130131551189,0.41187505818917614,0.1578836443162357,0.14971918508278037,0.34701868609572406,0.9539456184375328,0.5936615058004346,0.8016826176440741,0.16164574118097996,0.7908209372849475,0.02992990932314754,0.5182058217750609,0.8147929296402361,0.5310318385535131
0.9752777713157015,0.3662457624040909,0.12321209891688367,0.6310916694560824,0.44620882923392435,0.11150007392602945,0.9230365299424688,0.7374943329967885,0.14578679273042305,0.24987863060920357,0.6411027406871035,0.937273240959497,0.6233909054759346,0.8346161309518729,0.6284502761607951,0.8912705287557621,0.24367596279813108,0.6060168224555924,0.10063435414290844,0.8909019675529029,0.4154491105278375,0.9396676051818968,0.691842807630157,0.3775922964211611,0.37767075548056384,0.6577634121106557,0.4858270619255838,0.011894087195014391,0.832572745517526,0.6887159989929221,0.07315574857500406,0.7717950366434139,0.5789338674863054,0.4822280096044249,0.08244532494950829,0.7062009350709721,0.6751678742305367,0.7801430527380484,0.25439751294528135,0.059622373983918786,0.7581985281024075,0.40426860959245703,0.1988373957034839,0.8877702104186687,0.8655053211507224,0.5570506325356974,0.14433824116327099,0.5232125533054495,0.4391944342169962,0.7995341100177793,0.5192333589842515,0.9697043919727999,0.25082523288834424,0.6600278632825831,0.6545399016010349,0.22197518922287718,0.4058767942014485,0.23587708690303288,0.5034587795016261,0.7896486579920383,0.9589673477427982,0.9531795279101105,0.5433597541231718,0.5391848188279158,0.4975178765880168,0.10561362388603235,0.630515489442907,0.593241089501372,0.9106749605437716,0.5068070708577062,0.5376810889102659,0.3108990137336669,0.6483183695326726,0.22420380442275878,0.8437467103232315,0.5174134719798902,0.4739242310670533,0.6305751749329405,0.041766511076194,0.6901682584251192,0.07298070650061095,0.841592666380615,0.040400493015892325,0.060796649328100916,0.41302735368894083,0.1606338897695918,0.8730523119895452,0.8398712011718672,0.8954800208501894,0.24263761688837304,0.2839095096719684,0.6000807704276085,0.18238257102364996,0.6078099375429198,0.6906097170966334,0.7743185560611332,0.28092042831216,0.18273805149226585,0.8099179844017053,0.7184960336082353
0.4313281912248732,0.4683063818010704,0.1439785245080316,0.8028284877942402,0.5098927739622439,0.27503382477948457,0.766543984363889,0.2778373211166252,0.0843390523174532,0.9298860453225404,0.91030153410224,0.04363155726434753,0.28031104043807087,0.6472761781293368,0.48444618018469554,0.3351978533617004,0.5045075985854925,0.8440750678862103,0.07760220946716201,0.5848580501374445,0.9408917445951155,0.45665830550415354,0.8294616707328664,0.46873111066779716,0.5318763575244421,0.8713056083947293,0.12287416479275204,0.6163472212989733,0.10985354770768674,0.9060773155801451,0.16406022101873852,0.14823840485537176,0.9325932936505694,0.6758321098649496,0.9957793140555009,0.6264280218382281,0.3569594133250218,0.7524858604633218,0.2299090127715122,0.6826730268601731,0.33593366564541927,0.5701732477310151,0.80727314164925,0.8911671849104581,0.88932931707726,0.11127303202726258,0.7952833263493959,0.17310268437603904,0.5592570541665645,0.8434387743288372,0.5587300669790847,0.10772943992502415,0.42979341560736883,0.021368472662288918,0.7417162661612895,0.11479075574550524,0.38260717927678645,0.48364708585902294,0.18723162676638117,0.5012656420632702,0.5269127446134034,0.743824126285342,0.6941972512518664,0.022675745869083386,0.29676750494601567,0.10625677318008142,0.14079166614558525,0.27853505920112,0.5788153435153582,0.5454490946566639,0.9907213518838465,0.5486071785198403,0.9313710637066868,0.0654939173500022,0.6455347536631095,0.4672612043003619,0.325630704571767,0.9030201313165109,0.987511399426539,0.635790391395838,0.8199463331810939,0.32208473038328034,0.8740119547202716,0.5386468886641964,0.4453358891767374,0.17130247449795566,0.133224108127167,0.23089046275805258,0.3282881005323559,0.2065993578839156,0.055518584410744864,0.20906527873971603,0.7354516670622087,0.45113578471088256,0.250575820415893,0.5174043606383116,0.8371125380766136,0.5480059274024431,0.942925706594552,0.8274556065402681
0.17058094798562795,0.6505603508472009,0.45129993973695526,0.8474032745792772,0.8164711090952474,0.20146497848234857,0.12030946219305672,0.6642252418182819,0.40828298790022965,0.8953544573583452,0.1559612891356843,0.6485074093233885,0.38944342334523596,0.3500634185520699,0.6924483197350895,0.9299229922632444,0.15752913845693617,0.9790517612249203,0.02989143936112182,0.43216288961695404,0.19448432046523734,0.19904122234957455,0.6243598798707806,0.8815740259936771,0.2886351063860866,0.8452978231640036,0.19384876296864073,0.002664037127699359,0.24242007828203627,0.5159650229728199,0.5287873944301802,0.032276151260040464,0.31607127249584543,0.45668618940832406,0.27916051535663855,0.2123411395975323,0.23082372527395711,0.5347340220219836,0.14741969095819196,0.676358825899724,0.23421311281920376,0.5483701075377347,0.7193090365287769,0.950227497843984,0.4961886906680286,0.7519068347959614,0.4535585672471334,0.8029663232568678,0.752021776208913,0.23826912960027768,0.6172510672888509,0.6549974999450492,0.3677912649712396,0.7299798546431024,0.3841434947327014,0.6372572251498898,0.4541869701393997,0.6538632604807812,0.7401249124982161,0.871632855110221,0.8582981333224788,0.021471906754482406,0.6571022089686651,0.8868253518810636,0.24562760510038917,0.9371062274580562,0.04151154047430361,0.717097664154535,0.16540601054051574,0.49863927392515905,0.6009275589422727,0.9564015289062706,0.9833737006728294,0.2532572269332112,0.8543533625192916,0.43462512766454253,0.43106387891776143,0.7048652173606951,0.6507515800888557,0.13725339329792363,0.3527778336712777,0.5496849188911084,0.6192320307012258,0.5572851566506816,0.10169197481513281,0.7657048826883217,0.5728937882481067,0.116641200261004,0.4418301219430374,0.9950338643917138,0.16315465843038646,0.2107633247121412,0.8120829290432736,0.6989904874393682,0.9240256218562035,0.669493540566529,0.8642059447848698,0.12239044809404342,0.6938126805387255,0.29328617332687146
0.3943714897429935,0.1873887251908204,0.4239937474226767,0.8311576390995115,0.5472712162639588,0.6108539506525998,0.2723900314341352,0.713822329991596,0.9178721746527099,0.5010014837036161,0.3643751696102686,0.0874517462662423,0.18587290219696295,0.9496924958473714,0.592764333828351,0.7345328401660833,0.6786937730126017,0.6053298770155418,0.3319607395323121,0.7971805091717798,0.9240556222508569,0.7968302342867297,0.05420314298477624,0.21977988695476847,0.09062228055793109,0.7663446220345254,0.6789915828390396,0.5696570005460733,0.008635707695517025,0.8759311502777802,0.027709243269819828,0.18623650096093525,0.1630261723655262,0.23367754634621063,0.25211289832475003,0.2707696660877943,0.45453597387356015,0.013401168976450606,0.8085343590507597,0.030026801354197774,0.23870748958130417,0.9935610916144941,0.10833989261126975,0.6001082478456914,0.42702443405288304,0.9490957615140492,0.11736145284709343,0.8478244411760154,0.823549236224691,0.8437670322113262,0.12446998912287244,0.20566469409875432,0.2515826403703547,0.4099182878866616,0.5254178146719948,0.0068225530992747085,0.8324053183545506,0.5912420073867763,0.837480468096806,0.899532314524361,0.1694833411204053,0.9869251307620841,0.5666483926386487,0.0230048250240249,0.007389193422414619,0.31908569992998115,0.06314704942152694,0.28513049578122396,0.44081121371987186,0.07203333596870065,0.6775675866642308,0.1892643127375202,0.11035277896581586,0.3146362592444061,0.6377132999134469,0.7026908589561147,0.8267216488182774,0.6946051669973614,0.4870014512254712,0.5264472325685154,0.7424933069978792,0.01531260701459769,0.5426546640394945,0.15733041123309954,0.16705564450649923,0.34512312676905466,0.3011017307973958,0.4687550258023858,0.48549874766862966,0.1909012108274204,0.8680011052521186,0.19004331078721082,0.040436659465405755,0.9383005071254527,0.9808852365121903,0.6165444516549319,0.9174678920912074,0.8332049791782976,0.6531064894433676,0.15420021862740008
0.7675219077916602,0.630570411972837,0.7282606275134011,0.31284142043953667,0.718305262579177,0.29792079268679705,0.5058796843938018,0.8878186631738851,0.26024828397496047,0.05606168890723007,0.6715958416004502,0.23252337627923425,0.016774082687571523,0.48283218740792866,0.09806013494849908,0.1483874408520065,0.8542658389664188,0.9946193786197477,0.7503404756021752,0.3653248560780038,0.5875098669632772,0.160033985187086,0.5246842204310338,0.2552891834740454,0.2313895388439271,0.9059168957488852,0.12136390478147208,0.08247867847064638,0.3928838130393335,0.9639525621171157,0.4541125822175549,0.4501154085898087,0.7778385946576689,0.6380523813916505,0.34099495469564745,0.04033901756837022,0.9945866079961359,0.7389837309981917,0.1990952776032604,0.6805114043730118,0.8660881463348986,0.3129475221886069,0.27423775886180213,0.8378641863440157,0.10788833605938986,0.31601007188339536,0.7773559813142081,0.04152243481394713,0.8260304510866057,0.25519646954577824,0.7632035293827573,0.2725928109906788,0.522870797860078,0.5579323167539887,0.27528946912517815,0.016923608119451483,0.05605073923306603,0.9649505557330733,0.5746813191169093,0.8724762562413209,0.10199226900508229,0.7868383890795632,0.42497815133460115,0.951861171386122,0.22798705726843882,0.25498875565946966,0.5629312660765182,0.8800544128696499,0.36131846163435233,0.0181836831988349,0.248877201242641,0.32351866732368406,0.5095611127744164,0.26533775880138943,0.7236615553113177,0.19007126350646364,0.7451402246743863,0.4345534119094572,0.2979013658690506,0.815714383418197,0.09899326172493117,0.16896651152967102,0.4438746958444031,0.27514780147457807,0.08334323596338256,0.4330696200965076,0.5825931172165366,0.49040314237438754,0.4585232012683509,0.12830789769550277,0.6867907372779194,0.47179168535259053,0.8258768794958864,0.3926815911724606,0.9534451371180406,0.22828077946425274,0.9529932199770412,0.4530945548122065,0.5623776002428718,0.22153582447400733
0.15734861026415037,0.5989699044035544,0.818383223421941,0.642586007805066,0.36082488787795564,0.08291961316830143,0.43667369981731197,0.511379524554147,0.12259995439315952,0.3794184028316734,0.8306931749492901,0.5141535738456362,0.9996883017652622,0.5184786485239046,0.3749371346042474,0.43247084759781274,0.25851547412784304,0.5554427002083586,0.4596715705696539,0.8359143895837979,0.4895009570669304,0.6374962214484956,0.5767979991792356,0.020760530126451293,0.028173782720288365,0.45457958989319636,0.5824130773495191,0.7153890717031639,0.7285400793056469,0.32490056533985756,0.4536716223294792,0.18268598912898293,0.26092976320882477,0.25900873011895653,0.05606137137674483,0.7276585728113776,0.36888545203296963,0.474275010484817,0.3592930937170964,0.6271510698897313,0.7695254089769583,0.9280292198257043,0.07671365741022385,0.48374543918834445,0.8059821670057681,0.8476653821944007,0.03601670561467274,0.8419265240671472,0.8227361821433368,0.07745121120382281,0.49280102029735806,0.44135923314400616,0.9376825353430418,0.627110936781156,0.17442281149401406,0.61225516251069,0.3427457120150952,0.9879232579550952,0.6064279515875437,0.4528391942538894,0.3480614247953704,0.022049280235492796,0.32040653355564364,0.8239557481348112,0.37976514445496234,0.8283394289527826,0.7463177060917385,0.24295941508551233,0.4629366867013802,0.06934223679187856,0.796714216599099,0.35298016733795223,0.866680690069856,0.7309183224339892,0.5315135061920715,0.26057409459184244,0.5444226570322797,0.22933861770842223,0.867712541679021,0.9628265173351032,0.13395090044220304,0.39777342446130204,0.44347626002293605,0.8765342459394727,0.9643513861626365,0.7553921557718302,0.3512372932211625,0.44072586517485535,0.09365241923735756,0.6503495286693415,0.6860263995352782,0.3565043963737671,0.5166150687351039,0.832312744122925,0.6166282395548313,0.2480586748523086,0.46979428909383913,0.6461563506197272,0.3599928727866426,0.15769188344020724
0.13508463022057682,0.8769114453036779,0.6449341958162205,0.11865336782999769,0.8687846980906184,0.6930041514006753,0.12313510650236581,0.882632117959538,0.9035604957293064,0.08315968302609944,0.11392296633839116,0.2869965842359241,0.09554300814977301,0.10160677384805616,0.60435466109458,0.03224794175837076,0.004848142511951092,0.8001256718797185,0.9072051300395936,0.4593147343786208,0.2180714497739613,0.917156145546909,0.3857427246337737,0.8973624032006502,0.3803894158649572,0.9984713831070726,0.6611160360720352,0.8278400795726362,0.3115461444718548,0.3727894822456359,0.7737546409300355,0.037724360782605215,0.06263292644841778,0.16436918671233625,0.824250217310889,0.9080619998460584,0.35199177999879394,0.6293950245035496,0.23088797072430278,0.6860429106363133,0.21287229955363096,0.9712559850197533,0.37833532189192676,0.14624860090786096,0.5826281198243741,0.42104606700673486,0.27281579504887543,0.31679153110756486,0.3875405768454623,0.11048462979576623,0.7524312071956569,0.4500093360142101,0.9839697534306082,0.8641625573587228,0.7685415505653062,0.9922448799588957,0.36377000133262927,0.2659943352650749,0.7607585008904203,0.575682704461735,0.23469853765257875,0.30081402276520763,0.17354910705995485,0.35601654616529754,0.8023392544125474,0.7981959539691499,0.1293700060139764,0.30455674797008414,0.07828989232742045,0.04249577815626071,0.7551706157138309,0.45910223606201117,0.20881562122671693,0.424565674171518,0.5827776888921603,0.1556033230060967,0.6473041159679114,0.3589214945888135,0.0475504862940348,0.37456298736303695,0.4677418919609275,0.5071432471424957,0.2540437021478168,0.4711183816306901,0.86529312188156,0.6006603859342161,0.6566092021963505,0.3539809745512337,0.8976519295400183,0.04642554693976786,0.49326542457562006,0.6271004713765636,0.027841411069247313,0.8819872589895474,0.7708225922369603,0.010693089911738118,0.3204951483085381,0.8717595973936196,0.9892902577932254,0.10223725035658471
0.8553034319997923,0.10247799208244834,0.7726884425522555,0.31795726240836486,0.5752230102833165,0.6771043365105103,0.8991816664112888,0.6976405172546489,0.19698830801057743,0.22667007381730242,0.9480216571219195,0.21668926025230761,0.17960499062953317,0.6208267575441895,0.3035581740797304,0.8195123541474996,0.1805941996258209,0.1331871523159729,0.5890456786418425,0.792838450016117,0.006186351233744558,0.8601384522941624,0.4865506594200282,0.4286475127158642,0.2521189578532339,0.7523860689218635,0.37368259405995485,0.9539964413763093,0.2907506518212155,0.38830621541752075,0.036080124383293555,0.9981078878710723,0.6425616265131158,0.40188456502693515,0.38186706018786376,0.46385910966126875,0.8598999371482074,0.9409128895478767,0.8985462730048446,0.4157806232096195,0.9812190137719083,0.9611779226573096,0.8615092060939846,0.44251776917426144,0.5443877685731384,0.4904536295517967,0.06791444345264241,0.7185266840351172,0.42310827466546486,0.05731573620517594,0.21074947493408813,0.48832044736123903,0.997159507360627,0.35759933673067335,0.29139607668599865,0.26633922755972117,0.6278911722082985,0.15944572945703417,0.5830612412370482,0.2739341177815462,0.6038502355137134,0.04121414626683362,0.6215333379479446,0.8673142105372582,0.6280157464255738,0.34380228588620265,0.7823161406520067,0.5015128720612063,0.8120094842285064,0.9404335149459517,0.27360976142524795,0.9609054069445089,0.43533141501908545,0.5115130178674503,0.47993966918751596,0.1679322075970302,0.5099850510444801,0.04834663338319034,0.28333446428096876,0.2795170002621101,0.7154170340517392,0.6194895358905232,0.9648725453074083,0.9618146901333768,0.9615949456182171,0.8113020361269532,0.24602058673473537,0.9772221700217318,0.8945944546280278,0.32391208404056426,0.2841342296547973,0.6286207188878805,0.15782420616968684,0.07128671646690865,0.9103581815888897,0.057610178124710254,0.9439217804679227,0.22088905916354018,0.7165676744113061,0.30596222941408735
0.40805224335686874,0.5359234602979721,0.5925106269214773,0.6335716529231161,0.6446048565444513,0.12427518976423291,0.17434692709556288,0.1742025614150604,0.8639114313051091,0.5535589228107667,0.8059804844909793,0.8482415559616929,0.7776014299371601,0.23898565016559048,0.7657555716488522,0.9801475780941094,0.960479113728578,0.2376187177870006,0.2851865548850212,0.36448534253922915,0.226868458191539,0.05629841716019501,0.8161916385458112,0.5726817349134412,0.768356084517221,0.54287048678308,0.6727043366396632,0.02728717268569314,0.6790521622846515,0.07318535469422027,0.3528473041466791,0.5471203412978665,0.7314436116401257,0.016449129114623595,0.6317686209901863,0.556856272785963,0.7521169725110679,0.874053355636526,0.14214816483879011,0.4555700814815564,0.8084493529023276,0.7486913689207424,0.01688085126849259,0.6459350733717484,0.9695079774896502,0.32967708468291224,0.6151169210650551,0.7056108539246706,0.09521992903042142,0.2780433041957864,0.29648431933202546,0.9071920725098062,0.1669434876343252,0.22950252784774938,0.35981346050727003,0.9787858903067868,0.8787553137742619,0.3274321449939046,0.14039608370084955,0.42569934506850915,0.6584289348569912,0.2888282965928881,0.7052239780213305,0.3625669922906336,0.44323154908725426,0.5233203419822599,0.4314720754361028,0.060830394865323933,0.4595693534311478,0.7988440019046952,0.6384425346774827,0.24433185739013918,0.9807355917078264,0.4188272208891737,0.6047265472366963,0.46860697531999085,0.676851138699496,0.07761974635757096,0.8665719364209878,0.8093389906728297,0.8410709821433293,0.22905447135973733,0.020106688843232856,0.1288283019145724,0.07819053556169875,0.177302192494996,0.09164262693254366,0.21464102133272345,0.7199913726603329,0.525831480976648,0.1872191165053647,0.4835622997363185,0.8476569354933776,0.550959539251453,0.6598301889503555,0.19628057867059567,0.33139588005527143,0.4384847475331377,0.07853610001335398,0.8379058719031527
