states,flag,Avg0,SD0,frust0
'10101110011100110000',0,0.008633333333333333,0.001391242450313947,0.3
'01100001101010001011',0,0.0028,0.0007788880963698616,0.3
'01010001100010011011',0,0.0022666666666666664,0.00033993463423951894,0.3
'10101110011111100000',0,0.032633333333333334,0.0010656244908763873,0.05
'01000001101011011011',0,0.0011,0.000282842712474619,0.4
'01010001101011001111',0,0.008233333333333334,0.000492160768674447,0.325
'10011110010100110100',0,0.018533333333333332,0.0013123346456686347,0.275
'10101010011111100000',1,0.2654666666666667,0.002800396797281079,0.025
'10101110010111110000',0,0.0026333333333333334,4.714045207910329e-5,0.3
'01010101100000011111',1,0.26406666666666667,0.004873283173476467,0.025
'01010001101011001011',0,0.010966666666666666,0.00016996731711975925,0.275
'10101110011110100100',0,0.0019666666666666665,4.714045207910319e-5,0.275
'01010001100011011011',0,0.0013,0.0001632993161855452,0.375
'01010001100010011111',0,0.006533333333333333,0.000329983164553722,0.15
'10101110010110110000',0,0.0030333333333333336,0.00023570226039551585,0.275
'10001110011110100100',0,0.00036666666666666667,0.00012472191289246472,0.325
'01110001101000011011',0,0.0006666666666666666,9.428090415820638e-5,0.225
'10001110010101110100',0,0.0018666666666666664,0.00026246692913372703,0.3
'01010001101000011011',0,0.0067,0.0008831760866327851,0.175
'01010001100011011111',0,0.0038,0.0005099019513592784,0.225
'01010001100000011111',0,0.03363333333333333,0.0020853989759489376,0.05
'10101110010100100000',0,0.0016666666666666668,0.0004496912521077347,0.3
'10101110011111110000',0,0.009,0.0014696938456699071,0.275
'10111110011101100000',0,0.0008,0.0001414213562373095,0.2
'01010001101001001011',0,0.0029666666666666665,0.0005557777333511022,0.225
'01010001100001011111',0,0.006666666666666667,0.0005557777333511022,0.125
'01010001100010001111',0,0.005133333333333333,0.0002624669291337269,0.325
'01010001100000001111',0,0.009366666666666667,0.0010208928554075703,0.275
'10011110010100110000',0,0.0005333333333333334,0.00040276819911981907,0.375
'10111110010111100100',0,0.0015333333333333334,0.0001699673171197595,0.225
'01110001101011001011',0,0.007266666666666667,0.00026246692913372703,0.275
'10001110010100110100',0,0.0067,0.0005715476066494082,0.275
'01010001101001011011',0,0.0029999999999999996,0.0004898979485566357,0.25
'10101110010100110100',0,0.0112,0.0008524474568362946,0.275
'10101110010101100100',0,0.002533333333333333,0.00016996731711975955,0.275
'01100001101011001011',0,0.019933333333333334,0.0006599663291074453,0.275
'01110001101010001011',0,0.0017333333333333333,4.714045207910318e-5,0.3
'10101110011110100000',0,0.0067,0.0004242640687119284,0.125
'10101110010100110000',0,0.008966666666666666,0.0007717224601860147,0.325
'10001110011101110100',0,0.0003,8.164965809277261e-5,0.375
'10011110010110110100',0,0.002733333333333333,0.00041899350299921784,0.225
'01010001101011011011',0,0.0031333333333333335,0.0003771236166328253,0.35
'10101110011101110000',0,0.005033333333333333,0.0004642796092394704,0.325
'10001110010100100100',0,0.0013,0.0002943920288775949,0.4
'01010001101011011111',0,0.0017333333333333333,0.000262466929133727,0.3
'01010001101000001011',0,0.0021,0.0004082482904638629,0.25
'01010001100000011011',0,0.007,0.0010801234497346437,0.2
'10101110011111110100',0,0.0009666666666666668,0.00012472191289246472,0.325
'10001110010111110100',0,0.0006,0.00021602468994692865,0.25
'01110001100000001011',0,0.0004,0.0001632993161855452,0.325
'01010001100011001111',0,0.008233333333333334,0.0011841546445554411,0.3
'10111110011110100100',0,0.0004999999999999999,8.164965809277258e-5,0.325
'01110001101001011011',0,0.00046666666666666666,4.714045207910316e-5,0.3
'10101110010111100100',0,0.006433333333333333,0.0005906681715556449,0.175
'01100001100010001011',0,0.0004333333333333333,0.0001247219128924647,0.375
'01010001100001001111',0,0.005233333333333333,0.0002867441755680876,0.25
'01010001101001011111',0,0.0013666666666666669,0.0002494438257849294,0.2
'10011110011111100000',0,0.0012666666666666666,4.714045207910318e-5,0.15
'10111110011100110000',0,0.0008666666666666666,0.0002054804667656326,0.35
'01010001100001001011',0,0.0008,0.00021602468994692865,0.3
'10101110011111100100',0,0.006333333333333333,0.00012472191289246464,0.2
'01010001101000001111',0,0.0023666666666666667,0.00032998316455372216,0.3
'01100001100001011011',0,0.0008666666666666666,0.00016996731711975952,0.325
'01010001101010001111',0,0.0033000000000000004,0.0007483314773547883,0.35
