states,flag,Avg0,SD0,frust0
'01010101100000011111',1,0.1405666666666667,0.0011953614051360684,0.025
'10101110011100110000',0,0.032933333333333335,0.0011440668201153682,0.3
'10011110010100110100',1,0.11176666666666667,0.002053181812591269,0.275
'10101010011111100000',1,0.13833333333333334,0.002577250904010361,0.025
'01010001100001011111',0,0.010833333333333334,0.0013523641850067191,0.125
'01010101101001011011',0,0.0037333333333333333,0.00024944382578492955,0.225
'01010101101010001011',0,0.003366666666666667,9.428090415820638e-5,0.325
'10101010010111100100',0,0.0179,0.0007483314773547897,0.15
'10101110011100100000',0,0.009133333333333332,0.00023570226039551522,0.225
'01100001101011001011',1,0.1129,0.002118175315375635,0.275
'01010001100000011111',0,0.036399999999999995,0.0020215505600075082,0.05
'10011010010101100100',0,0.0034000000000000002,0.0002160246899469287,0.3
'10101110011111100000',0,0.037033333333333335,0.002163844315615662,0.05
'10011010010100110100',0,0.017699999999999997,0.0004966554808583782,0.3
'10001010010100100100',0,0.0010666666666666665,0.0001247219128924647,0.375
'10001010010101110100',0,0.0020666666666666667,0.00032998316455372216,0.325
'01100101101001011011',0,0.0026,0.0005715476066494082,0.275
'01010001100010011111',0,0.011833333333333335,0.001359738536958076,0.15
'10001010010110110100',0,0.0015333333333333334,0.00018856180831641265,0.25
'01010001100011001111',0,0.035,0.001986621923433513,0.3
'01010001100001001111',0,0.0107,0.00045460605656619463,0.25
'01010001100010001111',0,0.010666666666666666,0.0008379870059984357,0.325
'10001010010100110100',0,0.004833333333333334,0.00030912061651652346,0.3
'10011010010111110100',0,0.002133333333333333,0.0002867441755680876,0.275
'01010001100011011111',0,0.011999999999999999,0.000748331477354788,0.225
'01010101101000011011',0,0.0177,0.00016329931618554421,0.15
'01010101101000001011',0,0.0051,0.0002943920288775949,0.275
'01110101101011001011',0,0.005066666666666666,0.000524933858267454,0.3
'01100101101011001011',0,0.016966666666666668,0.00030912061651652324,0.3
'01010001100000001111',0,0.010966666666666666,0.00046427960923946997,0.275
'01100101101010001011',0,0.0041,0.0004966554808583778,0.325
'01010101101011001011',0,0.004633333333333334,0.0007717224601860151,0.3
'10101110011110100000',0,0.010733333333333333,0.00026246692913372703,0.125
'10101010010101100100',0,0.0034000000000000002,0.00014142135623730948,0.25
'10101010010100110100',0,0.0052,0.0002943920288775949,0.3
'10101010010111110100',0,0.0049,0.0004966554808583781,0.275
'01010101101010011011',0,0.0037333333333333333,0.0007363574011458174,0.25
'01000101101011001011',0,0.0008666666666666666,0.0002054804667656326,0.35
'01100101101000011011',0,0.0044,0.00021602468994692884,0.2
'01000101101001011011',0,0.0018333333333333333,0.0002867441755680876,0.275
'10101110011101100000',0,0.011666666666666667,0.00023570226039551604,0.15
'10101110011101110000',0,0.011033333333333334,0.00038586123009300735,0.325
'10011010010111100100',0,0.005266666666666667,0.0004027681991198189,0.2
'10111010010111100100',0,0.004166666666666667,0.00012472191289246464,0.2
'10011010010100100100',0,0.0047,0.0005887840577551898,0.375
'01100101101001001011',0,0.0034000000000000002,0.0005354126134736336,0.25
'10001010010111110100',0,0.0014,0.00016329931618554527,0.275
'10101010010110110100',0,0.002633333333333333,0.00020548046676563254,0.25
'10101010010110100100',0,0.0038666666666666663,0.00012472191289246464,0.225
'10111010010110110100',0,0.0007666666666666667,0.00012472191289246472,0.3
'01010101101001001011',0,0.002766666666666667,0.00044969125210773465,0.25
'01000101101000011011',0,0.0044666666666666665,0.0002624669291337269,0.2
'10011010010110100100',0,0.0033666666666666667,0.000703957069398096,0.275
'01110101101011011011',0,0.0009333333333333332,0.00044969125210773465,0.375
'10101110011111110000',0,0.011366666666666666,0.0013474255287605154,0.275
'01010101101011011011',0,0.0023666666666666667,0.00033993463423951905,0.325
'01100101101011011011',0,0.0048,0.0005887840577551898,0.375
'10111010010101110100',0,0.0005666666666666666,4.714045207910314e-5,0.375
'01000101101000001011',0,0.0007666666666666667,0.00016996731711975952,0.325
'01100101101010011011',0,0.0034666666666666665,0.0005792715732327589,0.3
'10111010010100100100',0,0.0015333333333333336,0.0005734883511361752,0.375
'10011010010110110100',0,0.0042,0.00021602468994692844,0.25
'01110101101000001011',0,0.0013,0.00028284271247461896,0.275
'10101110011110110000',0,0.0105,0.00043204937989385763,0.25
'10111010010101100100',0,0.0019333333333333331,0.0001699673171197595,0.3
'10101010010100100100',0,0.0021,0.0004320493798938573,0.325
'01110101101010011011',0,0.0007666666666666667,0.00018856180831641265,0.3
'01110101101010001011',0,0.0016666666666666668,0.0004109609335312652,0.325
'10011010010101110100',0,0.003366666666666667,0.00016996731711975941,0.325
'01100101101000001011',0,0.0025666666666666667,0.0006649979114420001,0.275
'10001010010101100100',0,0.0006666666666666666,4.714045207910318e-5,0.3
'01110101101000011011',0,0.0008,8.16496580927726e-5,0.2
'01110101101001001011',0,0.0015333333333333334,0.0002867441755680876,0.25
'01000101101011011011',0,0.0012333333333333335,0.00032998316455372216,0.375
'10111010010100110100',0,0.0009999999999999998,0.00016329931618554516,0.35
'01000101101010011011',0,0.0019333333333333331,0.0006236095644623235,0.3
'10001010010110100100',0,0.0006666666666666666,9.428090415820638e-5,0.275
'10001010010111100100',0,0.0009666666666666666,0.0002494438257849294,0.2
'01000101101010001011',0,0.0006666666666666666,0.0001699673171197595,0.375
'01110101101001011011',0,0.001,0.0,0.275
'10111010010110100100',0,0.0014333333333333333,4.714045207910318e-5,0.275
'01000101101001001011',0,0.0006666666666666666,0.00012472191289246472,0.3
'10111010010111110100',0,0.0013333333333333333,0.00028674417556808754,0.325
'10101010010101110100',0,0.0023666666666666667,0.0006599663291074443,0.325
