states,Avg0,SD0,frust0
'01010001100000011111',0.13526666666666667,0.0026386023236217742,0.05
'10101110011111100000',0.13376666666666667,0.004197088938247031,0.05
'10101010011111100000',0.13870000000000002,0.0017663521732655728,0.025
'10011010010100111110',0.028300000000000002,0.0017146428199482243,0.25
'01100101101010000001',0.08889999999999999,0.002367840084690411,0.275
'10011010010101111110',0.08406666666666666,0.0025249862485874136,0.275
'01010101100000011111',0.13796666666666665,0.001569146972791976,0.025
'10011110010100111110',0.028266666666666673,0.0005185449728701349,0.225
'01100001101010000001',0.0827,0.002728858125052798,0.25
'01100001101011000001',0.0277,0.00042426406871192926,0.225
'01100101101011000001',0.029366666666666666,0.0009568466729604889,0.25
'10011110010101111110',0.085,0.0003559026084010409,0.25
