states,flag,Avg0,SD0,frust0
'01010001100000011111',1,0.09276666666666666,0.0013816254517375187,0.05
'10101110011111100000',1,0.0926,0.0029631064780058056,0.05
'01010001101001001011',1,0.042866666666666664,0.0028767265347188547,0.225
'01010001101010001011',1,0.024333333333333335,0.0011440668201153678,0.3
'10101110010101110100',1,0.024866666666666665,0.0017016332024133636,0.3
'10101010011111100000',1,0.25886666666666663,0.0014704496666741822,0.025
'01010001101000001011',1,0.04649999999999999,0.0009201449161228191,0.25
'01010101100000011111',1,0.2629333333333333,0.0025525586292102147,0.025
'10101110010111110100',1,0.04633333333333334,0.0013523641850067187,0.25
'10101110010110110100',1,0.046066666666666665,0.002269116323349001,0.225
'01010001101011001011',1,0.03166666666666666,0.0014290634073484008,0.275
'10101110010100110100',1,0.0302,0.000748331477354788,0.275
