states,flag,Avg0,SD0,frust0
'01010101100000011111',1,0.2970333333333333,0.000980929264637482,0.025
'10101010011111100000',1,0.294,0.006301322612489104,0.025
'01100001100010001001',0,0.0017333333333333333,0.00028674417556808754,0.35
'10011110010101111110',1,0.05096666666666667,0.002113974666094391,0.25
'01100001101010000001',1,0.04766666666666667,0.0017172329163188354,0.25
'01100001101010011011',0,0.0018000000000000002,0.00021602468994692865,0.325
'01100001101010001001',0,0.014266666666666665,0.0005906681715556456,0.275
'10011110010101110110',0,0.014733333333333334,0.0012552113589175155,0.275
'01010001101000011111',0,0.004366666666666667,0.0006342099196813483,0.125
'01010001101000011001',0,0.0016666666666666668,4.714045207910309e-5,0.25
'10001110010101110110',0,0.004233333333333333,0.0005249338582674541,0.325
'01000001100000001101',0,0.0004666666666666666,0.00018856180831641262,0.3
'10101110010101110110',0,0.0055000000000000005,0.0006683312551921144,0.325
'01010001100000011111',0,0.021466666666666665,0.00032998316455372183,0.05
'10101110010111100110',0,0.0015666666666666667,0.00041899350299921784,0.25
'10101110010101110100',0,0.002166666666666666,0.00016996731711975941,0.3
'10101110011111110100',0,0.0010666666666666665,9.428090415820628e-5,0.325
'01010001100000001111',0,0.005966666666666666,0.0008576453553512406,0.275
'10011110010111100100',0,0.0013,0.00037416573867739413,0.225
'10101110011101110010',0,0.005466666666666666,0.00033993463423951883,0.35
'01100001100010001011',0,0.0005,0.00016329931618554522,0.375
'01110001101010001011',0,0.0016666666666666668,0.0004496912521077347,0.3
'01110001101010001001',0,0.004333333333333333,0.00030912061651652346,0.325
'10101110011111100010',0,0.0041,0.0007348469228349535,0.125
'01100001101010011001',0,0.003533333333333333,0.000784573486395988,0.35
'10011110010111100110',0,0.0013666666666666669,0.0004496912521077347,0.25
'10101110010111110100',0,0.0018333333333333333,0.0004921607686744466,0.25
'01010001100000001101',0,0.0035666666666666663,0.00028674417556808743,0.3
'01010001100010001101',0,0.0053,0.0008831760866327844,0.35
'10101110011111100000',0,0.021933333333333332,0.0007930251502246876,0.05
'01010001100010001001',0,0.0026000000000000003,0.00037416573867739424,0.4
'01000001101000001111',0,,,0.35
'01110001101000001001',0,0.0013333333333333333,0.00037712361663282535,0.275
'10001110010111110110',0,0.0011666666666666665,0.00012472191289246467,0.275
'10101110011101110110',0,0.0031999999999999997,0.0002160246899469287,0.4
'01010001101000001001',0,0.0018000000000000002,0.00029439202887759496,0.275
'10011110011101110110',0,0.0019,0.0004242640687119286,0.35
'01110001101010011001',0,0.0011,0.00014142135623730948,0.4
'01000001100000011111',0,0.0025666666666666667,4.714045207910309e-5,0.1
