states,flag,Avg0,SD0,frust0
'01110001101000001001',0,0.0076,0.0004966554808583781,0.275
'10001010010111100100',1,0.09330000000000001,0.0006976149845485477,0.2
'10101110011111100000',1,0.13299999999999998,0.00402326567189723,0.05
'01010101100000011111',1,0.1737333333333333,0.0032262809686834306,0.025
'01110001101000011001',0,0.0029666666666666665,0.00046427960923947056,0.3
'10101010011111100000',1,0.16923333333333335,0.0029238483012784507,0.025
'01010001100000011111',1,0.13629999999999998,0.002864728026648718,0.05
'01110101101000011011',1,0.09296666666666666,0.0014079141387961912,0.2
'10001110010111100100',0,0.026233333333333334,0.0009392668535736913,0.225
'01100001101000001001',0,0.0244,0.00021602468994692898,0.225
'01100001101000011011',0,0.007866666666666668,0.0004027681991198192,0.225
'01110001101000011011',0,0.0241,0.00187794213613377,0.225
'10011110010111100110',0,0.013766666666666668,0.0002494438257849293,0.25
'10001110010111110110',0,0.008066666666666666,0.0006599663291074446,0.275
'10001110010111110100',0,0.014266666666666669,0.0006342099196813482,0.25
'10011110010111110110',0,0.024733333333333333,0.0003858612300930079,0.225
'10011110010111100100',0,0.008866666666666667,0.0002494438257849293,0.225
'01100001101000011001',0,0.014400000000000001,0.000941629792788369,0.25
'01110001101000001011',0,0.014633333333333332,0.00016996731711975982,0.25
'01100001101000001011',0,0.0028,8.164965809277246e-5,0.25
'10001110010111100110',0,0.0034999999999999996,0.00045460605656619534,0.3
'10011110010111110100',0,0.0032666666666666664,0.0003299831645537223,0.25
