states,flag,Avg0,SD0,frust0
'01010101101010010011',0,0.002166666666666667,0.0001247219128924647,0.275
'10001010010101110110',0,0.0012,0.0002943920288775949,0.35
'10101110010111110100',0,0.0038,0.0005354126134736338,0.25
'10101010010111101100',0,0.0028333333333333335,0.00044969125210773465,0.225
'10111110010111100100',0,0.0029666666666666665,0.0002494438257849294,0.225
'01100001101000001001',0,0.0029,0.0002449489742783179,0.225
'01010001101000000011',0,0.0009000000000000001,0.000282842712474619,0.275
'10111010010111110110',0,0.0014666666666666667,4.714045207910319e-5,0.3
'01110101101000010011',0,0.0010333333333333334,0.00016996731711975947,0.275
'10101010010111111110',0,,,0.325
'10001110010111110100',0,0.0019999999999999996,8.164965809277255e-5,0.25
'01000001101010000001',0,0.0026666666666666666,0.00016996731711975941,0.3
'01010001101010000011',0,0.0010333333333333334,0.00012472191289246467,0.275
'10111110010111100110',0,0.0026666666666666666,0.00016996731711975941,0.25
'01000001101010010011',0,0.0011,0.0001632993161855452,0.35
'10101110010111101100',0,0.0025666666666666667,0.00018856180831641273,0.25
'01100001101010010001',0,0.0036333333333333335,0.0002867441755680876,0.375
'10001110010101111110',0,0.0034666666666666665,0.00041096093353126513,0.3
'01010101101010010001',0,0.0003333333333333333,0.00012472191289246472,0.35
'01110001101000010011',0,0.0006666666666666666,0.00026246692913372703,0.3
'01110101101010010001',0,0.0006333333333333334,0.0001699673171197595,0.4
'01010101101000001011',0,0.003133333333333333,0.0001699673171197596,0.275
'10111010010101110100',0,0.00016666666666666666,9.428090415820633e-5,0.375
'01000001101000001011',0,0.0003333333333333333,0.00012472191289246472,0.3
'10111010010111100110',0,0.0028666666666666667,0.0003299831645537222,0.225
'10111010010101101110',0,0.002,0.00021602468994692865,0.35
'10111110010111110100',0,,,0.3
'01110101101000000011',0,0.0004,0.0001632993161855452,0.3
'01000001101000000001',0,0.0005,0.0001414213562373095,0.3
'10001010010101111100',0,0.0031,0.000408248290463863,0.3
'01000101101000001001',0,0.0012333333333333335,0.00016996731711975947,0.3
'01110001101010000001',0,0.0031999999999999997,0.00014142135623730948,0.3
'01100001101010010011',0,0.0011,0.0001632993161855452,0.35
'01000101101000011001',0,0.0024333333333333334,0.00030912061651652346,0.225
'01000001101000010001',0,0.0010333333333333334,0.00041096093353126513,0.325
'10011010010101111110',0,0.012333333333333335,0.0012391753530294075,0.275
'10101010010111110110',0,0.0013666666666666664,0.0003858612300930075,0.3
'10011010010101101100',0,0.0009666666666666668,0.00030912061651652346,0.325
'01110001101000011011',0,0.002733333333333333,0.0009285592184789413,0.225
'10101010010101110110',0,0.0005,0.0002943920288775949,0.35
'01010101101010001001',0,0.0005333333333333334,0.00020548046676563257,0.35
'10111010010111111110',0,0.0005333333333333333,4.714045207910314e-5,0.325
'01100101101000011001',0,0.0020666666666666667,0.0008055363982396381,0.225
'10101010010101101100',0,0.0030666666666666668,0.0006548960901462833,0.275
'10001010010101101100',0,0.0015666666666666667,0.00023570226039551585,0.325
'01010101101010000011',0,0.0017333333333333333,0.0003299831645537222,0.3
'01110001101010010011',0,0.0018999999999999998,0.00029439202887759485,0.35
'10011110010111100110',0,0.0013333333333333333,0.0004784233364802442,0.25
'10011110010101100100',0,0.00016666666666666666,9.428090415820633e-5,0.325
'10101010010111110100',0,0.0030000000000000005,0.0004082482904638631,0.275
'01000101101010001001',0,0.0009999999999999998,0.00016329931618554516,0.35
'01010001101010010001',0,0.0003333333333333333,9.428090415820634e-5,0.375
'01100101101000000001',0,0.00039999999999999996,0.0001632993161855452,0.275
'01000001101010010001',0,0.0020333333333333336,0.0005312459150169743,0.375
'10001110010101110100',0,0.0012,0.00024494897427831784,0.3
'10011110010101100110',0,0.0006333333333333333,0.00012472191289246472,0.35
'10001110010101111100',0,0.0030000000000000005,0.0004242640687119286,0.275
'01010101101010001011',0,0.0008666666666666666,9.428090415820633e-5,0.325
'01110101101010000001',0,0.0026,0.0010424330514074594,0.325
'01000101101010010001',0,0.002466666666666667,0.00020548046676563254,0.35
'10111110010101110110',0,0.0008666666666666666,0.00012472191289246472,0.325
'10101110010101110110',0,0.0005,0.00016329931618554522,0.325
'10011010010111101100',0,0.0005,0.00016329931618554522,0.275
'10101110010101111100',0,0.0015666666666666665,9.428090415820628e-5,0.275
'10111110010111101100',0,0.0012333333333333332,0.00030912061651652346,0.3
'10111010010111100100',0,0.0030666666666666668,0.00028674417556808743,0.2
'10001010010111101100',0,0.0009000000000000001,0.0001414213562373095,0.275
'10101010010101110100',0,0.0010666666666666665,0.00026246692913372703,0.325
'10101110010111101110',0,0.00023333333333333333,4.714045207910315e-5,0.325
'01100101101010011001',0,0.0007000000000000001,0.00037416573867739413,0.325
'01110101101010001001',0,0.0014666666666666665,4.714045207910319e-5,0.35
'10101110010111110110',0,0.0013333333333333333,0.00023570226039551585,0.275
'01000001101000001001',0,0.0017333333333333333,0.00028674417556808754,0.275
'10011010010111100100',0,0.001,0.000282842712474619,0.2
'01100101101000011011',0,0.0007666666666666667,0.00023570226039551587,0.2
'10101110010111100110',0,0.0005333333333333333,0.0001699673171197595,0.25
'10001110010101101110',0,0.0005333333333333333,0.00020548046676563257,0.425
'10001010010111111100',0,,,0.3
'01000101101000001011',0,0.0005666666666666666,4.714045207910314e-5,0.325
'01100101101000010001',0,0.0008666666666666666,0.00030912061651652346,0.3
'01110101101010011001',0,0.00013333333333333334,4.7140452079103176e-5,0.375
'10011010010101110100',0,0.0003333333333333333,0.00018856180831641265,0.325
'10111110010111110110',0,0.0014000000000000002,0.00037416573867739413,0.275
'10001010010111110110',0,0.0013000000000000002,0.00035590260840104364,0.3
'10111110010101111110',0,0.0019333333333333331,0.00012472191289246467,0.3
'10101110010111111100',0,0.0006666666666666666,0.00018856180831641268,0.275
'10011110010111101110',0,0.0007666666666666667,0.00026246692913372703,0.325
'01000101101010010011',0,0.0011,0.00021602468994692865,0.325
'10001110010111100100',0,0.002466666666666667,0.0003299831645537222,0.225
'01100101101010010011',0,0.0008333333333333332,0.00028674417556808754,0.325
'10101110010101101110',0,0.0003333333333333333,9.428090415820634e-5,0.375
'10011110010111100100',0,0.0006666666666666666,0.00012472191289246472,0.225
'10011010010101100110',0,0.0007,0.0001414213562373095,0.325
'01110101101000011011',0,0.0024,0.0004898979485566357,0.2
'01110001101010011011',0,,,0.325
'01110101101010001011',0,0.0012666666666666668,0.00023570226039551585,0.325
'10001010010101111110',0,0.002733333333333333,0.0002867441755680876,0.325
'01100101101000001001',0,0.0029666666666666665,0.00030912061651652335,0.25
'01110101101000001011',0,0.002333333333333333,9.428090415820618e-5,0.275
'10001010010111110100',0,0.002,0.00014142135623730956,0.275
'01010101101000000011',0,0.0005,0.0,0.3
'01110101101000010001',0,,,0.35
'01100001101010001011',0,0.0002666666666666666,0.00012472191289246472,0.3
'01010001101010010011',0,0.0030333333333333336,0.000703957069398096,0.3
'10111010010111101100',0,0.0011333333333333334,0.00012472191289246467,0.275
'01110001101010001001',0,0.0013333333333333333,0.00018856180831641273,0.325
'01010101101010000001',0,0.0007999999999999999,0.00016329931618554524,0.325
'10101110010101111110',0,0.0008666666666666666,9.428090415820633e-5,0.3
'10011010010111111110',0,0.0006666666666666666,0.00012472191289246472,0.275
'01010001101010000001',0,0.0006666666666666666,0.00023570226039551585,0.3
'01110101101000001001',0,0.0010666666666666665,0.0001247219128924647,0.3
'01010001101000010011',0,0.0028666666666666667,0.0009285592184789413,0.25
'01110101101010010011',0,0.0016666666666666663,0.0003681787005729087,0.325
'10011110010101111100',0,0.0005,0.00024494897427831784,0.275
'10001110010111110110',0,0.0011666666666666668,0.00028674417556808754,0.275
'10111010010101110110',0,0.0009000000000000001,0.0001414213562373095,0.35
'01010001101010001001',0,0.0006333333333333334,9.428090415820633e-5,0.325
'10001110010101101100',0,0.0015666666666666665,0.00020548046676563257,0.35
'01110101101000011001',0,0.0003,8.164965809277261e-5,0.275
'01110001101000000011',0,0.0005,0.00016329931618554522,0.275
'01100001101000010001',0,0.0008333333333333334,4.714045207910314e-5,0.325
'10101010010101100100',0,0.0005666666666666667,0.00018856180831641268,0.25
'10011110010101110110',0,0.002166666666666667,0.0004496912521077347,0.275
'10011010010111110100',0,,,0.275
'01100101101000010011',0,0.0004333333333333333,0.00020548046676563254,0.275
'10101010010101111100',0,0.0016666666666666663,0.00012472191289246467,0.3
'01000001101000000011',0,0.00023333333333333336,0.00012472191289246472,0.325
'01000101101010001011',0,,,0.375
'10101010010101101110',0,0.0005333333333333334,0.0001247219128924647,0.35
'01100001101000011011',0,0.0007,0.00021602468994692865,0.225
'10001010010101100100',0,0.0003333333333333333,0.00018856180831641265,0.3
'01100001101010001001',0,0.0026999999999999997,0.0002943920288775949,0.275
'01010001101010001011',0,0.0009333333333333333,9.428090415820633e-5,0.3
'10111110010101100110',0,0.0005,0.00014142135623730948,0.35
'01110101101010000011',0,0.0027333333333333337,0.0006649979114420001,0.3
'01000101101000010011',0,0.0010666666666666667,0.0002494438257849294,0.275
'10111010010111101110',0,0.001233333333333333,4.714045207910319e-5,0.3
'10011010010101100100',0,0.0002,0.0,0.3
'10001010010101101110',0,0.0006666666666666666,0.00023570226039551585,0.4
'01110001101000001001',0,0.0011,8.164965809277255e-5,0.275
'01010101101000010001',0,0.0002666666666666667,0.0001699673171197595,0.3
'10001010010101110100',0,0.0015999999999999999,0.0001632993161855452,0.325
'01010001101010011011',0,0.0005666666666666667,9.428090415820633e-5,0.275
'01110001101000000001',0,0.00036666666666666667,0.00012472191289246472,0.3
'01000001101010000011',0,0.0004333333333333333,0.0002867441755680876,0.325
'01000001101010001001',0,0.0009333333333333333,9.428090415820633e-5,0.325
'10111110010101101100',0,0.0012666666666666666,0.0002867441755680876,0.35
'01000101101010011001',0,0.00023333333333333336,0.00012472191289246472,0.325
'01110001101000011001',0,0.0002666666666666667,0.00012472191289246472,0.3
'01010101101010011011',0,0.00046666666666666666,9.42809041582063e-5,0.25
'01000101101010000011',0,0.0004333333333333333,0.0001247219128924647,0.35
'10001110010111111110',0,0.0001,0.0,0.3
'10001110010101100110',0,,,0.4
'10111110010111111100',0,,,0.325
'01100001101000001011',0,0.0004666666666666667,0.00024944382578492944,0.25
'01100001101000010011',0,0.0004666666666666667,0.00024944382578492944,0.3
'01100001101010011001',0,0.0005666666666666667,0.0001699673171197595,0.35
'01000101101000000001',0,0.0003666666666666666,0.00016996731711975947,0.325
'01000101101010011011',0,,,0.3
'10101110010101110100',0,0.0009666666666666666,0.00016996731711975944,0.3
'10011110010111110100',0,0.0005333333333333333,0.0001247219128924647,0.25
'10001110010101100100',0,0.0004333333333333333,9.428090415820635e-5,0.325
'10001110010111101110',0,0.0003333333333333333,0.00012472191289246472,0.375
'01000101101000010001',0,0.0014,8.164965809277264e-5,0.3
'10011010010101111100',0,0.0005333333333333333,0.00024944382578492944,0.3
'10101010010111111100',0,0.0007666666666666667,0.000339934634239519,0.3
'01010001101000011001',0,0.0008,0.00021602468994692865,0.25
'10101010010101100110',0,0.0001,0.0,0.325
'01110101101010011011',0,0.0004,0.0001632993161855452,0.3
'10011110010101101100',0,0.0010666666666666665,9.428090415820628e-5,0.35
'10001010010111100110',0,0.00046666666666666666,9.42809041582063e-5,0.275
'01100101101000001011',0,0.00046666666666666666,0.0001699673171197595,0.275
'10011110010111101100',0,0.0008333333333333332,0.00016996731711975952,0.3
'01010001101000000001',0,0.00013333333333333334,4.7140452079103176e-5,0.3
'01000001101010011011',0,0.0003,0.000282842712474619,0.325
'01100101101000000011',0,0.0001,0.0,0.3
'10101110010101100100',0,0.0009666666666666666,0.00030912061651652346,0.275
'10001010010101100110',0,0.0002666666666666666,4.714045207910315e-5,0.375
'10011110010111111110',0,0.0005666666666666667,9.428090415820633e-5,0.25
'01000001101010011001',0,0.0004666666666666666,0.00018856180831641262,0.35
'10001110010111100110',0,0.00039999999999999996,8.164965809277262e-5,0.3
'10001110010111111100',0,0.0002,0.0,0.275
'10111010010101111100',0,0.0005333333333333333,0.00020548046676563257,0.35
'01000001101010001011',0,0.00013333333333333334,4.714045207910317e-5,0.35
'10111010010101100110',0,0.00023333333333333336,0.00012472191289246472,0.325
'10101010010111100110',0,0.0005,0.00016329931618554522,0.225
'01100101101010000011',0,0.0004333333333333333,0.00018856180831641268,0.3
'01100001101000000001',0,0.0005,0.0002160246899469287,0.25
'01100001101010000011',0,0.0006666666666666666,0.00020548046676563254,0.275
'01110101101000000001',0,0.00023333333333333333,9.428090415820633e-5,0.325
'10111010010111111100',0,0.00013333333333333334,4.7140452079103176e-5,0.35
'01100101101010011011',0,0.00013333333333333334,4.7140452079103176e-5,0.3
'10111110010101111100',0,0.0004333333333333333,0.00020548046676563254,0.325
'10111110010111111110',0,0.00039999999999999996,8.164965809277262e-5,0.3
'01110001101000010001',0,,,0.375
'10101110010101100110',0,0.0003,0.00021602468994692865,0.35
'10001010010111101110',0,0.00016666666666666666,9.428090415820633e-5,0.35
'10111110010101110100',0,,,0.35
'10101110010111111110',0,0.00016666666666666666,9.428090415820633e-5,0.3
'10111010010111110100',0,0.0003666666666666666,0.00016996731711975947,0.325
'10001010010111111110',0,0.00013333333333333334,4.7140452079103176e-5,0.325
'10011010010111111100',0,0.0004,0.0002449489742783178,0.3
'01010001101010011001',0,0.0001,0.0,0.35
'10101010010111101110',0,0.00016666666666666666,4.714045207910317e-5,0.3
'01110001101010011001',0,,,0.4
'01000101101000000011',0,,,0.35
'01010001101000010001',0,,,0.325
'01100101101010001011',0,,,0.325
'10111010010101100100',0,,,0.3
'10011110010101110100',0,,,0.3
'10111110010101100100',0,,,0.325
'01100001101000000011',0,,,0.275
'01010101101000000001',0,,,0.325
