states,Avg0,SD0,frust0
'10001110010111110100',0.010133333333333334,0.00040276819911981874,0.25
'01010101100000011111',0.2599666666666667,0.002595294887976236,0.025
'01110001101001001011',0.03919999999999999,0.0005715476066494076,0.225
'10101110010110110000',0.012333333333333335,0.0008219218670625303,0.275
'10101010011111100000',0.2569666666666666,0.001973716179078315,0.025
'10001110010110110100',0.0376,0.003225936556516055,0.225
'10101110011110100000',0.010666666666666666,0.0005557777333511019,0.125
'10001110011110100100',0.0056,0.0006164414002968979,0.325
'10101110010111100000',0.0029999999999999996,0.0002160246899469287,0.125
'10101110011111100000',0.0368,0.0006531972647421826,0.05
'01010001100000001111',0.013633333333333332,0.0003399346342395191,0.275
'01010001101001001011',0.009433333333333334,0.0009285592184789408,0.225
'01010001100001001111',0.014033333333333333,0.0007930251502246882,0.25
'10001110011110110100',0.0031,0.0004546060565661953,0.3
'10101110011110110000',0.013666666666666667,0.001236482466066094,0.25
'01010001100000011111',0.03966666666666666,0.001693779468788333,0.05
'01110001100000001111',0.0032,0.00045460605656619534,0.325
'01010001101001011111',0.0033666666666666667,0.00033993463423951915,0.2
'01010001101000001011',0.0034333333333333334,0.00026246692913372703,0.25
'10001110011111100000',0.007966666666666665,0.0005557777333511026,0.15
'01010001100001011111',0.0104,0.0012328828005937955,0.125
'10001110010110100100',0.013933333333333334,0.0017326921891156026,0.3
'01110001101001011011',0.013133333333333332,0.000543650214343336,0.3
'10101110011111110000',0.013233333333333333,0.000543650214343336,0.275
'01110001101000001011',0.010566666666666667,0.0005312459150169738,0.25
'01110001100001011011',0.0057,0.0001632993161855453,0.325
'10101110010110110100',0.0092,0.0007257180352359081,0.225
'10001110010111100100',0.013933333333333332,0.0007586537784494028,0.225
'10101110010111110100',0.0031666666666666666,9.428090415820638e-5,0.25
'01010001101001001111',0.011000000000000001,0.0004966554808583779,0.275
'01010001101001011011',0.0030666666666666668,0.00044969125210773475,0.25
'01010001101000011011',0.0033333333333333335,0.0003771236166328253,0.175
'01110001100001001011',0.0028000000000000004,0.0005887840577551897,0.3
'10101110010111110000',0.005733333333333333,0.0005312459150169742,0.3
'01010001101000011111',0.0032,0.0006377042156569664,0.125
'01110001100001011111',0.0031333333333333335,0.0004714045207910317,0.225
'10001110011111100100',0.012666666666666666,0.0009877021593352705,0.25
'01110001101001001111',0.0014999999999999998,0.0001632993161855452,0.325
'01010001100001011011',0.0012666666666666666,4.714045207910318e-5,0.275
'01110001101000011011',0.0126,0.0008041558721209881,0.225
'01110001100000011011',0.011933333333333332,0.0007717224601860149,0.25
'10101110010110100000',0.0034000000000000002,0.0005099019513592787,0.2
'10101110010110100100',0.0031666666666666666,9.428090415820638e-5,0.25
'10001110011111110000',0.0026666666666666666,0.0006128258770283411,0.325
'01110001100000011111',0.009966666666666667,0.0010873004286866726,0.15
'10001110011110110000',0.0026333333333333334,0.00041899350299921784,0.3
'01010001101000001111',0.006333333333333333,0.0004784233364802442,0.3
'10001110011111110100',0.0023,0.00016329931618554527,0.325
'10101110011110110100',0.0003,8.164965809277261e-5,0.3
'01110001100000001011',0.0031666666666666666,0.0002867441755680876,0.325
'10101110010111100100',0.0031,0.0003559026084010437,0.175
'01110001100001001111',0.0031,0.00016329931618554527,0.3
'10001110010110110000',0.0015000000000000002,0.00037416573867739413,0.325
'10101110011110100100',0.0005333333333333334,0.0001247219128924647,0.275
'10001110011110100000',0.0026666666666666666,0.000262466929133727,0.225
'01010001100000011011',0.0011666666666666668,0.0003091206165165235,0.2
'10001110010111110000',0.0005333333333333334,0.0001885618083164127,0.35
'01110001101000001111',0.0008666666666666666,0.00012472191289246472,0.35
'10101110011111100100',0.0013333333333333333,0.00012472191289246477,0.2
'10001110010110100000',0.0002666666666666667,9.428090415820635e-5,0.3
'01010001100001001011',0.00036666666666666667,0.00012472191289246472,0.3
'10001110010111100000',0.0002666666666666666,0.00012472191289246472,0.225
'10101110011111110100',0.0003333333333333333,0.00012472191289246472,0.325
'01010001100000001011',0.0003333333333333333,0.0001699673171197595,0.325
'01110001101001011111',0.0002666666666666666,0.00012472191289246472,0.3
'01110001101000011111',,,0.225
