states,Avg0,SD0,frust0
'01010001101010001011',0.0029666666666666674,0.00020548046676563257,0.3
'01010101101000011011',0.11569999999999998,0.0023678400846904053,0.15
'01100001101010001011',0.0036999999999999997,0.0006976149845485448,0.3
'10101010011111100000',0.13793333333333335,0.0022395436042987747,0.025
'10101010010111100100',0.11296666666666666,0.0019362047641943447,0.15
'01010101100000011111',0.14156666666666667,0.0037606146069787934,0.025
'01010001100000011111',0.13376666666666667,0.004800231475900111,0.05
'10011110010101110110',0.017633333333333334,0.00047140452079103207,0.275
'01110001101010001001',0.004900000000000001,0.0005715476066494081,0.325
'01000001101010011011',0.0020666666666666667,0.0003299831645537222,0.325
'10101110011111100000',0.1335,0.0024913182588073017,0.05
'01010001101000001011',0.004733333333333333,0.0008576453553512402,0.25
'01110001101000011011',0.0007,0.00021602468994692868,0.225
'01100001101010011001',0.0045,0.0001632993161855453,0.35
'01010001101010001001',0.0047666666666666664,0.0003399346342395191,0.325
'10011110010111100100',0.005166666666666667,0.0006018490028422597,0.225
'10001110010111110110',0.0017666666666666666,0.000339934634239519,0.275
'01100001101010001001',0.017733333333333334,0.0009177266598624136,0.275
'01010001101000011011',0.0175,0.000571547606649409,0.175
'10101110010111100100',0.0181,0.0010801234497346426,0.175
'01000001101000011011',0.003966666666666667,0.00036817870057290875,0.225
'10111110010111110110',0.0006666666666666666,0.00020548046676563254,0.275
'01000001101000001011',0.0011666666666666665,0.00036817870057290875,0.3
'01100001101000011001',0.0034666666666666665,0.0004784233364802441,0.25
'10011110010101100110',0.004233333333333333,0.000703957069398096,0.35
'01100001101000001001',0.0046,0.0007788880963698615,0.225
'01100001101000011011',0.004433333333333333,0.0008730533902472531,0.225
'10011110010101110100',0.003533333333333333,0.00036817870057290875,0.3
'10001110010101110110',0.0041333333333333335,0.000618241233033047,0.325
'10001110010111100100',0.0012,0.0003741657386773941,0.225
'10101110010101110110',0.0047,0.0008831760866327846,0.325
'10101110010101100100',0.004366666666666667,0.00040276819911981907,0.275
'01000001101010011001',0.0014666666666666665,0.0006236095644623236,0.35
'10101110010111100110',0.0038,0.0006377042156569664,0.25
'01000001101000011001',0.0018333333333333333,0.00012472191289246477,0.25
'01010001101000001001',0.0033000000000000004,0.00014142135623730948,0.275
'10001110010111110100',0.0011666666666666668,0.000339934634239519,0.25
'01100001101000001011',0.002166666666666667,0.00023570226039551585,0.25
'10111110010101110110',0.0007333333333333333,0.0002867441755680876,0.325
'10011110010101100100',0.0031999999999999997,0.0002943920288775949,0.325
'10101110010101100110',0.0023333333333333335,0.00030912061651652346,0.35
'10011110010111110110',0.004033333333333333,0.0007039570693980958,0.225
'01010001101000011001',0.0034999999999999996,0.0004320493798938575,0.25
'10101110010111110110',0.0032333333333333333,0.00012472191289246464,0.275
'01000001101000001001',0.0005666666666666666,4.714045207910314e-5,0.275
'10111110010111110100',0.0013,8.164965809277264e-5,0.3
'01010001101010011011',0.0034999999999999996,0.0004320493798938574,0.275
'01110001101010011001',0.0007666666666666667,0.00024944382578492944,0.4
'10111110010111100100',0.0041333333333333335,0.0005249338582674542,0.225
'10001110010101110100',0.0018666666666666666,0.00020548046676563246,0.3
'01110001101010011011',0.0006333333333333333,0.00024944382578492944,0.325
'10111110010101110100',0.00046666666666666666,0.0001699673171197595,0.35
'01100001101010011011',0.0031,0.00024494897427831773,0.325
'01110001101010001011',0.0018000000000000002,0.000282842712474619,0.3
'10011110010111100110',0.003533333333333333,0.0004988876515698587,0.25
'01110001101000001011',0.0014,0.00029439202887759485,0.25
'10011110010111110100',0.0026,0.0002160246899469287,0.25
'10001110010111100110',0.0008,8.16496580927726e-5,0.3
'10101110010111110100',0.004833333333333333,0.0006548960901462833,0.25
'01010001101010011001',0.0029,0.000496655480858378,0.35
'10111110010111100110',0.001766666666666667,0.0003091206165165235,0.25
'10111110010101100110',0.0012666666666666666,0.00020548046676563254,0.35
'10101110010101110100',0.0031333333333333335,0.0004496912521077348,0.3
'01110001101000001001',0.0014333333333333333,0.0003681787005729087,0.275
'01000001101010001011',0.0006666666666666666,0.00020548046676563254,0.35
'01110001101000011001',0.0006333333333333334,0.00023570226039551587,0.3
'01000001101010001001',0.0009000000000000001,0.00037416573867739413,0.325
'10001110010101100100',0.0006,0.0,0.325
'10111110010101100100',0.0015333333333333334,0.0003299831645537222,0.325
'10001110010101100110',0.0009666666666666666,0.00020548046676563248,0.4
