states,Avg0,SD0,frust0
'10011110010110110110',0.0382,0.00045460605656619653,0.2
'01100101101001001001',0.026066666666666665,0.0009104333522498445,0.225
'10101110011111100000',0.14416666666666667,4.7140452079097985e-5,0.05
'10101010011111100000',0.20423333333333335,0.001806162291219214,0.025
'01010101100000011111',0.20176666666666668,0.004046672158151125,0.025
'10001010010110110100',0.03416666666666667,0.000385861230093009,0.25
'01010001100000011111',0.14613333333333334,0.0027535835237417774,0.05
'01110101101001001011',0.03526666666666667,0.0005436502143433347,0.25
'01100001101001001001',0.0392,0.002237558192911787,0.2
'10001110010110110100',0.05306666666666667,0.0011585431464655193,0.225
'01110001101001001011',0.0512,0.00286472802664872,0.225
'10011010010110110110',0.026533333333333336,0.0016858891488535713,0.225
