"Nature","Strength","Type","Node"
"P",1.30165014296969,"DA","miR200c,miR200c"
"P",1.30165014296969,"DA","miR200c,miR200a"
"P",1.39468941263208,"DA","miR200c,miR141"
"P",0.655148009211097,"NF","miR200c,miR205"
"P",1.15272411927667,"DA","miR200c,miR101"
"P",1.30555284587214,"DA","miR200c,miR34a"
"P",1.10304828040845,"DA","miR200c,CDH1"
"P",1.13371647607487,"DA","miR200c,CLDN7"
"P",1.23690868745854,"DA","miR200c,GRHL2"
"P",0.843013180044968,"DA","miR200c,OVOL2"
"P",0.147509281519948,"NF","miR200c,NP63"
"P",0.926077938648857,"DA","miR200c,miR200b"
"P",0.882667289543119,"TS","miR200c,TCF3"
"P",0.898793063643869,"TS","miR200c,KLF8"
"P",1.17839102490041,"TS","miR200c,FOXC2"
"P",1.15412287630271,"TS","miR200c,SNAI2"
"P",0.932315303446735,"TS","miR200c,SNAI1"
"P",1.50345564532169,"TS","miR200c,ZEB1"
"P",1.17204548824699,"TS","miR200c,TGFbeta"
"P",1.24872937413887,"TS","miR200c,ZEB2"
"P",1.15135188555343,"TS","miR200c,TWIST1"
"P",1.23669379008713,"TS","miR200c,TWIST2"
"P",1.24152380962273,"TS","miR200c,GSC"
"P",1.30165014296969,"DA","miR200a,miR200a"
"P",1.39468941263208,"DA","miR200a,miR141"
"P",0.655148009211097,"NF","miR200a,miR205"
"P",1.15272411927667,"DA","miR200a,miR101"
"P",1.30555284587214,"DA","miR200a,miR34a"
"P",1.10304828040845,"DA","miR200a,CDH1"
"P",1.13371647607487,"DA","miR200a,CLDN7"
"P",1.23690868745854,"DA","miR200a,GRHL2"
"P",0.843013180044968,"DA","miR200a,OVOL2"
"P",0.147509281519948,"NF","miR200a,NP63"
"P",0.926077938648857,"DA","miR200a,miR200b"
"P",0.882667289543119,"TS","miR200a,TCF3"
"P",0.898793063643869,"TS","miR200a,KLF8"
"P",1.17839102490041,"TS","miR200a,FOXC2"
"P",1.15412287630271,"TS","miR200a,SNAI2"
"P",0.932315303446735,"TS","miR200a,SNAI1"
"P",1.50345564532169,"TS","miR200a,ZEB1"
"P",1.17204548824699,"TS","miR200a,TGFbeta"
"P",1.24872937413887,"TS","miR200a,ZEB2"
"P",1.15135188555343,"TS","miR200a,TWIST1"
"P",1.23669379008713,"TS","miR200a,TWIST2"
"P",1.24152380962273,"TS","miR200a,GSC"
"P",1.48772868229447,"DA","miR141,miR141"
"P",0.754597514346604,"NF","miR141,miR205"
"P",1.23578438551639,"DA","miR141,miR101"
"P",1.38915046707577,"DA","miR141,miR34a"
"P",1.22649663534294,"DA","miR141,CDH1"
"P",1.24639107619416,"DA","miR141,CLDN7"
"P",1.29808501301752,"DA","miR141,GRHL2"
"P",0.891782731071462,"DA","miR141,OVOL2"
"P",0.165268033450108,"NF","miR141,NP63"
"P",1.18740133463867,"DA","miR141,miR200b"
"P",0.995341889662405,"TS","miR141,TCF3"
"P",1.01146766376316,"TS","miR141,KLF8"
"P",1.26465857713427,"TS","miR141,FOXC2"
"P",1.2873318609094,"TS","miR141,SNAI2"
"P",0.999484208759877,"TS","miR141,SNAI1"
"P",1.59923269883752,"TS","miR141,ZEB1"
"P",1.2501902354083,"TS","miR141,TGFbeta"
"P",1.18898604695446,"TS","miR141,ZEB2"
"P",1.24248371694554,"TS","miR141,TWIST1"
"P",1.32686611736883,"TS","miR141,TWIST2"
"P",1.32609700597856,"TS","miR141,GSC"
"P",0,"NF","miR205,miR205"
"P",0.492458485144619,"NF","miR205,miR101"
"P",0.720630411677415,"NF","miR205,miR34a"
"P",0.671266376381773,"NF","miR205,CDH1"
"P",0.754597514346604,"NF","miR205,CLDN7"
"P",0.70864373624315,"DA","miR205,GRHL2"
"N",0.504479077863639,"NF","miR205,OVOL2"
"P",0.12148890048048,"NF","miR205,NP63"
"P",0.673519371969844,"NF","miR205,miR200b"
"P",0.447483356367276,"NF","miR205,TCF3"
"P",0.441059774336684,"NF","miR205,KLF8"
"P",0.480666429561094,"NF","miR205,FOXC2"
