"Nature","Strength","Type","Node"
"P",0.865397267930866,"DA","miR200c,miR200c"
"P",0.923074596242527,"DA","miR200c,miR200b"
"P",0.865397267930866,"DA","miR200c,miR200a"
"P",0.687517783647712,"DA","miR200c,miR141"
"P",0.398248048893843,"NF","miR200c,miR205"
"P",0.896881657521109,"DA","miR200c,miR101"
"P",0.950243007410973,"DA","miR200c,CDH1"
"P",0.65416742315692,"DA","miR200c,CLDN7"
"P",0.846358605058814,"DA","miR200c,miR34a"
"P",0.540797676399663,"DA","miR200c,GRHL2"
"P",0.462153065509088,"DA","miR200c,OVOL2"
"P",0.0294190550773826,"NF","miR200c,NP63"
"P",0.663821415722013,"TS","miR200c,FOXC2"
"P",0.50816243424199,"TS","miR200c,ZEB1"
"P",0.751704171071901,"TS","miR200c,SNAI1"
"P",0.882820760887602,"TS","miR200c,TGFbeta"
"P",0.809900850246013,"TS","miR200c,TCF3"
"P",0.82478505268403,"TS","miR200c,KLF8"
"P",0.917850970782809,"TS","miR200c,GSC"
"P",1.00858550502158,"TS","miR200c,SNAI2"
"P",0.919574373078822,"TS","miR200c,TWIST1"
"P",0.961825647483473,"TS","miR200c,TWIST2"
"P",1.34854018450657,"TS","miR200c,ZEB2"
"P",0.980751924554188,"DA","miR200b,miR200b"
"P",0.923074596242527,"DA","miR200b,miR200a"
"P",0.745195111959373,"DA","miR200b,miR141"
"P",0.429130292565049,"NF","miR200b,miR205"
"P",0.925872380861389,"DA","miR200b,miR101"
"P",1.17924308914192,"DA","miR200b,CDH1"
"P",0.882575303716859,"DA","miR200b,CLDN7"
"P",0.882625515404231,"DA","miR200b,miR34a"
"P",0.546599802649069,"DA","miR200b,GRHL2"
"P",0.581041442479145,"DA","miR200b,OVOL2"
"P",0.126708747052268,"NF","miR200b,NP63"
"P",0.700412152004361,"TS","miR200b,FOXC2"
"P",0.548945177399331,"TS","miR200b,ZEB1"
"P",0.772191556561846,"TS","miR200b,SNAI1"
"P",1.00458306827189,"TS","miR200b,TGFbeta"
"P",1.03830873080595,"TS","miR200b,TCF3"
"P",1.05319293324397,"TS","miR200b,KLF8"
"P",0.943419814818649,"TS","miR200b,GSC"
"P",1.24095976501289,"TS","miR200b,SNAI2"
"P",0.955822849344502,"TS","miR200b,TWIST1"
"P",0.996078028266117,"TS","miR200b,TWIST2"
"P",1.38248072695216,"TS","miR200b,ZEB2"
"P",0.865397267930866,"DA","miR200a,miR200a"
"P",0.687517783647712,"DA","miR200a,miR141"
"P",0.398248048893843,"NF","miR200a,miR205"
"P",0.896881657521109,"DA","miR200a,miR101"
"P",0.950243007410973,"DA","miR200a,CDH1"
"P",0.65416742315692,"DA","miR200a,CLDN7"
"P",0.846358605058814,"DA","miR200a,miR34a"
"P",0.540797676399663,"DA","miR200a,GRHL2"
"P",0.462153065509088,"DA","miR200a,OVOL2"
"P",0.0294190550773826,"NF","miR200a,NP63"
"P",0.663821415722013,"TS","miR200a,FOXC2"
"P",0.50816243424199,"TS","miR200a,ZEB1"
"P",0.751704171071901,"TS","miR200a,SNAI1"
"P",0.882820760887602,"TS","miR200a,TGFbeta"
"P",0.809900850246013,"TS","miR200a,TCF3"
"P",0.82478505268403,"TS","miR200a,KLF8"
"P",0.917850970782809,"TS","miR200a,GSC"
"P",1.00858550502158,"TS","miR200a,SNAI2"
"P",0.919574373078822,"TS","miR200a,TWIST1"
"P",0.961825647483473,"TS","miR200a,TWIST2"
"P",1.34854018450657,"TS","miR200a,ZEB2"
"P",0.509638299364558,"DA","miR141,miR141"
"P",0.214043947782584,"NF","miR141,miR205"
"P",0.777469785450733,"DA","miR141,miR101"
"P",0.855388094616929,"DA","miR141,CDH1"
"P",0.567611547869848,"DA","miR141,CLDN7"
"P",0.748010920755147,"DA","miR141,miR34a"
"P",0.487528479931516,"DA","miR141,GRHL2"
"P",0.415104874780395,"DA","miR141,OVOL2"
"P",0.035085653985214,"NF","miR141,NP63"
"P",0.601170465614734,"TS","miR141,FOXC2"
"P",0.437771306869004,"TS","miR141,ZEB1"
"P",0.68952900261646,"TS","miR141,SNAI1"
"P",0.807737192845724,"TS","miR141,TGFbeta"
"P",0.723344974958941,"TS","miR141,TCF3"
"P",0.738229177396958,"TS","miR141,KLF8"
"P",0.823314224369774,"TS","miR141,GSC"
"P",0.903398203475388,"TS","miR141,SNAI2"
"P",0.817018847268024,"TS","miR141,TWIST1"
"P",0.852465254769644,"TS","miR141,TWIST2"
"P",1.01823429139489,"TS","miR141,ZEB2"
"P",0,"NF","miR205,miR205"
"P",0.360810455677876,"NF","miR205,miR101"
"P",0.465076259629899,"NF","miR205,CDH1"
"P",0.214043947782584,"NF","miR205,CLDN7"
"P",0.250875484328973,"NF","miR205,miR34a"
"P",0.210048037865225,"DA","miR205,GRHL2"
"N",0.25001922367198,"NF","miR205,OVOL2"
"P",0.12148890048048,"NF","miR205,NP63"
"P",0.364702325192953,"NF","miR205,FOXC2"
"P",0.218397930962917,"NF","miR205,ZEB1"
"P",0.343899772748478,"NF","miR205,SNAI1"
"P",0.314908836682993,"NF","miR205,TGFbeta"
"P",0.341605218812015,"NF","miR205,TCF3"
"P",0.332003897069703,"NF","miR205,KLF8"
"P",0.304207360726796,"NF","miR205,GSC"
"P",0.407377964977435,"NF","miR205,SNAI2"
"P",0.365899934845128,"NF","miR205,TWIST1"
"P",0.429013857100311,"NF","miR205,TWIST2"
"P",0.644479131487682,"NF","miR205,ZEB2"
"P",0.850245051682208,"DA","miR101,miR101"
"P",1.12570910075592,"DA","miR101,CDH1"
"P",0.953219565472048,"DA","miR101,CLDN7"
"P",0.809599729978664,"DA","miR101,miR34a"
"P",0.523350839067382,"DA","miR101,GRHL2"
"P",0.626709825378771,"DA","miR101,OVOL2"
"P",0.297004380570978,"NF","miR101,NP63"
"P",0.708534863787348,"TS","miR101,FOXC2"
"P",0.661399776457794,"TS","miR101,ZEB1"
"P",0.701352697774503,"TS","miR101,SNAI1"
"P",0.871662414354513,"TS","miR101,TGFbeta"
"P",0.940557376411448,"TS","miR101,TCF3"
"P",1.12947440023982,"TS","miR101,KLF8"
"P",0.838485557759317,"TS","miR101,GSC"
"P",1.18754984466454,"TS","miR101,SNAI2"
"P",0.844446385509809,"TS","miR101,TWIST1"
"P",0.938458869886253,"TS","miR101,TWIST2"
"P",1.16672324350357,"TS","miR101,ZEB2"
"P",1.32154882019175,"DA","CDH1,CDH1"
"P",1.06946968621376,"DA","CDH1,CLDN7"
"P",0.852101748272167,"DA","CDH1,miR34a"
"P",0.655533263900914,"DA","CDH1,GRHL2"
"P",0.652878572226942,"DA","CDH1,OVOL2"
"P",0.133938020610839,"NF","CDH1,NP63"
"P",0.82070563032972,"TS","CDH1,FOXC2"
"P",0.778064647006469,"TS","CDH1,ZEB1"
"P",0.84180339269262,"TS","CDH1,SNAI1"
"P",1.08731243106956,"TS","CDH1,TGFbeta"
"P",1.22919206582312,"TS","CDH1,TCF3"
"P",1.34993979533573,"TS","CDH1,KLF8"
"P",1.01861668568856,"TS","CDH1,GSC"
"P",1.47052238376772,"TS","CDH1,SNAI2"
"P",1.15057453866075,"TS","CDH1,TWIST1"
"P",1.31880640632501,"TS","CDH1,TWIST2"
"P",1.31373244495857,"TS","CDH1,ZEB2"
"P",0.625584796375138,"DA","CLDN7,CLDN7"
"P",0.697635877336596,"DA","CLDN7,miR34a"
"P",0.560287037860752,"DA","CLDN7,GRHL2"
"P",0.410394350614234,"DA","CLDN7,OVOL2"
"P",0.035085653985214,"NF","CLDN7,NP63"
"P",0.564547696568263,"TS","CLDN7,FOXC2"
"P",0.525156851692205,"TS","CLDN7,ZEB1"
"P",0.672041604808498,"TS","CLDN7,SNAI1"
"P",0.88632590825663,"TS","CLDN7,TGFbeta"
"P",0.773459124277238,"TS","CLDN7,TCF3"
"P",0.895067154090046,"TS","CLDN7,KLF8"
"P",0.861375705591333,"TS","CLDN7,GSC"
"P",1.10609747088994,"TS","CLDN7,SNAI2"
"P",0.890529562756284,"TS","CLDN7,TWIST1"
"P",1.05190354855936,"TS","CLDN7,TWIST2"
"P",0.909835921624915,"TS","CLDN7,ZEB2"
"P",0.74617460785427,"DA","miR34a,miR34a"
"P",0.632789112718893,"DA","miR34a,GRHL2"
"P",0.520400933787255,"DA","miR34a,OVOL2"
"P",0.0270811377344177,"NF","miR34a,NP63"
"P",0.669020969218798,"TS","miR34a,FOXC2"
"P",0.606613340823264,"TS","miR34a,ZEB1"
"P",0.717077247872969,"TS","miR34a,SNAI1"
"P",0.818303270390611,"TS","miR34a,TGFbeta"
"P",0.763518179715891,"TS","miR34a,TCF3"
"P",0.79590911892329,"TS","miR34a,KLF8"
"P",0.762847023714836,"TS","miR34a,GSC"
"P",0.991879318755848,"TS","miR34a,SNAI2"
"P",0.834153144291378,"TS","miR34a,TWIST1"
"P",1.03531620837409,"TS","miR34a,TWIST2"
"P",0.939497785205043,"TS","miR34a,ZEB2"
"P",0.421169549159856,"DA","GRHL2,GRHL2"
"P",0.328889005557948,"DA","GRHL2,OVOL2"
"P",0.157579277943079,"DA","GRHL2,NP63"
"P",0.412855731662789,"TS","GRHL2,FOXC2"
"P",0.415728264814183,"TS","GRHL2,ZEB1"
"P",0.535767037549575,"TS","GRHL2,SNAI1"
"P",0.675204988088981,"TS","GRHL2,TGFbeta"
"P",0.51328886173132,"TS","GRHL2,TCF3"
