Positive loops,Negative loops
1.2615961997642298,-1.1111515335838131
0.7900248104217277,-0.37393899468167047
0.5114418874177008,-0.40073341403391166
1.0352830957018195,-0.857177930821452
0.7161321017429002,-0.336907390638628
1.1956729866337963,-1.1220607665190512
1.2649608732357425,-0.7978836853862009
1.3727608147699821,-0.33001404637564846
0.7838296179240422,-0.720263960731443
0.5924270528470137,-0.3879645640975581
1.2269016426594057,-0.5740664957302162
1.473508718862384,-0.6102590767122326
0.45962244959521503,-1.071192373397011
1.0837436199033081,-0.8532591388495094
0.915730617953442,-0.8416602518807824
1.1576316877967316,-0.859161895943116
1.305512469849807,-0.8020724092617428
0.6976369458790886,-0.1568669128173371
0.6576352328948587,-0.22028767224418844
0.999941842980995,-0.5428510894505659
0.7573639577153377,-0.27687017742889564
0.4824985631662385,-0.7759838756301063
1.5100690516682256,-0.7124952793174564
0.8596926624785166,-0.29776264157719806
1.7213900493670042,-0.3436606012308836
1.6028051540839718,-0.9310899622620797
1.7481937202948097,-1.032531791039128
1.0352037871476187,-1.0916569067143154
0.9294162882365421,-0.43447814091337994
0.27467598870513166,-0.9581509132302107
1.158984434172377,-0.2517687405886106
0.8613218597761509,-0.767014025106228
1.6405460798197677,-0.8938630106958678
1.678667719282438,-0.8512204673324505
0.29569643892003716,-0.656946871418786
1.2917735699524664,-0.4717845000422424
1.2199740306868052,-0.7549791684808402
0.8462416590104374,-0.4188707761626319
1.1014239422557641,-0.5422122105146019
1.188652762620493,-0.8715525258562287
0.7394232309298173,-0.33125804295820044
1.3044142001303656,-0.6545690094345691
0.48470611872749236,-0.6944057496248294
1.0370771176025904,-0.10838762642763002
0.16321479717084864,-0.49070366395989856
1.178877243816216,-0.3010284989630355
1.1071358733164804,-0.8431687832239358
1.366550822631317,-0.3975811303379501
1.212950303562555,-0.4990635902598974
1.794154743927785,-0.6539713172750554
0.7692579631117856,-0.3806340555840564
1.331159226439673,-1.0625455848964855
0.9359559050784801,-0.3873801077012359
1.3992798277233947,-0.3122392020198727
1.2004687868906183,-1.1708797812440146
1.0231912385364086,-0.15434136039052868
0.8590279083540411,-0.16523123322961997
0.9663408119543501,-0.06504689624320453
0.6345875367102197,-0.2998217330335347
0.9227884698998834,-0.4254837236788344
0.9234117326406295,-0.6451784780946651
1.4955799206691427,-1.6902718328399449
1.4259515086226562,-0.5825229195693505
0.8563725025811195,-0.37805740319296927
0.47589194959166153,-0.40511544028789753
1.291243355536579,-0.754383390369646
1.5797848524553726,-1.0257110442513466
0.7811972979576737,-0.6092495042854891
0.48661377617178825,-0.3641712706056819
1.028429562720513,-0.4438816114092101
0.5473939891479573,-1.1206925311319609
0.7423784116691279,-0.5578298741934948
1.2027008524517755,-1.119921871561703
0.4403408581847804,-0.5256593897860882
1.4654279481694132,-0.3625952126908737
0.8642822954273337,-0.011347436651255035
0.2937913453962612,-0.3692765677206461
1.448155541141983,-0.6728851349424896
0.8961190220679573,-0.1894848443471579
1.2365998462992196,-0.9952863029783572
0.7822806840479789,-0.3079680799217809
0.46506340913390304,-0.22117191605097328
0.9787395022277406,-0.16183474490712516
0.4799733136615091,-0.4838069672601075
0.6794265165191186,-0.4579144855971174
0.5776108229042911,-0.17065056796034228
1.5328127351580783,-1.5569153893330445
0.4999763356706892,-0.6449052788097684
0.5585358835465358,-0.9512227095886638
0.7890396506434744,-0.8224316909228542
0.8002092122732842,-0.27214351153753835
1.087802905749149,-0.9332625087352369
2.097835732371836,-1.4949333955970963
1.3082576611101635,-0.13115500314512057
0.2954644896577517,-1.1537060723947015
0.6122236163926165,-0.5122566506214248
0.8798332008068837,-0.9303188317654267
1.362525959950132,-1.306114648054061
1.5432851457713865,-0.41291952053519665
0.584909048530858,-0.9518574670334646
