InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
1.621501013452815,1.4080399185556356,0.5987007612385362,0.4225412987640544
2.6911751445607313,2.142070154367616,0.30731426197180167,0.1380912487792674
1.7141932315703652,1.4788377306162208,0.35532264124168966,0.17070792688717262
2.6594163497513725,2.238585611111132,0.4195997315512282,0.2527769425296253
2.0578477169679754,1.7338981980155252,0.3200983283261799,0.16355495786678648
1.3924793002681304,1.134640571627734,0.49474627941280536,0.2730783136344519
1.3224441791702393,1.2402624839017125,0.5668941451818402,0.40911945066464794
3.493996220294979,2.874710396949628,0.515903699934112,0.3148385756618874
1.077503888368415,0.878938510806164,0.36889573013625854,0.20062199675982156
1.370921349080296,1.1446241676490976,0.27665343815492444,0.07453446387193817
2.85357354189564,2.413148889927632,0.5425475602589,0.4568123648850087
1.9498885342195271,1.6198187533568655,0.45542236977717526,0.27186502164287235
0.738632088027519,0.7742041191866841,0.38256832194407164,0.1077448520040594
1.2806016151401625,1.0583868415751,0.5199848011160055,0.3304662835879978
1.8003715099649333,1.4549649934643742,0.45245496952165887,0.26353649158336084
2.8612901276574627,2.4983912509330657,0.5504971346526967,0.320105613683523
1.4253642450538013,1.155956378462671,0.4020931606300501,0.2044295319013197
1.6135011198466387,1.4585143677925927,0.38430327523315627,0.20478435325199795
1.5490201154440921,1.2427490155712275,0.4268846553469546,0.25917764988406783
2.2785061700913865,1.9990083410336998,0.4101761452002477,0.3184636215375389
2.5570113396055625,1.9963450604409547,0.3602707659841034,0.1413545124203961
1.7743755641915546,1.581159179133011,0.3778286807371517,0.1864094514399278
4.132014057732502,3.4412456611245603,0.6831259693607475,0.4549996935317734
1.6614378990491836,1.5486732679832558,0.26480646766214555,0.14424519373715597
2.633964788619347,2.4236669363355308,0.6251098826804109,0.532934750498777
1.1012411305273828,0.928923008279016,0.5226088615298237,0.35531502557879413
2.3333525654781493,1.867311618303134,0.738329026976819,0.5714080662027448
1.154606429594735,0.946011481564598,0.4027436125543541,0.1992237084089185
3.7892382065561128,3.1658900969357786,0.42111956143838536,0.2643055931239657
0.4774015167136633,0.6754634975092499,0.275948202795776,0.06781456515707276
3.1522326146181605,2.6111276526833285,0.5364758420537896,0.30763441421362314
3.064816713388055,2.67631140689584,0.4106767195606378,0.21144038227140796
1.7699767007021203,1.4554198121440507,0.7773980008576059,0.5000801665773348
2.0690048117228694,1.7082676497618894,0.6477829801687185,0.49047303678360554
0.918378132304743,0.901646404962728,0.22785381659003423,0.08527979992064667
3.643717293111986,2.9640008938468463,0.6159721489547085,0.44331369786443764
1.3036262352522134,1.1882004301493931,0.42730187705371225,0.3592702004950643
1.4833576822622598,1.1393934086286135,0.4347827711424315,0.23267227309251545
1.7182946556051661,1.3965697400286359,0.5834429803294677,0.4245906474471376
1.892194584341722,1.5302236424443056,0.41052195423597,0.2584375119731179
3.3268646091006655,2.709285248831529,0.30508228911166874,0.1388793243443898
2.7243480018902075,2.280194945394151,0.5334855933048253,0.4060861916574588
1.5645713956447087,1.4195935004922555,0.20334705453512036,0.0696750312303542
3.3498812687662007,2.7119171733452836,0.42600240862306366,0.2729472764138354
1.2221575242394476,1.165426191537786,0.28243117641781995,0.0529345251932012
2.5432531601941495,2.060417088122832,0.5671507334411128,0.3593902705152632
1.4170165469177456,1.0902465019467673,0.33469766193961825,0.12969904821316797
3.305961630929536,2.772532382918935,0.690297156407014,0.44449655932268317
3.011897265558842,2.4232942967860494,0.6778798393966384,0.4194163996908047
2.3000886927840343,1.8553412752881675,0.7335949309960669,0.512929219081116
3.297557612685186,2.8035922865061695,0.24252020214789316,0.1827395865927116
2.6280469728068256,2.226125620058366,0.5763208446699633,0.336461138365443
1.5066755869373354,1.2669713540401335,0.4818218206794587,0.25278317794841676
3.7505191886341116,3.1362223425710045,0.6294081635227691,0.3941909402522097
1.1945032027700297,0.963639803707699,0.5459234053507868,0.3376299432082213
2.321746184237593,1.947567749175075,0.4313025890419851,0.23146267679168134
4.14208552958668,3.5695074184977553,0.3102117224327629,0.266465042822743
4.1740699604686355,3.2718288862978477,0.3172715866500593,0.2637129280537783
2.77481365291376,2.230988690079441,0.34373817653174643,0.14477883590623356
2.2893547137503476,1.9632570874499342,0.3623473032356622,0.3095950775123105
0.8973107505030241,0.7964029034326984,0.43381055258153384,0.19968969833704803
1.1179817037230313,0.9709697573365659,0.6866898767039501,0.5329266517406425
2.0819774121988437,1.6368256698038275,0.609582071141555,0.31560786030013777
1.7893693707596303,1.429962957514189,0.4147838482348547,0.15390857414249504
3.4479561456615144,2.9493984350871094,0.2266853943607012,0.1707194616056084
1.7052698594505624,1.3903226147313612,0.6574774519483422,0.33680209250009585
2.7546476118514214,2.27973061044749,0.8247152882720705,0.5749024214290965
2.432559368746558,2.012081830115929,0.32328822878149094,0.13176046751839451
1.1066253214904676,0.9233533195588626,0.24735452628215798,0.08770650486353135
1.8427548817668447,1.5392775118492468,0.4288996385047314,0.24829911724913697
0.5868317322387684,0.7523827953179364,0.42468139305253444,0.14511039257841066
1.3659215965201263,1.0645809071201981,0.40200873201515197,0.17613108785201725
1.1025476619232404,0.8775835493886684,0.526368164635004,0.26485022925344176
0.7335399355154544,0.6765679231577217,0.316171193851811,0.11267838972614673
3.538198672467044,2.966106520810172,0.8045710562979209,0.5867913176369187
5.530010315421472,4.998843501793225,0.5172067730754344,0.3289992071737687
1.175968432813015,1.0544148925727839,0.29734435341464555,0.10935425831533493
1.5519765975821769,1.2659294374342294,0.559827992405256,0.3107708817734511
3.2665693903974744,2.734755044764854,0.29155149525969776,0.20606819908116236
1.1359592391002342,1.1104344080031054,0.496821977000572,0.4162736361950469
1.4060128255708404,1.1152898988903934,0.3321352789718054,0.09412688200224864
2.0706163603519165,1.6763403029725477,0.273161738429758,0.1718344936333128
3.6501773297041633,3.1684425049609946,0.2648416239164825,0.1986636833590902
1.2244190555280647,0.9887468230396412,0.37309193806911156,0.1752814760240514
1.793634339847289,1.4410767510155498,0.458862418589103,0.27344519685308877
1.760435752036307,1.3196381036899019,0.3565019533874475,0.10603952579226403
0.8235484587412698,0.7217895530483784,0.4674392846365869,0.22709628459309408
0.7653191374130675,0.6743423575884633,0.2642194770420138,0.08477860991794531
1.9014266327475347,1.878359342368685,0.4879489811350338,0.23073840417680272
1.9389592361633505,1.571400311514204,0.38596489430478087,0.16678859016612602
4.401728105261738,3.608527922985961,0.2376095347449017,0.2398205153096609
1.8893517929352297,1.675470403860444,0.4678397478550441,0.3229483997633752
1.5972830744810582,1.259263801829167,0.8345145248473225,0.5384214742432228
3.390998172849785,2.963673790215709,0.4557612820374466,0.24007845792331267
0.5851994958739316,0.5297096795994266,0.3715645395317006,0.1964533436470829
0.7874706130517286,0.7431910716827627,0.3421493676764332,0.08416502060315538
2.3540233465935207,2.0050496405503786,0.41985443119216326,0.19669129628984372
1.1184948416314442,0.8972522395799255,0.5837633601008905,0.3291404320016945
2.3084291588989205,2.1736661029663367,0.6355414110589391,0.47960995380940885
1.5960285230787403,1.5975925699407412,0.4164794010129799,0.20965020657680544
