states,Avg0,SD0,frust0
'111001110100100111000001011111010111111111000111110001111111001000010101',,,0.2605633802816901
'111101111100110001111011011111111011111111111101101111111101111011110110',0.0012333333333333332,0.0006342099196813482,0.07746478873239436
'011101011111000001111101011110101000111011100001111111111101111111110100',,,0.21830985915492956
'111111111100110001111011000001111011001111111101101111110001111011110110',0.0005333333333333333,0.00024944382578492944,0.11971830985915492
'111011110100110001000001111111010111111111011111100001111111001000010111',0.00046666666666666666,9.42809041582063e-5,0.2323943661971831
'111111111100110001111011011001111011011111111101101111110001111011110110',0.0007000000000000001,0.0001632993161855452,0.09154929577464789
'111011110100000001000011111001010011010111000111110001100011001001110100',0.0005333333333333333,9.42809041582063e-5,0.2112676056338028
'011100011100010111111110011110101000111000100001101111101101111111110100',,,0.2112676056338028
'100000100011001000000000000111010111101100000110010000011110000000001001',,,0.16901408450704225
'011111011100000111111111000000101000000011100001111111100001111111110100',0.0006,0.00016329931618554522,0.20422535211267606
'011001010100000001000111011110000000110011011011110000111111001101110100',,,0.24647887323943662
'111001110111100111000010011111010011110111000111110001101111001001110100',,,0.22535211267605634
'100110101011111111111000111111111111111100111100001111111100111010001011',0.0006333333333333334,0.0001699673171197595,0.2323943661971831
'011101011111110001111101000110101100101011111001101111111101111110010111',0.00016666666666666666,4.714045207910317e-5,0.20422535211267606
'011001010111000001000111011110000000110011011011100001101111001101110100',,,0.23943661971830985
'111111111111000111111001011001111111011111100101111111110001111010010101',0.0001,0.0,0.21830985915492956
'100010100011011110000000000111010111100100000110000000001110000000001011',,,0.176056338028169
'100000100011001110000000100001010111000100011110010000010010000000001001',0.00013333333333333334,4.7140452079103176e-5,0.15492957746478872
'000100001011111000111100011110101100110000100000001111001100110110001011',,,0.2676056338028169
'111111111111110111111011100001111011000111100101101111100001111011110110',,,0.15492957746478872
'011011010111110111000111011110000000111011011011100001111111001101110110',0.0008,0.00024494897427831784,0.19718309859154928
'100010100000001000000000011111010111011100000110010000010010000000001001',,,0.19718309859154928
'100000100000111110000000000111010111101100011110000000011110000000001011',0.00046666666666666666,4.714045207910316e-5,0.16901408450704225
'011101011111000111111101111000101100110011111001111111111101111110010101',,,0.22535211267605634
'100110101011001001111010000001111011001100111100011111010000110011101000',,,0.2676056338028169
'111111111111100111111011100001111011000111100101101111100001111011110110',,,0.19014084507042253
'100110101000001001111010000111111011001100100100011111010000110011101000',,,0.2676056338028169
'000000000011001110000101000000000100000000011010010000000010000100001001',,,0.09859154929577464
'000000000000001000000110100110000000101000011010010000011110000101101000',0.0001,0.0,0.21830985915492956
'100110101000111111111010100111111011101100111100001111011100110011101010',0.00030000000000000003,0.0001414213562373095,0.23943661971830985
'011011010111110110000101111110000100111011000011100000101111001100010111',,,0.2605633802816901
'011111011111110001111111100000101000000011111001101111100001111111110110',,,0.19718309859154928
'111111111100010001111011111001111011011111100101111111100001111011110110',,,0.11971830985915492
'011111011111000001111101000000101100001011111001111110110001111110010101',,,0.24647887323943662
'000010000011001000000100100110000100100000000010010000001110000100001001',0.00046666666666666666,0.0001699673171197595,0.09859154929577464
'100010100011011110000001100001010111001100011110000000010010000000001011',,,0.2112676056338028
'000010000000101000000100011110000100111000011010010000011110000100001001',,,0.176056338028169
'100010100000111000000000100111010111101100011110000000011110000000001011',0.0006333333333333333,9.428090415820633e-5,0.19718309859154928
'111111111111110001111011000111111011101111111101101111111101111011110110',0.0005666666666666666,0.00020548046676563257,0.08450704225352113
'111111111100110001111011111111111011111111100101101111111101111011110110',0.0006,8.16496580927726e-5,0.07746478873239436
'100000100011001000000010000001010011000100000110010000000010000001101000',0.00046666666666666666,4.714045207910316e-5,0.19014084507042253
'111101111100010001111011111001111011011111100101101111100001111011110100',,,0.1056338028169014
'111111111100110111111001111111111011111111100101101111111101111011110110',0.00023333333333333333,4.714045207910315e-5,0.1056338028169014
'111101111100110111111001111111111011111111111101101111111101111011110110',0.00016666666666666666,9.428090415820633e-5,0.09859154929577464
'000000000000001000000100011000000100010000000010010000000010000100001001',0.0007,0.0001414213562373095,0.06338028169014084
'011001010100000111000111011110000000111011000011110000111111001101110100',0.0001,0.0,0.24647887323943662
'011011010100100000000111100110000000101011011011100000011111000101110100',,,0.2887323943661972
'011111011111110111111110011000101000111011111001101111101101111111110110',,,0.176056338028169
'100000100011111000000000100111010111101100011110000000011110000000001011',0.0004666666666666667,0.00024944382578492944,0.176056338028169
'000010000000001110000101000000000100000000000010010000000010000100001001',,,0.07746478873239436
'111001111111110001000011100111010011101111011111100000111111001001110110',,,0.23943661971830985
'111001110111100111000011111111010011110111000111110001101111001001110100',,,0.2112676056338028
'100100101011011000111000000111111111101100100100001110011100110010001001',,,0.23943661971830985
'011001010100110110000111100000000000001011011011110000110011000101110110',,,0.2746478873239437
'111001110111100001000011000001010011000111011111100000100011001001110110',,,0.31690140845070425
'011111011100000110111101100000101100000011111001111110110001111110010101',,,0.23943661971830985
'111001110111010001000011100111010011101111000111100000111111001001110110',,,0.2535211267605634
'100000100011111110000000011111010111111100011110000000011110000000001011',0.0005333333333333333,4.714045207910314e-5,0.18309859154929578
'111111111111100111111011100001111011000111100101101111100001111011110100',,,0.19014084507042253
'111001110100100111000011011001011011010111000111110001100011001001110100',,,0.21830985915492956
'111001110100010111000011011001010011011111011111110001100011001001110110',,,0.24647887323943662
'011011010100100110000111000000000000000011011011100000000011000101110100',,,0.3028169014084507
'000100001011111000111100100110101100101000100000001110001100110110001011',,,0.2323943661971831
'111001110111000110000011000001010011000111000111110000000011000001110100',,,0.3028169014084507
'011101011111000001111111100000101000001011111001111111110001111111110100',,,0.20422535211267606
'011101011111000111111110111000101000010011100001111111100001111111110100',,,0.2112676056338028
'000000000000001000000111000000000000000000011010010000000010000101101000',,,0.14084507042253522
'011011010111000001000111011110000000111011000011100000111111001101110100',,,0.2605633802816901
'100010100011111110000010000111010111101100011110000000011110000000001011',,,0.20422535211267606
'000010000000001000000100100000000100000000000010010000000010000100001001',0.0008,0.0001414213562373095,0.04929577464788732
'011111011111000001111111111000101000010011111001111111110001111111110100',0.0001,0.0,0.16901408450704225
'111011110111000111000011111001010011010111000111110001100011001001110100',0.0006,0.0001414213562373095,0.23943661971830985
'000010000000001110000100111000000100010000011010010000000010000100001001',0.0005666666666666666,0.00024944382578492944,0.1056338028169014
'111111111100110001111011111001111011011111111101101111110001111011110110',0.0006666666666666666,0.0001699673171197595,0.08450704225352113
'100010100000111000000010100111010011101100011110000000011110000001101010',0.00013333333333333334,4.714045207910317e-5,0.28169014084507044
'111111111100110111111011000111111011101111111101101111111101111011110110',0.0005333333333333334,0.00028674417556808754,0.08450704225352113
'000000000011101000000100011110000100110000011010010000011110000100001001',,,0.14084507042253522
'111110111011100111111000011001111111010100100101111111110001111010010111',,,0.2605633802816901
'000110001011001000111100111000101100010000100000011111000000110110001001',0.00046666666666666666,0.00020548046676563254,0.24647887323943662
'111101111111000001111011111001111011010111100101111111110001111011110100',0.00013333333333333334,4.7140452079103176e-5,0.13380281690140844
'100110101011011110111001000001111111000100100100001111000000110010001011',,,0.2605633802816901
'000110001000111111111110000110101000101000111000001111011100110111101010',0.00016666666666666666,4.714045207910317e-5,0.2605633802816901
'000000000011001000000100000110000100100000000010010000001110000100001001',0.0008333333333333332,0.00016996731711975952,0.08450704225352113
'000000000011001000000100100000000100000000011010010000000010000100001001',0.0008,8.16496580927726e-5,0.07042253521126761
'100110101000111000111000000111111111101100111100001110011100110010001011',,,0.2323943661971831
'100010100000001000000000100111010111000100000110010000000010000000001001',,,0.13380281690140844
'011101011100010111111110111110101000111011100001111111111101111111110100',,,0.19718309859154928
'011101011100110001111111011110101000111011111001101111111101111111110110',0.0007,0.0001414213562373095,0.14788732394366197
'111101111111110001111011000111111011101111100101111111111101111011110110',,,0.1267605633802817
'100110101000001111111010100001111011000100100100011111010000110011101000',,,0.2605633802816901
'011101011111000111111111011000101000010011100001111111100001111111110100',0.0007999999999999999,0.00016329931618554524,0.19718309859154928
'011101011100110001111111011000101000011011111001101111100001111111110110',0.00016666666666666666,4.714045207910317e-5,0.15492957746478872
'100110100000111001100000011111111111010100100110010111100010111000001011',,,0.28169014084507044
'000010000011001110000100100110000100100000011010010000011110000100001001',,,0.09859154929577464
'011011010100000001000111011000000000010011000011110000100011001101110100',0.00036666666666666667,4.714045207910318e-5,0.21830985915492956
'111001110111000110000001011001010111010111000111110000100011001000010101',0.00023333333333333333,4.714045207910315e-5,0.28169014084507044
'111001110100010001000011011111010011111111000111100001101111001001110110',,,0.20422535211267606
'100010100000101000000000000111010111000100000110010000000010000000001011',,,0.14084507042253522
'000010000000001000000110100000000100000000011010010000000010000100001001',,,0.1056338028169014
'100000100000001000000000100001010111000100000110010000000010000000001001',0.0009666666666666668,0.00030912061651652346,0.11267605633802817
'111101111100110111111001111111111111111111100101101111111101111010010111',0.0002,8.16496580927726e-5,0.14084507042253522
'100100101011111111111000111111111111111100100100001111111100111010001011',0.0004666666666666666,0.0001247219128924647,0.2535211267605634
'100110101011111000111000100111111111101100100100001111011100110010001011',,,0.23943661971830985
'111011110100110111000011111111010011111111011111100001111111001001110110',0.0006333333333333333,4.714045207910318e-5,0.1619718309859155
'011101011111110001111101100110101100101011111001101111111101111110010111',,,0.19718309859154928
'011001010111010000000111000110000000101011000011110000101111000101110110',,,0.2887323943661972
'011011010111000110000101011110000100110011000011110000111111001100010101',,,0.23943661971830985
'100100101000011000111000000001111111001100111100001110000000110010001001',,,0.21830985915492956
'000011000000101000000101100110000100101000011010000000011110000100001001',,,0.19014084507042253
'011101011100110001111111100110101000101011111001101111111101111111110110',0.0005,8.164965809277258e-5,0.16901408450704225
'000100001000001000111100000000101100000000100000011110000000110110001001',0.0007,0.00021602468994692868,0.14788732394366197
'111001110111010110000001011111010111111111000111100000111111001000000101',,,0.24647887323943662
'111101111100100001111011111001111011010111100101101111100001111011110110',,,0.14084507042253522
'000100001011001110111100111000101100010000100000011111000000110110001001',0.0005666666666666667,0.00020548046676563257,0.2676056338028169
'100010100011111000000000000111010111101100011110000000011110000000001011',0.0007000000000000001,0.000282842712474619,0.176056338028169
'111111111111110111111011100001111011101111111101101111111101111011110110',0.0006,0.00021602468994692865,0.07746478873239436
'100000100011111110000000000111010111101100000110000000001110000000001011',0.0001,0.0,0.16901408450704225
'011101010100000000000111100000000000000011100001111010000011000101110100',,,0.2676056338028169
'000001000000011110000101100110000100101000011010000000001110000100001001',,,0.1619718309859155
'100010100011001110000000100001010111000100000110010000000010000000001001',0.0008,0.0001414213562373095,0.14788732394366197
'100110101000111110111000100111111111101100100100001111011100110010001011',0.0004333333333333333,0.00020548046676563254,0.23943661971830985
'100011100011001110000001000001010111000100000110010000000010000000001001',,,0.16901408450704225
'000010000011001000000110011000000000010000011010010000000010000101101000',0.00016666666666666666,9.428090415820633e-5,0.14084507042253522
'100000100000001110000010000001010011000100011110010000010010000001101000',,,0.21830985915492956
'000100001000001110111110000110101000100000100000011110011100110111101000',,,0.28169014084507044
'011101011100000111111111011000101000010011100001111111100001111111110100',0.0009000000000000001,0.00016329931618554524,0.18309859154929578
'000000000000001110000100011000000100010000011010010000000010000100001001',0.0008999999999999999,0.00029439202887759485,0.09154929577464789
'000110001011111001111110100110101000101000111000001111011100110111101010',0.0003666666666666666,9.428090415820635e-5,0.2676056338028169
'011011010111000001000111111000000000010011000011110000100011001101110100',0.0006666666666666666,4.714045207910319e-5,0.22535211267605634
'011101010100100000010111100110101000100011111011110101111111011101110110',,,0.2887323943661972
'100110101000111110111000100001111111001100111100001111010010110010001011',,,0.2535211267605634
'011001010111110111000111011110000000111011011011100000111111001101110110',,,0.2323943661971831
'111111111111110111111001100111111011101111111101101111111101111011110110',0.00013333333333333334,4.714045207910317e-5,0.1056338028169014
'111101111111010111111001100001111111001111100101111111100001111010010101',,,0.23943661971830985
'111101111111110001111001011001111111011111111101101111110001111010010111',0.0003333333333333333,0.0001699673171197595,0.18309859154929578
'000000000011111000000100000110000100100000011010000000001110000100001011',,,0.1267605633802817
'111011110100010111000001111001010111010111011111110000100011001000010100',,,0.323943661971831
'100000100000111000000000011111010111011100000110000000010010000000001011',,,0.20422535211267606
'101000100011001000000010100001010111000100000110010000000010000000011001',,,0.18309859154929578
'100100101011111111111000011111111111111100100100001111111100111010001011',,,0.24647887323943662
'011101011100110001111111000110101000101011111001101111111101111111110110',0.0006333333333333333,0.00012472191289246472,0.176056338028169
'111101111100110001111011011111111011111111100101101111111101111011110110',0.0006666666666666666,0.00024944382578492944,0.09154929577464789
'100100100000101001111000011001111111010100111100001111110000111010001011',,,0.31690140845070425
'100000100000111110000000100111010111100100000110000000001110000000001011',,,0.176056338028169
'011011010100000001000111111000000000010011011011110000100011001101110100',0.0005333333333333333,0.0001247219128924647,0.22535211267605634
'100100101000011001111010000001111011001100111100011111010000110011101000',,,0.28169014084507044
'100110101000001000111000100001111111000100100100011110000000110010001001',0.0007999999999999999,0.0001414213562373095,0.19014084507042253
'011101011100110001111111100000101000001011111001111111110001111111110100',,,0.2112676056338028
'000100001000001110111100000110101100100000100000011110011100110110001001',,,0.2112676056338028
'011111011100110111111101000110101100100011100001101111101101111110010111',,,0.23943661971830985
'011001010100000111000111111110000000111011000011110000111111001101110100',0.00016666666666666666,9.428090415820633e-5,0.23943661971830985
'111101111111110001111001100111111111101111100101101111111101111010010111',,,0.14084507042253522
'000000000011101110000100000110000100100000011010000000001110000100001011',,,0.11971830985915492
'000000000000001000000110100000000100000000000010010000000010000100001001',,,0.08450704225352113
'011011010111110000000101011110000100111011000011100000101111001100010111',,,0.2676056338028169
'011001010100000001000111111000000000010011011011110000100011001101110100',0.0003333333333333333,0.0001699673171197595,0.21830985915492956
'111111111100110001111001011111111011111111111101101111111101111011110110',,,0.11267605633802817
'011111011111000111111110111110101000110011100001111111111101111111110100',,,0.16901408450704225
'000000000000001000000100000110000100000000000010010000000010000100001001',0.0008,0.0,0.04929577464788732
'111000110111111000000000111111111111110111000111100000101111001000010111',,,0.2605633802816901
'100010100000101110000000100001011111000100000110000000000010000000001011',,,0.19014084507042253
'100100101000001000111000000001111111001100111100011110010000110010001001',,,0.2323943661971831
'011101011100010001111111000110101000100011100001101111101101111111110100',,,0.21830985915492956
'000000000000001000000110100000000100000000011010010000000010000100001001',0.00013333333333333334,4.714045207910317e-5,0.09859154929577464
'011101011100000001111111011000101000010011111001111111110001111111110100',,,0.18309859154929578
'000110001011101000111100111110101100110000100000001111001100110110001011',,,0.2746478873239437
'100000100000001000000000111001010111010100000110010000000010000000001001',0.0006,0.0002449489742783178,0.14084507042253522
'111101111100110111010011000001111011001111100111100101100011111001110110',,,0.18309859154929578
'011011010100000110000111100000000000000011011011110000000011000101110100',,,0.2605633802816901
'000110001000111111111110100110101000101000111000001111011100110111101010',0.00036666666666666667,0.00012472191289246472,0.2676056338028169
'111101111111000111111001000001111111001111111101101111111001111010010101',,,0.19718309859154928
'111101111111000001111001111001111011010111100101111111100001111011110100',,,0.19014084507042253
'000100001000111000111100011110101000011000100000001111010000110111101010',,,0.2605633802816901
'111011110111000000000001011001010111010111000111110000100011001000010101',,,0.2746478873239437
'111101111111110111111010011001111011111111111101101111111101111011110110',,,0.08450704225352113
'111101111100110111111010011111111011111111100101101111111101111011110110',,,0.09859154929577464
'011111011111110001111111011110101000111011111001101111111101111111110110',0.0006333333333333333,0.00012472191289246472,0.1267605633802817
'100001100011001000000001100001010111000100000110010000000010000000001001',,,0.15492957746478872
'011111011111010001111111000000101000000011111001101111100001111111110110',,,0.21830985915492956
'111001110111000111000011000001010011000111000111110000100011001001110100',0.00039999999999999996,0.0001414213562373095,0.28169014084507044
'011111011100110001111111111110101000111011111001101111111101111111110110',0.0007333333333333333,9.428090415820638e-5,0.13380281690140844
'111011110100100111000011111001110011010111000111110001100011001001110110',,,0.22535211267605634
'100100101011111000111000100111111111101100111100001111011100110010001011',0.0005666666666666666,0.00018856180831641268,0.2323943661971831
'000000000000111110000101100110000100101000011010000000011110000100001011',,,0.16901408450704225
'000010000011001110000100100000000100000000011010010000000010000100001001',0.0009000000000000001,0.00035590260840104364,0.09154929577464789
'100110101011111110111000100111111111101100111100001111011100110010001011',0.0005333333333333334,0.00024944382578492944,0.2112676056338028
'100000100011111000000010000111010011101100011110000000011110000001101010',0.0002,0.0,0.2535211267605634
'100010100000111110000000011111010111111100000110000000011110000000001001',,,0.2323943661971831
'011011010111110110000111100110000000101011011011100000111111000101110110',0.0004,0.0001632993161855452,0.2535211267605634
'000100001000001000111110000000101100000000100000011110000000110110001001',,,0.176056338028169
'000000000011001000000100000000000100000000000010010000000010000100001001',0.0005333333333333333,4.714045207910314e-5,0.04929577464788732
'111111111111010111111011000001111011001111100101111111110001111011110100',,,0.15492957746478872
'000110001000001000111100011000101100011000111000011111010000110110001001',,,0.28169014084507044
'100010100011001110000000011001010111010100000110010000000010000000001001',0.0008999999999999999,0.00021602468994692863,0.16901408450704225
'111101111100100111111011011001111011010111100101111111110001111011110100',,,0.14084507042253522
'100000100000111000000000111111010111111100011110000000011110000000001011',0.00046666666666666666,4.714045207910316e-5,0.21830985915492956
'100000100000001000000001000001010111000100000110010000000010000000001001',0.0001,0.0,0.1267605633802817
'111110101100110001111010111111111011111100100101101111111101111011110110',,,0.11267605633802817
'100110101011101110111000100001111111000100100100001111000000110010001011',,,0.2676056338028169
'011101011111110111111111000110101000100011100001101111101101111111110110',,,0.20422535211267606
'111111111100110111111011000111111011101111100101101111111101111011110110',0.0006333333333333333,0.00018856180831641265,0.09859154929577464
'100000100000111000000010000111010111101100011110000000011110000000001011',,,0.22535211267605634
'111111111111110001111001100111111111101111111101101111111101111010010111',,,0.11971830985915492
'111101111100110111111001100111111111101111100101101111111101111010010111',0.0002333333333333333,9.428090415820631e-5,0.14084507042253522
'100010100011001110000000011001010111011100011110010000010010000100001001',,,0.19718309859154928
'011111011111000001111100011000101100010011100001111111100001111110010101',,,0.28169014084507044
'111101111100110111111011000111111011101111111101101111111101111011110110',0.0007333333333333332,0.0003681787005729087,0.09154929577464789
'011111011111000000111111100000001000000011100001111111000001110111110100',,,0.24647887323943662
'100110101011001000111001100111111111100100100100001111001100110010001001',,,0.2676056338028169
'000000000000001000000100000000000100000000000010010000000010000100001001',0.0009333333333333332,0.00020548046676563248,0.035211267605633804
'011001011100110111000111000110000000101011011011100001111111001001110110',,,0.24647887323943662
'100000100000111000000010000111010011001100000110000000000010000001101010',,,0.21830985915492956
'011111011100110001111111011000101000010011111001101111100001111111110110',0.00013333333333333334,4.7140452079103176e-5,0.1619718309859155
'011011010111000000000101000000000100000011011011110000000011000100010101',,,0.22535211267605634
'011101011100110001111111111110101000111011111001101111111101111111110110',0.0005666666666666667,9.428090415820633e-5,0.14084507042253522
'111111111100110111111001011111111011111111100101101111111101111011110110',0.00023333333333333333,9.428090415820633e-5,0.11267605633802817
'000110001011111111111110000110101000101000111000001111011100110111101010',0.0003333333333333333,0.00018856180831641265,0.24647887323943662
'111010110011110111000010111111010011111111011111100001111111001001110110',,,0.16901408450704225
'100110101011111000111000000111111111101100111100001111011100110010001011',0.00046666666666666666,9.42809041582063e-5,0.21830985915492956
'011111011111000111111111111110101000110011100001111111111101111111110100',,,0.14788732394366197
'000100001011001000111100000000101100000000100000011110000000110110001001',0.0007999999999999999,8.16496580927726e-5,0.1619718309859155
'100110101000110111111010111111111011111100111100001111111101111011101110',,,0.18309859154929578
'011111011100000001100111011000100000010011111001111111100011011101110100',,,0.2676056338028169
'111001110100010000000001011111010111111111000111110000111110000000010011',,,0.29577464788732394
'011001010100001110000101100000000100000011000011110000000011000100010101',,,0.18309859154929578
'011111011111000111111111000000101000000011100001111111100001111111110100',0.00039999999999999996,0.0001632993161855452,0.21830985915492956
'111011110100000001000011000001010011000111000111110000100011001001110100',0.0003666666666666666,0.00016996731711975947,0.2605633802816901
'111001110100110111000011000111010011101111011111100000111111001001110110',0.0005,0.0001414213562373095,0.24647887323943662
'111001110100010111000011000001010011000111011111100000100011001001110100',,,0.29577464788732394
'011011010100010001000111111110000000110011011011100000101111001101110100',,,0.2746478873239437
'000110000000111000100110000110101000001000100000000110000000010101101010',,,0.23943661971830985
'100000100000001110000100100001010111000100000110010000000010000000001001',,,0.11267605633802817
'100100101011001111111010100001111011001100100100011111010000110011101000',,,0.28169014084507044
'111111111100110111111000011111111111111111100101101111111101111010010111',,,0.1619718309859155
'000110001000010000111110011110101000011000100000001111100000111111101010',,,0.2323943661971831
'100010100011001110000000111001010111010100000110010000000010000000001001',0.0005,8.164965809277258e-5,0.176056338028169
'011101011100110000111101100000101100001011111001101111100001110110010111',,,0.2535211267605634
'100000100011111110000000000001010111001100011110000000000010000000001011',0.0001,0.0,0.176056338028169
'100010100000001110000000000001010111000100000110010000000010000000001001',0.0006,0.0001414213562373095,0.1267605633802817
'100110101011001110111000100111111111101100100100011110011100110010001001',,,0.22535211267605634
'011101011111000001111101011000101100010011111001101111110001111110010101',,,0.2746478873239437
'000110001000001000111100100110101100000000100000011110010000110110001001',,,0.19014084507042253
'100000100011111000000000000001010111000100011110000000000010000000001011',,,0.1619718309859155
'000110001000111110111100111000101100011000111000011111010000110110001011',,,0.29577464788732394
'100000100011001000000000000001010111000100000110010000000010000000001001',0.0009333333333333333,0.00032998316455372216,0.11971830985915492
'011011010111000110000101111000000100010011000011110000100011001100010101',0.0003333333333333333,9.428090415820634e-5,0.2535211267605634
'000010000000001110000100000110000100100000000010010000001110000100001001',0.0010333333333333334,4.714045207910318e-5,0.09154929577464789
'100010100011011110000010100001010111001100011110000000000010000000001001',,,0.2323943661971831
'111111111111110111111011111001111011011111100101101111100001111011110110',0.0002,8.16496580927726e-5,0.11267605633802817
'100100101000111110111000000111111111101100111100001111011100110010001011',0.0008,0.00021602468994692865,0.22535211267605634
'000110001011111110111100011110101100111000111000001111011100110110001011',0.0004333333333333333,0.0001247219128924647,0.24647887323943662
'111011110111000111000011011001010011010111000111110001100011001001110100',0.0005,0.00014142135623730948,0.24647887323943662
'011111011111110111111111011110101000111011111001101111111101111111110110',0.0008333333333333334,0.0004496912521077347,0.11267605633802817
'000000000011001110000100111000000100010000011010010000000010000100001001',0.0006666666666666666,0.00012472191289246472,0.11267605633802817
'011001010100000110000111000000000000000011000011110000000011000101110100',0.00046666666666666666,0.0001699673171197595,0.24647887323943662
'000000000011111000000100000110000100101000011010000000011110000100001011',,,0.14084507042253522
'111101111111100001111011011001111011010111100111101101100001111011110100',,,0.176056338028169
'011101011100110111111101111110101100111011111001101111111101111110010111',0.0004333333333333333,4.714045207910316e-5,0.19718309859154928
'100010100000001110000010111001010111010100000110010000000010000000001001',,,0.20422535211267606
'011110011000110111111100111110101100111010111001101111111101111110010111',,,0.22535211267605634
'000101001000011110111101000000101100001000111001011110010000110110001001',,,0.23943661971830985
'000000000000001000000111000000000100000000000010010000000010000100001001',,,0.09859154929577464
'100000100000111110000000000001010111000100011110010000000010000000001011',,,0.15492957746478872
'111011110100000001000011011111010011111111000111110001111111001001110100',,,0.22535211267605634
'000100001011001001111110011000101000010000100000011111000000111111101000',0.00023333333333333336,0.00012472191289246472,0.2112676056338028
'100110101000001001111000011001111111010100100100011111000000111010001001',0.00023333333333333336,0.00012472191289246472,0.24647887323943662
'000000000000001110000110000110000100100000000010010000001110000100001001',0.0003333333333333333,9.428090415820634e-5,0.1267605633802817
'000000000011101000000100100110000100100000011010010000001110000100001001',,,0.1056338028169014
'011111011100000111111111111000101000010011111001111111100001111111110100',,,0.18309859154929578
'000000000000001000000100011110000100010000000010010000000010000100001001',0.0008,0.00021602468994692865,0.07746478873239436
'111110101000000001111010000001111011000100100100111111110001111011110100',,,0.20422535211267606
'011000010111101000000100011110000100111000000011100000111111001100010111',,,0.2605633802816901
'111111111100110001111011100111111011101111100101101111111101111011110110',0.0005,0.0002160246899469287,0.1056338028169014
'100010100011101000000000011111010111110100000110010000001110000000001001',,,0.19014084507042253
'000010000011001000000110100000000000000000011010010000000010000101101000',0.00023333333333333333,9.428090415820633e-5,0.14788732394366197
'111001110111100000000001000111010111100111000111110000001111000000010111',,,0.2535211267605634
'000100001000001110111100000000101100000000100000011110000000110110001001',0.0007,0.00021602468994692868,0.1619718309859155
'000010000000001000000100011110000100010000000010010000000010000100001001',0.0005666666666666667,0.00026246692913372703,0.08450704225352113
'000000000000001000000100100000000100000000011010010000000010000100001001',0.0006333333333333333,4.714045207910319e-5,0.056338028169014086
'111101111100110001111011000001111011001111111101101111110001111011110110',0.00046666666666666666,9.42809041582063e-5,0.1267605633802817
'111101111111110001111011000111111011101111111101101111111101111011110110',0.0007666666666666667,0.00026246692913372703,0.09154929577464789
'100100101011110111111010011111111011111100100100001111111100111011100110',,,0.1619718309859155
'000010000011001000000100100110000100101000011010010000011110000100001001',,,0.1267605633802817
'011001010100110110000111000110000000101011011011100000111111000101110110',0.0003333333333333333,0.0001699673171197595,0.2676056338028169
'011001010100110111000111011110000000110011000011100001101111001101110110',,,0.2323943661971831
'111111111111110111111001111111111111111111100100101111111101111010010111',,,0.13380281690140844
'111011110111000001000011111001010011010111000111110001100011001001110100',0.0007,8.164965809277264e-5,0.22535211267605634
'000110001011011000111100011110101100111000100000001111001100110110001011',,,0.2746478873239437
'011011010111010111000111111110000000111011011011100000111111001101110100',,,0.2323943661971831
'100000100011111111000010011001010011010100011110000000000010000000001011',,,0.2676056338028169
'100100101000111110111000100001111111000100100100001111000000110010001011',,,0.23943661971830985
'000000000011111000000100011110000100110000011010000000001110000100001011',0.00013333333333333334,4.714045207910317e-5,0.15492957746478872
'000010000011001110000110100000000000000000000010010000000010000101101000',0.00036666666666666667,0.00012472191289246472,0.14788732394366197
'000110001000001000111100000110101100000000100000011110010000110110001001',,,0.18309859154929578
'111001110100000001000011000001010011000111000111110000100011001001110100',0.0006,0.00021602468994692865,0.2535211267605634
'100100101011011110111000000001111111001100100100011111010000110010001001',,,0.28169014084507044
'100010100011101000000010000001010011000100011110010000010010000001101010',,,0.23943661971830985
'011000010100000001000110011110000000111000000011110000111111001101110100',,,0.2535211267605634
'000100001000111000111100111110101100010000100000001111000000110110001011',,,0.2535211267605634
'111001110111000111000011100001010011000111000111110000100011001001110100',0.0005333333333333333,0.00020548046676563257,0.2746478873239437
'111101111111110111111001111001111111111111111101101111111101111010010111',0.0002666666666666667,9.428090415820635e-5,0.1267605633802817
'100110101011111111111010000001111011000100111100001111000000110011101010',,,0.2535211267605634
'100010100011111110000010100111010011101100011110000000011110000001101010',0.00013333333333333334,4.7140452079103176e-5,0.2535211267605634
'100010100000001110000010000001010011000100000110010000000010000001101000',0.0003,0.00016329931618554522,0.19718309859154928
'011101011111110111111111111000101000110011111001101111101101111111110110',,,0.16901408450704225
'111111111111110111111011000111111011101111100101101111111101111011110110',0.0007666666666666667,0.0002867441755680876,0.08450704225352113
'000010000000001110000100111000000100010000000010010000000010000100001001',0.0006666666666666666,0.00020548046676563254,0.09154929577464789
'000100001011111000111100100110101100101000111000001110011100110110001011',0.0005666666666666666,0.0001699673171197595,0.2323943661971831
'000110001011111110111100111110101100111000111000001111011100110110001011',0.0003333333333333333,4.714045207910318e-5,0.2535211267605634
'111111111100100001111011111001111011010111100101111111110001111011110100',,,0.1267605633802817
'000000001011001110111100011110000100110000000010011000001100000100001001',,,0.18309859154929578
'000100000000111111100110111110101000111000111000001011111110000101101010',,,0.323943661971831
'111011110111000111000011000111010011100111000111110000111111001001110100',,,0.2535211267605634
'100000100000001000000000100111010111001100000110010000010010000000001001',,,0.16901408450704225
'011111011111000111111111100000101000100011111001111111101101111111110100',,,0.20422535211267606
