states,Avg0,SD0,frust0
'000010000111111110000100111000000100011000000011000000001010000100011011',,,0.176056338028169
'000010000100001000000100000000010111100000011110010000000110000100001001',0.001,0.0005715476066494082,0.09154929577464789
'111101111011110001111001100111111111101111100101101111111101111110010111',0.0001,0.0,0.1619718309859155
'000000010100111110000100100110010111101000000111100000011110000100011011',0.0007,0.0001414213562373095,0.14788732394366197
'111111111011110111111011111001101000011111111001101111111001111011110110',0.0008666666666666666,4.714045207910314e-5,0.08450704225352113
'100101110100110111100011111111101000011111111001101111111000111001111010',,,0.19014084507042253
'011000001000001000011100000110010111100000000110010000000111000110000101',0.0006666666666666666,4.714045207910318e-5,0.18309859154929578
'100101110111110111100011100001111011101111100101101111111100111001111010',0.0007,0.0002943920288775949,0.20422535211267606
'011010011011111000011000100110000100001000011011100000111011000110010111',0.0006333333333333333,0.00012472191289246472,0.22535211267605634
'111111101000000001111011011001101000010111111000011111100001111011100100',0.0005666666666666667,9.428090415820633e-5,0.13380281690140844
'011010011011010110011010100110000000001000000011100100111011000111110110',,,0.31690140845070425
'111111111000110111111010100001111011101111111101101111111101111011110110',,,0.11971830985915492
'111101101000000001111011011111101000010111100000011111000001111011100100',0.0002,8.16496580927726e-5,0.15492957746478872
'011000001011001000011100011000010111110000011110110000010111000110000101',,,0.24647887323943662
'000000010011111000000100100000000100001000011010000000001010000100011011',,,0.14788732394366197
'000010000100001110000100011110000100010000000010010000000010000100001001',0.0008666666666666666,0.00033993463423951894,0.1056338028169014
'100101101100100111100011011111101000010111111000011111001000111001101000',,,0.24647887323943662
'000000001100001000011100000000000100000000000010010000000010000110001001',,,0.08450704225352113
'111101111000110111111001011001111111111111111101101111110101111010000111',,,0.176056338028169
'111111011011001111011101000111011111101011100101111011010111110010000101',,,0.34507042253521125
'111101101000000111011010011001111011110111100110011101000111111011100100',,,0.2112676056338028
'000000010011111000000100111000010111111000011111100000011110000100011011',,,0.16901408450704225
'000000000011001000000100000110000100000000000010010000000010000100001001',0.0003,0.0001414213562373095,0.06338028169014084
'111101111011110111111011100001101000001111100001101111111001111011110110',0.0009000000000000001,0.0004546060565661952,0.13380281690140844
'111111110011110001101011111001111011111111111101101111111101111001110110',,,0.08450704225352113
'000000000111001000000100011110000100010000011010010000001010000100001001',0.0007333333333333332,0.00012472191289246472,0.11971830985915492
'111101111011110001111001100111101100001111111001101111111001111010010111',0.0001,0.0,0.176056338028169
'100001110111110001100011100111101000001111000001101111101000001001111010',,,0.2605633802816901
'011010001011001000011100011000010111110000011110010000010111000110000101',,,0.24647887323943662
'100101110111110111100011011001111011111111111101101111111100111001101010',0.0005333333333333334,0.00032998316455372216,0.16901408450704225
'000010110111001000000000100000000100000000011011110000011010000000011001',,,0.176056338028169
'111101111100110111111011111001101000011111111001101111111001111011110110',0.0003,8.164965809277261e-5,0.09859154929577464
'011010011000111110011000100000000100001000011011100000101011000110010111',0.0003333333333333333,0.0001699673171197595,0.23943661971830985
'000010000100001110000110011110000000010000011010010000001010000101101000',0.00016666666666666666,4.714045207910317e-5,0.16901408450704225
'111111101000000111111011011001111011110111100100011111000101111011100100',,,0.1619718309859155
'000010000111001000000100100000000100000000000010010000000010000100011001',0.0009666666666666668,0.00012472191289246472,0.08450704225352113
'100111110111110001100011100001111111101111111101101111111100111001011010',,,0.2112676056338028
'011000011011111110011000011110000100011000011011100000101011000110000111',0.00013333333333333334,4.7140452079103176e-5,0.2676056338028169
'111101111011110111111001111111111111111111100101101111111101111010010111',0.00036666666666666667,4.714045207910318e-5,0.13380281690140844
'011000011000111000011000111000000100011000011011100000101011000110010111',0.0002666666666666667,9.428090415820635e-5,0.2605633802816901
'111111111011110111111001000001101100001111111001101111111001111010000111',,,0.19014084507042253
'111101111011110001111011111111111011111111111101101111111101111011110110',0.0007666666666666667,0.00018856180831641265,0.06338028169014084
'111101111011110111111011111111111011111111111101101111111101111011110110',0.0007000000000000001,0.00021602468994692865,0.04929577464788732
'000000000100001000000110000110000000000000000010010000000010000101101000',0.0002666666666666667,9.428090415820635e-5,0.1267605633802817
'000010000100001000100110100000000000000000011010010010001000000101111000',,,0.19718309859154928
'011100011011111110011000011110110111111000111101101101111111110110000111',,,0.28169014084507044
'000010000100001110000100000110010111100000000110010000000110000100001001',0.0006,0.0002160246899469287,0.1056338028169014
'111111101000110001111011011111111011111111111100001111100101111011100110',,,0.13380281690140844
'000000010111111000000100111000010111111000011111100000111110000100011011',0.00016666666666666666,4.714045207910317e-5,0.19014084507042253
'000010000100001000000100111110000100010000000010010000000010000100011001',0.0007666666666666667,0.00026246692913372703,0.11267605633802817
'000010000011001000000100111000010111110000000110010000010110000100011001',,,0.14788732394366197
'000000000111001000000100011000010111110000000110010000000110000100001001',0.0005333333333333333,0.0001247219128924647,0.11267605633802817
'111111011011110111111001111111111111111011100101101111111101111110010111',,,0.15492957746478872
'111101101000000111111011011001101000010111100000011111100001111011100100',0.0003333333333333333,0.00020548046676563254,0.14084507042253522
'000000000100001110000100011110010111110000000110010000000110000100001001',0.0006333333333333334,0.0001699673171197595,0.1267605633802817
'111111111000110111111011111111111011111111111101101111111101111011110110',0.0009666666666666666,0.00032998316455372216,0.056338028169014086
'011010001011001110011100000110000100000000000010010000000011000110000101',0.0006,0.00016329931618554522,0.19014084507042253
'111111111011110111111011111001111011111111100101101111111101111011110110',0.0008999999999999999,0.00021602468994692863,0.07042253521126761
'111101100000000001100111011111111011110111100100011111000101111001100100',,,0.2112676056338028
