states,flag,Avg0,SD0,frust0
'000110000000001110000100000000000000000000100010010000000010000100001001',1,0.0009666666666666666,0.00016996731711975944,0.07042253521126761
'000110000000001110000100011110010111110000111010010000011110000100001001',1,0.0003,0.0001414213562373095,0.13380281690140844
'000110000011001001000110100000010011000000100010010000000010000100001001',1,0.0003333333333333333,9.428090415820634e-5,0.15492957746478872
'000110000000001111000110100000000100100000111010010000001110000100001001',1,0.0003,8.164965809277261e-5,0.1619718309859155
'111001111100110000111001111111111111111111011101101111111101111011110110',1,0.00036666666666666667,0.00012472191289246472,0.14084507042253522
'111111111011110111111011011111111111111111100101101111111101111011110110',1,0.0003333333333333333,4.714045207910318e-5,0.07042253521126761
'000110000011001110000100000000000000000000100010010000000010000100001001',1,0.0007333333333333333,9.428090415820637e-5,0.08450704225352113
'000000000000001110000100111110000000010000000010010000000010000100001001',1,0.0008666666666666666,4.714045207910314e-5,0.1056338028169014
'111111111100110111111011000111101100101111100101101111111101111011110110',1,0.0008666666666666666,0.0002357022603955158,0.1267605633802817
'111001111011110111111011011001101100111111011101101111111101111011110110',1,0.0002,8.16496580927726e-5,0.1056338028169014
'111111111111110111111011000111101100101111111101101111111101111011110110',1,0.0007666666666666667,0.00023570226039551587,0.09859154929577464
'111001111111110000111001100001111111101111011101101111111101111011110110',1,0.00019999999999999998,8.16496580927726e-5,0.16901408450704225
'111111111111110110111001100111111111101111111101101111111101111010010111',1,0.00023333333333333333,4.714045207910315e-5,0.11971830985915492
'000000000000001000000100111000010011010000000010010000000010000100001001',1,0.0005666666666666667,0.00028674417556808754,0.09859154929577464
'111111111111110001111011100111111111101111111101101111111101111011110110',1,0.0012,0.00021602468994692865,0.08450704225352113
'111001111111110111111011111001101100111111011101101111111101111011110110',1,0.0007666666666666667,0.00012472191289246472,0.09154929577464789
'011000001111000001111110111110010011010000000000011010100001001111110100',1,0.0002666666666666667,0.00012472191289246472,0.22535211267605634
'000110000011001001000110100000010011000000111010010000000010000100001001',1,0.00039999999999999996,8.164965809277262e-5,0.16901408450704225
'000000000100001000000100000000010011000000000010010000000010000100001001',1,0.00016666666666666666,9.428090415820633e-5,0.07042253521126761
'000000000011001001000110100000000000000000000010010000000010000100001001',1,0.0008666666666666666,0.00012472191289246472,0.11971830985915492
'000000000100001000000100000000000000000000000010010000000010000100001001',1,0.0002,0.0,0.04929577464788732
'000000000011001111000110111000010111110000011010010000011110000100001001',1,0.00023333333333333333,4.714045207910315e-5,0.18309859154929578
'111111111111110110111001011111101100111111100101101111111101111011110110',1,0.0003,8.164965809277261e-5,0.14084507042253522
'111111111100110110111001000001101100101111111101101111111101111010010111',1,0.0002,0.0001414213562373095,0.176056338028169
'111001111111110111111011111111101100111111000101101111111101111011110110',1,0.0006,8.16496580927726e-5,0.09154929577464789
'111111111100110111111011100111111111101111100101101111111101111011110110',1,0.0008,0.0,0.09859154929577464
'111111111111110001111011100001101100101111111101101111111101111011110110',1,0.0005333333333333334,0.00018856180831641268,0.11971830985915492
'000000000100001110000100100000000100100000011010010000001110000100001001',1,0.0003333333333333333,0.00020548046676563254,0.09859154929577464
'000110000011001000000100011110010011010000100010010000000010000100001001',1,0.0004333333333333333,0.0001247219128924647,0.13380281690140844
'111111111100110110111001011001111111111111111101101111111101111011110110',1,0.00046666666666666666,4.714045207910316e-5,0.13380281690140844
'011000011100001111111110100110000100100000000101111010101101001110010101',1,0.00036666666666666667,0.00016996731711975947,0.2676056338028169
'111111111100110000111001100001101000001111100101101111100001111011110110',1,0.00023333333333333333,4.714045207910315e-5,0.1619718309859155
'000000000011001000000100000110000000000000000010010000000010000100001001',1,0.0008666666666666666,0.0002494438257849294,0.07042253521126761
'000000000011001000000100000000000000000000011010010000000010000100001001',1,0.0008666666666666666,0.00012472191289246472,0.07042253521126761
'111111111100110001111011111001111111111111111101101111111101111011110110',1,0.0009666666666666666,0.00020548046676563248,0.08450704225352113
'100111100011110000000001011111111011011111100010000101010010110001101010',1,0.00023333333333333336,0.0001885618083164127,0.2676056338028169
'111111111111110111111011000111111111101111100101101111111101111011110110',1,0.0008333333333333332,0.00026246692913372703,0.09154929577464789
'111111111100110000111001000001101100101111111101101111101101111010010111',1,0.0002666666666666667,0.00012472191289246472,0.19014084507042253
'000110000011001000000100100110000000000000100010010000000010000100001001',1,0.0006,0.00016329931618554522,0.09154929577464789
'111001111100110001111011111111111011011111000101101111110001111011110110',1,0.0005666666666666667,0.0003299831645537222,0.09859154929577464
'011000001100000001111110000000000000000000000000011010100001001110010101',1,0.0005666666666666667,0.00016996731711975952,0.19014084507042253
'100111110011110111000011011001111111111111111111100101011110111001101010',1,0.0003333333333333333,0.00016996731711975952,0.1619718309859155
'000000000011001000000100000000000000000000000010010000000010000100001001',1,0.0008,0.0003741657386773941,0.056338028169014086
'000000000100001110000100111000000000010000000010010000000010000100001001',1,0.00023333333333333333,9.428090415820633e-5,0.09859154929577464
'000000000011001000000100100110000000000000000010010000000010000100001001',1,0.0009000000000000001,0.0004546060565661952,0.07746478873239436
'100111110011110001000011100111111111101111111111100101011110111001101010',1,0.00013333333333333334,4.7140452079103176e-5,0.19718309859154928
'000000000000001000000100100000000000000000011010010000000010000100001001',1,0.0009999999999999998,0.00016329931618554516,0.06338028169014084
