states,flag,Avg0,SD0,frust0
'000110000011001000000100000000000100100000111010010000001110000100001001',1,0.0007666666666666667,0.00024944382578492944,0.09859154929577464
'000110000000111000000100011000000000011000111010000000000010000100001011',1,0.0003666666666666666,9.428090415820635e-5,0.14084507042253522
'000110000011111110000100000110000100101000100010000000001110000100001011',1,0.0004333333333333333,0.0001247219128924647,0.14084507042253522
'111111111111110001111011011001111111111111111101101111111101111011110110',1,0.0006,0.0002449489742783178,0.07746478873239436
'111111111100110111111011100111111111101111111101101111111101111011110110',1,0.0010666666666666665,0.00026246692913372703,0.08450704225352113
'000110000011001000000100111000010111110000111110010000011110000100001001',1,0.0006,0.00016329931618554522,0.1619718309859155
'000110000000111110000100100000000000001000111010000000000010000100001011',1,0.0005666666666666666,0.0001247219128924647,0.13380281690140844
'000000000000111000000100100000010011001000011110000000000010000100001011',1,0.0005,8.164965809277258e-5,0.13380281690140844
'111001111111110001111011111001101100111111011001101111101101111011110110',1,0.0006,8.16496580927726e-5,0.1267605633802817
'000000000011001000000100000110010111100000011110010000011110000100001001',1,0.0004333333333333333,0.0001885618083164127,0.09859154929577464
'000110000011001000000110100000000000000000100010010000000010110100001001',1,0.00016666666666666666,4.714045207910317e-5,0.14084507042253522
'111001111111110111111001011111101100111111011001101111111101001011110110',1,0.00023333333333333333,0.00012472191289246472,0.15492957746478872
'111001111100000111111011011001101100110111011001111111111101111011110100',1,0.0006,8.16496580927726e-5,0.1619718309859155
'111001111100110111111011000111101100101111011001101111101101111011110110',1,0.0007000000000000001,0.000282842712474619,0.1619718309859155
'111111111100000111111011100111101000000111100001111111110001111011110100',1,0.0002666666666666667,9.428090415820635e-5,0.16901408450704225
'111001111100110001111011100001111011001111011101101111100001111011110110',1,0.0006666666666666666,0.00024944382578492944,0.14084507042253522
'111001111111110001111001111111111111111111011101101111111101001011110110',1,0.0003666666666666666,9.428090415820635e-5,0.13380281690140844
'000110000000001110000100111110000000010000111010010000010010000100001001',1,0.0007333333333333332,0.00012472191289246472,0.14788732394366197
'000000000011001000000100100000000000000000000010010000000010000100001001',1,0.001,0.00021602468994692865,0.06338028169014084
'000110000011001110000100000110000100100000100010010000011110000100001001',1,0.0006666666666666666,0.00020548046676563254,0.11267605633802817
'000110000011001110000100011110010111110000100110010000011110000100001001',1,0.0004333333333333333,0.00016996731711975947,0.14084507042253522
'111001111111110111111011111001111111111111011101101111111101111011110110',1,0.0006666666666666666,0.00023570226039551585,0.07042253521126761
'111001111111110111111001111111111111111111000101101111111101001011110110',1,0.0003,0.00016329931618554522,0.13380281690140844
'111001111100110111111011100111111011001111000101101111110001111011110110',1,0.0005666666666666667,0.00020548046676563257,0.1267605633802817
'000000000000111000000100111000000000011000000010000000000010000100001011',1,0.0005333333333333333,4.714045207910314e-5,0.11971830985915492
'000110000011001110000110000110000100100000100010010000011110110100001001',1,0.0002,8.16496580927726e-5,0.1619718309859155
'111001111100000001111011111001111011010111000101111111110001111011110100',1,0.0006333333333333333,0.00020548046676563254,0.14084507042253522
'111111111111000001111011011111101100110111111001111111111101111011110100',1,0.0006,0.0002160246899469287,0.13380281690140844
'000110000000001110000100000110000000000000100010010000000010000100001001',1,0.0005333333333333333,0.00024944382578492944,0.08450704225352113
'000000000011001110000110100000010111100000011110010000011110110100001001',1,0.0003,8.164965809277261e-5,0.16901408450704225
'000110000011111110000100000000000100101000111010000000001110000100001011',1,0.0007666666666666667,0.0003299831645537222,0.14084507042253522
'111001111111000001111011011111111111110111011101111111111101111011110100',1,0.0005333333333333334,0.00024944382578492944,0.11971830985915492
'111111111100110001111011000111101000001111100001101111100001111011110110',1,0.0007333333333333333,0.00024944382578492944,0.13380281690140844
