states,Avg0,SD0,frust0
'101111111000110110111001100111111111101111111101101111111101111011010110',0.0003333333333333333,0.00012472191289246472,0.14084507042253522
'000110000011001000100101111000111111110000111000011110011100000101011000',,,0.24647887323943662
'011110001111000001111111011000111111110000100000001111000101111111100100',0.0004,0.0,0.20422535211267606
'111001111111110001011010000111010111101111011111100001110111111010100111',,,0.24647887323943662
'010110000111001111000110011110000000010000100010010000001010000100101001',0.00016666666666666666,4.714045207910317e-5,0.19014084507042253
'000000000000001001100111000110111111100000000000011110000100000101101000',,,0.23943661971830985
'000000000000001110100101011000101000010000011000011110000000000101001000',,,0.20422535211267606
'111111111111110001011010000001000000001111111111100001100011111010100111',,,0.2323943661971831
'000110100000001000000100011110010111110000100010010000000110111000001001',,,0.20422535211267606
'011000001100000001111111000110101000000000000000011110000001000011100100',,,0.23943661971830985
'101001111011000110111001000111101000000111000101111110001001000011000100',,,0.2605633802816901
'000000000011001000100101011110101000010000000000011110000000000101001000',0.00023333333333333336,0.00012472191289246472,0.20422535211267606
'101001111000110001111011111001111111111111000101101111100101111011110110',0.00019999999999999998,8.16496580927726e-5,0.11267605633802817
'001110001000000000111101100000101000000000100000011110000001000111010100',0.00023333333333333333,4.714045207910315e-5,0.21830985915492956
'000110000000001000000100000110000000000000111010010000000010000100001001',0.00023333333333333333,4.714045207910315e-5,0.08450704225352113
'000000000011001001100111000000101000000000000000011110000000000101101000',,,0.2112676056338028
'010110000100001001000110000000010111100000100010010000000110000100101001',0.00023333333333333336,0.00012472191289246472,0.15492957746478872
'101001111100110111111011111111101000011111011101101111111001111011110110',0.00023333333333333333,9.428090415820633e-5,0.09859154929577464
'000111110011101000000100100111000000000111100011000001001010000000011011',,,0.2746478873239437
'010000000111001000000100000110000000000000000010010000000010000100001001',0.0004333333333333333,0.0001247219128924647,0.07746478873239436
'000110100000001000000100100110010111100100100010010000000110000000011001',,,0.13380281690140844
'010110000111111001000110011110010111111000111010000001110110111100101011',,,0.2535211267605634
'000110000011001000000100000110010111100000100010010000000110000100001001',0.0004333333333333333,0.0001247219128924647,0.09859154929577464
'001110001011000001111111000110101000000000100000011110000001000111100100',0.00023333333333333336,0.00012472191289246472,0.2605633802816901
'010000000100001110000100000000000000000000011010010000000010000100001001',0.0005,0.0002160246899469287,0.07746478873239436
'100001110000111111000010000111000000001111011111100001111010111000101011',,,0.2676056338028169
'111001110111110111111011100111111111101111011101101111111101111011110110',,,0.09859154929577464
'000000000011001001000110111110000000010000011010010000001010000100111001',,,0.176056338028169
'101001111000110001111011011111111111111111000101101111100101111011100110',,,0.11971830985915492
'010000000100001110100101100000111111100000011000011110011100000101011000',,,0.22535211267605634
'101111111000110001111011011001111111111111100101101111100101111011100110',0.0001,0.0,0.09154929577464789
'010000000000001111000110111000000000010000011010010000011010000100111001',,,0.20422535211267606
'010000000100001001000110111110010111110000000010010000010110000100111001',,,0.20422535211267606
'010000000100001110000100000110010111100000000010010000000110000100001001',,,0.09154929577464789
'110001110011111111000010111001000000011111011111100001111010111000111011',0.0001,0.0,0.2605633802816901
'011000001100000001111111100000111111100000000000011110000101000111110100',0.00016666666666666666,4.714045207910317e-5,0.2605633802816901
'000000000000001001000110111000000000010000011010010000000010000100111001',,,0.15492957746478872
'101001111011110110011000111111010111111111000111100001111111111010010111',,,0.2323943661971831
'111111111111110110111001011001111111111111100101101111111101111011000110',0.0003,0.0001414213562373095,0.15492957746478872
'000001000011001110000100000110000000000000000010010000001010000100001001',,,0.11267605633802817
'111001111100110111111011011111111111111111011101101111111101111011100110',0.0005666666666666667,0.0001247219128924647,0.09154929577464789
'101111111000110001111011111111111111111111111101101111110101111011110110',0.0002333333333333333,9.428090415820631e-5,0.09859154929577464
'000110000011001000100101111110101000010000100000011110001000010101011000',,,0.24647887323943662
'000110000000001000000100111110000000010000100010010000000010000100011001',0.0003,8.164965809277261e-5,0.11971830985915492
'111111111100110111011010100001000000001111100111100001101011111010110111',,,0.2323943661971831
'010001000011001001000110000110010111100000000010000001000110110100101001',,,0.28169014084507044
'000000000011001001000110000110010111100000000010010000000110000100101001',0.0004333333333333333,0.00024944382578492944,0.1619718309859155
'111001111100110000111001011001101000011111000101101111100001111011000110',,,0.1619718309859155
