states,flag,Avg0,SD0,frust0
'111111111011110111111001111111111011111111100101101111111101111011110110',1,0.0006666666666666666,4.714045207910318e-5,0.09859154929577464
'010000000100001110000100111000000000010000011010010000010010000101101000',1,0.00013333333333333334,4.7140452079103176e-5,0.1619718309859155
'110000100011001000000000000111010111000100000110010000010010000000001001',0,0.0001,0.0,0.1619718309859155
'101101111000110111111011011111111011111111100101101111111101111011110110',1,0.0005666666666666666,0.00024944382578492944,0.08450704225352113
'000010000111001000000110000110000100000000011010010000000010000100001001',1,0.0004333333333333333,9.428090415820635e-5,0.13380281690140844
'110000100000001000000000000111010111000100000110010000000010000000001001',0,0.00016666666666666666,4.714045207910317e-5,0.13380281690140844
'101111111000110111111011111111111011111111100101101111111101111011110110',1,0.0003333333333333333,0.00018856180831641265,0.07042253521126761
'011101011011110111111001011110101000111011100001101111111101111111110110',0,0.00030000000000000003,0.0001414213562373095,0.16901408450704225
'101111111011110111111001111111111011111111111101101111111101111011110110',1,0.0005,0.00014142135623730948,0.08450704225352113
'111101111011110111111011011111111011111111111101101111111101111011110110',1,0.0006333333333333333,0.00024944382578492944,0.056338028169014086
'111101111011110001111011011111111011111111111101101111101101111011110110',1,0.0005333333333333334,0.00032998316455372216,0.11267605633802817
'000010000111001000000110100000000100000000000010010000000010000100001001',1,0.0005,0.0002943920288775949,0.11267605633802817
'010010000111000000000100111000000000010000000010010000000010000101100000',1,0.00023333333333333333,9.428090415820633e-5,0.16901408450704225
'000000000100001000000100100000000100000000000010010000000010000100001001',1,0.0009000000000000001,0.00021602468994692863,0.04929577464788732
'101101111011110111111011011111111011111111111101101111111101111011110110',1,0.0005333333333333334,0.00020548046676563257,0.056338028169014086
'101101111011110111111011011111111011111111100101101111111101111011110110',1,0.0007333333333333332,0.00012472191289246472,0.07042253521126761
'111111111000110111111011100001111011101111100101101111111101111011110110',1,0.00023333333333333333,0.00018856180831641268,0.11267605633802817
'001111011100110111111101111110101000111011111001101111111101111111110110',0,0.00023333333333333333,9.428090415820633e-5,0.176056338028169
'000010000111001110000100100000000100000000011010010000010010000100001001',1,0.0003333333333333333,0.00020548046676563254,0.11267605633802817
'010000000111001000000110100000000100000000011010010000000010000100001001',1,0.0004333333333333333,0.0001247219128924647,0.11971830985915492
'101111111011110111111001011111111011111111100101101111111101111011110110',1,0.0006,8.16496580927726e-5,0.1056338028169014
'000000000100001000000110000110000100000000000010010000000010000100001001',1,0.00023333333333333336,0.00012472191289246472,0.09859154929577464
'111111111011110111111001011111111011111111100101101111111101111011110110',1,0.0006666666666666666,0.00020548046676563254,0.1056338028169014
'111101111011110111111011000111111011101111111101101111111101111011110110',1,0.0003333333333333333,4.714045207910318e-5,0.08450704225352113
'100000100100001000000100011001010111010100000110010000000010000000001001',0,0.0001,0.0,0.1267605633802817
'110010100000001000000000100111010111000100011110010000000010000000001001',0,0.00016666666666666666,4.714045207910317e-5,0.1619718309859155
'010000000111001000000100000110000100000000000010010000000010000100001001',1,0.0005333333333333334,0.00020548046676563257,0.07042253521126761
'111111111000110111111011111001111011111111100101101111111101111011110110',1,0.0006333333333333333,0.00012472191289246472,0.08450704225352113
'010010000100000110000100111000000000010000011010010000010010000101100000',1,0.0001,0.0,0.2112676056338028
'101101111011110111111011011001111011111111111101101111111101111011110110',1,0.00036666666666666667,0.00012472191289246472,0.07042253521126761
'010000000100001000000110011110000000010000000010010000000010000101101000',1,0.00013333333333333334,4.714045207910317e-5,0.1267605633802817
'011101011100110111111101011110101000111011111001101111111101111111110110',0,0.00016666666666666666,4.714045207910317e-5,0.176056338028169
'011101011111110111111101011110101000111011111001101111111101111111110110',0,0.0001,0.0,0.1619718309859155
'101111111000110111111011100001111011101111111101101111111101111011110110',1,0.00023333333333333336,0.00012472191289246472,0.09859154929577464
'111101111011110001111011011001111011011111111101101111100001111011110110',1,0.00036666666666666667,0.00012472191289246472,0.13380281690140844
'111101111000110001111001011111111011111111111101101111101101111011110110',1,0.00023333333333333336,0.00012472191289246472,0.15492957746478872
'000000000111001000000110000110000100000000000010010000000010000100001001',1,0.0003333333333333333,0.00012472191289246472,0.11267605633802817
'101101111011111001111001100111111111101111100101101111101101111010011111',1,0.0003,8.164965809277261e-5,0.21830985915492956
'000010000100000000000110111110000000010000011010010000000010000101100000',1,0.0002,8.16496580927726e-5,0.19718309859154928
'111111111000111111111001100111111111101111100101101111111101111010011111',1,0.0004,0.0001632993161855452,0.18309859154929578
'101111111011111111111001100111111111101111111101101111111101111010011111',1,0.0003666666666666666,0.00016996731711975947,0.15492957746478872
'100000100011001000000100000001010111000100011110010000000010000000001001',0,0.0002,8.16496580927726e-5,0.11971830985915492
'010010000111001000000100000000000100000000000010010000000010000100001001',1,0.0008333333333333332,0.0004109609335312651,0.06338028169014084
'111111111011110111111011011001111011111111100101101111111101111011110110',1,0.0007000000000000001,0.00021602468994692865,0.07746478873239436
'010010000111001110000100100000000100000000011010010000010010000100001001',1,0.0003,0.0,0.11267605633802817
