states,flag,Avg0,SD0,frust0
'101101111011110111111001100111101100101111100101101111111101111010010111',1,0.0003666666666666666,0.00016996731711975947,0.15492957746478872
'111111111100110111111001100111111111101111111101101111111101111010010111',1,0.0002666666666666667,0.0001699673171197595,0.11971830985915492
'110110110011110001000010111111010011111100111111100001011110111001100010',1,0.0002,0.0,0.2112676056338028
'011001001100001000111101000000101100000011000000011110000001000110011101',1,0.0003333333333333333,0.00012472191289246472,0.16901408450704225
'001001001100001000111101100000111111000011011000011110000001000110011101',1,0.0003,8.164965809277261e-5,0.2112676056338028
'101101111011110001111001100111111111101111100101101111111101111010010111',1,0.00023333333333333336,0.00012472191289246472,0.14788732394366197
'111111111100110111111001100111111111101111100101101111111101111010010111',1,0.0004333333333333333,0.0001247219128924647,0.13380281690140844
'011011001100001000111101000110101100100011011000001111101101000110011101',1,0.0003,0.0001414213562373095,0.3028169014084507
'110100110011110001000010111111010011111100111111100001111110111001100010',1,0.0003333333333333333,0.0001699673171197595,0.20422535211267606
'111111111111110111111001000111111111101111111101101111111101111010010111',1,0.0005666666666666666,0.0001699673171197595,0.11267605633802817
'110100110011110111000010011111000000111100100111100001111110111001100010',1,0.0003666666666666666,9.428090415820635e-5,0.21830985915492956
'110110110011110111000010100111000000101100100111100001111110111001100010',1,0.0002666666666666666,4.714045207910315e-5,0.24647887323943662
'010010000111001000000110011110000000010000000010010000000010000101101000',1,0.0003,8.164965809277261e-5,0.14788732394366197
'100100110000110111000010100111010011101100111111100001011110111001100010',1,0.00016666666666666666,9.428090415820633e-5,0.2323943661971831
'100100110000110111000010100111010011101100111111100001111110111001100010',1,0.0003,8.164965809277261e-5,0.21830985915492956
'000010000011001000000110111000000000010000000010010000000010000101101000',1,0.00046666666666666666,0.0001247219128924647,0.13380281690140844
'011001001100001000111101100110101100000011000000011110000001000110011101',1,0.0003666666666666666,0.00016996731711975947,0.176056338028169
'110100110011110001000010011111000000111100111111100001011110111001100010',1,0.0002666666666666666,4.714045207910315e-5,0.2323943661971831
'100110110011110001000010100111000000101100111111100001111110111001100010',1,0.0003,0.0,0.2323943661971831
'001001001100001000111101000110101100100011011000001111001101000110011101',1,0.00023333333333333333,4.714045207910315e-5,0.29577464788732394
'110110110011110111000010100001010011101100111111100001111110111001100010',1,0.0002,8.16496580927726e-5,0.22535211267605634
'100110110011110111000010000111000000101100111111100001111110111001100010',1,0.00036666666666666667,0.00012472191289246472,0.2112676056338028
'001011001100001110111101100000101100100011011000001111001101000110011101',1,0.00019999999999999998,8.16496580927726e-5,0.29577464788732394
'100110110011110001000010011111010011111100111111100001111110111001100010',1,0.00036666666666666667,0.00016996731711975947,0.176056338028169
'111111111111110111111001100001101100101111111101101111111101111010010111',1,0.00039999999999999996,0.0001414213562373095,0.14084507042253522
'111101111111110111111001100001111111101111111101101111111101111010010111',1,0.0005,0.00021602468994692865,0.1267605633802817
'111101111111110001111001011111011011111111100111100001111101111011110110',0,0.0001,0.0,0.176056338028169
'011001001100001110111101000000101100000011000000011110000001000110011101',1,0.0002666666666666666,4.714045207910315e-5,0.18309859154929578
'100100110011110111000010011111000000111100111111100001011110111001100010',1,0.00023333333333333333,4.714045207910315e-5,0.20422535211267606
'001001001100001000111101000110101100000011000000011110000001000110011101',1,0.0004666666666666666,0.0001247219128924647,0.19718309859154928
'100100110011110001000010011001010011011100111111110000110010111001100010',1,0.00019999999999999998,8.16496580927726e-5,0.28169014084507044
'111101111111110111111001100111111111101111111101101111111101111010010111',1,0.0005666666666666666,0.0001699673171197595,0.11267605633802817
'001001001100001110111101000000101100100011011000011110001101000110011101',0,0.0001,0.0,0.21830985915492956
'001001001111001000111101000110101100100011000000001111101101000110011101',1,0.00016666666666666666,4.714045207910317e-5,0.30985915492957744
'110110110011110111000010100111000000101100111111100001111110111001100010',1,0.0004333333333333333,0.0001247219128924647,0.2323943661971831
'111011111111111110111001000111111111101111011101101111111101000010011111',0,0.0001,0.0,0.19014084507042253
'110100110011110111000010011111000000111100111111100001111110111001100010',1,0.0002,8.16496580927726e-5,0.20422535211267606
'111101111100110111111001000111101100101111111101101111111101111010010111',1,0.00023333333333333333,4.714045207910315e-5,0.15492957746478872
'110110110011110001000010100111010011101100111111100001011110111001100010',1,0.0001,0.0,0.23943661971830985
'001001001100001110111101011000101100010011000000011110000001000110011101',1,0.0003333333333333333,0.00012472191289246472,0.22535211267605634
'111101111111110111111001000111111111101111100101101111111101111010010111',1,0.0006,8.16496580927726e-5,0.13380281690140844
'100110110011110111000010011111010011111100100111100001011110111001100010',1,0.0003,8.164965809277261e-5,0.19014084507042253
'010000000100001000000110111000000000010000000010010000000010000101101000',1,0.0008666666666666666,9.428090415820633e-5,0.11971830985915492
'100110110011110111000010111001000000111100111111100001011110111001100010',1,0.00016666666666666666,4.714045207910317e-5,0.21830985915492956
'010000000111001000000110011110000000010000000010010000000010000101101000',1,0.0003,0.0001414213562373095,0.14084507042253522
'110100110011110001000010100111000000101100111111100001111110111001100010',1,0.00023333333333333336,0.00012472191289246472,0.2535211267605634
'001011001100001000111101100110101100100011011000001111101101000110011101',1,0.00046666666666666666,0.00020548046676563254,0.30985915492957744
'110100110011110111000010111111010011111100111111100001111110111001100010',1,0.0004333333333333333,0.00020548046676563254,0.19014084507042253
'011011001100001000111101000110111111000011000000011110000001000110011101',1,0.0002666666666666666,0.00012472191289246472,0.2112676056338028
'000000000011001000000110011000000000010000011010010000000010000101101000',1,0.0004,8.164965809277262e-5,0.13380281690140844
'000000000000001000000110011110000000010000000010010000000010000101101000',1,0.0009000000000000001,0.000282842712474619,0.11971830985915492
'011011001100001000111101000000101100000011000000011110000001000110011101',1,0.0004333333333333333,0.00023570226039551582,0.176056338028169
'110110110011110111000010111111010011111100100111100001111110111001100010',1,0.0003,0.00016329931618554522,0.19718309859154928
'011001001100001110111101100000101100000011000000011110100001000110011101',1,0.0003333333333333333,0.00016996731711975952,0.19014084507042253
'000010000000001000000110111000000000010000000010010000000010000101101000',1,0.0005,0.0002943920288775949,0.11971830985915492
'110100110011110001000010011111010011011100100111110000110010111001100010',1,0.0004333333333333333,4.714045207910316e-5,0.29577464788732394
'110110110011110001000010111111010011111100111111100001111110111001100010',1,0.0002666666666666666,0.00012472191289246472,0.19718309859154928
'010010000100001000000110011110010011010000000010010000000010000101101000',1,0.0002666666666666667,9.428090415820634e-5,0.15492957746478872
'110110110011110111000010011111010011111100100111100001011110111001100010',1,0.0003,8.164965809277261e-5,0.20422535211267606
'011001001111001000111101100000101100000011000000011110100001000110011101',1,0.0003333333333333333,0.00012472191289246472,0.19014084507042253
'110110110011110001000010111111000000111100111111100001111110111001100010',1,0.00013333333333333334,4.7140452079103176e-5,0.21830985915492956
'110100110011110001000010111111010011111100111111100001011110111001100010',1,0.00046666666666666666,0.00020548046676563254,0.21830985915492956
'110110110011110111000010011001000000111100111111100001011110111001100010',1,0.0004,0.00021602468994692865,0.22535211267605634
'111111111111110111111001100111111111101111100101101111111101111010010111',1,0.0006333333333333333,0.00018856180831641265,0.11971830985915492
'110110110011110111000010011111010011111100100111100001111110111001100010',1,0.0006,8.16496580927726e-5,0.19014084507042253
'010010000100001110000110011000010011010000000010010000000010000101101000',1,0.00023333333333333333,4.714045207910315e-5,0.15492957746478872
'101111111011110001111001000111111111101111100101101111111101111010010111',1,0.00039999999999999996,0.0001414213562373095,0.14788732394366197
'101101111011110111111001100001111111101111100101101111111101111010010111',1,0.0002666666666666667,9.428090415820635e-5,0.14788732394366197
'011011001100001000111101000110111111000011000000011110100001000110011101',1,0.0002,0.0001414213562373095,0.22535211267605634
'110100110011110111000010000001000000101100111111100001111110111001100010',1,0.0003,8.164965809277261e-5,0.24647887323943662
'001001001100001110111101100000101100100011011000001111101101000110011101',1,0.00023333333333333336,0.00012472191289246472,0.3028169014084507
'110100110011110111000010000111010011101100111111100001011110111001100010',1,0.00023333333333333336,0.00012472191289246472,0.22535211267605634
'000010000000001110000110111110000000010000000010010000000010000101101000',1,0.00030000000000000003,0.0001414213562373095,0.14788732394366197
'101101111000110111111001000001111111101111111101101111111101111010010111',1,0.0003333333333333333,0.00020548046676563254,0.15492957746478872
'011011001100001000111101111000111111010011011000011110000001000110011101',1,0.0003333333333333333,0.00012472191289246472,0.2323943661971831
'011001001100001000111101011110111111010011000000011110000001000110011101',1,0.00023333333333333333,0.00018856180831641268,0.2323943661971831
'110100110011110111000010100111010011101100100111100001111110111001100010',1,0.0003333333333333333,4.714045207910319e-5,0.2323943661971831
'011001001100001000111101111110101100010011000000011110100001000110011101',1,0.00016666666666666666,4.714045207910317e-5,0.21830985915492956
'100110110011110111000010011001010011111100111111100001011110111001100010',1,0.0002666666666666666,4.714045207910315e-5,0.19014084507042253
'011011001100001000111101000000111111000011000000011110000001000110011101',1,0.00023333333333333333,4.714045207910315e-5,0.19718309859154928
'001011001100001110111101111000101100010011000000011110000001000110011101',1,0.0003666666666666666,9.428090415820635e-5,0.22535211267605634
'100100110011110111000010111111000000111100111111100001111110111001100010',1,0.0003666666666666666,9.428090415820635e-5,0.19718309859154928
'011001001100001000111101111000111111010011011000011110000001000110011101',1,0.0002666666666666667,9.428090415820635e-5,0.22535211267605634
'011001001100001000111101011000101100010011011000011110000001000110011101',1,0.0003,0.0001414213562373095,0.2112676056338028
'010000000100001000000110011000010011010000000010010000000010000101101000',1,0.0005333333333333333,0.00024944382578492944,0.13380281690140844
'011001001100001110111101100000101100000011000000011110000001000110011101',1,0.0004,0.000282842712474619,0.176056338028169
'010000000111001000000110011000000000010000000010010000000010000101101000',1,0.0003333333333333333,9.428090415820634e-5,0.1267605633802817
'100110110011110111000010011001010011111100111111100001111110111001100010',1,0.00036666666666666667,0.00012472191289246472,0.176056338028169
'100110110011110111000010111111010011111100100111100001011110111001100010',1,0.0005,8.164965809277258e-5,0.19718309859154928
'111111111111110001111001100111111111101111100101101111111101111010010111',1,0.0003,8.164965809277261e-5,0.13380281690140844
'001011001111001000111101000000101100100011011000001111001101000110011101',1,0.00016666666666666666,9.428090415820633e-5,0.3028169014084507
'110100110011110001000010011111010011011100100111110000010010111001100010',1,0.0003,8.164965809277261e-5,0.30985915492957744
'111111111111110111111001000111111111101111100101101111111101111010010111',1,0.0006,8.16496580927726e-5,0.1267605633802817
'000010000000001000000110111110000000010000000010010000000010000101101000',1,0.0005333333333333334,0.0001247219128924647,0.13380281690140844
'011011001100001000111101111000111111010011000000011110000001000110011101',1,0.0002,0.0,0.21830985915492956
'010000000100001000000110111000000000010000011010010000000010000101101000',1,0.0003333333333333333,0.0001699673171197595,0.13380281690140844
'110100110000110111000010100111010011101100111111100001111110111001100010',1,0.0003333333333333333,0.0001699673171197595,0.2323943661971831
'000000000000001000000110111110000000010000011010010000000010000101101000',1,0.0003333333333333333,0.00012472191289246472,0.14084507042253522
'110110110011110001000010100111000000101100111111100001011110111001100010',1,0.00016666666666666666,4.714045207910317e-5,0.2605633802816901
'011001001100001000111101100000111111000011011000011110000001000110011101',1,0.00036666666666666667,0.00012472191289246472,0.19718309859154928
'100110110000110111000010011111010011011100100111110000110010111001100010',1,0.0003,0.0001414213562373095,0.2746478873239437
'101101111011110111111001100001111111101111111101101111111101111010010111',1,0.0004333333333333333,0.0002867441755680876,0.13380281690140844
'100110110000110111000011100111000000101100111111100001111110111001100010',0,0.00013333333333333334,4.714045207910317e-5,0.23943661971830985
'100110110011110111000010100001010011101100111111100001111110111001100010',1,0.0002,8.16496580927726e-5,0.2112676056338028
'000000000000001110000110111110000000010000000010010000000010000101101000',1,0.0002666666666666666,4.714045207910315e-5,0.14084507042253522
'111101111111110111111001100001111111101111100101101111111101111010010111',1,0.0004333333333333333,0.00016996731711975947,0.14084507042253522
'100100110011110111000010011111010011111100100111100001111110111001100010',1,0.0002666666666666667,9.428090415820635e-5,0.18309859154929578
'001011001100001110111101011000111111010011000000011110000001000110011101',1,0.00013333333333333334,4.7140452079103176e-5,0.2535211267605634
'011001001111001000111101000000101100000011000000011110000001000110011101',1,0.00036666666666666667,0.00012472191289246472,0.18309859154929578
'001001001100001000111101000110101100100011011000001111101101000110011101',1,0.00013333333333333334,4.7140452079103176e-5,0.30985915492957744
'111101111100110111111001000111111111101111111101101111111101111010010111',1,0.0002666666666666667,0.00023570226039551582,0.13380281690140844
'101111111011110111111001000111101100101111100101101111111101111010010111',1,0.0003333333333333333,4.714045207910318e-5,0.15492957746478872
'001011001100001000111101011000111111010011000000011110000001000110011101',1,0.00016666666666666666,4.714045207910317e-5,0.23943661971830985
'010010000100001000000110111110010011010000000010010000000010000101101000',1,0.00019999999999999998,8.16496580927726e-5,0.1619718309859155
'000000000000001000000110011110010011010000011010010000000010000101101000',1,0.0002,0.0001414213562373095,0.15492957746478872
'101101111011110001111001100001111111001111100101101111110001111010010111',1,0.0003,8.164965809277261e-5,0.18309859154929578
'100100110011110111000010111111010011111100111111100001011110111001100010',1,0.0005666666666666667,0.00016996731711975952,0.19014084507042253
'001011001111001000111101000110101100100011000000001111101101000110011101',1,0.0002,0.0001414213562373095,0.31690140845070425
'001001001100001000111101100110101100100011011000001111001101000110011101',1,0.0002,8.16496580927726e-5,0.2887323943661972
'000000000000001000000111111110000000010000000010010000000010000101101000',0,0.00016666666666666666,9.428090415820633e-5,0.14788732394366197
'100100110011110111000010111001010011111100111111100001111110111001100010',1,0.0004,8.164965809277262e-5,0.19014084507042253
'011011001100001000111101011110101100010011000000011110100001000110011101',1,0.00013333333333333334,4.714045207910317e-5,0.2323943661971831
'001001001100001000111101000000101100000011000000011110000001000110011101',1,0.00023333333333333333,0.00012472191289246472,0.18309859154929578
'111111111111110111111001000001111111101111111101101111111101111010010111',1,0.0007666666666666667,0.00020548046676563254,0.1267605633802817
'011001001100001000111101100000101100000011000000011110000001000110011101',1,0.0005666666666666666,4.714045207910314e-5,0.1619718309859155
'011001001111001000111101100110101100100011000000001111001101000110011101',1,0.00019999999999999998,8.16496580927726e-5,0.2746478873239437
'111111111100110111111001100001111111101111111101101111111101111010010111',1,0.0003666666666666666,0.00016996731711975947,0.13380281690140844
'111101111100110111111001100001111111101111111101101111111101111010010111',1,0.0003666666666666666,9.428090415820635e-5,0.14084507042253522
'001011001100001110111101100000101100000011000000011110000001000110011101',1,0.00036666666666666667,0.00012472191289246472,0.19718309859154928
'011011001100001000111101011000101100010011011000011110000001000110011101',1,0.0003333333333333333,4.714045207910319e-5,0.21830985915492956
'110110110011110111000010111111000000111100100111100001111110111001100010',1,0.00023333333333333336,0.00012472191289246472,0.21830985915492956
'101101111011110111111001000111111111101111100101101111111101111010010111',1,0.0007333333333333333,0.0001699673171197595,0.14084507042253522
