states,flag,Avg0,SD0,frust0
'000010000011001110000100000000000000000000011010010000010010000100001001',1,0.0005666666666666667,0.00020548046676563257,0.1056338028169014
'000010000011001110000100100000010011000000000110010000010010000100011001',1,0.0008666666666666666,0.0002054804667656326,0.1267605633802817
'111101111111110001111011100111101100101111100001101111111101111010010111',1,0.0004333333333333333,0.00016996731711975947,0.15492957746478872
'000010010011111110000100100110010111101000000111100000011110000100011011',1,0.0013666666666666664,0.0004109609335312651,0.13380281690140844
'111101101111000001111011111001101000010111100000011111100001111011110100',1,0.0010666666666666665,0.00016996731711975947,0.14084507042253522
'000000000011001000000100000000000000000000011010010000000010000100001001',1,0.0009666666666666666,0.00026246692913372703,0.07042253521126761
'000000000000001110000100000110010011000000000110010000010010000100001001',1,0.0009666666666666668,0.00030912061651652346,0.11267605633802817
'111101111111110111111011111111101100111111111001101111111101111011110110',1,0.0011,0.0002449489742783178,0.07746478873239436
'111111101111000001111011111001101000010111100000011111100001111011110100',1,0.0013333333333333333,0.00023570226039551585,0.13380281690140844
'111101101100000000111001111001111011010111100100011111100001111011110100',1,0.00013333333333333334,4.714045207910317e-5,0.19718309859154928
'000000000000001000000100011000010011010000000110010000000010000100001001',1,0.0006666666666666666,4.714045207910318e-5,0.09859154929577464
'000010010000111111000110100110000100101000011011100000011110000100011011',1,0.00023333333333333336,0.00012472191289246472,0.20422535211267606
'000000000000001110000100000110000000000000000010010000000010000100001001',1,0.0011,0.0001632993161855452,0.07042253521126761
'111101111100110001111011100111111111101111100101101111101101111010010111',1,0.0004,0.0,0.15492957746478872
'111101111100110000111001111111101100111111100001101111101101111011110110',1,0.00023333333333333333,4.714045207910315e-5,0.176056338028169
'000000010011111000000100000110000100101000011011100000011110000100001011',1,0.0007333333333333333,9.428090415820638e-5,0.14788732394366197
'111111111111110111111011100111111111101111111101101111111101111010010111',1,0.0002,8.16496580927726e-5,0.09154929577464789
'000010000000001000000100000000000000000000000010010000000010000100001001',1,0.0012,0.00021602468994692865,0.04929577464788732
'000010000011001110000100011000010011010000011110010000010010000101101000',1,0.0005666666666666666,0.0001699673171197595,0.16901408450704225
'111111111100110111111011011111111111111111111101101111111101111011100110',1,0.0009000000000000001,0.0002449489742783178,0.07746478873239436
'000000000000001000000100100000000100100000011010010000001110000100011001',1,0.0007333333333333333,0.0003299831645537222,0.09154929577464789
'000000000000111000000100100000010111100000011110000000001110000100011011',0,0.00013333333333333334,4.714045207910317e-5,0.14788732394366197
'000010000000001000000100100110000100100000000010010000001110000100011001',1,0.00046666666666666666,4.714045207910316e-5,0.09859154929577464
'111101111111110111111011000111111111101111111101101111111101111010000111',1,0.0004333333333333333,0.0001247219128924647,0.11971830985915492
'000010000000001110000100000000000000000000011010010000000010000100001001',1,0.0011,0.0001632993161855452,0.07746478873239436
'000010000011001000000100011000010011010000000110010000000010000101101000',1,0.0004,8.164965809277262e-5,0.14084507042253522
'000000010011111000000100111110000100111000011011100000011110000101111010',1,0.0006,0.00021602468994692865,0.20422535211267606
'000000000011001000000100000000000000000000000010010000000010000100001001',1,0.0008333333333333334,0.0001885618083164127,0.056338028169014086
'111111101100000111111011011001111011010111111100011111100001111011100100',1,0.0008999999999999999,0.0002449489742783178,0.15492957746478872
'000010000011001000000100111000010011010000000110010000000010000101111000',1,0.0005666666666666666,0.00020548046676563257,0.1619718309859155
'000000000000001000000100000110010011000000000110010000000010000100001001',1,0.0013,8.164965809277264e-5,0.08450704225352113
'111101111100110111111011100001101100101111111001101111101101111010010111',1,0.0003,0.00016329931618554522,0.16901408450704225
'111101111100110111111011100111101100101111100001101111111101111010010111',1,0.0004,8.164965809277262e-5,0.15492957746478872
'111101101100000111111011100001101000000111100000011111100001111010010101',1,0.00046666666666666666,0.00020548046676563254,0.20422535211267606
'111101111111110001111011100111101100101111111001101111111101111011110110',1,0.0003,0.00016329931618554522,0.11971830985915492
'000010010000111110000100011110010111111000011111100000011110000101101010',1,0.0006333333333333333,0.00012472191289246472,0.20422535211267606
'000010010011111111000110100110000100101000011011100000011110000100011011',1,0.0002333333333333333,9.428090415820631e-5,0.19014084507042253
