x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.1314138036607364,0.8890556873447206,0.5897695073985216,0.44737915216015,0.10885189848619392,0.9912749968390457,0.9321972174405435,0.6769009101878507,0.5990942295352262,0.7102684570410556,0.1874619652483378,0.4553382389675482,0.7526510044498556,0.13447744627250557,0.2878628187321042,0.5755457584195096,0.3421030601831241,0.19085627758681878,0.0716628840682565,0.8241893354097789,0.5228935517888742,0.7315882623420344,0.825131810531383,0.8696652924559702,0.31848530218440474,0.6808252554968801,0.6789925520323319,0.8554386817783022,0.558923907940585,0.9346042039148477,0.4626906352191418,0.8421543964642244,0.16238372163422965,0.24380814177553778,0.14630791794752507,0.007129879695448871,0.9173564321631942,0.7101900330039435,0.18308214242055043,0.9211943170232735,0.9520774285022899,0.47425558690792813,0.6488739451316292,0.489648671158331,0.23678651395183814,0.35789208795301763,0.7741138651649244,0.783658970270116,0.2523490709799616,0.6162256062589908,0.309497863011053,0.22448952529270594,0.5803375420361361,0.876189491991886,0.21656279709672055,0.8482328191010078,0.3291352532981635,0.9969366201457801,0.4608213319531731,0.8899753484330557,0.7749679941237531,0.4563287292193998,0.22638434697124543,0.20684076850601363,0.8255745806490098,0.1638050771284265,0.3328441416810868,0.641811082306784,0.9600370196109405,0.9881609864116625,0.8354525838564208,0.7859838806485488,0.6342735246415367,0.19816204861689357,0.005405174427454806,0.24582279475091462,0.7076251983988495,0.7738708891305985,0.9214844153473214,0.8626145040683317,0.4707517274770099,0.6979552461823444,0.5325507358271382,0.7374848325206176,0.5362056700836868,0.757811504966587,0.22250442149424532,0.9313738011567414,0.22789870827884373,0.8526510321779754,0.3588927907231949,0.7633021792904362,0.7305638409661226,0.5048734390355982,0.06912971758421982,0.36229711126682496,0.6174681578833103,0.1890766767726042,0.22715473180444445,0.4442884769632307
0.8551994541171652,0.8891101894653792,0.30514657555505664,0.9914883681757194,0.23498572346655977,0.9487100552140659,0.5032415841347904,0.9531963439123767,0.6939942137790303,0.6161272630790524,0.5171441713769533,0.23078648990490147,0.006844205773341994,0.8980687904753502,0.6057505468241915,0.6289928566919343,0.6236448657767217,0.1793581285710335,0.9800674017136815,0.7785408450481297,0.9438819426559071,0.8934933368018414,0.7227534125401798,0.186831787671063,0.49639144118582146,0.03146999269709805,0.3109401756333745,0.7206573509945216,0.7166865605457382,0.5891401246879351,0.9795733598769969,0.8401078600114995,0.24421636016638515,0.8658876417848875,0.3878315583635066,0.1253853571343786,0.5986466022114887,0.2521352621556898,0.6064555814847781,0.49648647022438896,0.892752937369383,0.49950546466762,0.42566015275139324,0.3253051866410679,0.11713139617549229,0.8884289588272913,0.528053155649951,0.031514860753104834,0.5112679565558362,0.05790907399200629,0.9227577160391771,0.5493001244380837,0.918458412700982,0.1289593728530889,0.5897806112228126,0.706958009831264,0.7663775007814166,0.042991549813744534,0.27961970961206917,0.24009925121600117,0.4924548485006748,0.4361338977539926,0.05824346033706518,0.3767135410087823,0.35727619438831604,0.41271932511056986,0.940452335836762,0.5482718891249938,0.6042206527306622,0.17227291497091968,0.8590495655119279,0.14812049938175043,0.17810753110364286,0.4282803816961074,0.9364607258124038,0.7639561747887578,0.5294231234437545,0.07917920072999496,0.27091460962761404,0.290483451049929,0.831562057722528,0.21007199549254008,0.46844162874603157,0.6784286027246638,0.3158819542811424,0.9157672111771671,0.5906735447879501,0.35961760990469926,0.08059854835594704,0.7452009135968543,0.37969055013276654,0.8792983883383279,0.6064984577942143,0.3711206168863572,0.680568131590469,0.209087812725691,0.5196488586252042,0.8334580229310076,0.8757917752977786,0.7368653865261374
0.3916846515439396,0.23666561331763813,0.8938914613603137,0.34365891544344995,0.16394811868967918,0.9687169551333354,0.4001550279421384,0.6407173660661765,0.9899184166398982,0.24861196345343695,0.6014608714243144,0.7181064769810384,0.02152328258807512,0.5089840540635213,0.949683388510064,0.03343032477542529,0.17469217697952666,0.17890888970415175,0.285417981249628,0.049410480602825047,0.42608840901780276,0.1972036278202065,0.4934513331987216,0.9443226349508878,0.2660940890485808,0.5925043120969364,0.4859486312558541,0.3255998142273613,0.5154018537779417,0.4764008934235948,0.8956826819573702,0.06686160066376012,0.3482145043116349,0.512294809477263,0.22253426751307925,0.8888127849747536,0.6248682841487425,0.8663684446807653,0.9878073011372535,0.5406833199739023,0.5427731795930095,0.0520385355547035,0.14847866365476126,0.10031649337591064,0.7476747317551151,0.9229685321304406,0.32832040474803903,0.6381399158393839,0.5551784302098635,0.1532278096547055,0.42898052486385296,0.891621776916836,0.19600492973947814,0.7625316542901717,0.8313100098180943,0.8117973106742722,0.6823441025706583,0.8293240204327361,0.1287495400019778,0.12359102954775714,0.9624528525608962,0.14130250515318576,0.8420280953269563,0.30675365750755135,0.3875630360866049,0.674429725094474,0.5028238263285356,0.6064389872275266,0.36601448593409525,0.26443089972952927,0.4449361192756829,0.48540285616778345,0.3266818027042877,0.07687989408549178,0.858634030585101,0.4124132630437265,0.8592650201962599,0.11916788014590463,0.1833349370193893,0.6178751634748183,0.6910429612749858,0.7045266813522113,0.8343659107654164,0.249406923253489,0.0060552305236263315,0.3393051928301727,0.03457992425333356,0.08506975533467265,0.8231344201992008,0.21330354609429802,0.7279570161848901,0.8183058085579349,0.17305160943567488,0.30147002064595063,0.3270705837066792,0.6123504996265392,0.6913355506230938,0.9658721494821851,0.7585611349015065,0.8022704447377753
0.25471398584420046,0.007691251441755087,0.9145660757466498,0.2892893595516157,0.4302312492322269,0.5529039498705726,0.8866420772012946,0.192443539225021,0.669916129979687,0.2134915097835166,0.38472379141166724,0.06660406238599403,0.5398511217455304,0.45694832634342464,0.2672342328282684,0.24167654070654887,0.9637749045583526,0.7343640303433361,0.934525066907524,0.1527874555740072,0.03680738704852171,0.36206008075563334,0.003976324920219376,0.3035904468963062,0.45077397266831354,0.5622396525891551,0.35200009938365096,0.7486658793374195,0.2630433853812295,0.12927868564798506,0.1301830025497046,0.6230724521613553,0.5583751351419894,0.9871159391776592,0.1016395261557621,0.4922925332082817,0.17588926940504268,0.47378432995066166,0.8106326821972771,0.49398852287561623,0.06487706353034772,0.9787837878525012,0.7312040087446152,0.8728629347874823,0.8056933007755909,0.5993071557954135,0.26617337057664936,0.09428368351893024,0.22086574077049326,0.12403672394175302,0.9270619921658585,0.3283064983559596,0.8625437216252787,0.8360802335554707,0.6331464891027756,0.53285172087424,0.5994352798971443,0.3978562341372933,0.14912587323723847,0.6735831265653742,0.2882182511299043,0.43848173675014235,0.2975328524468064,0.8234985754877333,0.4192256292554324,0.39816858373740427,0.40140627962721886,0.8510020314206592,0.5529209748040309,0.3231510433612652,0.6986245950167258,0.10191488175955188,0.46392548126237587,0.15284065062003416,0.06979526690758187,0.539891285025571,0.8898258671466168,0.4949758086025533,0.26983376199899767,0.8025887893291279,0.7814959995567146,0.8032709997447629,0.734712004370184,0.5606433235303223,0.40336348115086174,0.12004609815518408,0.3708079764276926,0.7280252848693392,0.44512213793378064,0.9860040930414669,0.3265623596603646,0.19423990725688833,0.932661066985218,0.48273466657510333,0.1266021840135101,0.41108141753145944,0.019734590815529973,0.02225711766606908,0.8182164770594005,0.21258799644816495
0.07151132761969259,0.5976037761237527,0.4021406325485666,0.12176103614535605,0.33353786851016154,0.497647584049262,0.38776998821527053,0.04877073118020081,0.958922585178579,0.3784955001529249,0.6071694944253809,0.45151986491676555,0.8647986532580638,0.8749353839656224,0.47496537705423547,0.19444631194715778,0.538916227705386,0.45342247169035144,0.018749953965029986,0.9431741105048199,0.0926494419829571,0.9385387973807833,0.9704766087352241,0.4785384734891658,0.7962062010555531,0.7383839198579558,0.5328567255477359,0.26994539260415085,0.6978970934232345,0.8268575379161216,0.419366853741151,0.7174969843637133,0.2901066264689922,0.08861958247175172,0.5168484417371679,0.593191294375963,0.17698368574602852,0.6071577154646879,0.2844109325975419,0.3500059334833827,0.8133771067309634,0.8717270675030055,0.1324463353846208,0.6366954393575206,0.0668325948735593,0.3807804967233148,0.9906833445474492,0.989504907604482,0.6661335654125475,0.6700472951149485,0.8623796438674454,0.1205283146800058,0.4348389030682349,0.011227531759161247,0.5237666339102018,0.17091052268910634,0.7227130630679375,0.8644282279373596,0.3360532282990911,0.999287749078345,0.7668084694631714,0.13686720530581753,0.8767349964511144,0.47851227235441884,0.8657050156329724,0.15266691246955832,0.925932164997592,0.6650196624829414,0.4454893112606044,0.6684028241845945,0.17673723615552372,0.1375490672272066,0.08320722641650513,0.4476128889770774,0.7477260284504106,0.3511787528792796,0.59983237807982,0.01451786090829632,0.0004608836229733626,0.8514135979746846,0.06047615395345751,0.03887515975951561,0.5909920711582537,0.9375597460698046,0.8861586464471751,0.0392376600388511,0.3398781937272206,0.3762611546269523,0.7682137432450571,0.6660929923648533,0.8713363721110878,0.7921113198712424,0.2095684599374925,0.2610084412074216,0.3468975772659202,0.33185013610535985,0.4519919477350074,0.9621698527516132,0.567816865724323,0.33146930706793976
0.24652110624080237,0.6484127179857828,0.434692981321835,0.9555729748724138,0.9177776814732403,0.3586276874771577,0.9892168802902022,0.7885712830252394,0.5585538049606755,0.3685161635321679,0.8699178927281883,0.052045768094222344,0.7097805562980488,0.00839269074069926,0.8663042732165607,0.5240659823034011,0.3198269487879333,0.5073840280083899,0.9210097584449903,0.7106552061271645,0.738225003931213,0.501825799002571,0.6778529731265333,0.5633669543407673,0.1858046478985882,0.3179681378433348,0.618538170632593,0.3818562334102107,0.09255156389125885,0.9645214661122952,0.736131135677887,0.8315884771693982,0.406194155193506,0.24943157642539937,0.7631069027828541,0.10743376532354376,0.40227537796137414,0.09239024979254107,0.11147682316109209,0.12894738377885728,0.7115904180517942,0.4038527695701426,0.8284394963826398,0.6044832465157162,0.8601546952255592,0.7395332622047535,0.9355151530406716,0.36588904171033665,0.6590542165237994,0.9096737367486918,0.7570315116839343,0.007588481366578748,0.8369766294439329,0.9323852946668316,0.885903653908944,0.6956673287596762,0.2898071885949338,0.9191328050492737,0.7586332495034092,0.7415042477586034,0.5739796173966412,0.819311104117247,0.3404487329224555,0.9378145688954489,0.7322373580780681,0.5934048232321425,0.5882154645466391,0.5275704675525168,0.9427309109897426,0.5806713584661218,0.5263181925779339,0.6551285981521511,0.6717662039315349,0.3552472929099828,0.112246888666661,0.6612358812899308,0.5415235507046605,0.5450868780080951,0.35633133483516954,0.32038546043655836,0.569842017236841,0.9409187412798099,0.49887875896510225,0.7737736670233855,0.977716574807199,0.8978947328751774,0.6530856939027394,0.973912317208776,0.36959379757443833,0.8966692095180604,0.5013766101374844,0.0042243566619801776,0.3931062610999849,0.18855289803453457,0.7609355238197812,0.548295932319512,0.7785270972862666,0.24660901995973483,0.9141080455847059,0.9460937502330871
0.8301177145411445,0.019755366628272153,0.6508141982585611,0.5223583580894187,0.9673935774264639,0.4319472209072752,0.8559876727335793,0.3113937033131,0.030698361831342114,0.7727330398956187,0.8987000787180452,0.37435807652746456,0.9827647172524905,0.48641183127079324,0.4441286777947566,0.35905336745934235,0.4957590467531514,0.03753093616754688,0.6948036224418455,0.020576132662329494,0.2875452353372112,0.04288567954747147,0.05196898194352406,0.16791866511589992,0.4866048610043081,0.9242883526051116,0.8102061114764993,0.8802221723334831,0.3685046083949848,0.01114150363213362,0.3207328860422014,0.5621305426975522,0.7083140809247999,0.09254156695549587,0.7432201413120627,0.013545489867803573,0.8818793325673822,0.5973440740056746,0.4758022358794438,0.7622703952443164,0.1472796814114059,0.6544901528351093,0.11050953132130159,0.766321459322711,0.6858781989847338,0.8651401754449644,0.2564672737543212,0.9322806874838454,0.4661279314776121,0.3294574400003143,0.3305564741476519,0.41812195064465607,0.6155612119264255,0.8684459869186711,0.2532289731328565,0.9677379775757886,0.6945137057942874,0.263842564460701,0.5746004102914284,0.7356676273427585,0.19398905380490095,0.07477102530890711,0.7480893093246084,0.6703288395838201,0.5427250476089145,0.6416871503366164,0.7969542185700516,0.5295462222659155,0.3590278114372367,0.49876705021548684,0.08879529941252295,0.0921725836421381,0.1688100254660847,0.12329518974991327,0.44551952119496674,0.42937355277690203,0.6231993635001456,0.47048444678068746,0.6509391882326254,0.05972621164293468,0.5562128102380997,0.8761824203525375,0.46633767652577585,0.290697699531703,0.7408898782390241,0.05999910101471362,0.4661365073534638,0.0804998289270491,0.4279314249049786,0.7338736667070507,0.8472735848331328,0.9794675974503269,0.2896810192915318,0.42368378583900435,0.6585011292357079,0.8426560935703618,0.15534563873151797,0.9412966577468866,0.47329968886447515,0.9628658727659609
0.5901371944925253,0.937617230228172,0.23096209066609052,0.5657828742995026,0.8869995166391262,0.03206290812544865,0.19610703379441619,0.56111100196004,0.3049884709330033,0.8552860590513454,0.9617624068329762,0.4820683355151245,0.9795048819934811,0.8952396133856955,0.2345379875673943,0.03944768616119099,0.26449774286097694,0.8413895280364305,0.22309998556795207,0.5640293690196705,0.9662064450050969,0.43026294858865843,0.7411069644800026,0.8614716126853015,0.4331798688854982,0.021466851220691252,0.7005106607968832,0.6685855724420311,0.67084576304116,0.9820982045236704,0.48846862440077277,0.6737762506266447,0.6772633575446223,0.14597377039751946,0.4985801732615174,0.09406226991886157,0.40498186875236386,0.9472846956829593,0.21021298498679553,0.054674803964863905,0.4868441297781274,0.5814411966565238,0.6158568285941186,0.48008695085859876,0.6515924736844934,0.6995197124370323,0.024618289116032033,0.15777067846720616,0.2836373730907993,0.7769196148751909,0.9888543456024863,0.6960092846170827,0.6600534087990488,0.1874394689068848,0.058456927819543036,0.8886279822947025,0.8493013448984845,0.08914823366978042,0.33923324139982425,0.6437203581383415,0.7246642851915508,0.618326260439348,0.6936642929638517,0.4948625497696064,0.5857806130852792,0.28251605589718376,0.7389935866517261,0.662236430581804,0.7704414049319674,0.14683676414934643,0.2935201571860686,0.694264064895471,0.38905906256272704,0.41849208928177517,0.8457328740806034,0.6350148074833772,0.0484923982552794,0.4047545687618135,0.44731566429564396,0.13922343185384078,0.9723353165948203,0.47511748037523915,0.1852987096705252,0.1523001245692821,0.6047085647659978,0.5987216568916016,0.9319337019118663,0.9318710580550265,0.36862709164267327,0.7198896322551416,0.47610523520447967,0.5336734493102782,0.8828911488627942,0.23766072030143115,0.24409026783032628,0.03508624425900986,0.501194776987334,0.6401855145698068,0.12936761138674702,0.8940621097254475
0.013996304989937203,0.12927560116249226,0.9768765980415919,0.6162652883663651,0.39668729609837206,0.1369024600010862,0.15582478232930597,0.11890028682241405,0.36047616825656315,0.6250072553922512,0.5335394446435171,0.8974398088681221,0.5434125285146585,0.0738135511894038,0.5387799013008026,0.23072377701823088,0.26713240400951177,0.9531874227746118,0.7045232389337939,0.3386676740095653,0.7993181275923003,0.0862969436830261,0.31637162379886896,0.163968573628533,0.10702431484777497,0.48886000009271124,0.28113197976471427,0.6244476245830684,0.33851368421419803,0.7393631612527387,0.00972207645098,0.6738302704305172,0.1559270660592793,0.6201973693217775,0.7235564650675428,0.37112618869858194,0.7471874528347859,0.9186289633562041,0.5569099854355988,0.4226031904911862,0.9931185805504119,0.8142530941238739,0.2773451467322834,0.3581722872214155,0.43048873665177023,0.9855501529773405,0.25141960517445194,0.22310456938401502,0.33269570523205605,0.260422989177552,0.6071056948994287,0.5994373830051443,0.3294880891685519,0.525934877613697,0.9124809469599895,0.7272013610785177,0.3112183246986753,0.8320112860409619,0.3974119862286585,0.8984592504735156,0.14616172960341633,0.10290970807859878,0.5721419138033845,0.5242935816810128,0.4140954650101407,0.33532683552462417,0.21651371459767432,0.029487436683261592,0.06957328958496078,0.9614675151798651,0.6276430842930605,0.2694860640246248,0.27494855676762286,0.9224675667631332,0.4290690963604853,0.2792012258283636,0.4361287969797343,0.7604377250647403,0.801021796754583,0.8831171646970972,0.15133709428144138,0.6288046227979058,0.2425168514598981,0.5293484442708996,0.5336167579029247,0.7050513159659881,0.6171551717576689,0.9017102475124137,0.8351109142589526,0.3287234341319949,0.44648880633840715,0.5768672987563221,0.7382522965216027,0.7980123130180856,0.06258907760487253,0.5695252694080433,0.3650510811914054,0.18572660105973826,0.31775029476342254,0.4115790198965865
0.25637504231491204,0.5542278078173404,0.7148085524840713,0.7820233789690696,0.08397908904643603,0.021462444535392367,0.7427482503170462,0.5450009546626846,0.8842790825079012,0.9147286249480426,0.08292894115015459,0.11122010473069532,0.8150212997377422,0.205656386906089,0.6496429333005997,0.09678514400505356,0.5233414243975747,0.005408941168342896,0.15835486955787936,0.9517492935996696,0.08564788298078896,0.8485346544291137,0.5733696850432133,0.5033466485717417,0.6499459426677132,0.7200077836452099,0.3623406262567972,0.1380259497338696,0.3549488297936998,0.2627009329220211,0.3086423101497908,0.034198696996451394,0.6114126167590486,0.8153822429726993,0.24161912141834496,0.8859740910373395,0.5921570195183137,0.34481842155185816,0.745035221559569,0.6602459076979812,0.5836100012617433,0.30514494447295615,0.1320487681246736,0.5494867279452444,0.7772279150469104,0.3213219972392425,0.5643936597666188,0.7840397001288935,0.9865315709606708,0.8653654459871776,0.29872252686862977,0.8996464190839075,0.5423397934298482,0.703782666257627,0.15515105637807136,0.5936079910218282,0.23505611309090213,0.9711500421560555,0.8929489394104668,0.5129553783148331,0.5019857744583791,0.7016169285366576,0.0057734782858505085,0.06488302684642666,0.2258536199913519,0.7423713511582808,0.4225950389592681,0.9174585295707987,0.12667740731062516,0.7127804821666237,0.9227708838809003,0.60712818474622,0.5865900716640551,0.5814084761065879,0.638755043243812,0.7757943154862526,0.5029398814450527,0.49890866754699004,0.7482060080798592,0.5946325497119322,0.45413480483126434,0.40793398932951064,0.2866811166866141,0.06588384981713369,0.6358898626371319,0.9434094113498297,0.9702159259930982,0.3783814515487036,0.8705564034969044,0.8523960575763392,0.5227543378836037,0.6139467116144248,0.2848255700948934,0.07337881713410965,0.697016117715662,0.26943640984661443,0.6986025853914224,0.5630920011914513,0.3576945165232521,0.08628130820293145
