states,flag,Avg0,SD0,frust0
'111111111111110001111011000111111111101111100101101111110101111011000110',1,0.0002,0.0001414213562373095,0.13380281690140844
'101111111000110111111011000001111111101111111101101111111101111011000110',1,0.0006000000000000001,0.00037416573867739413,0.13380281690140844
'001110001011110000111110000110101000001000111000011110110001010111000111',0,0.0001,0.0,0.3028169014084507
'010000000111001110000100011000010111110000000010010000000110000100101001',1,0.0006333333333333333,0.0001699673171197595,0.14084507042253522
'000000000000001110000100011000010111110000011010010000001110000100101001',1,0.0003333333333333333,9.428090415820634e-5,0.14084507042253522
'111001111111110111111011111001111111111111011101101111111101111011110110',1,0.0004,8.164965809277262e-5,0.07042253521126761
'110001110111111110000001100111000000001111000111110000011010000000011011',1,0.00019999999999999998,8.16496580927726e-5,0.20422535211267606
'111001111111110111111011011111111111111111000101101111110101111011100110',1,0.00016666666666666666,9.428090415820633e-5,0.11267605633802817
'111111111111110111111011000111101000001111111101101111111001111011000110',1,0.0008,0.0001414213562373095,0.1267605633802817
'010000000111001000000100000110010111100000000010010000000110000100001001',1,0.0008,0.00016329931618554524,0.09154929577464789
'111111111111110111111011100001111111101111111101101111111101111011010110',1,0.0007666666666666667,0.00012472191289246472,0.09154929577464789
'111111111111110111111011111111101000011111100101101111111001111011110110',1,0.0005333333333333333,0.00026246692913372703,0.07042253521126761
'101111111000000001111011100001101000000111111101101111101001111011010100',1,0.0004,0.0,0.20422535211267606
'111111111111110001111011011001101000011111111101101111110001111011100110',1,0.0002666666666666666,4.714045207910315e-5,0.09859154929577464
'000000000011111110000100111110010111111000011010010000111110000100111011',1,0.0002333333333333333,9.428090415820631e-5,0.18309859154929578
'010110000100001000000100100110010111100000100010010000000110000100011001',1,0.0005666666666666666,0.00024944382578492944,0.11267605633802817
'101111110011110111000101111111010111111111111111100001111111111000110110',1,0.0003333333333333333,9.428090415820634e-5,0.22535211267605634
'110111110111111111000001111111010111111111111111100001011110111000111010',1,0.0003333333333333333,4.714045207910318e-5,0.22535211267605634
