states,flag,Avg0,SD0,frust0
'000000000000001110000100000000000100000000000010010000000010000100001001',1,0.0013666666666666669,0.00040276819911981907,0.04929577464788732
'100000100011111110000100100111111111101100000010000100011110000000011011',1,0.0005666666666666667,0.0003681787005729087,0.19718309859154928
'111001111111110111111001011001111011111111011101101111111101111011100110',1,0.0004999999999999999,8.164965809277258e-5,0.1267605633802817
'000000000000001110000100100110000100000000000010010000000010000100011001',1,0.001,0.0002449489742783178,0.08450704225352113
'000110000011001110000100111000000100010000100010010000001010000101011001',1,0.0007,0.0003741657386773941,0.16901408450704225
'111111111111110001111011111001111011111111111101101111111101111011110110',1,0.0014333333333333333,0.00044969125210773465,0.06338028169014084
'111001111111110001111011100001101000001111011101101111111001111010110110',1,0.0006666666666666666,0.00024944382578492944,0.1619718309859155
'111001111111110111111011100111111011101111000101101111111101111011110110',1,0.00019999999999999998,8.16496580927726e-5,0.09154929577464789
'100000100011111000000110100111101100001100011010000100011010000000011011',1,0.00023333333333333333,4.714045207910315e-5,0.24647887323943662
'111001111011110111111011111111111011111111011101101111111101111011110110',1,0.0003333333333333333,9.428090415820634e-5,0.056338028169014086
'111001111100110001111001111001101000011111011101101111111001111011110110',1,0.0006333333333333333,0.00012472191289246472,0.15492957746478872
'000000000000001110000100000000010111100000011010010000000110000100001001',1,0.0011666666666666665,0.00020548046676563254,0.08450704225352113
'011111011111000001111011000000000000000011100101111011100001111110100100',1,0.0003333333333333333,0.00012472191289246472,0.24647887323943662
'000000000011001000000100011000000100010000000010010000000010000100001001',1,0.00016666666666666666,4.714045207910317e-5,0.07746478873239436
'000000000000001110000110100110000100000000000010010000000010000100011001',1,0.0006666666666666666,0.0003299831645537222,0.1267605633802817
'000000000011001110000100011000000100010000000010010000000010000101001001',1,0.0007666666666666667,0.0003091206165165234,0.1267605633802817
'111001111111110001111011000001101000001111011101101111101001111010100110',1,0.00043333333333333337,0.00024944382578492944,0.18309859154929578
'111111111100110111111011111111111011111111100101101111110101111011110110',1,0.0006333333333333333,0.00012472191289246472,0.08450704225352113
'000110000000001000000100000110000100000000111010010000000010000100001001',1,0.0007999999999999999,0.000408248290463863,0.07746478873239436
'000110000000001110000100000000010111100000111010010000000110000100001001',1,0.0008333333333333334,4.714045207910314e-5,0.09859154929577464
'111001111111110001111001011111101000011111011101101111111001111011100110',1,0.0006,0.0001414213562373095,0.14788732394366197
'111001111100110001111011111111111011111111011101101111111101111011110110',1,0.0014,8.164965809277264e-5,0.07746478873239436
'000110000000001110000110100000000100000000111010010000011010000100011001',1,0.0006,0.0002449489742783178,0.1619718309859155
'111001111111110111111011111111111011111111011101101111111101111011110110',1,0.0012666666666666668,0.00012472191289246467,0.04929577464788732
'000000000000001110000100011000000100010000011010010000000010000101001001',1,0.0003,0.00016329931618554522,0.1267605633802817
'000110000011001110000110100110000100000000100010010000011010000100011001',1,0.0004333333333333333,0.00023570226039551582,0.14788732394366197
'000000000011001110000100100000010111100000000010010000001110000100011001',1,0.0013,0.0001632993161855452,0.09859154929577464
'000110000011001000000100011000010111110000111010010000001110000101001001',1,0.0004666666666666667,0.0002867441755680876,0.16901408450704225
'111001111111110001111001011111111011111111000101101111100101111011100110',1,0.0005,0.0002160246899469287,0.1619718309859155
'000110000011001110000100000000010111100000111010010000001110000100001001',1,0.0010333333333333334,0.00016996731711975944,0.1056338028169014
'000000000111001110000100011110000100010000000010010000000010000100001001',1,0.00016666666666666666,9.428090415820633e-5,0.11267605633802817
'000000000011001110000100111000010111110000011010010000011110000101011001',1,0.0003333333333333333,0.00012472191289246472,0.14788732394366197
'111111111111110001111001111001111011111111111101101111111101111011110110',1,0.0003333333333333333,0.0001699673171197595,0.1056338028169014
'000110000011001000000100000000010111100000111010010000001110000100001001',1,0.0011333333333333334,0.00018856180831641265,0.1056338028169014
'111111111111110001111011111001111011111111100101101111111101111011110110',1,0.0007333333333333332,0.00012472191289246472,0.07746478873239436
'111111111111110111111011111001111011111111111101101111111101111011110110',1,0.0010333333333333334,0.00016996731711975944,0.04929577464788732
'100110100011111000000100100111111111101100111010000100011110000000011011',1,0.0005666666666666667,9.428090415820633e-5,0.2112676056338028
'000000000011001000000100111000000100010000011010010000011010000101011001',1,0.00046666666666666666,0.00023570226039551585,0.16901408450704225
'111111111111110111111011000001101000001111111101101111111001111010100110',1,0.0004333333333333333,0.0001885618083164127,0.15492957746478872
'000000000011001000000100000000010111100000000010010000000110000100001001',1,0.0015333333333333334,0.0005185449728701348,0.07042253521126761
'000000000011001110000100011000000100010000011010010000001010000100001001',1,0.00023333333333333333,4.714045207910315e-5,0.11267605633802817
'000110000011001110000100111000000100010000100010010000001010000100011001',1,0.00013333333333333334,4.7140452079103176e-5,0.13380281690140844
'111111111100110111111011000001101000001111100101101111100001111010100110',1,0.0003,8.164965809277261e-5,0.14788732394366197
'000000000000001110000110100000000100000000011010010000011010000100011001',1,0.00036666666666666667,0.00016996731711975947,0.14788732394366197
'111111111100110001111011011111111011111111111101101111110101111011100110',1,0.0008333333333333332,9.428090415820634e-5,0.09154929577464789
'111001111111110111111011100111101000001111000101101111111001111010110110',1,0.00046666666666666666,0.0001699673171197595,0.14788732394366197
'000000000011001000000110000000010111100000000010010000000110000100001001',1,0.0006666666666666666,0.00012472191289246472,0.11267605633802817
'111001111111110111111001111111111011111111011101101111111101111011110110',1,0.0004,0.000282842712474619,0.09154929577464789
'111111111111110001111011011111111011111111100101101111100101111011100110',1,0.0008333333333333334,0.00030912061651652346,0.1056338028169014
'000000000000001000000100011110010111110000000010010000000110000101001001',1,0.0006333333333333333,0.00018856180831641265,0.13380281690140844
'100110100000111110000100100111111111101100111010000100011110000000011011',1,0.0005333333333333333,0.0001247219128924647,0.2112676056338028
'111001111111110111111011111001101000011111011101101111111001111011110110',1,0.0015000000000000002,0.0001632993161855452,0.08450704225352113
'000000000011001110000100100000010111100000000010010000001110000000011001',0,0.00013333333333333334,4.7140452079103176e-5,0.11267605633802817
'000110000011001110000100000000000100000000100010010000000010000100001001',1,0.0007333333333333333,4.714045207910319e-5,0.07746478873239436
'111111111111110001111011111111101000011111111101101111111001111111110110',0,0.00013333333333333334,4.714045207910317e-5,0.08450704225352113
'000000000011001110000110100110000100000000000010010000011010000100011001',1,0.0004,0.00021602468994692865,0.13380281690140844
'000000000111001000000100000000010111100000000010010000000110000100001001',1,0.00030000000000000003,0.0001414213562373095,0.07746478873239436
'000110000111001110000100100000000100000000100010010000001010000100011001',1,0.00019999999999999998,8.16496580927726e-5,0.11267605633802817
'000110000000001110000100100000010111100000100010010000000110000100011001',1,0.0008666666666666666,0.00012472191289246472,0.1056338028169014
'011111011100000001111011011000000000010011111101111011100001111111100100',1,0.0008333333333333332,0.00026246692913372703,0.19718309859154928
'000110100011001000000100000000000100000000111010010000001010000000001001',0,0.00013333333333333334,4.714045207910317e-5,0.11971830985915492
'000000000011001000000100100110000100000000011010010000011010000100011001',1,0.0003333333333333333,0.00018856180831641265,0.09154929577464789
'000110000000001000000100000000000100000000111010010000000010000100001001',1,0.0014666666666666665,0.0003091206165165235,0.06338028169014084
'111001111100110111111011011111101000011111011101101111110001111011100110',1,0.0012,0.00021602468994692865,0.11267605633802817
'000110000000001110000110000110010111100000111010010000010110000100001001',1,0.00046666666666666666,0.00020548046676563257,0.15492957746478872
'000000000000001000000110100000010111100000000010010000000110000100011001',1,0.0004999999999999999,8.164965809277258e-5,0.11971830985915492
'111001111111110111111001111111101000011111011101101111111001111011110110',1,0.0004333333333333333,4.714045207910316e-5,0.11267605633802817
'111111111111110001111011111001101000011111111101101111111001111111110110',0,0.0001,0.0,0.09859154929577464
'111001111100110111111011100111111011101111000101101111110101111011110110',1,0.0003333333333333333,0.00020548046676563254,0.1267605633802817
'111111111111110001111011111001101000011111100101101111101001111011110110',1,0.0010333333333333334,0.00028674417556808754,0.09859154929577464
'111001011111110111111011011000111011111011000101101111100101111111100110',0,0.0001,0.0,0.14788732394366197
'011111011111000001111011011000000000010011100101111011100001111111100100',1,0.0010333333333333334,0.00044969125210773475,0.19718309859154928
'111001111111110001111001011111101000011111000101101111100001111011100110',1,0.00036666666666666667,4.714045207910319e-5,0.15492957746478872
'111001111111110111111011100111111011101111011101101111111101111010110110',1,0.0005666666666666667,0.00018856180831641268,0.11267605633802817
'111001111111110001111001011111111011111111011101101111111101111011100110',1,0.0005333333333333333,0.00020548046676563257,0.1267605633802817
'000000100000001000000100100110000100000100000010010000000010000000011001',0,0.0002,8.16496580927726e-5,0.09859154929577464
'111111111100110111111011100001101000001111100101101111100001111010110110',1,0.0006666666666666666,9.428090415820637e-5,0.15492957746478872
'111111111100110111111001111111111011111111111101101111111101111011110110',1,0.0004999999999999999,0.0001414213562373095,0.09154929577464789
'000000000000001110000100000000010111100000000010010000000110000100001001',1,0.0014,0.0003559026084010437,0.07042253521126761
