states,Avg0,SD0,frust0
'000000000000001000000100011110000100010000000010010000000010000100001001',0.0014666666666666667,0.0005436502143433363,0.07746478873239436
'111001111111110001111011000111111011101111011101101111110101111011100110',0.0007999999999999999,0.00016329931618554524,0.13380281690140844
'111111111100110000111001011111111011111111111101101111110101111011100110',,,0.14788732394366197
'111111110100000111000011011001101000010111100110111101000011111001100100',,,0.19014084507042253
'000110001000001110011100000000000100000000111010010000001010000110001001',,,0.14084507042253522
'000000000000001110000100100000000100000000011010010000011010000100011001',0.0009333333333333333,9.428090415820633e-5,0.1056338028169014
'000000000011001110000100111000000100010000000010010000001010000100011001',0.0009666666666666666,0.0002494438257849294,0.11971830985915492
'000000001000001110010100000110010111100000011010010000011110000100001001',,,0.1056338028169014
'000110000011001110000100011110000100010000100010010000000010000100001001',0.0010666666666666665,0.00036817870057290875,0.11971830985915492
'111111111100110001111011111111111011111111111101101111111101111011110110',0.0014,0.00029439202887759485,0.06338028169014084
'111111111111000001111011011111101000010111100101111111100001111011100100',0.00023333333333333333,9.428090415820633e-5,0.14084507042253522
'111111110100110111101011000001101000001111111101101111101001111011100110',,,0.14788732394366197
'111001111100110111111011000111101000001111011101101111111001111011100110',0.0011,0.0,0.13380281690140844
'000110000011111110000100100110010111101000100010000000011110000100011011',0.0004333333333333333,0.0001247219128924647,0.14084507042253522
'000001000011001001101110100000000100000001000010010010000000000100011001',,,0.19718309859154928
'110001011100000001111011000001101100000111000101111111000001111110001101',,,0.2605633802816901
'000110000011001110000100100000000100000000100010010000001010000100011001',0.0010333333333333334,9.428090415820637e-5,0.1056338028169014
'000000000011001110000100100110010111100000000010010000011110000100011001',0.0006,8.16496580927726e-5,0.08450704225352113
'111111100100000001101011011001101000010111111000011111000001111111100100',,,0.16901408450704225
'111111111100110001111011100111111011101111111101101111111101111011110110',0.0015333333333333334,0.0003299831645537222,0.09154929577464789
'000110000011111111000110100110010111101000111010000000111110000100011011',,,0.19718309859154928
'000110000011111000000100111000010111111000111010000000111110000100011011',,,0.19718309859154928
'111111111111110001111011111001111011111111111101101111111101111011110110',0.0014666666666666667,0.0003858612300930075,0.06338028169014084
'000000000011001000000100111000000100010000000010010000000010000100011001',0.0008666666666666666,0.00046427960923947067,0.09859154929577464
'000110010011111110000000111110000100011000100111100000101010000100011011',,,0.2323943661971831
'000000000000001000000100000110010111100000011010010000000110000100001001',0.0013666666666666664,0.00030912061651652346,0.08450704225352113
'111111101111000001111011000111101000000111100001011111000001111011100100',,,0.19718309859154928
'000000000011001110000100011000000100010000011010010000001010000100001001',0.0011666666666666668,0.0003091206165165235,0.11267605633802817
'111111010100110001101011111110111011111011111101101111111101111111110110',,,0.1056338028169014
'111111111100110001111011100001101000001111100101101111100001111111110110',,,0.11971830985915492
'111111111100110110111001111111101000011111100101101111111001111011110110',,,0.14084507042253522
'111001111111000001111011011001111011110111000101111111000101111011100100',0.0006333333333333333,0.00023570226039551587,0.1619718309859155
'000110000000001110000100100110010111100000100010010000111110000100011001',,,0.14084507042253522
'111001100100000111111011011111101000010111000101111111000001111011100100',,,0.19718309859154928
'000000010000111110000100100000000100000000011010000000001010000100011011',,,0.14788732394366197
'011111010100110111000011100000111011101011111111100101111111111101110110',,,0.176056338028169
'111001111100110001111011011001111011111111011101101111100101111011100110',0.0008333333333333334,0.00028674417556808754,0.1056338028169014
'000000001011001000010100011110010111110000011010010000000110000110001001',,,0.14084507042253522
'000110000011001110000100100110000100000000100010010000011010000100011001',0.0010666666666666667,0.0005436502143433363,0.1056338028169014
'000110000000001000000100011000000100010000100010010000000010000100001001',0.001,0.00028284271247461896,0.07746478873239436
'000000000000111000000100111110000100011000011010000000101010000100011011',0.00013333333333333334,4.7140452079103176e-5,0.176056338028169
'111001111111110111111011000111101000001111011101101111111001111011100110',0.0010333333333333334,0.0004496912521077347,0.11971830985915492
'111111111111110001111011111001101000011111111101101111111001111011110110',0.0012,0.00014142135623730948,0.08450704225352113
