Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
cateninmemb,Ecadherin,0.3631129618030044,0.109307488588461,0.7492169372457465,0.9864528717767782,0.5789283734289523,0.4065231262190456,0.0622881852724652,0.7276276990348314,0.0862512144302898,0.5018951249245918,0.3556224267673287,0.5270377226649992,0.0298282139143206,0.0955844581338141,0.1599570378629182,0.531045698113688,0.7362840637080359,0.2008775906184405,0.2522605039861338,0.7081360571430371,0.9060579780357788,0.9888238265649808,0.1812667270056138,0.2584275822655184,0.4844506095067784,0.7793593043644089,0.3813867832391782,0.0219846481464767,0.4735004195541556,0.5861340863766507,0.85059233357897,0.171691629522996,0.776473777097463,0.9197808734751668,0.1285383719317196,0.0278663376346661,0.2128082220460414,0.2920636591514938,0.3415223263650604,0.0059872820329676,0.2239093178716249,0.8454631343425774,0.907204152972762,0.165743445797414,0.5753734580594838,0.9128250893529885,0.3287485392484197,0.990844989537924,0.7395756323963012,0.2764691411660345,0.2501724208559943,0.5165632612792344,0.6361976160268514,0.9457883481869352,0.0180785602754605,0.7413773316202161,0.9001582104605743,0.0455640767858229,0.9134983439733012,0.3313868725595281,0.7403858033996105,0.4940500370758836,0.763885384445331,0.3578466413752386,0.8282254452107611,0.0595346406012069,0.5231238990566587,0.3314701301238971,0.3901712935502754,0.8445191206764553,0.5612785398226658,0.0165787070692355,0.3606449007868388,0.4653593408312226,0.9061514510985154,0.163955474540651,0.5075022195303212,0.0418435956927782,0.8748574673098246,0.9016081368458088,0.0646465813036203,0.119957900912013,0.4099965982369473,0.6416363171961967,0.5286944329700372,0.2385529072843029,0.6605202975907891,0.2258420926838233,0.9569700174092728,0.7167028743130928,0.1081320003030763,0.8019339721307537,0.0174718312319184,0.8523578003887791,0.8010367066113238,0.026681029778147,0.8934693883188405,0.4696862498784278,0.6706548537106323,0.2753577765553783
FGF,FGFR,0.48197714866299,0.5042916550572942,0.6176780444659333,0.0652413431108418,0.0361796087032215,0.3285661529366628,0.6236201232643959,0.772255700468186,0.199688433213659,0.910966257401836,0.9208979202400064,0.921142280936624,0.8950427660418065,0.8657398550456326,0.291319812748789,0.4722079061197537,0.6838867138264346,0.3288383096731719,0.7372943305615525,0.3308743526085849,0.0106994661484853,0.4431098301393528,0.3919153729216327,0.616234354472172,0.0699627569241518,0.8514794148446654,0.6960699878607473,0.4385244844268863,0.5627202582008939,0.2222082089628678,0.7790885947636206,0.3204073353164285,0.0869228116670257,0.8444634279066849,0.898282477562869,0.2409165351709776,0.0135344014009961,0.1089916075905736,0.7855824542586911,0.9638857685558492,0.1375763567700882,0.0316429625170657,0.1252374014025412,0.4270290865703612,0.8485671212368859,0.606774709834508,0.8380832410810184,0.3978695827126122,0.2993139801180218,0.9755079880513596,0.8834950287907002,0.2217835037677522,0.6695303296087702,0.7237226846952447,0.852216004173171,0.8339573384104824,0.5280533940005194,0.7806550889725425,0.831795596390672,0.0044366607617516,0.0119382653160573,0.4193615014315628,0.3702031246712314,0.2979282554312716,0.3312467725932404,0.0811757021499517,0.4672413059270768,0.1106159089918374,0.0478659395224332,0.3308166118842497,0.000872098609286,0.8654056783049018,0.1348862490593305,0.6770470488586862,0.755778739563483,0.7037325494433739,0.0627648673171674,0.2421384615173352,0.2095984801516646,0.1201594500166871,0.539680123025954,0.1324528751417568,0.9571467475035876,0.1847098975519838,0.4156187623965328,0.1685676405582963,0.2138434696723365,0.196941609178352,0.3378794671596765,0.6516335573106542,0.1516318986081382,0.2701991898260449,0.3700957547133126,0.9256305817841995,0.9398318604215504,0.7399438469239588,0.3842650320102183,0.4029143638722829,0.997781459602224,0.2670076381689299
Goosecoid,FOXC2,0.7053789418731335,0.9519669440455,0.4614009177973786,0.4575196396802292,0.1672923328889719,0.7941953878996919,0.0738306685503029,0.9142348937072924,0.6601010370731375,0.0521493976673246,0.3334618262710114,0.2263660666191664,0.9285119941231332,0.4678469391137603,0.1799677477048809,0.957235843328849,0.7001598401604405,0.3072909481532486,0.3656904052265377,0.1346811002686554,0.3986399213668292,0.435579504413659,0.8942691670504415,0.5040875498095689,0.0233417551436918,0.1644333741677068,0.4025802221835566,0.594304998569771,0.8816250889761172,0.9923083425243078,0.9995087997754633,0.0870719288108066,0.8939285261569603,0.895077643510457,0.7695705484618052,0.7084391231558891,0.7674522557038597,0.1703751227119074,0.4528652028469386,0.4149113197573186,0.4449043623288367,0.3167059407672468,0.6206974395667899,0.9162088696100296,0.5814758351841793,0.0523802062981524,0.1291191891264866,0.3026038589897155,0.0463866689600716,0.4066120974701808,0.983021558307872,0.0512160383897908,0.3775022631041276,0.2839573632456194,0.5019750802709084,0.5222742391617357,0.3522679486409581,0.1307686806581425,0.943256365880945,0.9438671020678232,0.920182459080247,0.011023327056582,0.4607598295760338,0.7902998590695087,0.4367662453171252,0.3701053261652405,0.2764356127231562,0.2535825912963201,0.8283577769889419,0.8449720488241719,0.0170481757830578,0.1571448766928953,0.8850913974639274,0.2579344665838432,0.9185261546046656,0.5781310058111788,0.6327837126310429,0.5643024007283717,0.935844244468626,0.7708908695281076,0.598639172964412,0.2990418226017906,0.2382082140130876,0.2989065431118551,0.8771590217382927,0.0151847491981751,0.4622695845769253,0.8272095833208664,0.3810137137831542,0.875657236484606,0.0871235772460281,0.3142676604742207,0.8683107504109198,0.0427589002861468,0.8242030520148338,0.9014929109395436,0.2771815057822131,0.4901184604905491,0.5191879119630705,0.3151737784858703
SNAI1,FOXC2,0.6101547147713562,0.3530596515966058,0.0860237147884317,0.0463980826920731,0.7176318464317502,0.951739824650208,0.2848984524376372,0.9374420361497736,0.3327878556202217,0.310200321483046,0.7764760661642351,0.28224353025178,0.378724634024032,0.2605079606446558,0.5374561120964318,0.1205778853897405,0.1440934731737717,0.0246402871286948,0.9818691990709691,0.7552418622678876,0.3131725149166497,0.864625834573026,0.661174586546331,0.2641573109857502,0.8716692247155704,0.9084077447656294,0.7490434566128055,0.4042803335397007,0.4415109653119546,0.9844438511767164,0.3389942367250913,0.3046814351036968,0.7259891986580045,0.038184719081425,0.1142159167097083,0.5030296225109823,0.2032022489631588,0.7849962755078508,0.8633442674908907,0.9871265190755544,0.2981467254233314,0.7945835578704559,0.3593617053298066,0.8084917198919754,0.8063043593914958,0.6917975954304854,0.6929635665438689,0.3350781060715979,0.3776471325909731,0.9814120799493092,0.8798034453924224,0.509653505838588,0.2407349642860481,0.4691578558276952,0.9454907585525032,0.7150240820388754,0.3933349052020185,0.1463416555336127,0.8624345865782053,0.7216491800253952,0.8255995042400914,0.1106936774044036,0.433041697448193,0.6087942618740718,0.9681234916285004,0.8103118479098876,0.6999397917663368,0.3742833958744791,0.9212550093074988,0.8363902141760973,0.2493598082075234,0.2136313705197292,0.1255885977890729,0.4193546270497723,0.5661184162193278,0.0435116920701574,0.9571534191572736,0.961770018895384,0.3066197703615334,0.8443852490422306,0.9563330690298172,0.8481096778462429,0.8210159106870663,0.3353005626935557,0.4147878072896056,0.6121483106209182,0.9069931777456144,0.0225975668328877,0.827368720978553,0.0338474890349644,0.8401326715547419,0.0243008004164795,0.5462633676141029,0.8569404441284911,0.9035572047651768,0.7855587214759974,0.4724043916424536,0.0031014238117836,0.0744908052189619,0.9676491896926052
TWIST1,FOXC2,0.4295572915933454,0.1851488923916286,0.2189024891736166,0.2113905244633755,0.7307169638128563,0.7508366828181847,0.0836409520065302,0.0709590424508188,0.7407182461082971,0.5149054980307082,0.3793321731637367,0.7616179500108269,0.3535938009212671,0.7520757663486632,0.4621473384312922,0.786871142428327,0.0086663683565184,0.1492024966889356,0.4477886687720405,0.3402603972821445,0.0277177007459532,0.3273788665912904,0.9225873401712956,0.7867771603445706,0.7340552340587105,0.7674441023878731,0.4798193911081883,0.5812639073839867,0.2442706866469135,0.9070986315530972,0.7265155331418636,0.0547777649829845,0.1882633632270294,0.6372482671386732,0.1034909082942423,0.5104069850764952,0.2442293211760706,0.5783717295904491,0.539100283861772,0.0440383837207976,0.4929216008516104,0.4622470794817057,0.4852903135096296,0.4287023385154052,0.2999429362479806,0.966164881036617,0.8657299682908939,0.49480492394977,0.4729008008832018,0.5615274648488093,0.0176977543995631,0.9655419130323888,0.4099925957207884,0.1648564168140167,0.0227758367800607,0.139552675035351,0.8733244984599684,0.0126847633408009,0.1171821293111032,0.1282807045026837,0.1638710244722934,0.2227561578632666,0.5762592468958458,0.0256554729178808,0.3428697910297034,0.5791822766837986,0.8329710078964232,0.5083624119950283,0.2444640296574913,0.247849242124553,0.1024004120512256,0.8228875315688724,0.512241122220358,0.2245555781606218,0.5085626491024138,0.0236845018034621,0.1516948590959901,0.2762798769156742,0.6275541773775422,0.792601682695594,0.9145051178348508,0.0383970040999614,0.8261863013938693,0.0851277545439268,0.7830115852993833,0.9379173696783408,0.9331297594139696,0.6095780426361725,0.0254585125886877,0.2475613305782062,0.2833609773747889,0.3536761917061957,0.5765980936828687,0.6001436281239547,0.3191106348369634,0.2987204778741528,0.2880158359825751,0.9720494326167324,0.0546027424895019,0.1756788839339338
SMO,FUS,0.6844288315821725,0.4555385671551784,0.0534372690565847,0.2223578454334962,0.1676144956831899,0.9221531797524902,0.8956341803538856,0.9032769168260836,0.0162681298827529,0.2980679048604857,0.2954685987188248,0.7023909116931106,0.0161084970741043,0.6399063544713199,0.238558993613118,0.5363815669496366,0.9275967194999986,0.4738157339558337,0.6286723778060406,0.5581365460563186,0.2470569266300748,0.5587259908117985,0.7613141920599911,0.2988323165378743,0.2128817683131394,0.8238182907786886,0.5835358737085683,0.9678952118846428,0.3086313416102499,0.8894188989766809,0.3539080076066254,0.0916113850243165,0.0117080148653598,0.2044025530555917,0.773855255752794,0.0975986746241528,0.7963752252041316,0.6100827913626559,0.4862577433895205,0.6227265589229001,0.6275735183939266,0.9247896257064768,0.7380358558481681,0.1321429917941641,0.102890567942991,0.354534474001756,0.5578297775681467,0.9842942663363308,0.2552021163235101,0.8827763763821497,0.6479454792349706,0.1163661493016636,0.2960615854293498,0.0968174084889781,0.5823901671278842,0.5356179764953983,0.0870659758279519,0.6731299500790138,0.5428141112143954,0.8640241765115739,0.7004165734126127,0.6504064886157699,0.8022796340816352,0.7200050405663674,0.281934500320748,0.6827673009775872,0.0398139882332508,0.3131363162667033,0.1383121365673782,0.0563254340554015,0.2959737526049546,0.1008546600844892,0.8303483483751668,0.5128445925498661,0.1102910038572935,0.2472656459383346,0.8386207754705353,0.0496921834121035,0.0198678770281548,0.7091807892358646,0.9873702930734598,0.477911553980336,0.6259221617216322,0.0531316394675833,0.7183522945901808,0.5557972284350052,0.6699788662798389,0.2761729989456838,0.2643330416039178,0.7956337959061004,0.4991989173703224,0.5748323813862157,0.3156443528856978,0.0570660141570067,0.2385869453947389,0.868320436623655,0.1491458923266402,0.5515112061849374,0.2869265969468,0.4911729174973396
Wnt,Frizzled,0.2933892995051677,0.9318621594111364,0.2419543747103829,0.1240974545986797,0.888257032094828,0.5713825317377488,0.840793903973007,0.3096606036674245,0.48386635024696,0.6962349122147382,0.6231051095544304,0.1504600271601288,0.2605789965717529,0.6298450867634133,0.1575966342078385,0.9216995417838424,0.9954029215148076,0.0841017580899117,0.7228556426013393,0.0529879460815474,0.7967202560012208,0.7470550368615019,0.5104234929848894,0.8193554319297205,0.9676994716906449,0.950109469150014,0.0716595125974657,0.9951619886851586,0.7662721855033712,0.8470784840604086,0.5598311033712664,0.5997838422980664,0.421166637016483,0.8629942600794034,0.6847861824489938,0.8311280849335765,0.8799213123732175,0.1751696626466603,0.4924466917200671,0.0775576093422389,0.6457000945904494,0.5908844619264277,0.5814058434456009,0.0170854135608,0.7840539237073656,0.7855769645504342,0.7809032981438502,0.1120855956339526,0.6522980447236935,0.3054344656457584,0.6169045641943551,0.0576666503681944,0.7093041449681674,0.701037059647458,0.0927049618459276,0.5816306773023556,0.8718274296974831,0.6081356074860969,0.6802091164320934,0.1227195699470526,0.8563047891820179,0.5858761591235211,0.155881048505764,0.3861631125342879,0.0099923320579347,0.8086175844309962,0.9697767423882848,0.8457342015457108,0.7011396109566412,0.7059212152940837,0.9454595847233138,0.370037099174932,0.2796718925490684,0.3239256874323433,0.1803794994986578,0.6294458579043716,0.260664605117398,0.2656445451360809,0.3168642704273541,0.3015081669106947,0.7590428002161385,0.4897497363676155,0.550298674062417,0.81693059250296,0.5658462217521543,0.9885496767733836,0.1571214953399118,0.0422253881071101,0.1941765014843781,0.3565313926253122,0.0351619788734927,0.7966556366651087,0.0356522096763807,0.8695108958777467,0.4514877444856671,0.2127887519391957,0.4313466476780496,0.4083255347578953,0.825777035967727,0.8792712435427887
SUFU,GLI,-0.4780425012183427,-0.9332665288309704,-0.6204376594233234,-0.0852143892643111,-0.1019270980564412,-0.3794870255031284,-0.0391492657863206,-0.595311315886272,-0.2704325088640296,-0.1917468238656128,-0.1367914946805757,-0.3399206072714045,-0.6398853885387541,-0.1386925497127016,-0.2396961466130771,-0.988837317223765,-0.8934597303827787,-0.3948973231589041,-0.7756241341533783,-0.058578855676874,-0.9113333316938016,-0.3937635835414903,-0.3648918815350304,-0.5550135639740443,-0.0561485553997123,-0.8679156874135447,-0.0887691967602692,-0.382348541562896,-0.5269460737462079,-0.3223603514294193,-0.9441357252521054,-0.103718925785063,-0.7766144840706724,-0.1294854036410995,-0.2762236034499878,-0.6634352869045559,-0.2334001950982647,-0.8854066267825709,-0.5530705817036343,-0.4179365405323201,-0.3186051315090052,-0.171249608971701,-0.5534046999867313,-0.9164836417621268,-0.9646384688256432,-0.9067895175435752,-0.7656831639471662,-0.7326935895409463,-0.4854465533350356,-0.3974196820333902,-0.2256414775714335,-0.9195860011290466,-0.8260328217469013,-0.0788292281036902,-0.3412061602612279,-0.8007557992143206,-0.1020345885831599,-0.4775381585858391,-0.9565544597765204,-0.8565403717035429,-0.7287729082773047,-0.2578187943349812,-0.5133740649544227,-0.4693333457986071,-0.6715223889641884,-0.5768801718369743,-0.4036865934394615,-0.1910084352858718,-0.1747578195032575,-0.4465738543310373,-0.2256497221550544,-0.0260367910191592,-0.3248423962802265,-0.1228771477775316,-0.5262859352867797,-0.9896155455207752,-0.1928066714103142,-0.1284710254553116,-0.0947808008363979,-0.4107879229975235,-0.279111820479837,-0.3844375473881702,-0.3933242382150461,-0.5269013575302524,-0.5996698719743878,-0.3335481305828074,-0.1872006649759938,-0.8582394685888874,-0.4041651821464851,-0.7466706387154305,-0.802317939398735,-0.4337625985263353,-0.7549365727064778,-0.3042630660094634,-0.1219831647113385,-0.6878511054506395,-0.5481593732838443,-0.028456777290458,-0.7399330319679698,-0.3557878489767956
TCFLEF,GLI,0.5371897629839613,0.0225173955312989,0.9804748233050196,0.9638179643583312,0.1138966888295718,0.5888046684191854,0.5413267220460947,0.4876856233925022,0.0345766205073696,0.967568300905105,0.1477016729020668,0.7550922908279734,0.8735255917379303,0.5305992453420318,0.0258630027237267,0.0679109267198883,0.8964856366273979,0.854236148607532,0.906999618669078,0.5510620278680614,0.2931680137734442,0.5355952292395934,0.0853859602151467,0.2908419683723817,0.4473875355415799,0.2322041309385274,0.1618670190195614,0.8324994278939581,0.0149491165108619,0.0233573605659813,0.4010149172963126,0.8771354263010265,0.3314277335067421,0.3733617677816054,0.4440473433854692,0.0204775774506376,0.4180308838592139,0.8726840334268635,0.4150633871759932,0.9077478207777951,0.6818132039457128,0.7377657165923863,0.7676231137060621,0.1804207625624372,0.9640303860544612,0.1009897406453692,0.1436907092048067,0.1340298009907405,0.4844465816538785,0.5422553201742324,0.4127918204030922,0.485259615501473,0.237608681285254,0.0462797619405304,0.9669502000699848,0.4280008078715731,0.2769460354582269,0.2011813230817809,0.0728029198475901,0.6023716053078494,0.4513596921642044,0.1786670200097837,0.5913481558122751,0.9141018819711452,0.7517119324187065,0.2367561926712755,0.7608653249038364,0.2394204298394078,0.4257979203911533,0.5726700976553167,0.1604329366233352,0.009602599602555,0.7158573722971138,0.8370909310614465,0.2447323957181484,0.3455867448606591,0.9781860919437896,0.2459289916866898,0.2762204854386818,0.2852956151656269,0.6985031151623524,0.1785171497084559,0.6339652651312178,0.3108905102868997,0.7036507865165775,0.5130971592936486,0.6057515842982881,0.438907742907223,0.1895681491794272,0.0880957405455546,0.0499635677614913,0.033539057521386,0.2287816544047365,0.9589718641347432,0.4110231779282285,0.1218775117074275,0.1092640798390836,0.0904987661312488,0.630810079578155,0.852465890831734
AKT,GSK3,-0.368341809713639,-0.4700708323732865,-0.4062550143378154,-0.2753243959188043,-0.959450430533724,-0.1918691379630783,-0.6433304621293745,-0.9128137094011556,-0.5630875664924244,-0.2414664164414843,-0.7918935143665122,-0.6077864182704416,-0.4786529132804831,-0.1240492411124101,-0.4993780154315588,-0.0260498884664481,-0.6797878664776222,-0.590347896348508,-0.4830716409804505,-0.3233651715095464,-0.0980839756998768,-0.248830712836555,-0.8019375637887154,-0.7803441150913066,-0.0230505213871063,-0.5879751769211314,-0.1514777419050914,-0.8795600032715603,-0.4152857824806528,-0.1071415867127647,-0.9972525798418136,-0.9597030972750358,-0.7604349528609049,-0.8018942174292252,-0.2449185745153812,-0.0573957425728093,-0.0956958082819161,-0.1633146461985726,-0.0884310044884448,-0.6166907584486723,-0.087780860671178,-0.2893582779539281,-0.1422796248027351,-0.5546864412922092,-0.4910360181600206,-0.6301444701473393,-0.9588120158521728,-0.6015712640250044,-0.3231505978800886,-0.527364793163307,-0.2963154744811105,-0.734721872146719,-0.2595135357638802,-0.7222734741788464,-0.1812479980755723,-0.1900465369064985,-0.5602936990972018,-0.5173868636065324,-0.62236882645781,-0.9639187731935204,-0.1311978085410514,-0.9767578780424688,-0.2161091500662058,-0.8601229853124861,-0.2638799087008672,-0.3057636973617101,-0.2653483516999551,-0.3399801289533959,-0.3091729894619652,-0.2732336166874736,-0.6166154871482648,-0.048118499166182,-0.021997230821424,-0.7866261649246546,-0.5685680709758649,-0.1003901832166136,-0.3576925593472635,-0.5882447242541327,-0.9020114451103208,-0.6354636127674391,-0.8150797056187413,-0.4360470821202227,-0.2888653019679712,-0.8107476539178062,-0.5369987000676868,-0.4196510710778252,-0.5715037807887349,-0.1860778141415837,-0.2522401082431029,-0.4575305481579244,-0.7656243039320967,-0.7187879057007323,-0.539325858118564,-0.7296656946222517,-0.4206163293819689,-0.1054545525995955,-0.1932874816641858,-0.1940265492961304,-0.3924789667514365,-0.5309503373456488
Csn,GSK3,-0.741246476168786,-0.6836288562368065,-0.7061045872630447,-0.342974279688407,-0.718598941718563,-0.2918938136200972,-0.0316538729677031,-0.8140568129817283,-0.0137308667432078,-0.5162931459917721,-0.9102410589006114,-0.8894502198298695,-0.3567129761499237,-0.7570957472371851,-0.7768881039302662,-0.986223530625763,-0.6214248351292917,-0.3059506675988339,-0.300426420251795,-0.6991654043643245,-0.3370747943818866,-0.9640459908405106,-0.6105019575727819,-0.1570628725952023,-0.7805123831857004,-0.1515495380689189,-0.1708637829196726,-0.0453882051800091,-0.7154385769159008,-0.3668011015233952,-0.9832904328347278,-0.4883125882916916,-0.7397885270332383,-0.0888283459034162,-0.467206819812445,-0.44461774063914,-0.2508789357003333,-0.1766597039112321,-0.0642789108253703,-0.0652351777423425,-0.1721787497544831,-0.6027213473524784,-0.4353089505062848,-0.3474404143257279,-0.8411200531003382,-0.4267561310002326,-0.4600519790026425,-0.6256686441462946,-0.8160646870669017,-0.7106646978797044,-0.1878453439980716,-0.2130063443380907,-0.5385624821359767,-0.8744631196288295,-0.8151903803953666,-0.0975238375849798,-0.5037188905116701,-0.0556388269019705,-0.8529184389828774,-0.7849806966804582,-0.5428582271030209,-0.2726071496218438,-0.2561622549077382,-0.0972113457237728,-0.2012475512307565,-0.4907216271923931,-0.0884483593779543,-0.4290889765883747,-0.7332068821229047,-0.2303030886874075,-0.3068748708732869,-0.1897201965382529,-0.5820080452837879,-0.7359554400384887,-0.1526993493415673,-0.747507425587415,-0.2615543945819016,-0.6446662064097695,-0.5117646705683376,-0.0536286026519716,-0.3035288145241432,-0.5874226912031166,-0.7828428654457933,-0.3482816389341612,-0.1473696214212005,-0.1320118943287203,-0.8983239561420142,-0.1788073959922456,-0.4044373834409436,-0.1559105521678474,-0.9603205002234068,-0.5990728154400828,-0.0046145545926883,-0.4819149070641717,-0.6013711841506049,-0.5998744500291893,-0.0546804816468562,-0.0181330254702372,-0.8062289446735171,-0.2878434604156046
DSH,GSK3,-0.4581859083777382,-0.9747503625807756,-0.9280838662513936,-0.3669909651511447,-0.7998060544108894,-0.825473789303454,-0.5437939506357186,-0.835756931782706,-0.6354608073487271,-0.0103152260323247,-0.1497060394139797,-0.8216384162280195,-0.0614644597719824,-0.5553065369228665,-0.3554220733217659,-0.0963252097109759,-0.3545517541572485,-0.5594362200815657,-0.8310572913846703,-0.4954863998759333,-0.1759717464644612,-0.7068735831958763,-0.7161855543710407,-0.1449170837113558,-0.6774204678256757,-0.6394000271641611,-0.4283665677965185,-0.6817268185882528,-0.9535042192689472,-0.1439251162462351,-0.8628240931035258,-0.0565290414562023,-0.7893761926596614,-0.4993043477518848,-0.2500366544824159,-0.343838000150704,-0.4655126231976854,-0.3119578577494348,-0.6772604855747835,-0.3863330476680784,-0.9757428481331588,-0.2806608591402451,-0.7211549579440473,-0.7157836957542649,-0.0929930857484695,-0.2767234286052005,-0.6911106869954493,-0.2114817290910617,-0.2095405305354456,-0.0681709787112094,-0.4259671825204778,-0.0728856778441642,-0.5800837080672017,-0.5186688614345834,-0.7030856717484326,-0.3737139653022985,-0.7205165678193712,-0.443429890532135,-0.3556541580580354,-0.2191568905353154,-0.0321372783594382,-0.5534760210501131,-0.9678433761153786,-0.008253065412197,-0.6039398542107735,-0.4777786583032957,-0.063119514413283,-0.4227509382643819,-0.7022363952149508,-0.8039681783861863,-0.8879791669168096,-0.06351400789304,-0.1022015879676845,-0.6031281931440025,-0.3294848420597771,-0.6841851326323212,-0.6304743615637303,-0.7102352194095303,-0.6667519551754888,-0.5738439775886224,-0.9205113022704858,-0.5570921003730773,-0.9191164854725232,-0.3843021986762729,-0.7123867967857151,-0.1012417646166421,-0.1861015043537248,-0.1960514782732154,-0.6651191080477861,-0.2800130774484866,-0.3542914271573596,-0.6078345953871735,-0.5788852465293173,-0.2937438589173504,-0.8923819389601877,-0.4567016388858882,-0.7579620260108249,-0.0774612637207279,-0.3666423903593625,-0.7933262177343492
Destcompl,GSK3,-0.8599078950188068,-0.6214092193377379,-0.3357112136125659,-0.0012335151544564,-0.6549926408677773,-0.5454759177879223,-0.1226931049766164,-0.6821431136544456,-0.9258130791275992,-0.8061979309204728,-0.8989163253152255,-0.8382500620163797,-0.3564198859810803,-0.8999612340368286,-0.6869279386802987,-0.8108006659289306,-0.2390379966833018,-0.5456931146935746,-0.4767181373892213,-0.339407728178112,-0.2766444598368993,-0.5447007972260667,-0.1622129196999973,-0.7946015998537179,-0.6001535950262316,-0.1566355840751765,-0.658991389820782,-0.2520615295896227,-0.770673743062225,-0.3089645610508211,-0.7882330620341376,-0.8801209162202037,-0.2016903746507643,-0.4726625271867459,-0.9534263872008836,-0.6342227017521498,-0.3124403865938328,-0.4821653533599528,-0.8600791662122604,-0.838063381645735,-0.7846318239286205,-0.1521153169387954,-0.8315351744206279,-0.299026044130771,-0.9715034956749172,-0.4769778480664575,-0.7257298897881141,-0.462167246376443,-0.4260763584683382,-0.5111827196406022,-0.3988414183355735,-0.5842219701507632,-0.5860119245607853,-0.5680635761163837,-0.4566524923040416,-0.317971106607547,-0.2448818893577971,-0.1655531975621134,-0.3163633821890601,-0.9779042974891432,-0.8894234130664509,-0.0271790524980486,-0.6088632481034251,-0.6809406515968934,-0.4019994382478105,-0.5474773223925429,-0.5472222473168276,-0.0031889397892155,-0.6464578710729891,-0.9979060418308284,-0.1804969719148959,-0.3089747472826907,-0.5262937883408667,-0.5614661036284812,-0.8020914806981316,-0.1825854974516974,-0.3854198317219315,-0.1228090341833421,-0.2591570583386191,-0.7241629531240195,-0.2101996885749029,-0.7266492019929589,-0.8066289634764463,-0.5134932126496048,-0.9589143748336604,-0.0864178560199777,-0.7135604034788066,-0.7075110916373739,-0.6282194968596817,-0.9346521220100988,-0.2732320537122843,-0.2887480858790232,-0.2914885649232717,-0.2423007598855886,-0.150916932337588,-0.9341086052637768,-0.0250900182383226,-0.7212230899468033,-0.2780020156591143,-0.1851086269405117
ERK,GSK3,-0.9419433412225512,-0.1880656303823387,-0.1010754842931593,-0.9229892898524494,-0.8916216912607444,-0.9620435078950892,-0.1363220175017319,-0.1934993400060236,-0.2167222924039455,-0.3800696269938688,-0.7498716909298697,-0.1309302534073533,-0.5938455150237238,-0.2041973609059866,-0.8618771796657747,-0.1085944888752006,-0.9932302392932092,-0.8231345184383623,-0.0774788056240396,-0.6012468911842632,-0.7119048795963179,-0.8798338085153552,-0.9650624485031248,-0.2572692814331523,-0.0848792036594949,-0.6827053025934458,-0.9205491678974852,-0.1959903560323597,-0.4268914261434415,-0.9302153865791024,-0.583370238830643,-0.4386528062347632,-0.3556089925759869,-0.8836324212017608,-0.0357991954161356,-0.875398558813083,-0.0103005459797633,-0.4589148857276313,-0.1114174083586085,-0.5584853214395613,-0.1110468359328948,-0.2103042281404319,-0.5685527334797569,-0.8133048741198252,-0.6432438990151579,-0.3954222745954561,-0.6163327745778262,-0.8631365038540986,-0.1370143106362991,-0.2547230232960511,-0.416868750502307,-0.2700239696010387,-0.8314428642812843,-0.7856294236940602,-0.802642877191641,-0.3372941935105096,-0.1642005550727239,-0.4500506838536924,-0.8148726872523568,-0.952513851870205,-0.945406259949656,-0.5764941498186378,-0.1652456967875446,-0.7204010396697769,-0.3906595481302657,-0.2380615039730231,-0.8571629970010319,-0.2518718366114552,-0.9155011616198694,-0.6700284806098233,-0.304604394543706,-0.2938116880456993,-0.4852942098746622,-0.1156058945698426,-0.494730662287943,-0.4030990954794646,-0.8283438039603972,-0.7530680629469817,-0.318453653219183,-0.9423602800533026,-0.8715240078013553,-0.4518582277465905,-0.6113149303668852,-0.4184196257144201,-0.1766891877400869,-0.6624124968853946,-0.4628032501634809,-0.6719831961333294,-0.7547814549055474,-0.7421799489531671,-0.3248542295672518,-0.9288025511631488,-0.1666096156293903,-0.0103128240030199,-0.768945517461666,-0.439291462904815,-0.7371764629849982,-0.1734424063601589,-0.6334972584498395,-0.378406716386348
