states,flag,Avg0,SD0,frust0
'000110000100001000000110100110010111100000100110010000010110000100011001',1,0.00016666666666666666,9.428090415820633e-5,0.176056338028169
'111001111111110001111011011111111111111111011101101111111101111011100110',1,0.0009666666666666668,0.00012472191289246472,0.09154929577464789
'000110000000001000000110100000000000000000111010010000000010000100111000',1,0.0003333333333333333,0.00026246692913372703,0.14788732394366197
'000000000011001110000110011000000000010000000010010000000010000100001001',1,0.0002,8.16496580927726e-5,0.14084507042253522
'111111111100110001111011111111111111111111111101101111111101111011110110',1,0.0010333333333333332,0.0002357022603955158,0.07042253521126761
'111111101100000001111011011111101000010111100000011111110001111011100100',1,0.001,0.00016329931618554516,0.15492957746478872
'111001101000000001111011011111101000010111000000011111110001111011100100',1,0.00016666666666666666,9.428090415820633e-5,0.176056338028169
'111111111111110001111011111111111111111111111101101111111101111011110110',1,0.0008666666666666666,0.00028674417556808754,0.056338028169014086
'111001101100000111111011011111111111110111000100011111110101111011100100',1,0.0010666666666666665,0.00020548046676563254,0.176056338028169
'000000000000001000000100011000000000010000011010010000000010000100001001',1,0.0005333333333333334,0.0001247219128924647,0.08450704225352113
'111001101100000111111011000111111111100111000100011111110101111011100100',1,0.0003333333333333333,0.00026246692913372703,0.20422535211267606
'000110000011001110000110000000010111100000100110010000000110000100101000',1,0.0003333333333333333,0.00020548046676563254,0.176056338028169
'111001101100000111111011000001101000000111011000011111100001111011100100',1,0.00023333333333333333,4.714045207910315e-5,0.18309859154929578
'000000010011111000000100011110000000011000011011100000011010000100001011',1,0.00039999999999999996,8.164965809277262e-5,0.18309859154929578
'000000010011111110000100111000010111111000011111100000001110000100011011',1,0.00043333333333333337,0.00026246692913372703,0.18309859154929578
'111111111011110111111001111111101000011111100001101111111001111011110110',1,0.0002666666666666667,9.428090415820635e-5,0.1267605633802817
'000110010100111110000100111110010111111000111111100000011110000100011011',1,0.00013333333333333334,4.7140452079103176e-5,0.176056338028169
'111111111000110111111011111111101000011111111001101111111001111011110110',1,0.00036666666666666667,4.714045207910319e-5,0.08450704225352113
'000110010000111000000100000110000000001000111011100000001010000100001011',1,0.0009333333333333333,9.428090415820633e-5,0.16901408450704225
'111001101000000001111011111001111111110111000100011111100101111011110100',1,0.0002666666666666667,0.00012472191289246472,0.1619718309859155
'000000010011111110000100000110000000001000000011100000001010000100001011',1,0.0008333333333333334,0.00023570226039551585,0.15492957746478872
'000000000100001000000100000000000000000000011010010000000010000100001001',1,0.0006,0.0002449489742783178,0.06338028169014084
'111111101100000001111011111111101000010111100000011111110001111011110100',1,0.0007,0.000282842712474619,0.14788732394366197
'111111101000000111111011011001111111110111111100011111100101111011100100',1,0.00016666666666666666,4.714045207910317e-5,0.16901408450704225
'111111101111000001111011111001101000010111100000011111100001111011110100',1,0.0011333333333333334,0.00037712361663282535,0.13380281690140844
'111001101100000111111011111001101000010111000000011111000001111011110100',1,0.0004333333333333333,0.00016996731711975947,0.1619718309859155
'111111111000110001111011011111101000011111111001101111111001111011100110',1,0.00036666666666666667,4.714045207910318e-5,0.11971830985915492
'000000000100001110000110100110000000000000000010010000010010000100111000',1,0.00016666666666666666,4.714045207910317e-5,0.16901408450704225
