states,flag,Avg0,SD0,frust0
'011101011111110111111011011000101000111011111001101111111101111111110110',1,0.0006,0.00021602468994692865,0.11971830985915492
'111111111100110001111011111001111011011111111101101111110001111011110110',1,0.0007,0.0002943920288775949,0.08450704225352113
'010000000100001000000100000110000100100000011010010000001110000100001001',1,0.0007,8.164965809277264e-5,0.09154929577464789
'011101011111110111111011011110101000111011100001101111111101111111110110',1,0.0007333333333333333,0.0001699673171197595,0.11971830985915492
'100000100011001000000100000111010111100100000110010000011110000000001001',1,0.0006333333333333333,0.00024944382578492944,0.14084507042253522
'000000000000001110000100100110000100100000000010010000001110000100001001',1,0.0008,0.0,0.09154929577464789
'010000000100001000000110000000000100000000011010010000000010000100001001',1,0.0003,0.00016329931618554522,0.09859154929577464
'000000000011001110000100000000000100100000011010010000001110000100001001',1,0.0005333333333333333,0.00023570226039551585,0.08450704225352113
'111101111111110001111011011111111011111111111101101111111101111011110110',1,0.0007,0.0001632993161855452,0.06338028169014084
'000010000000001110000100000000000100000000011010010000000010000100001001',1,0.0007,0.0001414213562373095,0.07042253521126761
'101101111011110001111011011001111011011111111101101111110001111011110110',1,0.0008666666666666666,0.0003858612300930075,0.1056338028169014
'011101011100110001111011111110101000011011100001101111100001111111110110',1,0.0007333333333333333,0.00012472191289246472,0.13380281690140844
'111111111111110111111011100111111011101111111101101111111101111011110110',1,0.00036666666666666667,0.00016996731711975947,0.06338028169014084
'010010000111001000000100000110000100100000000010010000001110000100001001',1,0.0007666666666666667,0.00024944382578492944,0.09859154929577464
'011101011100110111111011100000101000001011100001101111100001111111110110',1,0.0003,8.164965809277261e-5,0.1619718309859155
'111111111100110001111011111001111011011111100101101111100001111011110110',1,0.0008666666666666667,0.00016996731711975952,0.08450704225352113
'110000100111001000000100000001010111000100011110010000010010000000001001',1,0.0005666666666666666,4.714045207910314e-5,0.14084507042253522
'000000000011001000000100000000000100000000011010010000000010000100001001',1,0.0009333333333333333,0.00026246692913372703,0.06338028169014084
'011101011100110001111011111000101000011011111001101111100001111111110110',1,0.0007666666666666667,0.00018856180831641265,0.13380281690140844
'011111011100110111111011011110101000111011100001101111101101111111110110',1,0.0006,0.0002449489742783178,0.14084507042253522
'010000000100001000000100011110000100110000011010010000001110000100001001',1,0.00036666666666666667,0.00012472191289246472,0.11971830985915492
'011111011100110001111011111000101000011011111001101111100001111111110110',1,0.0006,0.0001414213562373095,0.1267605633802817
'011101011100110111111011100110101000101011111001101111111101111111110110',1,0.0004,0.0002943920288775949,0.14084507042253522
'101111111011110001111011111001111011011111111101101111110001111011110110',1,0.0009333333333333334,0.0004496912521077347,0.09154929577464789
'110010100111001110000100000001010111000100000110010000010010000000001001',1,0.0007,0.0001632993161855452,0.14788732394366197
'010000000100001000000100000000000100000000011010010000000010000100001001',1,0.0008333333333333335,0.0005436502143433364,0.056338028169014086
'111111111111110111111011000001111011001111100101101111110001111011110110',1,0.0005333333333333334,0.00028674417556808754,0.11971830985915492
'010010000100001110000100011000000100010000000010010000000010000100001001',1,0.0004333333333333333,0.0001247219128924647,0.09154929577464789
'100000100000001000000100100111010111100100011110010000001110000000001001',1,0.0008,0.000282842712474619,0.13380281690140844
'011101011100110111111011011110101000111011100001101111101101111111110110',1,0.0005333333333333333,0.00026246692913372703,0.14788732394366197
'110000100100001110000110000001010111000100011110010000000010000000001001',1,0.0002,0.0,0.16901408450704225
