states,flag,Avg0,SD0,frust0
'110000110111001110000000100111010111100100011111110000011110000000001001',1,0.0005,0.00016329931618554522,0.13380281690140844
'000000000000001110000100000000010011000000011010010000000010000100001001',1,0.0005333333333333333,4.714045207910314e-5,0.09154929577464789
'001101001011110111111111100000111011001011111000001111110001111111110110',1,0.0002,8.16496580927726e-5,0.19718309859154928
'110010110111001110000000000111000100100100000111110000011110000000001001',1,0.0006333333333333333,9.428090415820633e-5,0.16901408450704225
'000000000000001000000100000000010011000000011010010000000010000100001001',1,0.0004333333333333333,0.00016996731711975947,0.07746478873239436
'001111001000110001111111011000101000011011111000001111100001111111110110',1,0.0005333333333333333,0.00024944382578492944,0.14788732394366197
'101101111000110111111011111001111011011111100101101111110001111011110110',1,0.00016666666666666666,9.428090415820633e-5,0.09859154929577464
'001101001011110001111111011000101000011011100000001111100001111111110110',1,0.0005,0.0001414213562373095,0.15492957746478872
'110000110111001110000000100001010011000100000111110000010010000000001001',1,0.0005333333333333334,0.0001885618083164127,0.176056338028169
'101111111000110111111011000111101100101111111101101111111101111011110110',1,0.0003666666666666666,9.428090415820635e-5,0.11971830985915492
'111101111111110111111011000111111111101111111101101111111101111011110110',1,0.0002333333333333333,9.428090415820631e-5,0.08450704225352113
'001111001000110001111111111000111011011011111000001111100001111111110110',1,0.00046666666666666666,0.0001699673171197595,0.1619718309859155
'000000000000001110000110100000010011000000000010010000000010000100001001',1,0.0005,8.164965809277258e-5,0.1267605633802817
'101101111000110001111011100111101100101111100101101111101101111011110110',1,0.0002666666666666666,4.714045207910315e-5,0.14788732394366197
'101101111011110001111011011111101100111111111101101111111101111011110110',1,0.0006666666666666666,0.0002867441755680876,0.09859154929577464
'101111111011110111111011011111101100111111100101101111111101111011110110',1,0.0007,8.164965809277264e-5,0.09154929577464789
'101101111011110111111011011111111111111111100101101111111101111011110110',1,0.0007999999999999999,0.00016329931618554524,0.07746478873239436
'101111111011110111111011100111101100101111100101101111111101111011110110',1,0.0003666666666666666,9.428090415820635e-5,0.11267605633802817
'111111111100110111111011111001111011011111100101101111110001111011110110',1,0.00023333333333333333,4.714045207910315e-5,0.08450704225352113
'011111001100110001111011011000111011011011100000001111100001111111110110',1,0.0005,8.164965809277258e-5,0.14788732394366197
'111101111111110111111011000001101000001111100101101111110001111011110110',1,0.00019999999999999998,8.16496580927726e-5,0.13380281690140844
'101101111000110001111011100111111111101111100101101111111101111011110110',1,0.00036666666666666667,0.00012472191289246472,0.1267605633802817
'111111111111110001111011011111111111111111100101101111111101111011110110',1,0.0005333333333333334,0.00028674417556808754,0.07746478873239436
'111101111100110111111011000111101100101111100101101111111101111011110110',1,0.0003,8.164965809277261e-5,0.13380281690140844
'100000110011001110000100100111010111100100000111110000011110000000001001',1,0.0005,0.00014142135623730948,0.14084507042253522
'001111001011110001111111011000101000011011111000001111100001111111110110',1,0.00039999999999999996,0.00021602468994692865,0.1619718309859155
'001101001011110111111111011000101000011011100000001111110001111111110110',1,0.0004666666666666667,0.0002867441755680876,0.16901408450704225
'101101111011110001111001011111101100111111100101101111111101111011110110',1,0.0004333333333333333,0.0001247219128924647,0.15492957746478872
'001010000011000001000100011000010011010000000010010000100011001100010101',1,0.00016666666666666666,9.428090415820633e-5,0.22535211267605634
'101111111011110111111001111111111111111111111101101111111101111011110110',1,0.0002666666666666666,0.00012472191289246472,0.09154929577464789
'110000110100001000000000000111010111100100011111110000001110000000001001',1,0.0003,0.0,0.15492957746478872
'001111001000110111111111111000101000011011111000001111100001111111110110',1,0.0005333333333333334,0.000339934634239519,0.15492957746478872
'110010110100111110000010000111010111101100000111100001011110000001101010',1,0.00023333333333333333,0.00012472191289246472,0.2535211267605634
'010000000100001000000100100000010011000000011010010000000010000100001001',1,0.0005666666666666666,0.00020548046676563257,0.09154929577464789
'000010000011001000000100100000010011000000000010010000000010000100001001',1,0.0006333333333333333,0.00024944382578492944,0.09154929577464789
'101111111011110001111001111111111111111111100101101111111101111011110110',1,0.0004333333333333333,0.00016996731711975947,0.11971830985915492
'000000000011001000000110100000000000000000011010010000000010000100001001',1,0.0004,0.0001632993161855452,0.11971830985915492
'101111111000110001111011011111111111111111111101101111111101111011110110',1,0.0005,0.0002160246899469287,0.08450704225352113
'001111001000110001111111111110101100111011100000001111101101111111110110',1,0.0003,8.164965809277261e-5,0.16901408450704225
'000000000000001110000100000000000000000000011010010000000010000100001001',1,0.0008333333333333334,0.00012472191289246472,0.07042253521126761
'010101001111111000111011100000111011001011111000001111000000110111101010',1,0.00016666666666666666,4.714045207910317e-5,0.2746478873239437
'111111111100110001111011011111111111111111111101101111111101111011110110',1,0.00036666666666666667,0.0001885618083164127,0.07746478873239436
'000010000000001110000110000000000000000000011010010000000010000100001001',1,0.00023333333333333336,0.00012472191289246472,0.11971830985915492
'101111111011110111111011011001111011011111111101101111110001111011110110',1,0.0002666666666666667,0.0001699673171197595,0.09859154929577464
'011111001100110001111011111000111011011011100000001111100001111111110110',1,0.0005,8.164965809277258e-5,0.14084507042253522
'000010000000001000000110000000000000000000011010010000000010000100001001',1,0.0004,0.0001414213562373095,0.1056338028169014
'111111111111110111111001111001111011011111100101101111110001111011110110',1,0.0003,8.164965809277261e-5,0.1267605633802817
'000000000000001000000100100110010111100000000010010000001110000100001001',1,0.0002666666666666666,4.714045207910315e-5,0.09859154929577464
'111101111111110001111011100111111111101111100101101111111101111011110110',1,0.0002,8.16496580927726e-5,0.1056338028169014
'001101001000110001111111011000111011011011100000001111100001111111110110',1,0.0005666666666666667,9.428090415820633e-5,0.1619718309859155
'110101111100111000111011000111101100101111100101101111001100110011101010',1,0.00013333333333333334,4.7140452079103176e-5,0.2323943661971831
'001101001011110001111111111000101000011011100000001111100001111111110110',1,0.0005666666666666667,0.0001247219128924647,0.14788732394366197
'110000110100111110000010000111000100101100011111100001001110000001101010',1,0.00016666666666666666,4.714045207910317e-5,0.2535211267605634
'000010000000001000000100011000000000010000011010010000000010000100001001',1,0.00043333333333333337,0.00024944382578492944,0.09154929577464789
'100010110011001000000100100111010111100100000111110000011110000000001001',1,0.0005,0.0002160246899469287,0.1619718309859155
'101101111011110111111011100001111011001111111101101111110001111011110110',1,0.00023333333333333336,0.00012472191289246472,0.1267605633802817
'110000110111001110000000000111000100100100000111110000011110000000001001',1,0.0007,0.0001414213562373095,0.1619718309859155
'001101001000110001111111111000111011011011111000001111100001111111110110',1,0.0005666666666666666,4.714045207910314e-5,0.16901408450704225
'101101111011110001111011000111101100101111111101101111111101111011110110',1,0.0005,0.00024494897427831784,0.1267605633802817
'111111111100110001111001011111111111111111111101101111111101111011110110',1,0.0004,8.164965809277262e-5,0.11971830985915492
'101111111000110001111001111111101100111111111101101111101101111011110110',1,0.0002666666666666667,0.00023570226039551582,0.15492957746478872
'111111111100110111111011011111111111111111111101101111111101111011110110',1,0.0007999999999999999,0.0001414213562373095,0.06338028169014084
'000010000000001000000100100110010111100000000010010000001110000100001001',1,0.0002666666666666667,0.00012472191289246472,0.1056338028169014
'010010000100001110000100100000000000000000000010010000000010000100001001',1,0.0008333333333333334,0.00026246692913372703,0.07746478873239436
'000010000011001000000100000000010011000000000010010000000010000100001001',1,0.0005666666666666667,9.428090415820633e-5,0.08450704225352113
'111101111111110111111001111001111011011111100101101111110001111011110110',1,0.00043333333333333337,0.00020548046676563254,0.13380281690140844
'001111001011110001111111011000111011011011100000001111110001111111110110',1,0.0003333333333333333,9.428090415820634e-5,0.16901408450704225
'110000110100001110000000000111010111100100000111110000011110000000001001',1,0.00036666666666666667,4.714045207910318e-5,0.15492957746478872
'101111111000110001111001011111101100111111100101101111101101111011110110',1,0.00016666666666666666,4.714045207910317e-5,0.1619718309859155
'101101111000110001111011100111101100101111111101101111101101111011110110',1,0.0003333333333333333,9.428090415820634e-5,0.14788732394366197
'101101111011110111111011100001101000001111111101101111110001111011110110',1,0.00013333333333333334,4.714045207910317e-5,0.13380281690140844
'000000000000001110000100011110000100110000000010010000001110000100001001',1,0.00016666666666666666,4.714045207910317e-5,0.11267605633802817
'111111111111110111111011011111101100111111111101101111111101111011110110',1,0.0007,0.00021602468994692868,0.07042253521126761
'100010110011001000000100000111010111100100000111110000011110000000001001',1,0.0003333333333333333,4.714045207910318e-5,0.15492957746478872
'010000000111001000000100100000000000000000011010010000000010000100001001',1,0.0005666666666666666,4.714045207910314e-5,0.08450704225352113
'000000000011001110000100100000010011000000000010010000010010000100001001',1,0.0004333333333333333,0.00026246692913372703,0.11267605633802817
'101101111000110111111011011111111111111111111101101111111101111011110110',1,0.0007000000000000001,0.0002449489742783178,0.07746478873239436
'111111111111110111111011111111111111111111100101101111111101111011110110',1,0.0007333333333333333,0.00012472191289246472,0.056338028169014086
'010010000111001110000100111000000000010000011010010000000010000100001001',1,0.0007,0.000282842712474619,0.13380281690140844
'101101111011110111111011000111101100101111111101101111111101111011110110',1,0.0003666666666666666,9.428090415820635e-5,0.11267605633802817
'110000110100001110000000100111010111100100000111110000011110000000001001',1,0.00046666666666666666,0.0001247219128924647,0.1619718309859155
'000010000000001000000100111110010111110000000010010000001110000100001001',1,0.00019999999999999998,8.16496580927726e-5,0.13380281690140844
