states,flag,Avg0,SD0,frust0
'000010000000001000000110100000000000000000000010010000000010000100011001',1,0.0002666666666666666,0.00012472191289246472,0.11267605633802817
'000010000000001110000100000000000000000000000010010000000010000100001001',1,0.0005333333333333334,0.000339934634239519,0.06338028169014084
'010000000111001000000100000000000000000000011010010000000010000100001001',1,0.0007,8.164965809277264e-5,0.07746478873239436
'100000100000001000000100111001010011010100011110010000010010000000011001',1,0.0002666666666666666,4.714045207910315e-5,0.176056338028169
'111111111111110111111001111111111111111111111101101111111101111011110110',1,0.00036666666666666667,0.00018856180831641268,0.08450704225352113
'101111111000110001111011111111111111111111100101101111111101111011110110',1,0.0006,0.00035590260840104375,0.09154929577464789
'101111111011110111111011011111111111111111100101101111111101111011100110',1,0.0006666666666666666,0.00018856180831641268,0.08450704225352113
'010010000111001000000110000000000000000000000010010000000010000100001001',1,0.0003,0.00016329931618554522,0.11267605633802817
'001111011011110111111011000110101100101011111001101111101101111111100110',0,0.00016666666666666666,4.714045207910317e-5,0.18309859154929578
'101111111011110001111011011111111111111111111101101111111101111011100110',1,0.0004666666666666666,0.0001247219128924647,0.08450704225352113
'000010000011001110000100000000000000000000000010010000000010000100001001',1,0.0008333333333333334,0.0002054804667656326,0.07746478873239436
'110010100000001110000100000111010011000100011110010000010010000000001001',0,0.00013333333333333334,4.7140452079103176e-5,0.1619718309859155
'111101111100110111111001111111111111111111111101101111111101111011110110',1,0.0003333333333333333,0.00012472191289246472,0.1056338028169014
'101111111000110001111011100111111111101111100101101111111101111011110110',1,0.0004333333333333333,0.0001247219128924647,0.11971830985915492
'000010000000001000000100100000000000000000011010010000000010000100011001',1,0.0006,0.0001414213562373095,0.08450704225352113
'111101111100110111111001111001111011011111100101101111110001111011110110',1,0.00016666666666666666,4.714045207910317e-5,0.13380281690140844
'000010000000001000000100011110000000010000000010010000000010000100001001',1,0.0004,0.0001414213562373095,0.09154929577464789
'010010000100001110000100011110000000010000011010010000000010000100001001',1,0.0006666666666666666,0.0002867441755680876,0.1267605633802817
'000000000000001000000100000000000000000000000010010000000010000100001001',1,0.0008999999999999999,0.0003265986323710904,0.04225352112676056
'011111011111110111111011111000101100111011111001101111111101111111110110',1,0.0007666666666666667,0.00018856180831641265,0.11267605633802817
'101111111011110111111011100111111111101111100101101111111101111011110110',1,0.0007333333333333332,0.00033993463423951894,0.09154929577464789
'000000000000001000000100111000000000010000011010010000000010000100011001',1,0.00036666666666666667,0.00016996731711975947,0.1056338028169014
'111101111100110001111011100111111111101111100101101111111101111011110110',1,0.0006,0.0002449489742783178,0.11971830985915492
'111101111111110001111011111001111111111111100101101111111101111011110110',1,0.0007666666666666667,0.00018856180831641265,0.09154929577464789
'111111111100110001111011111001111011011111111101101111110001111011110110',1,0.0005333333333333334,0.0001247219128924647,0.08450704225352113
