states,Avg0,SD0,frust0
'111000100111',0.13676666666666668,0.0014522013940527962,0.2222222222222222
'111101100001',0.05516666666666667,0.002013840995599097,0.3333333333333333
'111001100011',0.0599,0.0012192894105447906,0.3333333333333333
'001010011110',0.0531,0.0007118052168020897,0.2962962962962963
'001111011000',0.1353,0.004035674251803107,0.18518518518518517
'000111011000',0.13593333333333332,0.0013816254517375125,0.2222222222222222
'000110011100',0.05910000000000001,0.0018457157599876173,0.3333333333333333
'000010011110',0.05513333333333333,0.001569146972791975,0.3333333333333333
'001110011100',0.05876666666666667,0.0016739839372652962,0.2962962962962963
'110001100011',0.0592,0.0024097026095903735,0.2962962962962963
'110000100111',0.13886666666666667,0.003147838764754145,0.18518518518518517
'110101100001',0.05276666666666666,0.0003399346342395201,0.2962962962962963
