states,Avg0,SD0,frust0
'111000010111',0.037399999999999996,0.002901723625709383,0.3333333333333333
'000111001000',0.0188,0.00028284271247461896,0.2962962962962963
'110000100111',0.12553333333333333,0.0014429907214608957,0.18518518518518517
'110101000011',0.0077333333333333325,0.0008956685895029598,0.3333333333333333
'110000000111',0.1294,0.003973243846867026,0.2222222222222222
'110101100001',0.026533333333333336,0.0013199326582148893,0.2962962962962963
'110001100001',0.008,0.0011224972160321825,0.37037037037037035
'001111111000',0.12653333333333333,0.0014055445761538697,0.2222222222222222
'001111011000',0.12733333333333333,0.0013912424503139413,0.18518518518518517
'001010011110',0.02673333333333333,0.0007408703590297621,0.2962962962962963
'111100010101',0.020066666666666667,0.0010338708279513875,0.4074074074074074
'000111101000',0.03456666666666667,0.0024115462996914575,0.3333333333333333
'000111001010',0.0134,0.0013490737563232047,0.37037037037037035
'001110111100',0.026400000000000003,0.0004966554808583782,0.3333333333333333
'110101000001',0.016666666666666666,0.0010873004286866726,0.4074074074074074
'000011001010',0.033966666666666666,0.0021746008573733456,0.2962962962962963
'001010111110',0.014066666666666667,0.0007586537784494031,0.4074074074074074
'111100110101',0.036366666666666665,0.002651205176686422,0.2962962962962963
'110001000011',0.02413333333333333,0.0005436502143433356,0.3333333333333333
'000111101010',0.0044666666666666665,0.00023570226039551563,0.48148148148148145
'000011101010',0.0198,0.0006164414002968983,0.4074074074074074
'110001000001',0.0025666666666666667,0.00016996731711975955,0.48148148148148145
'000011001000',0.003966666666666667,0.0002867441755680876,0.2962962962962963
'001010111100',0.009566666666666666,0.00038586123009300735,0.3333333333333333
'001110011110',0.008066666666666666,0.0009568466729604885,0.37037037037037035
'111100110111',0.004,0.00021602468994692857,0.2962962962962963
'110001100011',0.013566666666666666,0.0010530379332620871,0.2962962962962963
'111000110101',0.010933333333333331,0.0008993825042154696,0.37037037037037035
'111000110111',0.0194,0.0007348469228349532,0.2962962962962963
'111100010111',0.011999999999999999,0.0003265986323710906,0.3333333333333333
'001110011100',0.0138,0.0006164414002968974,0.2962962962962963
'001010011100',0.0028333333333333335,0.0005734883511361752,0.2962962962962963
'000011101000',0.011600000000000001,0.0013366625103842281,0.3333333333333333
'110101100011',0.0031333333333333335,0.00041899350299921784,0.2962962962962963
'111000010101',0.0036666666666666666,0.000579271573232759,0.48148148148148145
'001110111110',0.0030000000000000005,0.0002943920288775949,0.48148148148148145
