states,Avg0,SD0,frust0
'001111101000',0.06393333333333333,0.002763250903475028,0.37037037037037035
'110000100111',0.063,0.0008602325267042648,0.18518518518518517
'000111011000',0.06456666666666667,0.0021312489817527694,0.2222222222222222
'111000100111',0.060599999999999994,0.003244482495971686,0.2222222222222222
'001111011000',0.06186666666666666,0.0002624669291337281,0.18518518518518517
'110000010111',0.06283333333333334,0.0007845734863959902,0.37037037037037035
'110000000111',0.06043333333333333,0.003105192783422988,0.2222222222222222
'000111101000',0.06496666666666667,0.0009877021593352685,0.3333333333333333
'111000110111',0.06226666666666667,0.0006599663291074469,0.2962962962962963
'111000000111',0.06243333333333332,0.0020237478982214033,0.25925925925925924
'001111111000',0.06076666666666666,0.0012391753530294053,0.2222222222222222
'000111111000',0.06343333333333333,0.00429754451854648,0.25925925925925924
'000111001000',0.0608,0.001593737745050926,0.2962962962962963
'111000010111',0.06290000000000001,0.0009092121131323931,0.3333333333333333
'110000110111',0.062066666666666666,0.0012256517540566835,0.3333333333333333
'001111001000',0.06313333333333333,0.0009741092797468316,0.3333333333333333
