states,flag,Avg0,SD0,frust0
'000111001010',0,0.02046666666666667,0.00041096093353126546,0.37037037037037035
'111000110101',0,0.02033333333333333,0.001376791761870892,0.37037037037037035
'001111001010',0,0.021199999999999997,0.0017720045146669343,0.4074074074074074
'000111011000',0,0.06383333333333334,0.0017016332024133655,0.2222222222222222
'000011001010',0,0.06456666666666666,0.004087650778734516,0.2962962962962963
'001011001010',0,0.06333333333333332,0.0006182412330330452,0.3333333333333333
'001011011000',0,0.02033333333333333,0.0010873004286866726,0.18518518518518517
'111000100111',0,0.064,0.002060744202143161,0.2222222222222222
'111100100101',0,0.03323333333333333,0.0017594190960528863,0.2962962962962963
'000111011010',0,0.007266666666666667,0.0006847546194724712,0.37037037037037035
'001111001000',0,0.03436666666666666,0.0019754043186705405,0.3333333333333333
'110100100111',0,0.021566666666666668,0.0008956685895029606,0.18518518518518517
'000111001000',0,0.03456666666666667,0.00047140452079103207,0.2962962962962963
'110100100101',0,0.033,0.001944222209522357,0.25925925925925924
'110100110101',0,0.06446666666666667,0.0009030811456096077,0.3333333333333333
'111100110101',0,0.0635,0.002885596414377222,0.2962962962962963
'000011011010',0,0.03463333333333333,0.0007408703590297633,0.2962962962962963
'001111011000',0,0.062299999999999994,0.0005099019513592781,0.18518518518518517
'000011011000',0,0.0194,0.0010677078252031304,0.2222222222222222
'110000110111',0,0.034499999999999996,0.0013366625103842288,0.3333333333333333
'110000100111',0,0.06110000000000001,0.0008524474568362946,0.18518518518518517
'001011011010',0,0.03426666666666667,0.0010873004286866726,0.25925925925925924
'111000110111',0,0.035166666666666666,0.001391242450313947,0.2962962962962963
'111100100111',0,0.019166666666666665,0.00047140452079103207,0.2222222222222222
'110000110101',0,0.022199999999999998,0.0013441230102437301,0.4074074074074074
'001111011010',0,0.006566666666666666,0.0006236095644623237,0.3333333333333333
'110000100101',0,0.007766666666666666,0.0011145502331533657,0.3333333333333333
'000011001000',0,0.006066666666666667,0.0008178562764256863,0.2962962962962963
'001011001000',0,0.0067,0.0007118052168020874,0.3333333333333333
'110100110111',0,0.006633333333333334,0.0004027681991198189,0.3333333333333333
'111100110111',0,0.006933333333333333,0.0007318166133366716,0.2962962962962963
'111000100101',0,0.006566666666666666,0.00026246692913372703,0.37037037037037035
