states,Avg0,SD0,frust0
'111000110111',0.06269999999999999,0.0013638181696985874,0.2962962962962963
'000111001000',0.06293333333333333,0.0025249862485874183,0.2962962962962963
'110000010111',0.0599,0.0004082482904638634,0.37037037037037035
'111000000111',0.060066666666666664,0.000928559218478942,0.25925925925925924
'000111011000',0.059199999999999996,0.0013490737563232051,0.2222222222222222
'111000010111',0.06413333333333333,0.0019754043186705405,0.3333333333333333
'000111101000',0.06396666666666667,0.0020286832072937246,0.3333333333333333
'001111111000',0.06369999999999999,0.0005715476066494076,0.2222222222222222
'110000110111',0.06259999999999999,0.00035590260840104087,0.3333333333333333
'110000100111',0.06273333333333332,0.0010402991022884795,0.18518518518518517
'110000000111',0.06386666666666667,0.0011728408057172823,0.2222222222222222
'000111111000',0.06283333333333334,0.002745096638655103,0.25925925925925924
'001111001000',0.06353333333333333,0.0022216110270602157,0.3333333333333333
'001111101000',0.06143333333333332,0.0025525586292102186,0.37037037037037035
'111000100111',0.062099999999999995,0.0033941125496954306,0.2222222222222222
'001111011000',0.06430000000000001,0.0018239152027072622,0.18518518518518517
