states,flag,Avg0,SD0,frust0
'000101011000',0,0.07046666666666666,0.002735365098523817,0.18518518518518517
'110101000001',0,0.007133333333333334,0.0007845734863959878,0.4074074074074074
'110010000111',0,0.0702,0.0026318561257535843,0.18518518518518517
'001100111100',0,0.020033333333333334,0.0009568466729604873,0.2962962962962963
'111101110001',0,0.009099999999999999,0.0006377042156569667,0.3333333333333333
'000101111000',0,0.07226666666666666,0.0020005554784164885,0.2222222222222222
'001101011000',0,0.07186666666666668,0.0018660713336371183,0.14814814814814814
'111101100001',0,0.011166666666666667,0.0015456030825826178,0.3333333333333333
'111010000111',0,0.0702,0.0022992752481307346,0.2222222222222222
'110010100111',0,0.07173333333333333,0.0029533408577782213,0.14814814814814814
'000100101100',0,0.0021333333333333334,0.0006548960901462833,0.48148148148148145
'001100011100',0,0.010766666666666666,0.0011813363431112899,0.25925925925925924
'110011000011',0,0.018233333333333334,0.0013021349989749736,0.2962962962962963
'111101000001',0,0.005833333333333334,0.000329983164553722,0.4444444444444444
'111011110001',0,0.0006,8.16496580927726e-5,0.4444444444444444
'001101111000',0,0.06960000000000001,0.00021602468994692844,0.18518518518518517
'000010001110',0,0.0099,0.00028284271247461896,0.3333333333333333
'001010011100',0,0.0017666666666666666,0.00046427960923947056,0.2962962962962963
'111010100111',0,0.069,0.00035590260840104743,0.18518518518518517
'001000111100',0,0.0007333333333333333,0.00020548046676563257,0.37037037037037035
'111011000001',0,0.0022666666666666664,0.0003858612300930075,0.48148148148148145
'000000011110',0,0.0051333333333333335,0.0003681787005729086,0.37037037037037035
'000100111100',0,0.019966666666666664,0.0011145502331533657,0.3333333333333333
'110011100001',0,0.007233333333333334,0.0003091206165165236,0.3333333333333333
'000000111100',0,0.0012333333333333335,0.0001247219128924647,0.4074074074074074
'110101100001',0,0.011733333333333333,0.001172840805717279,0.2962962962962963
'000100011110',0,0.0073999999999999995,0.0006377042156569667,0.37037037037037035
'000010111110',0,0.007,0.0008831760866327849,0.4444444444444444
'111101000011',0,0.004633333333333333,0.00026246692913372703,0.37037037037037035
'110011000001',0,0.002733333333333333,0.00020548046676563257,0.4444444444444444
'110101110001',0,0.009733333333333332,0.0008219218670625304,0.37037037037037035
'111011100011',0,0.0119,0.00042426406871192926,0.2962962962962963
'001010001110',0,0.0092,0.0002160246899469287,0.37037037037037035
'110101010001',0,0.005966666666666666,0.0007318166133366717,0.48148148148148145
'110001000011',0,0.0027333333333333337,0.0005734883511361751,0.3333333333333333
'001110101100',0,0.0029333333333333334,0.00030912061651652346,0.48148148148148145
'111111000001',0,0.002766666666666667,0.00046427960923947056,0.48148148148148145
'111101100011',0,0.0017000000000000001,8.164965809277255e-5,0.3333333333333333
'110011100011',0,0.011399999999999999,0.00014142135623730948,0.25925925925925924
'001000011110',0,0.005666666666666667,0.00041899350299921774,0.3333333333333333
'000010011110',0,0.011466666666666667,0.0005312459150169738,0.3333333333333333
'000110101100',0,0.0025666666666666663,0.0007717224601860149,0.4444444444444444
'111011110011',0,0.001,0.00014142135623730948,0.4444444444444444
'110001010011',0,0.0031000000000000003,0.0003265986323710904,0.48148148148148145
'111101010001',0,0.006033333333333332,0.00020548046676563273,0.4444444444444444
'111001000011',0,0.0029333333333333334,0.0006342099196813483,0.37037037037037035
'110001100011',0,0.0014666666666666665,0.00040276819911981907,0.2962962962962963
'111011100001',0,0.006966666666666667,0.0006342099196813481,0.37037037037037035
'001100101100',0,0.0017333333333333333,0.0005312459150169742,0.5185185185185185
'001010101110',0,0.005433333333333334,0.0003681787005729086,0.48148148148148145
'001100001100',0,0.0012666666666666666,9.428090415820637e-5,0.48148148148148145
'111011000011',0,0.020233333333333336,0.0006018490028422592,0.3333333333333333
'000110111110',0,,,0.5185185185185185
'001100011110',0,0.0076,0.0008602325267042628,0.3333333333333333
'001010111100',0,0.003833333333333333,0.0001247219128924647,0.3333333333333333
'000010101110',0,0.0051,0.00014142135623730948,0.4444444444444444
'110111100001',0,0.0057666666666666665,0.0006236095644623235,0.3333333333333333
'001100111110',0,0.0026333333333333334,0.00030912061651652335,0.4444444444444444
'001110001100',0,0.0015666666666666667,0.00016996731711975947,0.4444444444444444
'110101110011',0,0.0012333333333333335,0.00016996731711975947,0.4444444444444444
'000100011100',0,0.010966666666666666,0.0008013876853447539,0.2962962962962963
'000010111100',0,0.0043,0.0005887840577551897,0.37037037037037035
'111101110011',0,0.0012666666666666666,0.0003771236166328253,0.4074074074074074
'001010111110',0,0.006366666666666666,0.0010780641085864151,0.4074074074074074
'000110011100',0,0.0013666666666666664,0.00016996731711975958,0.3333333333333333
'000000111110',0,0.0031666666666666666,0.0005312459150169743,0.48148148148148145
'110101000011',0,0.0043,0.00029439202887759496,0.3333333333333333
'111111100001',0,0.005666666666666667,0.0003299831645537223,0.37037037037037035
'000010101100',0,0.003666666666666667,0.00030912061651652367,0.4444444444444444
'110101010011',0,0.0031,0.000374165738677394,0.48148148148148145
'000100111110',0,0.0030333333333333336,0.00012472191289246486,0.48148148148148145
'110011010011',0,0.002266666666666667,0.00020548046676563254,0.5185185185185185
'110111000001',0,0.0030000000000000005,0.0004082482904638631,0.4444444444444444
'111001100011',0,0.0016333333333333332,0.00012472191289246467,0.3333333333333333
'001110111100',0,0.0022333333333333333,0.00040276819911981907,0.3333333333333333
'001010011110',0,0.012633333333333335,0.0010338708279513883,0.2962962962962963
'111011010011',0,0.0024333333333333334,0.00030912061651652346,0.48148148148148145
'000110111100',0,0.0026,0.0007788880963698615,0.37037037037037035
'001110111110',0,0.0002,8.16496580927726e-5,0.48148148148148145
'111101010011',0,0.003966666666666667,0.0005312459150169742,0.4444444444444444
'111111000011',0,0.0010666666666666665,0.00036817870057290875,0.4074074074074074
'001010101100',0,0.004566666666666667,0.0010780641085864154,0.48148148148148145
'000100001100',0,0.0010333333333333334,0.00026246692913372703,0.4444444444444444
'001100001110',0,0.0006333333333333333,0.00026246692913372703,0.48148148148148145
'110101100011',0,0.0014333333333333333,0.00032998316455372216,0.2962962962962963
'110011110011',0,0.001233333333333333,4.714045207910319e-5,0.48148148148148145
'000010001100',0,0.0012666666666666666,0.00020548046676563254,0.4074074074074074
'001010001100',0,0.0009000000000000001,0.0003559026084010437,0.4444444444444444
'001000111110',0,0.0026666666666666666,0.000590668171555645,0.4444444444444444
'111001110011',0,0.0015333333333333334,0.00020548046676563254,0.4074074074074074
'110111000011',0,0.001,0.0001414213562373095,0.37037037037037035
'111111100011',0,0.0003,0.00016329931618554522,0.37037037037037035
'001110001110',0,0.0006666666666666666,0.00018856180831641268,0.4444444444444444
'000110001100',0,0.0014,8.164965809277264e-5,0.4074074074074074
'000100001110',0,0.0004,0.0001414213562373095,0.4444444444444444
'111001010011',0,0.0025,0.000496655480858378,0.4444444444444444
'110001110001',0,0.0005,0.0,0.4444444444444444
'000110011110',0,0.0004666666666666667,0.00024944382578492944,0.4074074074074074
'110001100001',0,0.00039999999999999996,8.164965809277262e-5,0.37037037037037035
'111001000001',0,,,0.5185185185185185
'000110001110',0,0.00036666666666666667,0.00012472191289246472,0.4074074074074074
'001110011110',0,0.0006,0.00016329931618554522,0.37037037037037035
'001110011100',0,0.0014333333333333333,0.00023570226039551585,0.2962962962962963
'111001010001',0,0.00013333333333333334,4.7140452079103176e-5,0.5185185185185185
'110011010001',0,0.00023333333333333333,9.428090415820633e-5,0.5925925925925926
'000010011100',0,0.0014999999999999998,0.0002943920288775949,0.3333333333333333
'111001110001',0,0.0006,0.0002943920288775949,0.4074074074074074
'110001110011',0,0.0013333333333333333,0.0004496912521077347,0.4444444444444444
'111001100001',0,0.0003666666666666666,9.428090415820635e-5,0.4074074074074074
'000100101110',0,0.00016666666666666666,4.714045207910317e-5,0.5555555555555556
'111111110001',0,0.00016666666666666666,9.428090415820633e-5,0.4444444444444444
'000000011100',0,0.0003333333333333333,9.428090415820634e-5,0.37037037037037035
'001000011100',0,0.00013333333333333334,4.7140452079103176e-5,0.3333333333333333
'110111110001',0,0.00023333333333333333,4.714045207910315e-5,0.48148148148148145
'110001000001',0,,,0.48148148148148145
'001000001110',0,0.0002666666666666667,0.00012472191289246472,0.48148148148148145
'000110101110',0,,,0.5185185185185185
'110011110001',0,0.0005,0.00021602468994692865,0.48148148148148145
'111011010001',0,0.00013333333333333334,4.714045207910317e-5,0.5555555555555556
'000000001110',0,0.00016666666666666666,9.428090415820633e-5,0.4444444444444444
'111111010001',0,0.00013333333333333334,4.714045207910317e-5,0.5555555555555556
'110111100011',0,0.0001,0.0,0.3333333333333333
'001100101110',0,,,0.5925925925925926
'110111010001',0,,,0.5925925925925926
'001000101110',0,,,0.5925925925925926
'001110101110',0,,,0.5555555555555556
'000000101110',0,,,0.5555555555555556
'110001010001',0,,,0.5555555555555556
'111111010011',0,,,0.5555555555555556
