InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
27.86814755074056,29.20117685187636,2.6032110341568715,2.473505715207661
18.640763620446506,18.878017366805267,2.517986602051971,2.3346273073896278
17.767140280375354,18.81181076236235,2.3595362386121885,2.0194925669857393
40.0894809319586,41.48830949117948,3.331208901184052,3.0685070416705025
23.093467609291803,24.929893545025916,2.352999638212349,1.8908029475847146
19.347902765837528,20.67376001279408,2.1523194080068504,1.7141388450585477
24.546147089632143,25.70581367283927,2.770804217261216,2.4871363274169385
24.95092086667655,24.558551310615837,2.3257595068859094,1.583550130072955
26.1533834359471,28.27265387561082,2.3865742053507892,1.9372705198765452
37.25598720023574,39.43044536412098,3.418353768494037,3.197381172946252
16.87559296623093,18.868842624031306,1.653841974658276,1.228632178894142
36.09655195713814,36.73701876580152,2.318859002999518,2.0908122321525666
22.85065951099254,23.7659851692209,3.17871281055862,2.6795299677821554
14.20350733900198,16.492217046680057,2.2590692000058046,1.9331543053517564
20.3023247781206,20.24451605263756,3.3727859727137313,2.904972221360377
18.679090021810598,21.616336468586113,2.0945816556309995,1.8966660696885218
14.95271611943598,16.346072351744713,1.7631553890004439,1.2474923235571462
18.812756468855287,20.096752622057966,1.6390888445346783,1.2833018422045026
30.039292238483753,30.67675599636458,2.614944372030015,2.171688625382657
22.487755623973268,22.97937827441825,3.3729320101268816,3.2886220336040557
17.54755578948288,18.41455539556971,1.4990433448221152,1.248593832334903
34.11724064443233,34.587728501343,4.469087072889108,4.408598884635228
23.758366820500303,24.42045797995586,2.765983284808872,2.6555536777622186
27.191703700730507,28.148197632090092,3.1098074810738585,2.603758160933416
32.801272408358635,33.56320205735488,2.4705952356259036,2.0306307234137804
24.82673763806944,26.20863058262161,2.3192529702945013,2.149612697911983
16.78489812154715,17.09309403548783,2.070752741698467,1.6093047546611132
21.21059837280533,21.31786380237611,2.4889211345861066,2.101135849194489
23.774764743402706,23.88770283783894,1.9761979868459034,1.5431686505481026
21.936755461957453,22.74434910467106,2.6169390186377166,2.068640345413245
19.142341856329956,19.548654171823962,2.997129395190397,2.6012577481433055
19.366199947607274,20.123612319429512,1.5649299053517371,1.1173599220197061
21.638728084829033,21.526329045707108,2.076500613351915,1.6735809427999113
22.356449177592452,22.476317459544322,2.8012433487787445,2.60073707259326
28.93840789599682,29.728054944027445,3.4479953257847527,3.0739163217036216
32.956787995839846,34.75202741652404,3.8547747340927527,3.6879710305466418
28.882867818227545,29.70478287284468,2.593452811761066,2.4292714687831216
22.418008124237275,23.409323957438627,2.083479927849643,1.7632389447206198
19.378634562899546,19.286409111996036,2.7313389294760766,2.25288150291892
19.195457165892588,19.318943818081372,1.7738580803622646,1.329569152380554
22.791901842336802,23.630195689410737,2.717454525215885,2.30530748798526
25.562036227571415,26.149561357534193,3.698953557568265,3.335442024532924
29.51293013247389,31.539724408314992,1.8843897736144792,1.55569202386868
32.60765625844646,35.00762817104371,2.276678995132583,2.0609020492591563
37.38597066145204,39.187905509012744,1.519276955381545,1.194036671853617
27.952553786866314,28.872957245696817,2.521444428126888,2.2342810903636825
11.982781241401929,13.596341301813556,1.2644858829742947,0.8303323220949373
22.403254209620876,22.73820756892929,2.9010201631218937,2.5168262425022605
40.11622268935918,42.619275005007026,3.0917453741800953,2.9614925695663086
16.04652228091257,16.697195651231727,1.6712522446332165,1.1170040536200496
16.026938746520774,17.531379644982355,1.9501851590383708,1.6057404071776593
17.433026260435287,17.455178519331806,2.328533103713496,1.8875056017486107
22.02624317461226,22.827206015245004,1.6365309689252123,1.1924276912335643
12.601265601029045,12.207235425413662,1.9783730529290853,1.4954366951764582
18.613140024488008,19.39869717373082,1.5116616526172937,0.949738152259843
27.71777559685056,31.150100907882575,2.2258850206860594,1.9092883778336684
13.829408476685295,13.188540044322513,1.5889467549883938,1.10335697825935
39.35208070985199,39.52204772391457,3.09582030026163,2.7337796266591567
25.14000224324977,26.85872351331074,1.7236413409006264,1.0751453711641006
25.13977113633366,26.05077877197478,2.119992552215085,1.748177470969122
17.532695688688932,19.86782998491706,1.7232333032887626,1.457393392126022
11.697952866837701,11.517855527622636,1.5582772030301681,1.196226794477781
21.36220132858255,23.38964815800842,4.60516488322967,4.618889722299154
29.561382347745884,32.33759573010612,2.7047824331076056,2.2346157954445913
20.859551643326014,22.17108951128726,2.42616325159568,1.7973241398847488
14.59570189575069,18.44907230270253,2.085862622367039,1.8668172478663783
25.453644881181166,27.065563036426102,1.2937967359891247,0.8071124793077136
24.34459123963087,25.41203118382711,1.9600406352220199,1.5256474654167906
26.16800485245653,28.904782085664436,1.6583548705030207,1.183085334338343
34.25245837339022,36.04278452943869,3.21649177796063,2.9790638077290303
23.298549873370494,23.398848371807468,1.501270976363597,1.0113195430319488
26.825817446629756,28.918414792373564,1.5924381647769654,1.2571992149842712
24.398287773322192,26.05870352220125,2.5289305345795854,2.201280109246368
15.511727684187418,17.104645305255804,3.105315867912291,2.955015054239943
22.826969779061987,23.322990773495825,2.7345394241308862,2.400961881817285
14.893340123947233,16.012649849984523,1.3457991131368856,0.8330855977114903
24.984240118278187,26.685767808293814,2.4315763341994776,2.059107096402512
38.030898583237125,39.37355803198478,1.9200588284051716,1.4395793882216041
26.866543144841685,28.966458364978205,3.331016113164812,3.0190008407947904
34.119949364467786,35.46003414660547,1.3649408159891128,0.9939029540920784
29.0820429279931,31.001927112038484,2.53009103904972,2.568392256765043
31.3720410656526,33.78513532547787,2.08458060458305,1.6895431196173178
11.218560862982628,11.41703915130734,1.7949541321513607,1.1907705259318555
22.324372820182873,23.65831630237579,1.92517030682268,1.6787388282412543
28.155456168856066,30.17585324684839,3.067884382487605,2.8682275556961776
36.6248167770365,37.60656691020866,2.441109248321066,1.9280064594581399
18.404414448159184,20.21197976991216,1.8805771489629275,1.341905406774027
18.559548627215726,18.412640831141047,1.379585758061533,0.8422545132823914
25.09542197126286,25.330984364813553,2.552460758504024,2.0226623771106866
27.035886085650656,28.169746898343885,1.316223236995306,0.9398238584359088
34.407115893929245,36.81600245588968,3.000744143539988,2.6816392436058396
37.84188861341193,38.183309410511406,2.440419590623215,1.9990025951301076
27.087497861492558,30.858021866337104,2.745897000949684,2.6353071502397283
18.00997945280995,18.868243594229444,1.9749416426370592,1.4684965449658307
33.69433188812934,35.29225141629502,1.8253104009391612,1.3619629261326796
32.43449685090074,33.41517675743565,2.0214170048721134,1.5287933723416702
22.448361438474702,24.275296847532424,1.6213015203361205,1.6252068475032833
18.39976332630827,19.284601420943368,2.394135583129518,2.102910256558026
29.246693959069763,29.977870607987565,3.6232769610223516,3.4267901121168416
27.031651119042827,27.47189574588059,2.413349906526721,2.043908971739656
