states,flag,Avg0,SD0,frust0
'110000000111',0,0.23523333333333332,0.0031594654962860754,0.2222222222222222
'001111011000',0,0.23339999999999997,0.002794041278626122,0.18518518518518517
'000111011000',0,0.004866666666666667,0.0008259674462242577,0.2222222222222222
'110000100111',0,0.2329,0.0012832251036613408,0.18518518518518517
'001111111000',0,0.2319,0.0031947874212013925,0.2222222222222222
'111000100101',0,0.00030000000000000003,0.000282842712474619,0.37037037037037035
'111000010111',0,0.005033333333333333,0.00044969125210773475,0.3333333333333333
'111000110111',0,0.0031,0.00021602468994692863,0.2962962962962963
'000111101000',0,0.0059,0.00024494897427831773,0.3333333333333333
'101100000111',0,,,0.3333333333333333
'000111001010',0,0.0019333333333333331,0.00046427960923947056,0.37037037037037035
'111000110101',0,0.002,0.0005354126134736337,0.37037037037037035
'111100100101',0,0.0008333333333333334,0.00012472191289246472,0.2962962962962963
'111000000111',0,0.0061666666666666675,0.00012472191289246464,0.25925925925925924
'111100000111',0,0.0008,8.16496580927726e-5,0.25925925925925924
'001011111000',0,,,0.2222222222222222
'000111111000',0,0.005966666666666666,9.428090415820658e-5,0.25925925925925924
'000011101000',0,0.0006,0.00016329931618554522,0.3333333333333333
'111000011101',0,,,0.5555555555555556
'110100100111',0,0.00016666666666666666,9.428090415820633e-5,0.18518518518518517
'111100010111',0,0.0006,0.0,0.3333333333333333
'000111001000',0,0.0037333333333333337,0.0011585431464655178,0.2962962962962963
'111000100111',0,0.0055000000000000005,0.00021602468994692846,0.2222222222222222
'000011100010',0,0.00013333333333333334,4.7140452079103176e-5,0.48148148148148145
'101001011000',0,,,0.25925925925925924
'110111000101',0,,,0.4444444444444444
'011001011010',0,,,0.37037037037037035
'000011001010',0,0.0018666666666666666,0.00020548046676563246,0.2962962962962963
'111000010101',0,0.0005333333333333334,0.00020548046676563257,0.48148148148148145
'011000011001',0,,,0.5185185185185185
'101101101001',0,,,0.4074074074074074
'001100011100',0,,,0.25925925925925924
'000111101010',0,0.0004,0.0,0.48148148148148145
'111100110101',0,0.0014333333333333333,0.0004988876515698588,0.2962962962962963
'111100111101',0,,,0.5185185185185185
'010011000001',0,,,0.48148148148148145
'111100010101',0,0.0005666666666666666,0.0001247219128924647,0.4074074074074074
'000011101010',0,0.0007666666666666667,9.428090415820633e-5,0.4074074074074074
'000011111000',0,0.0007666666666666667,0.00012472191289246472,0.25925925925925924
'000111011010',0,0.0006666666666666666,0.00012472191289246472,0.37037037037037035
'001011011000',0,,,0.18518518518518517
'001110111000',0,0.00016666666666666666,4.714045207910317e-5,0.3333333333333333
'000011111010',0,0.0008,8.16496580927726e-5,0.4074074074074074
'110001000111',0,,,0.3333333333333333
'011110011000',0,,,0.37037037037037035
