states,Avg0,SD0,frust0
'111000110110',0.054700000000000006,0.0016268579122549899,0.25925925925925924
'111000110111',0.0862,0.0009933109617167547,0.2962962962962963
'000010001110',0.06430000000000001,0.0024711670657134154,0.3333333333333333
'110000100111',0.1475,0.0032934277989150893,0.18518518518518517
'110001100011',0.10756666666666666,0.0021791945504908198,0.2962962962962963
'001110011100',0.10703333333333333,0.0029169999809545576,0.2962962962962963
'000111001001',0.053799999999999994,0.0018055470085267802,0.25925925925925924
'111101110000',0.03913333333333333,0.001960158723731887,0.2962962962962963
'001111011000',0.14793333333333336,0.0029408993333483687,0.18518518518518517
'000010001111',0.037566666666666665,0.0019067132861433451,0.2962962962962963
'111101110001',0.06543333333333333,0.0011953614051360745,0.3333333333333333
'000111001000',0.08883333333333332,0.00434920171474669,0.2962962962962963
