states,flag,Avg0,SD0,frust0
'111011100011',0,0.04343333333333333,0.0027145697428669784,0.2962962962962963
'001101111000',0,0.0809,0.0010614455552060403,0.18518518518518517
'110011000011',0,0.07816666666666666,0.0013960261060914586,0.2962962962962963
'110010000111',0,0.0785,0.0016309506430300063,0.18518518518518517
'110010100111',0,0.08036666666666666,0.0006649979114419997,0.14814814814814814
'001101011000',0,0.08343333333333332,0.0023669013968102347,0.14814814814814814
'110011100011',0,0.07546666666666667,0.001065624490876386,0.25925925925925924
'000100111100',0,0.04673333333333333,0.0016336734339790476,0.3333333333333333
'001100111100',0,0.07786666666666665,0.0021234144411510633,0.2962962962962963
'111010000111',0,0.04713333333333333,0.0021853044537445006,0.2222222222222222
'000100011100',0,0.043833333333333335,0.000590668171555647,0.2962962962962963
'001100011100',0,0.07743333333333334,0.0006599663291074408,0.25925925925925924
'111011000011',0,0.0466,0.001003327796219496,0.3333333333333333
'000101011000',0,0.04546666666666666,0.0006018490028422596,0.18518518518518517
'111010100111',0,0.04776666666666667,0.0013021349989749736,0.18518518518518517
'000101111000',0,0.0469,0.001061445555206043,0.2222222222222222
