states,Avg0,SD0,frust0
'000001011000',0.00016666666666666666,4.714045207910317e-5,0.25925925925925924
'111101110001',0.03526666666666667,0.001519502842672195,0.3333333333333333
'100001001010',0.0005333333333333334,0.0001247219128924647,0.4444444444444444
'001101011001',0.002333333333333333,0.0003299831645537222,0.25925925925925924
'010010101111',0.0007666666666666667,0.00046427960923947067,0.48148148148148145
'000011011000',0.0003,0.0,0.2222222222222222
'111000010110',0.0009000000000000001,0.0002943920288775949,0.2962962962962963
'001111011000',0.037333333333333336,0.0010656244908763847,0.18518518518518517
'111000110110',0.0031000000000000003,0.0008485281374238571,0.25925925925925924
'001111111000',0.02316666666666667,0.002145279054627212,0.2222222222222222
'001010111110',0.0118,0.0012027745701779144,0.4074074074074074
'100101001011',0.0003,0.00021602468994692865,0.4074074074074074
'000010101110',0.021233333333333337,0.0013199326582148893,0.4444444444444444
'100000001110',0.0021,0.0003559026084010436,0.48148148148148145
'000010001110',0.036166666666666666,0.0008379870059984361,0.3333333333333333
'000111101000',0.020399999999999998,0.0006164414002968983,0.3333333333333333
'111101010001',0.021266666666666666,0.0012970050972229141,0.4444444444444444
'101000011110',0.0034999999999999996,0.0003265986323710904,0.37037037037037035
'110000100111',0.038933333333333334,0.0007408703590297606,0.18518518518518517
'101101011000',0.004633333333333333,0.00012472191289246464,0.18518518518518517
'011101011001',0.0014333333333333333,0.00016996731711975958,0.3333333333333333
'000000001110',0.0026000000000000003,0.00037416573867739424,0.4444444444444444
'000111001000',0.031766666666666665,0.0008379870059984349,0.2962962962962963
'110000000111',0.0223,0.0007874007874011812,0.2222222222222222
'110101100001',0.030333333333333334,0.0021483844059096025,0.2962962962962963
'011010110111',0.0016666666666666663,0.0003681787005729087,0.37037037037037035
'011010100110',,,0.3333333333333333
'001101011000',0.006366666666666666,0.0003399346342395191,0.14814814814814814
'110001100001',0.0032999999999999995,8.164965809277247e-5,0.37037037037037035
'001010011110',0.027433333333333337,0.001510702559149954,0.2962962962962963
'000000001111',0.0018666666666666666,0.00032998316455372216,0.4074074074074074
'010110110100',,,0.4444444444444444
'001110011100',0.004533333333333334,0.0008730533902472531,0.2962962962962963
'011100110100',,,0.37037037037037035
'110100011101',,,0.5185185185185185
'000010000111',0.0013,8.164965809277264e-5,0.2962962962962963
'000101101000',0.0009666666666666666,0.00030912061651652346,0.37037037037037035
'110100100111',0.0003666666666666666,9.428090415820635e-5,0.18518518518518517
'011010111100',0.00043333333333333337,0.00024944382578492944,0.4074074074074074
'101111110000',0.0017333333333333333,0.00036817870057290875,0.48148148148148145
'101010001111',,,0.4444444444444444
'100000101111',0.001,0.00028284271247461896,0.5555555555555556
'000111011000',0.0032333333333333333,0.00032998316455372216,0.2222222222222222
'000111100001',0.0030666666666666668,0.0006128258770283411,0.4444444444444444
'110111100001',0.005333333333333333,0.0007586537784494029,0.3333333333333333
'100001000011',0.0002,8.16496580927726e-5,0.4074074074074074
'111010100111',0.0044666666666666665,0.00033993463423951883,0.18518518518518517
'111000110111',0.0342,0.0026089589239132673,0.2962962962962963
'001110011110',0.0030333333333333336,0.0008178562764256865,0.37037037037037035
'100001001001',0.0003,0.0,0.4074074074074074
'001010111100',0.004833333333333333,0.00012472191289246472,0.3333333333333333
'011101111001',0.0004333333333333333,0.00020548046676563254,0.37037037037037035
'010010110110',0.0003,8.164965809277261e-5,0.37037037037037035
'110011100011',0.0004,8.164965809277262e-5,0.25925925925925924
'011111111000',0.0016333333333333332,0.00033993463423951894,0.2962962962962963
'110010100111',0.005166666666666667,0.001359738536958076,0.14814814814814814
'100101000011',0.0004333333333333333,9.428090415820635e-5,0.4074074074074074
'111000010111',0.020033333333333334,0.001673983937265297,0.3333333333333333
'100000011110',0.002733333333333333,0.0002867441755680876,0.4074074074074074
'000111100000',0.005333333333333333,0.0008379870059984357,0.5555555555555556
'110000001111',0.0061,0.0009626352718795771,0.5185185185185185
'110101000001',0.011966666666666667,0.0012657891697365016,0.4074074074074074
'110001001011',0.0012666666666666666,9.428090415820637e-5,0.48148148148148145
'000000101111',0.001,0.0002943920288775949,0.5185185185185185
'100010001111',0.0004333333333333333,9.428090415820635e-5,0.4074074074074074
'110000110110',0.0026,0.0005656854249492379,0.2962962962962963
'101101111000',0.0020666666666666667,0.00016996731711975947,0.2222222222222222
'001111111001',0.0008999999999999999,0.0003265986323710904,0.3333333333333333
'111111100000',,,0.48148148148148145
'001111110000',0.0065,0.00045460605656619534,0.5185185185185185
'110001000001',0.0007666666666666668,0.0002867441755680876,0.48148148148148145
'011101111000',0.0008,0.0001414213562373095,0.25925925925925924
'100000110100',,,0.4444444444444444
'111111001000',0.00013333333333333334,4.7140452079103176e-5,0.5185185185185185
'001110111100',0.0052,0.00024494897427831773,0.3333333333333333
'000101110000',0.0003,0.00021602468994692865,0.5185185185185185
'001010110111',0.0015666666666666667,0.0003091206165165235,0.4444444444444444
'110010000111',0.004633333333333334,0.0005557777333511022,0.18518518518518517
'110111000000',0.0005333333333333334,0.0001247219128924647,0.5555555555555556
'011010101111',0.0004333333333333333,4.714045207910316e-5,0.5185185185185185
'011111100001',0.0028333333333333335,0.0001247219128924647,0.4074074074074074
'111000100111',0.0029999999999999996,0.0002943920288775948,0.2222222222222222
'010111110001',0.0003333333333333333,0.00026246692913372703,0.5185185185185185
'101010110110',0.0011666666666666668,0.0003091206165165235,0.37037037037037035
'000010000110',0.0011333333333333334,0.0003299831645537222,0.4074074074074074
'110101010001',0.0014,0.000496655480858378,0.48148148148148145
'110000010111',0.0011666666666666668,0.00036817870057290875,0.37037037037037035
'000010100110',0.0053,0.0016512621435334448,0.37037037037037035
'100000101110',0.001,0.0001414213562373095,0.5925925925925926
'000101111000',0.0016333333333333332,0.00023570226039551585,0.2222222222222222
'110100100101',0.0003,0.00016329931618554522,0.25925925925925924
'010010100111',0.0047666666666666664,0.0002494438257849297,0.18518518518518517
'101000100111',0.0003333333333333333,0.00012472191289246472,0.2962962962962963
'111000000111',0.0019333333333333331,0.00020548046676563265,0.25925925925925924
'011110110101',0.0003333333333333333,0.00020548046676563254,0.4444444444444444
'010101001001',0.0012,0.00037416573867739413,0.37037037037037035
'100010000111',0.0007666666666666667,9.428090415820633e-5,0.25925925925925924
'000000111110',0.0021,8.164965809277265e-5,0.48148148148148145
'111000011111',0.005733333333333333,0.0008259674462242577,0.5555555555555556
'001111011001',0.0014666666666666667,0.00044969125210773465,0.2962962962962963
'111111110001',0.0022,0.0002943920288775949,0.4444444444444444
'000111111000',0.002033333333333333,0.00024944382578492944,0.25925925925925924
'111111001001',0.0005,0.00032659863237109043,0.48148148148148145
'001111001000',0.0026666666666666666,0.0006944222218666552,0.3333333333333333
'100101011000',0.0025,0.000697614984548545,0.2222222222222222
'101010110111',0.0006666666666666666,0.0003091206165165235,0.4074074074074074
'011000011110',0.0017333333333333333,9.428090415820628e-5,0.4074074074074074
'100101110000',0.0007,0.00021602468994692868,0.4074074074074074
'100101001001',0.0019666666666666665,0.0004988876515698589,0.3333333333333333
'011111110000',0.0026333333333333334,0.0009177266598624136,0.4444444444444444
'011010100111',0.0033333333333333327,0.0006599663291074443,0.2222222222222222
'100111100001',0.0016,0.0003741657386773941,0.4074074074074074
'010101110000',0.0002666666666666667,0.0001699673171197595,0.4444444444444444
'001101111001',0.0008333333333333334,0.0003771236166328254,0.2962962962962963
'001111110001',0.0018666666666666666,0.00020548046676563246,0.5555555555555556
'000111101001',0.0013,0.0004320493798938573,0.2962962962962963
'100101010000',0.00030000000000000003,0.0001414213562373095,0.5185185185185185
'110001100011',0.004233333333333333,0.0006944222218666552,0.2962962962962963
'111101011001',0.005299999999999999,8.164965809277283e-5,0.37037037037037035
'111100011111',0.00016666666666666666,4.714045207910317e-5,0.5555555555555556
'010111100001',0.003533333333333333,0.000339934634239519,0.37037037037037035
'000110100101',0.0001,0.0,0.4074074074074074
'000010100111',0.0029333333333333334,0.0004642796092394706,0.25925925925925924
'101101011001',0.0022,0.00037416573867739413,0.2962962962962963
'001010011100',0.0023333333333333335,0.00044969125210773475,0.2962962962962963
'101000111110',0.0015666666666666667,0.0002867441755680876,0.48148148148148145
'100111000001',0.0008333333333333334,0.0002054804667656326,0.5185185185185185
'000011001000',0.0015666666666666667,0.00020548046676563254,0.2962962962962963
'101001100011',,,0.4074074074074074
'010010000110',0.0011666666666666665,0.00038586123009300746,0.3333333333333333
'111000001111',0.0004333333333333333,0.0001247219128924647,0.5555555555555556
'101001001011',,,0.4444444444444444
'111010000111',0.002533333333333333,0.00018856180831641273,0.2222222222222222
'101010010111',0.00030000000000000003,0.0001414213562373095,0.4444444444444444
'001011101010',,,0.4444444444444444
'111101111001',0.0012666666666666666,0.00032998316455372216,0.4074074074074074
'110101110001',0.0021333333333333334,0.0006599663291074443,0.37037037037037035
'001100011111',,,0.4444444444444444
'100000111110',0.0014000000000000002,0.000565685424949238,0.5185185185185185
'001000011111',0.0015333333333333334,0.00020548046676563254,0.4444444444444444
'001010010111',0.0005666666666666667,0.00016996731711975952,0.48148148148148145
'110010001110',0.00039999999999999996,0.00021602468994692868,0.5185185185185185
'110110100111',,,0.2222222222222222
'101111100001',0.0007666666666666667,0.00012472191289246472,0.4444444444444444
'000010111100',0.0004333333333333333,0.00016996731711975947,0.37037037037037035
'110111000001',0.002133333333333333,0.0001699673171197595,0.4444444444444444
'101000001110',0.0003333333333333333,0.0001699673171197595,0.5185185185185185
'000000010110',,,0.5185185185185185
'110111001000',0.0003333333333333333,4.714045207910319e-5,0.48148148148148145
'010111000011',0.0006666666666666666,0.0001699673171197595,0.4074074074074074
'010010000111',0.002766666666666667,0.0009104333522498442,0.2222222222222222
'111001110001',0.0006333333333333333,4.714045207910318e-5,0.4074074074074074
'000111001010',,,0.37037037037037035
'000111000000',0.0010666666666666667,0.00020548046676563254,0.6666666666666666
'000011100000',0.0002666666666666667,0.00012472191289246472,0.5555555555555556
'100000001111',0.0031333333333333335,4.714045207910329e-5,0.4444444444444444
'011010011110',0.0028333333333333335,0.00024944382578492933,0.37037037037037035
'001110111110',0.0011,8.164965809277255e-5,0.48148148148148145
'101000011101',,,0.48148148148148145
'000001101011',,,0.48148148148148145
'011111110001',0.002533333333333333,0.0005436502143433364,0.48148148148148145
'110001000011',0.005666666666666667,0.0002494438257849294,0.3333333333333333
'010010101110',0.0015333333333333334,0.00024944382578492944,0.5185185185185185
'111010010110',0.0007666666666666667,0.00012472191289246472,0.3333333333333333
'000111001001',0.0033333333333333335,0.0002624669291337271,0.25925925925925924
'011000011111',0.0016333333333333332,0.00026246692913372703,0.5185185185185185
'111101110000',0.004066666666666666,0.0008653836657164779,0.2962962962962963
'101101010001',0.0016333333333333332,0.00024944382578492944,0.5185185185185185
'111001010011',0.0005666666666666667,0.00032998316455372216,0.4444444444444444
'011111010010',,,0.5555555555555556
'011000111110',0.0005666666666666666,0.00024944382578492944,0.5185185185185185
'100101101001',0.0005666666666666667,0.0001247219128924647,0.37037037037037035
'101010010110',0.0002,0.0001414213562373095,0.4074074074074074
'010010001111',0.0016,0.00037416573867739413,0.37037037037037035
'111100110111',0.0012333333333333332,4.714045207910319e-5,0.2962962962962963
'001010110110',0.0038,0.00016329931618554527,0.4074074074074074
'111111000001',0.0017666666666666666,0.0003681787005729088,0.48148148148148145
'010111001000',0.0025666666666666667,0.000339934634239519,0.37037037037037035
'110101000011',0.004966666666666667,9.428090415820658e-5,0.3333333333333333
'010011101010',0.0003,8.164965809277261e-5,0.48148148148148145
'111010001111',0.0006333333333333333,0.00020548046676563254,0.5185185185185185
'011010010110',0.0009666666666666666,0.00012472191289246472,0.37037037037037035
'000010111110',0.0013333333333333333,0.000339934634239519,0.4444444444444444
'111101100001',0.0033666666666666667,0.00033993463423951915,0.3333333333333333
'100101101000',0.0006,0.00035590260840104375,0.4074074074074074
'010000001110',0.0012666666666666666,0.0004109609335312651,0.5185185185185185
'110000001110',0.0012333333333333335,0.00016996731711975947,0.5555555555555556
'111100010101',0.0007333333333333333,0.00026246692913372703,0.4074074074074074
'010011100001',0.00023333333333333333,4.714045207910315e-5,0.37037037037037035
'010111001001',0.0012666666666666666,4.714045207910318e-5,0.3333333333333333
'100010100110',0.0014666666666666667,0.00024944382578492944,0.3333333333333333
'000001011010',0.00019999999999999998,8.16496580927726e-5,0.3333333333333333
'001010111111',0.00046666666666666666,0.00020548046676563257,0.5185185185185185
'001000011110',0.0052,0.00029439202887759496,0.3333333333333333
'000010011110',0.0032333333333333333,0.0009533566430716726,0.3333333333333333
'000010001111',0.003866666666666667,0.0004988876515698589,0.2962962962962963
'011111010000',0.0012,0.0001632993161855452,0.5555555555555556
'001010110100',0.0007666666666666667,0.0002867441755680876,0.48148148148148145
'000100111100',0.00046666666666666666,9.42809041582063e-5,0.3333333333333333
'111111110000',0.0019333333333333331,0.0003681787005729086,0.4074074074074074
'111000001110',,,0.5925925925925926
'010111100000',0.002766666666666667,0.0006236095644623236,0.48148148148148145
'001101111000',0.0036333333333333335,0.0006342099196813481,0.18518518518518517
'010010110111',,,0.4074074074074074
'111010110111',0.0017,0.00021602468994692865,0.3333333333333333
'111111100001',0.0042,0.00014142135623730948,0.37037037037037035
