states,flag,Avg0,SD0,frust0
'111011100011',0,0.011933333333333332,0.00018856180831641317,0.2962962962962963
'000000111100',0,0.0005,0.000282842712474619,0.4074074074074074
'001100011100',0,0.05736666666666667,0.002995923155816176,0.25925925925925924
'000101101000',0,0.03563333333333333,0.0003299831645537204,0.37037037037037035
'001101111000',0,0.06883333333333334,0.002428076513529906,0.18518518518518517
'111010000111',0,0.03383333333333333,0.0015282524515130209,0.2222222222222222
'111011010011',0,0.006533333333333333,0.00012472191289246472,0.48148148148148145
'001100111100',0,0.056799999999999996,0.0019304576314093653,0.2962962962962963
'000100101100',0,0.0063,0.00035590260840104385,0.48148148148148145
'111011000001',0,0.0012,0.0,0.48148148148148145
'111101110001',0,0.010933333333333335,0.0006599663291074444,0.3333333333333333
'111010100111',0,0.034866666666666664,0.0020171487027209694,0.18518518518518517
'110011100011',0,0.054966666666666664,0.00204178571081514,0.25925925925925924
'000100001100',0,0.006333333333333333,0.00023570226039551563,0.4444444444444444
'111010110111',0,0.03376666666666666,0.0014727148022916344,0.3333333333333333
'000100011100',0,0.010333333333333333,0.0005906681715556452,0.2962962962962963
'111101000001',0,0.006033333333333334,0.0007717224601860151,0.4444444444444444
'001101011000',0,0.07033333333333333,0.0035780193155183285,0.14814814814814814
'000101111000',0,0.037399999999999996,0.00217408984788271,0.2222222222222222
'000010111110',0,0.006666666666666665,9.428090415820618e-5,0.4444444444444444
'000101001000',0,0.03373333333333333,0.0011440668201153671,0.3333333333333333
'110010000111',0,0.0721,0.0021924111536540504,0.18518518518518517
'000110101100',0,0.0014666666666666667,0.00041096093353126513,0.4444444444444444
'110010100111',0,0.0714,0.00286472802664872,0.14814814814814814
'111011110001',0,0.0034666666666666665,0.00041096093353126513,0.4444444444444444
'000101011000',0,0.033933333333333336,0.0007133644853010899,0.18518518518518517
'110011000011',0,0.056433333333333335,0.0016779617264870955,0.2962962962962963
'111101100011',0,0.0039000000000000003,0.00014142135623730948,0.3333333333333333
'000100111100',0,0.011366666666666666,0.0007717224601860149,0.3333333333333333
'111010010111',0,0.03413333333333333,0.0008055363982396365,0.37037037037037035
'111111000011',0,0.0006,0.0001414213562373095,0.4074074074074074
'111101010011',0,0.0015333333333333334,0.00012472191289246467,0.4444444444444444
'000010001100',0,0.0014999999999999998,0.00029439202887759485,0.4074074074074074
'000010011110',0,0.0062,0.00028284271247461934,0.3333333333333333
'000010001110',0,0.0101,0.0005099019513592789,0.3333333333333333
'000100101110',0,0.0041333333333333335,0.0006128258770283412,0.5555555555555556
'111001110001',0,0.0005,0.0,0.4074074074074074
'000010011100',0,0.004033333333333333,0.0009741092797468305,0.3333333333333333
'111101100001',0,0.0051,0.00028284271247461896,0.3333333333333333
'000110011100',0,0.0026333333333333334,0.00041899350299921784,0.3333333333333333
'111101010001',0,0.0106,0.0004546060565661953,0.4444444444444444
'000010101110',0,0.010766666666666666,0.0011841546445554413,0.4444444444444444
'000000001110',0,0.0028000000000000004,0.0004546060565661951,0.4444444444444444
'000010111100',0,0.0036666666666666666,0.0007586537784494029,0.37037037037037035
'000000011100',0,0.0006333333333333333,0.00020548046676563254,0.37037037037037035
'000000111110',0,0.0015000000000000002,0.00014142135623730956,0.48148148148148145
'111101110011',0,0.0010333333333333334,0.00020548046676563248,0.4074074074074074
'111001010001',0,0.0005333333333333333,0.00020548046676563257,0.5185185185185185
'000110001100',0,0.0012666666666666666,9.428090415820638e-5,0.4074074074074074
'111011110011',0,0.005566666666666667,0.000980929264637477,0.4444444444444444
'111111110001',0,0.0032999999999999995,0.0002943920288775949,0.4444444444444444
'000100001110',0,0.003833333333333333,0.00047842333648024407,0.4444444444444444
'111111010001',0,0.0026,0.000408248290463863,0.5555555555555556
'111011000011',0,0.010266666666666667,0.0007408703590297621,0.3333333333333333
'000100011110',0,0.0010666666666666665,0.00036817870057290875,0.37037037037037035
'111011010001',0,0.0041,0.0005099019513592786,0.5555555555555556
'000000101110',0,0.0030333333333333336,0.00020548046676563257,0.5555555555555556
'000010101100',0,0.0012666666666666668,0.0001699673171197595,0.4444444444444444
'000110111100',0,0.0028,0.0004966554808583781,0.37037037037037035
'111111000001',0,0.0013,0.00024494897427831784,0.48148148148148145
'111111100001',0,0.0014333333333333333,0.0006018490028422596,0.37037037037037035
'000000011110',0,0.0015000000000000002,8.164965809277265e-5,0.37037037037037035
'111001100011',0,0.0026,0.00016329931618554527,0.3333333333333333
'111101000011',0,0.0034999999999999996,0.000374165738677394,0.37037037037037035
'000100111110',0,0.0010666666666666665,0.00016996731711975947,0.48148148148148145
'000110111110',0,0.0002,8.16496580927726e-5,0.5185185185185185
'111001110011',0,0.0011666666666666665,0.00012472191289246467,0.4074074074074074
'111001000011',0,0.002933333333333333,0.0004714045207910317,0.37037037037037035
'111001010011',0,0.0011666666666666665,0.00020548046676563254,0.4444444444444444
'111001100001',0,0.0002,0.0001414213562373095,0.4074074074074074
'111011100001',0,0.0014333333333333333,0.00018856180831641265,0.37037037037037035
'111111100011',0,0.0003333333333333333,0.00012472191289246472,0.37037037037037035
'111111010011',0,0.00016666666666666666,4.714045207910317e-5,0.5555555555555556
'000110011110',0,0.00013333333333333334,4.7140452079103176e-5,0.4074074074074074
'000110001110',0,0.0003666666666666666,9.428090415820635e-5,0.4074074074074074
'000110101110',0,0.0006333333333333333,0.00037712361663282535,0.5185185185185185
'111111110011',0,,,0.5185185185185185
'111001000001',0,0.0002,8.16496580927726e-5,0.5185185185185185
'000000001100',0,,,0.5185185185185185
