states,flag,Avg0,SD0,frust0
'110010010110',0,0.06306666666666667,0.0011085526098877268,0.37037037037037035
'111010010110',0,0.0629,0.0031591137997862596,0.3333333333333333
'000101001001',0,0.062433333333333334,0.0001699673171197612,0.2962962962962963
'001101101001',0,0.06666666666666667,0.0011145502331533614,0.37037037037037035
'111010000111',0,0.0623,0.00261661358757205,0.2222222222222222
'110010000111',0,0.0603,0.0008286535263104044,0.18518518518518517
'001101001001',0,0.061066666666666665,0.002369716344956831,0.3333333333333333
'001101111000',0,0.05933333333333333,0.0014055445761538671,0.18518518518518517
'000101011000',0,0.063,0.0022627416997969547,0.18518518518518517
'111010110110',0,0.06206666666666666,0.003555590277608237,0.2962962962962963
'111010100111',0,0.06296666666666667,0.0036123245824384214,0.18518518518518517
'001101011000',0,0.06306666666666667,0.0009843215373488907,0.14814814814814814
'110010100111',0,0.06403333333333333,0.0011264496832477224,0.14814814814814814
'110010110110',0,0.06283333333333334,0.002735365098523818,0.3333333333333333
'000101111000',0,0.06206666666666668,0.0028755675768252936,0.2222222222222222
'000101101001',0,0.061900000000000004,0.0007874007874011823,0.3333333333333333
