states,flag,Avg0,SD0,frust0
'001101011000',1,0.1633,0.0015297058540778303,0.14814814814814814
'111101110001',1,0.0467,0.0011343133018115717,0.3333333333333333
'110011100011',1,0.08933333333333333,0.002295406040091579,0.25925925925925924
'111011100011',1,0.04143333333333334,9.428090415820577e-5,0.2962962962962963
'110010100111',1,0.1591,0.0051890911214457075,0.14814814814814814
'111010100111',1,0.1585,0.0020396078054371125,0.18518518518518517
'000010001110',1,0.045533333333333335,0.000984321537348893,0.3333333333333333
'000101011000',1,0.16186666666666666,0.0014613540144522007,0.18518518518518517
'001100011100',1,0.09086666666666667,0.001633673433979042,0.25925925925925924
'000100011100',1,0.043366666666666664,0.0013474255287605136,0.2962962962962963
