states,flag,Avg0,SD0,frust0
'001111101000',0,0.0645,0.0021118712081942873,0.37037037037037035
'111000010111',0,0.0648,0.0024179881444429496,0.3333333333333333
'000111011000',0,0.06430000000000001,0.0026191601707417586,0.2222222222222222
'000111111000',0,0.061766666666666664,0.00036817870057290794,0.25925925925925924
'000111101000',0,0.05983333333333333,0.001265789169736504,0.3333333333333333
'110000110111',0,0.06416666666666666,0.0009428090415820641,0.3333333333333333
'001111001000',0,0.06446666666666667,0.0006342099196813475,0.3333333333333333
'111000000111',0,0.0608,0.0018493242008906948,0.25925925925925924
'110000010111',0,0.06199999999999999,0.00155777619273972,0.37037037037037035
'110000000111',0,0.06246666666666667,0.0009672412085697954,0.2222222222222222
'111000100111',0,0.06063333333333334,0.0014817407180595242,0.2222222222222222
'110000100111',0,0.0642,0.0021771541057077253,0.18518518518518517
'001111111000',0,0.06060000000000001,0.0017682382946499807,0.2222222222222222
'111000110111',0,0.06223333333333333,0.0012229290885229424,0.2962962962962963
'000111001000',0,0.0631,0.0009201449161228176,0.2962962962962963
'001111011000',0,0.0599,0.000778888096369864,0.18518518518518517
'001110101100',0,,,0.48148148148148145
'111001000011',0,,,0.37037037037037035
'111001110011',0,,,0.4074074074074074
'001110001100',0,,,0.4444444444444444
'111001100011',0,,,0.3333333333333333
'001110111100',0,,,0.3333333333333333
'110001100011',0,,,0.2962962962962963
