states,Avg0,SD0,frust0
'001010001111',0.013833333333333331,0.0007318166133366713,0.3333333333333333
'000111001001',0.006866666666666667,0.00038586123009300773,0.25925925925925924
'101000111110',0.0015666666666666665,9.428090415820628e-5,0.48148148148148145
'111001100001',0.0017333333333333333,0.0001247219128924647,0.4074074074074074
'000110101101',0.004900000000000001,0.0003559026084010436,0.4074074074074074
'001011001011',0.0204,0.00024494897427831773,0.2962962962962963
'000011111010',0.0030333333333333336,0.00028674417556808743,0.4074074074074074
'000100111100',0.0026666666666666666,0.0005557777333511022,0.3333333333333333
'111100010100',0.007933333333333334,0.0009843215373488935,0.37037037037037035
'001110111100',0.0031333333333333335,0.0005436502143433362,0.3333333333333333
'000111001011',0.0050999999999999995,0.0006377042156569664,0.3333333333333333
'001010011110',0.004266666666666666,0.0006342099196813483,0.2962962962962963
'001111111000',0.0036333333333333335,0.00038586123009300757,0.2222222222222222
'110111100001',0.004433333333333333,9.428090415820618e-5,0.3333333333333333
'111000010110',0.008533333333333334,0.000910433352249844,0.2962962962962963
'111001110010',0.0041,0.00028284271247461896,0.37037037037037035
'001010001101',0.0011333333333333334,0.000402768199119819,0.4074074074074074
'010011011010',0.0007333333333333332,0.00012472191289246472,0.37037037037037035
'001011101001',0.0036666666666666666,0.00044969125210773465,0.3333333333333333
'001111001001',0.006166666666666667,0.00041899350299921784,0.2962962962962963
'000111101001',0.0077333333333333325,0.0006182412330330469,0.2962962962962963
'111100110111',0.00046666666666666666,9.42809041582063e-5,0.2962962962962963
'111000110110',0.0064333333333333334,0.0008339997335464535,0.25925925925925924
'100101110001',0.00036666666666666667,0.00016996731711975947,0.4444444444444444
'001111101001',0.0067666666666666665,0.0008576453553512402,0.3333333333333333
'111011100011',0.0017666666666666666,0.00032998316455372227,0.2962962962962963
'010010011111',,,0.5185185185185185
'000111101000',0.0023,0.0006377042156569664,0.3333333333333333
'001111011000',0.002166666666666667,0.0001247219128924647,0.18518518518518517
'111111100001',0.005366666666666666,0.0003091206165165232,0.37037037037037035
'110100110100',0.020800000000000003,0.00016329931618554565,0.2962962962962963
'111100110100',0.020599999999999997,0.0002943920288775947,0.25925925925925924
'011011000011',0.0014999999999999998,0.0002943920288775949,0.37037037037037035
'111010000111',0.0026666666666666666,0.0004496912521077348,0.2222222222222222
'110100000101',0.003133333333333333,0.00038586123009300757,0.37037037037037035
'110100010100',0.008666666666666668,0.00016996731711975925,0.4074074074074074
'100001011010',0.0024,0.0005715476066494082,0.37037037037037035
'111101110000',0.013833333333333335,0.0014383632673594287,0.2962962962962963
'000011001011',0.020666666666666667,0.0006944222218666559,0.25925925925925924
'101100011110',0.0010666666666666665,0.00023570226039551585,0.37037037037037035
'101100011100',0.0015666666666666667,0.00024944382578492944,0.2962962962962963
'000000011110',0.004433333333333333,0.0005249338582674541,0.37037037037037035
'011011001010',0.0003333333333333333,4.714045207910318e-5,0.4074074074074074
'110101110000',0.013266666666666668,0.00016996731711975925,0.3333333333333333
'010100011100',0.0008666666666666666,0.00046427960923947067,0.37037037037037035
'000011101000',0.001,0.0002449489742783178,0.3333333333333333
'000001011010',0.004366666666666667,0.00016996731711975955,0.3333333333333333
'110000010110',0.008133333333333333,0.00024944382578492944,0.3333333333333333
'011011011010',0.0005333333333333333,0.0001247219128924647,0.3333333333333333
'001011100001',0.0013333333333333333,0.00032998316455372216,0.48148148148148145
'000010001111',0.014199999999999999,0.001003327796219494,0.2962962962962963
'011111100000',0.0003333333333333333,4.714045207910318e-5,0.5185185185185185
'101110100101',0.0012,0.0001632993161855452,0.4074074074074074
'011010000111',0.0014333333333333333,0.00020548046676563254,0.25925925925925924
'110010000111',0.0030666666666666668,0.00012472191289246486,0.18518518518518517
'100110000101',0.0005333333333333333,4.714045207910314e-5,0.48148148148148145
'011110000101',0.0009000000000000001,0.00029439202887759485,0.48148148148148145
'110000110100',0.004033333333333333,0.0002494438257849294,0.37037037037037035
'100001011011',0.00046666666666666666,0.00026246692913372703,0.48148148148148145
'110110100101',0.004033333333333333,0.00030912061651652346,0.2962962962962963
'111100000101',0.0033666666666666667,0.0006018490028422595,0.4074074074074074
'011110100100',0.0005666666666666667,0.00026246692913372703,0.48148148148148145
'000000011111',,,0.48148148148148145
'110100011111',0.00036666666666666667,0.00012472191289246472,0.5925925925925926
'000110011100',0.002266666666666667,0.0003091206165165235,0.3333333333333333
'110101010000',0.005399999999999999,0.0002943920288775946,0.4444444444444444
'001101111000',0.0033666666666666667,0.00018856180831641276,0.18518518518518517
'001110001111',0.002933333333333333,0.0002054804667656326,0.4074074074074074
'001101011000',0.0021,0.00024494897427831773,0.14814814814814814
'001001011010',0.0051,0.0008981462390204985,0.2962962962962963
'000011100001',0.0013666666666666664,0.00028674417556808754,0.4444444444444444
'001010100101',0.0016333333333333332,0.0003299831645537222,0.4444444444444444
'000001111010',0.0022333333333333333,0.00030912061651652346,0.4444444444444444
'010010000111',0.0022,0.0004898979485566356,0.2222222222222222
'111001100011',0.001966666666666667,0.00040276819911981907,0.3333333333333333
'111000000101',0.00046666666666666666,0.0001247219128924647,0.48148148148148145
'000000111110',0.0023,0.0003559026084010437,0.48148148148148145
'111000110100',0.0047666666666666664,0.00016996731711975955,0.3333333333333333
'000010101111',0.005766666666666667,0.0005185449728701346,0.4074074074074074
'101001011010',0.0026333333333333334,0.00041899350299921784,0.3333333333333333
'001010100111',0.0022333333333333333,0.00012472191289246464,0.2962962962962963
'100000000111',0.0005333333333333333,0.00024944382578492944,0.2962962962962963
'011111100001',0.0036666666666666666,0.00033993463423951894,0.4074074074074074
'111001110011',0.0018666666666666664,0.0005557777333511021,0.4074074074074074
'000010100111',0.002,0.000374165738677394,0.25925925925925924
'000011101001',0.0037333333333333333,4.714045207910309e-5,0.2962962962962963
'100100011110',0.0014666666666666667,4.714045207910319e-5,0.4074074074074074
'010111100000',0.0005,8.164965809277258e-5,0.48148148148148145
'000111000011',,,0.48148148148148145
'001110111110',0.0004333333333333333,9.428090415820635e-5,0.48148148148148145
'000111100001',0.0036000000000000003,8.164965809277265e-5,0.4444444444444444
'001010110110',0.0004666666666666666,0.00018856180831641262,0.4074074074074074
'110000110111',0.0020333333333333336,0.00030912061651652346,0.3333333333333333
'110010100111',0.0016333333333333332,0.00012472191289246467,0.14814814814814814
'010110100100',0.0006,0.000496655480858378,0.4444444444444444
'000111011010',0.0017333333333333333,0.00041899350299921784,0.37037037037037035
'111101010000',0.005366666666666666,0.0003299831645537222,0.4074074074074074
'000110001101',0.004566666666666667,0.0008956685895029601,0.37037037037037035
'010111100001',0.0034333333333333334,0.0003681787005729086,0.37037037037037035
'101000011110',0.0034333333333333334,0.0010274023338281628,0.37037037037037035
'101101101011',,,0.5555555555555556
'000011111000',0.0014666666666666667,0.00032998316455372216,0.25925925925925924
'001010000110',0.00013333333333333334,4.7140452079103176e-5,0.4444444444444444
'111001000011',0.0041333333333333335,0.00033993463423951894,0.37037037037037035
'100001111010',0.0013666666666666664,0.00030912061651652346,0.48148148148148145
'110001110000',0.002433333333333333,0.00046427960923947056,0.4074074074074074
'000010001110',0.004433333333333333,0.00041899350299921784,0.3333333333333333
'001010101110',0.0012666666666666666,9.428090415820637e-5,0.48148148148148145
'111101010010',0.0022333333333333333,9.428090415820637e-5,0.4074074074074074
'110001010001',0.0003333333333333333,0.00012472191289246472,0.5555555555555556
'100010110100',0.00013333333333333334,4.714045207910317e-5,0.48148148148148145
'100100110101',0.00016666666666666666,9.428090415820633e-5,0.4074074074074074
'001110001101',0.0046,0.0005099019513592787,0.4074074074074074
'001010101101',0.002533333333333333,0.00041899350299921784,0.4444444444444444
'110000110110',0.005733333333333333,0.0005906681715556452,0.2962962962962963
'001110101101',0.005066666666666666,0.00012472191289246472,0.4444444444444444
'011100011100',0.0008,0.00024494897427831784,0.3333333333333333
'000010101110',0.0014666666666666665,0.00028674417556808754,0.4444444444444444
'001110100111',0.00023333333333333333,0.00012472191289246472,0.37037037037037035
'110111001001',0.0006,0.00016329931618554522,0.4444444444444444
'010111000011',0.0009666666666666668,0.00012472191289246472,0.4074074074074074
'011011100011',0.0014,0.00024494897427831773,0.3333333333333333
'000011101011',0.007666666666666666,0.0004642796092394708,0.37037037037037035
'111001110001',0.0010666666666666665,0.0001247219128924647,0.4074074074074074
'110010100101',0.0013666666666666669,0.0004496912521077347,0.2962962962962963
'110001010011',0.0023666666666666667,0.00032998316455372216,0.48148148148148145
'101101011000',0.0009666666666666666,0.00012472191289246472,0.18518518518518517
'111101010001',0.0014999999999999998,0.00021602468994692865,0.4444444444444444
'100100100101',0.0005,0.0001414213562373095,0.3333333333333333
'000001011011',0.0004666666666666666,0.0001247219128924647,0.4444444444444444
'110011100001',0.0014,0.0004546060565661952,0.3333333333333333
'100001010011',0.0002666666666666666,4.714045207910315e-5,0.5555555555555556
'111111000001',0.0017000000000000001,0.00014142135623730948,0.48148148148148145
'101101100001',0.0010666666666666665,9.428090415820628e-5,0.4074074074074074
'101111100001',0.0023333333333333335,0.000590668171555645,0.4444444444444444
'000110001110',0.0014333333333333333,0.00020548046676563254,0.4074074074074074
'001011001010',0.004300000000000001,0.0004966554808583781,0.3333333333333333
'001001111001',,,0.37037037037037035
'000011100000',0.0003,0.0,0.5555555555555556
'001111011010',0.0015666666666666665,0.00020548046676563257,0.3333333333333333
'000010111110',0.0020666666666666663,0.00028674417556808754,0.4444444444444444
'111000010100',0.0011666666666666665,0.00012472191289246467,0.4444444444444444
'000011100011',0.002766666666666667,0.00020548046676563254,0.37037037037037035
'000110000101',0.0007666666666666667,0.00012472191289246472,0.5185185185185185
'100000110100',0.0005666666666666666,0.0001699673171197595,0.4444444444444444
'110111000001',0.0020666666666666667,0.00012472191289246475,0.4444444444444444
'111111100000',0.0003,8.164965809277261e-5,0.48148148148148145
'001011101010',0.0024,0.000648074069840786,0.4444444444444444
'001110100101',0.0026666666666666666,0.0001247219128924647,0.4444444444444444
'000011001010',0.004066666666666666,0.0003771236166328253,0.2962962962962963
'111001010010',0.004866666666666666,0.0003681787005729086,0.4074074074074074
'111001110000',0.0031999999999999997,0.0002943920288775949,0.37037037037037035
'111100010101',0.0020666666666666667,0.00018856180831641273,0.4074074074074074
'011001011010',0.0011333333333333334,0.00018856180831641265,0.37037037037037035
'101101000001',0.0002666666666666666,4.714045207910315e-5,0.5185185185185185
'010011100001',0.0018666666666666666,0.00020548046676563246,0.37037037037037035
'000111111000',0.004566666666666667,0.0005312459150169742,0.25925925925925924
'111010100110',0.0003333333333333333,4.714045207910319e-5,0.2962962962962963
'111100000111',0.0016333333333333332,4.714045207910309e-5,0.25925925925925924
'011111000001',0.0009000000000000001,0.00016329931618554524,0.5185185185185185
'000010011110',0.004666666666666667,0.0002494438257849294,0.3333333333333333
'111101100011',0.0006333333333333334,0.00023570226039551587,0.3333333333333333
'001011011010',0.005399999999999999,0.0002943920288775949,0.25925925925925924
'001010100100',0.00036666666666666667,0.0001885618083164127,0.5555555555555556
'101011100001',0.0008,0.0004242640687119285,0.4444444444444444
'010010111100',,,0.4444444444444444
'110100010111',0.0013,0.0002160246899469287,0.37037037037037035
'110001000011',0.0028666666666666667,0.00041899350299921784,0.3333333333333333
'010011000001',0.0004333333333333333,9.428090415820635e-5,0.48148148148148145
'011110100101',0.002466666666666666,9.428090415820638e-5,0.37037037037037035
'010011001011',0.00046666666666666666,0.0001247219128924647,0.3333333333333333
'111101110001',0.0045,0.0003559026084010436,0.3333333333333333
'011110000111',0.0008999999999999999,0.00029439202887759485,0.3333333333333333
'000011101010',0.002033333333333333,0.000590668171555645,0.4074074074074074
'111100011100',0.0019666666666666665,0.0004109609335312651,0.37037037037037035
'001010001110',0.0038666666666666663,0.00020548046676563273,0.37037037037037035
'001000011110',0.004833333333333333,0.0006649979114420003,0.3333333333333333
'100000011110',0.0032333333333333333,0.0005436502143433364,0.4074074074074074
'000100011110',0.0013333333333333333,0.00016996731711975947,0.37037037037037035
'111001011000',0.00019999999999999998,8.16496580927726e-5,0.3333333333333333
'111001011011',0.0008666666666666666,0.0001885618083164127,0.5185185185185185
'101110110100',,,0.4444444444444444
'110101000001',0.002166666666666667,0.00024944382578492944,0.4074074074074074
'001010101100',0.0009000000000000001,0.00016329931618554524,0.48148148148148145
'000011011010',0.0051333333333333335,0.0002624669291337269,0.2962962962962963
'000110111100',0.004533333333333334,0.0005436502143433363,0.37037037037037035
'110101010010',0.0024333333333333334,0.00032998316455372216,0.4444444444444444
'010000011110',0.0016333333333333332,0.00020548046676563254,0.4444444444444444
'010111011010',0.0003333333333333333,0.00020548046676563254,0.4444444444444444
