states,Avg0,SD0,frust0
'110000100111',0.13226666666666667,0.0014817407180595325,0.18518518518518517
'111000010111',0.06033333333333333,0.0018080068829760827,0.3333333333333333
'000111101010',0.006366666666666666,0.00018856180831641235,0.48148148148148145
'001111011000',0.13046666666666665,0.0012498888839501863,0.18518518518518517
'110000000111',0.12696666666666667,0.002329997615640177,0.2222222222222222
'111000110111',0.034,0.002539028685672273,0.2962962962962963
'000011101000',0.020266666666666665,0.0008259674462242577,0.3333333333333333
'001111111000',0.13233333333333333,0.003398365620248783,0.2222222222222222
'111100010111',0.020933333333333335,0.00030912061651652324,0.3333333333333333
'000011001010',0.06096666666666667,0.0008653836657164798,0.2962962962962963
'000111001010',0.019766666666666665,0.0008178562764256858,0.37037037037037035
'000111001000',0.03403333333333333,0.0018553226733434318,0.2962962962962963
'111100110101',0.05843333333333333,0.0008993825042154697,0.2962962962962963
'111100010101',0.03253333333333334,0.0009030811456096048,0.4074074074074074
'000011101010',0.03316666666666667,0.0027353650985238185,0.4074074074074074
'000111101000',0.05563333333333333,0.0013274871834493256,0.3333333333333333
'000011001000',0.006266666666666667,0.0004988876515698588,0.2962962962962963
'111000010101',0.007200000000000001,0.0009273618495495705,0.48148148148148145
'111100110111',0.0067,0.0009899494936611666,0.2962962962962963
'111000110101',0.02136666666666667,0.0018873850222522748,0.37037037037037035
