states,Avg0,SD0,frust0
'001111111000',0.14096666666666668,0.0011785113019775802,0.2222222222222222
'111100010101',0.032933333333333335,0.0006548960901462852,0.4074074074074074
'001111011000',0.13906666666666667,0.002145279054627215,0.18518518518518517
'111000010111',0.055999999999999994,0.0005887840577551917,0.3333333333333333
'000011101010',0.03043333333333333,0.0006128258770283423,0.4074074074074074
'110000000111',0.13846666666666665,0.0027438820836342206,0.2222222222222222
'000011001010',0.052333333333333336,0.0015627610892974743,0.2962962962962963
'000111101000',0.055266666666666665,0.0009741092797468285,0.3333333333333333
'000111001010',0.017666666666666667,0.0007845734863959888,0.37037037037037035
'111100110101',0.055966666666666665,0.001396026106091462,0.2962962962962963
'110000100111',0.1363,0.0017204650534085296,0.18518518518518517
'000011101000',0.019233333333333335,0.0010208928554075705,0.3333333333333333
'000111001000',0.0307,0.0008981462390204989,0.2962962962962963
'111100010111',0.019933333333333334,0.0006798692684790382,0.3333333333333333
'111000110101',0.018633333333333335,0.0015923427883328244,0.37037037037037035
'111000110111',0.03056666666666667,0.0003858612300930068,0.2962962962962963
'111000010101',0.0062,0.000697614984548545,0.48148148148148145
'000111101010',0.006866666666666667,0.0006798692684790379,0.48148148148148145
'111100110111',0.0065,0.0005715476066494083,0.2962962962962963
'000011001000',0.005966666666666666,0.0004784233364802442,0.2962962962962963
