states,Avg0,SD0,frust0
'110000000111',0.0478,0.0018402898322456367,0.2222222222222222
'110100100101',0.008033333333333333,0.00041096093353126546,0.25925925925925924
'111000100111',0.042199999999999994,0.0009201449161228159,0.2222222222222222
'110000010111',0.0434,0.002192411153654046,0.37037037037037035
'001111011000',0.0441,0.0022759613353482092,0.18518518518518517
'000011111010',0.006600000000000001,0.0006377042156569664,0.4074074074074074
'000111001000',0.029,0.00042426406871192926,0.2962962962962963
'001111111000',0.04850000000000001,0.0006531972647421797,0.2222222222222222
'110000100111',0.045033333333333335,0.0022528993664954417,0.18518518518518517
'111000010111',0.043366666666666664,0.0008993825042154705,0.3333333333333333
'001111001000',0.031766666666666665,0.0008259674462242584,0.3333333333333333
'111100100111',0.005833333333333333,0.0007318166133366719,0.2222222222222222
'001011011010',0.009333333333333332,0.0004642796092394708,0.25925925925925924
'000111111000',0.04963333333333333,0.0006182412330330496,0.25925925925925924
'111100110101',0.0167,0.000711805216802088,0.2962962962962963
'110100110101',0.015166666666666667,0.0010338708279513877,0.3333333333333333
'000111011000',0.04256666666666667,0.0023041026211713944,0.2222222222222222
'110000110111',0.030166666666666665,0.002444494948973213,0.3333333333333333
'110100100111',0.006633333333333334,0.0008339997335464535,0.18518518518518517
'111000110111',0.0311,0.0008981462390204989,0.2962962962962963
'001111101000',0.043733333333333325,0.0016438437341250618,0.37037037037037035
'110000110101',0.011899999999999999,0.0010230672835481872,0.4074074074074074
'001011101000',0.006599999999999999,0.0005715476066494083,0.37037037037037035
'000111111010',0.0017000000000000001,0.00021602468994692865,0.48148148148148145
'111000000111',0.04946666666666666,0.00030912061651652384,0.25925925925925924
'001011101010',0.008766666666666666,0.00012472191289246472,0.4444444444444444
'111100010111',0.0057,0.000941629792788369,0.3333333333333333
'000011011000',0.005833333333333334,0.0007363574011458175,0.2222222222222222
'111100110111',0.0031333333333333335,0.0005312459150169743,0.2962962962962963
'000011101010',0.0091,0.001283225103661344,0.4074074074074074
'111100000111',0.006600000000000001,0.0011045361017187265,0.25925925925925924
'110100000111',0.006033333333333332,0.0008956685895029604,0.2222222222222222
'001011001010',0.017266666666666666,0.0007318166133366721,0.3333333333333333
'000111101000',0.0419,0.0017146428199482243,0.3333333333333333
'111000110101',0.0123,0.000374165738677394,0.37037037037037035
'000111001010',0.012433333333333333,0.000543650214343336,0.37037037037037035
'111000100101',0.003933333333333333,0.0004189935029992176,0.37037037037037035
'111100010101',0.0098,0.0011575836902790223,0.4074074074074074
'110000100101',0.0031333333333333335,0.0003771236166328253,0.3333333333333333
'110100010101',0.009233333333333335,0.0007845734863959876,0.4444444444444444
'000011101000',0.0063,0.00014142135623730948,0.3333333333333333
'001011111010',0.006466666666666667,0.0006798692684790383,0.37037037037037035
'001111101010',0.0031,0.0005099019513592786,0.5185185185185185
'001011001000',0.0030333333333333336,0.0006548960901462833,0.3333333333333333
'110100010111',0.006033333333333332,0.0008806563209081937,0.37037037037037035
'110100000101',0.006933333333333333,0.00026246692913372703,0.37037037037037035
'001011111000',0.0065,0.000374165738677394,0.2222222222222222
'111100000101',0.006666666666666667,0.0002624669291337269,0.4074074074074074
'001111001010',0.013533333333333333,0.00026246692913372676,0.4074074074074074
'111100100101',0.008833333333333332,0.00016996731711975925,0.2962962962962963
'000011011010',0.008966666666666666,0.0008339997335464539,0.2962962962962963
'000011111000',0.0074666666666666675,0.00016996731711975955,0.25925925925925924
'110100110111',0.002733333333333333,0.00032998316455372216,0.3333333333333333
'000111011010',0.003933333333333333,0.0004921607686744466,0.37037037037037035
'110000010101',0.0034000000000000002,0.00035590260840104385,0.5185185185185185
'000011001010',0.0167,0.0014764823060233396,0.2962962962962963
'001111111010',0.0017666666666666666,9.428090415820638e-5,0.4444444444444444
'000111101010',0.0030333333333333336,0.00024944382578492933,0.48148148148148145
'000011001000',0.002933333333333333,0.00026246692913372703,0.2962962962962963
'110000000101',0.0018666666666666666,0.0003091206165165234,0.4444444444444444
'001111011010',0.0034000000000000002,0.000648074069840786,0.3333333333333333
'001011011000',0.005433333333333334,0.00030912061651652346,0.18518518518518517
'111000010101',0.0035333333333333328,0.0008178562764256865,0.48148148148148145
'111000000101',0.0019333333333333331,0.00018856180831641276,0.48148148148148145
