states,flag,Avg0,SD0,frust0
'110000100111',0,0.09816666666666667,0.00657283973806012,0.18518518518518517
'001111111000',0,0.09723333333333334,0.0017613126418163884,0.2222222222222222
'110000010110',0,0.027200000000000002,0.001485485330343812,0.3333333333333333
'111000110110',0,0.08776666666666666,0.0036261396675926405,0.25925925925925924
'001111011000',0,0.1017,0.002727636339397175,0.18518518518518517
'111000010110',0,0.08753333333333335,0.001966949132257591,0.2962962962962963
'110000000111',0,0.09570000000000001,0.004868949236402723,0.2222222222222222
'000111001001',0,0.08843333333333332,0.0019601587237318852,0.25925925925925924
'000111101001',0,0.0899,0.001444529912001365,0.2962962962962963
'110001000011',0,0.038033333333333336,0.0017913371790059212,0.3333333333333333
'001111001001',0,0.024866666666666665,0.0018803073034893943,0.2962962962962963
'001110111100',0,0.03783333333333334,0.00026246692913372606,0.3333333333333333
'110000110110',0,0.02563333333333333,0.0014704496666741844,0.2962962962962963
'110001100011',0,0.036166666666666666,0.00038586123009301,0.2962962962962963
'001111101001',0,0.02623333333333333,0.0005249338582674551,0.3333333333333333
'001110011100',0,0.0376,0.0006683312551921128,0.2962962962962963
