"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.311305237644465,0.887821498587396,0.125466814343344,0.125466814343344,1,0.999290247823688,1,0.732363478407256,-0.301372196982672,0.474597494748389,0.474597494748389,1,1,-0.915510870820546,0.301474606514323,0.301474606514323,0.88853305272475,0.73946452304452,0.736624105189614,0.73946452304452,-1,0.444099713960761,0.999290247823688,0.000258622907672515,0.304918639349967,0.304918639349967,0.537790138845491,0.537790138845491,1,0.740895961419511,0.309265545564279,0.887821498587396,0.774236174515038,0.309265545564279,0.309265545564279,0.774236174515038,0.304918639349967,1,1,1,1,0.125466814343344,0.0450284688981355,0.0450284688981355,1,-0.740895961419511,1,1,-0.999290253903663,0.740895961419511,0.740895961419511,0.740895961419511,1,1,0.904158156514353,0.774236174515038,0.774236174515038,-0.73946452304452,0.887821498587396,0.740895961419511,0.740895961419511,0.88853305272475,-0.999290247823688,0.737339590893263,0.304918639349967,0.441220015847,0.887821498587396,-0.887821498587396,0.887821498587396,1,-0.441220015847
"AXIN2",-0.311305237644465,1,-0.359579447998565,-0.0231761773633869,-0.0231761773633869,-0.311305237644465,-0.310593374576491,-0.311305237644465,-0.189867944470172,0.988641226807063,-0.0798003540159503,-0.0798003540159503,-0.311305237644465,-0.311305237644465,0.331890300697602,-0.071408371486055,-0.071408371486055,-0.358868512543459,-0.196968935415299,-0.194128539037248,-0.196968935415299,0.311305237644465,-0.104724094708544,-0.312013372298146,-0.00880218679360516,-0.0393863202403613,-0.0393863202403613,-0.101819695080303,-0.101819695080303,-0.311305237644465,-0.196967645301007,-0.0493866990025787,-0.359579447998565,-0.19626384097079,-0.0493866990025787,-0.0493866990025787,-0.19626384097079,-0.0393863202403613,-0.311305237644465,-0.311305237644465,-0.311305237644465,-0.311305237644465,-0.0231761773633869,0.00607936444303151,0.00607936444303151,-0.311305237644465,0.196967645301007,-0.311305237644465,-0.311305237644465,0.312017251541016,-0.196967645301007,-0.196967645301007,-0.196967645301007,-0.311305237644465,-0.311305237644465,-0.259463607031883,-0.19626384097079,-0.19626384097079,0.196968935415299,-0.359579447998565,-0.196967645301007,-0.196967645301007,-0.358868512543459,0.310593374576491,-0.194837915476979,-0.0393863202403613,-0.0777024438923886,-0.359579447998565,0.359579447998565,-0.359579447998565,-0.311305237644465,0.0777024438923886
"CD44",0.887821498587396,-0.359579447998565,1,0.129789919106978,0.129789919106978,0.887821498587396,0.887109205974896,0.887821498587396,0.830324049818706,-0.348229948626385,0.362353748914299,0.362353748914299,0.887821498587396,0.887821498587396,-0.972309207731751,0.195005328540226,0.195005328540226,0.999290216349205,0.837425244800434,0.834584766807743,0.837425244800434,-0.887821498587396,0.554870617035263,0.887109205974896,0.0115747544867258,0.361714687151062,0.361714687151062,0.425558025793339,0.425558025793339,0.887821498587396,0.837435020691491,0.197112389071823,1,0.662018852192607,0.197112389071823,0.197112389071823,0.662018852192607,0.361714687151062,0.887821498587396,0.887821498587396,0.887821498587396,0.887821498587396,0.129789919106978,0.0450022004311719,0.0450022004311719,0.887821498587396,-0.837435020691491,0.887821498587396,0.887821498587396,-0.888534232646329,0.837435020691491,0.837435020691491,0.837435020691491,0.887821498587396,0.887821498587396,0.791958759530108,0.662018852192607,0.662018852192607,-0.837425244800434,1,0.837435020691491,0.837435020691491,0.999290216349205,-0.887109205974896,0.835299535047605,0.361714687151062,0.498004993701786,1,-1,1,0.887821498587396,-0.498004993701786
"CDC42",0.125466814343344,-0.0231761773633869,0.129789919106978,1,1,0.125466814343344,0.126192404143329,0.125466814343344,0.0980383358575267,-0.0203057641771509,0.0518878153001487,0.0518878153001487,0.125466814343344,0.125466814343344,-0.131904724092323,0.0256908001306161,0.0256908001306161,0.129095479987471,0.0980383358575267,0.0980383358575267,0.0980383358575267,-0.125466814343344,0.0166806411273401,0.12477210999348,-0.0291395050803911,0.0366538243651348,0.0366538243651348,0.0667560527992924,0.0667560527992924,0.125466814343344,0.0966501753498886,0.0193434474653842,0.129789919106978,0.0873051854953071,0.0193434474653842,0.0193434474653842,0.0873051854953071,0.0366538243651348,0.125466814343344,0.125466814343344,0.125466814343344,0.125466814343344,1,-0.00157461181607973,-0.00157461181607973,0.125466814343344,-0.0966501753498886,0.125466814343344,0.125466814343344,-0.126161575987776,0.0966501753498886,0.0966501753498886,0.0966501753498886,0.125466814343344,0.125466814343344,0.0921980713654583,0.0873051854953071,0.0873051854953071,-0.0980383358575267,0.129789919106978,0.0966501753498886,0.0966501753498886,0.129095479987471,-0.126192404143329,0.0987647536091259,0.0366538243651348,0.0964279570365831,0.129789919106978,-0.129789919106978,0.129789919106978,0.125466814343344,-0.0964279570365831
"CHD1L",0.125466814343344,-0.0231761773633869,0.129789919106978,1,1,0.125466814343344,0.126192404143329,0.125466814343344,0.0980383358575267,-0.0203057641771509,0.0518878153001487,0.0518878153001487,0.125466814343344,0.125466814343344,-0.131904724092323,0.0256908001306161,0.0256908001306161,0.129095479987471,0.0980383358575267,0.0980383358575267,0.0980383358575267,-0.125466814343344,0.0166806411273401,0.12477210999348,-0.0291395050803911,0.0366538243651348,0.0366538243651348,0.0667560527992924,0.0667560527992924,0.125466814343344,0.0966501753498886,0.0193434474653842,0.129789919106978,0.0873051854953071,0.0193434474653842,0.0193434474653842,0.0873051854953071,0.0366538243651348,0.125466814343344,0.125466814343344,0.125466814343344,0.125466814343344,1,-0.00157461181607973,-0.00157461181607973,0.125466814343344,-0.0966501753498886,0.125466814343344,0.125466814343344,-0.126161575987776,0.0966501753498886,0.0966501753498886,0.0966501753498886,0.125466814343344,0.125466814343344,0.0921980713654583,0.0873051854953071,0.0873051854953071,-0.0980383358575267,0.129789919106978,0.0966501753498886,0.0966501753498886,0.129095479987471,-0.126192404143329,0.0987647536091259,0.0366538243651348,0.0964279570365831,0.129789919106978,-0.129789919106978,0.129789919106978,0.125466814343344,-0.0964279570365831
"Csl",1,-0.311305237644465,0.887821498587396,0.125466814343344,0.125466814343344,1,0.999290247823688,1,0.732363478407256,-0.301372196982672,0.474597494748389,0.474597494748389,1,1,-0.915510870820546,0.301474606514323,0.301474606514323,0.88853305272475,0.73946452304452,0.736624105189614,0.73946452304452,-1,0.444099713960761,0.999290247823688,0.000258622907672515,0.304918639349967,0.304918639349967,0.537790138845491,0.537790138845491,1,0.740895961419511,0.309265545564279,0.887821498587396,0.774236174515038,0.309265545564279,0.309265545564279,0.774236174515038,0.304918639349967,1,1,1,1,0.125466814343344,0.0450284688981355,0.0450284688981355,1,-0.740895961419511,1,1,-0.999290253903663,0.740895961419511,0.740895961419511,0.740895961419511,1,1,0.904158156514353,0.774236174515038,0.774236174515038,-0.73946452304452,0.887821498587396,0.740895961419511,0.740895961419511,0.88853305272475,-0.999290247823688,0.737339590893263,0.304918639349967,0.441220015847,0.887821498587396,-0.887821498587396,0.887821498587396,1,-0.441220015847
"Csn",0.999290247823688,-0.310593374576491,0.887109205974896,0.126192404143329,0.126192404143329,0.999290247823688,1,0.999290247823688,0.731643837243167,-0.300661300963158,0.47529640450346,0.47529640450346,0.999290247823688,0.999290247823688,-0.914799212254744,0.302193822186669,0.302193822186669,0.887820254546728,0.738744914096298,0.735904483355045,0.738744914096298,-0.999290247823688,0.443391989435721,0.998579985099169,0.000957362826111144,0.305627246971652,0.305627246971652,0.537070641099761,0.537070641099761,0.999290247823688,0.740175331299444,0.309983269095578,0.887109205974896,0.773519285884447,0.309983269095578,0.309983269095578,0.773519285884447,0.305627246971652,0.999290247823688,0.999290247823688,0.999290247823688,0.999290247823688,0.126192404143329,0.0443118439266279,0.0443118439266279,0.999290247823688,-0.740175331299444,0.999290247823688,0.999290247823688,-0.998581005471188,0.740175331299444,0.740175331299444,0.740175331299444,0.999290247823688,0.999290247823688,0.904864479120615,0.773519285884447,0.773519285884447,-0.738744914096298,0.887109205974896,0.740175331299444,0.740175331299444,0.887820254546728,-1,0.736619458661047,0.305627246971652,0.441925236138123,0.887109205974896,-0.887109205974896,0.887109205974896,0.999290247823688,-0.441925236138123
"DELTA",1,-0.311305237644465,0.887821498587396,0.125466814343344,0.125466814343344,1,0.999290247823688,1,0.732363478407256,-0.301372196982672,0.474597494748389,0.474597494748389,1,1,-0.915510870820546,0.301474606514323,0.301474606514323,0.88853305272475,0.73946452304452,0.736624105189614,0.73946452304452,-1,0.444099713960761,0.999290247823688,0.000258622907672515,0.304918639349967,0.304918639349967,0.537790138845491,0.537790138845491,1,0.740895961419511,0.309265545564279,0.887821498587396,0.774236174515038,0.309265545564279,0.309265545564279,0.774236174515038,0.304918639349967,1,1,1,1,0.125466814343344,0.0450284688981355,0.0450284688981355,1,-0.740895961419511,1,1,-0.999290253903663,0.740895961419511,0.740895961419511,0.740895961419511,1,1,0.904158156514353,0.774236174515038,0.774236174515038,-0.73946452304452,0.887821498587396,0.740895961419511,0.740895961419511,0.88853305272475,-0.999290247823688,0.737339590893263,0.304918639349967,0.441220015847,0.887821498587396,-0.887821498587396,0.887821498587396,1,-0.441220015847
"DSH",0.732363478407256,-0.189867944470172,0.830324049818706,0.0980383358575267,0.0980383358575267,0.732363478407256,0.731643837243167,0.732363478407256,1,-0.178531080824529,0.281970617149317,0.281970617149317,0.732363478407256,0.732363478407256,-0.802637390311544,0.134769770416434,0.134769770416434,0.829606510782799,0.992897920656386,0.995738752393832,0.992897920656386,-0.732363478407256,0.694831036774058,0.731643837243167,0.0149796248158756,0.267280793289311,0.267280793289311,0.328160901963796,0.328160901963796,0.732363478407256,0.991478285865791,0.139699184685259,0.830324049818706,0.524904744755957,0.139699184685259,0.139699184685259,0.524904744755957,0.267280793289311,0.732363478407256,0.732363478407256,0.732363478407256,0.732363478407256,0.0980383358575267,0.0626724267465871,0.0626724267465871,0.732363478407256,-0.991478285865791,0.732363478407256,0.732363478407256,-0.733083482588503,0.991478285865791,0.991478285865791,0.991478285865791,0.732363478407256,0.732363478407256,0.663421445320807,0.524904744755957,0.524904744755957,-0.992897920656386,0.830324049818706,0.991478285865791,0.991478285865791,0.829606510782799,-0.731643837243167,0.995028731486744,0.267280793289311,0.40353201965157,0.830324049818706,-0.830324049818706,0.830324049818706,0.732363478407256,-0.40353201965157
"Destcompl",-0.301372196982672,0.988641226807063,-0.348229948626385,-0.0203057641771509,-0.0203057641771509,-0.301372196982672,-0.300661300963158,-0.301372196982672,-0.178531080824529,1,-0.0755660050360114,-0.0755660050360114,-0.301372196982672,-0.301372196982672,0.320540015330889,-0.0671322179016925,-0.0671322179016925,-0.347519950929156,-0.185632032396196,-0.182791651767529,-0.185632032396196,0.301372196982672,-0.0976232217777549,-0.302081290811233,-0.00456440763675589,-0.0280318996375107,-0.0280318996375107,-0.101842824972754,-0.101842824972754,-0.301372196982672,-0.185632455990119,-0.0465337960454529,-0.348229948626385,-0.19060298979949,-0.0465337960454529,-0.0465337960454529,-0.19060298979949,-0.0280318996375107,-0.301372196982672,-0.301372196982672,-0.301372196982672,-0.301372196982672,-0.0203057641771509,0.00606572029232744,0.00606572029232744,-0.301372196982672,0.185632455990119,-0.301372196982672,-0.301372196982672,0.302083238831812,-0.185632455990119,-0.185632455990119,-0.185632455990119,-0.301372196982672,-0.301372196982672,-0.250957534178017,-0.19060298979949,-0.19060298979949,0.185632032396196,-0.348229948626385,-0.185632455990119,-0.185632455990119,-0.347519950929156,0.300661300963158,-0.183501883971801,-0.0280318996375107,-0.0663554412831572,-0.348229948626385,0.348229948626385,-0.348229948626385,-0.301372196982672,0.0663554412831572
