"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.087687850285023,1,0.00306790814229427,0.00306790814229427,0.999340160024777,1,1,0.999340175250825,0.460171951824396,0.132776156678829,0.132776156678829,0.93994062666173,0.940598758556219,-1,0.114710770573773,0.114710770573773,1,1,0.999340175250825,1,-1,0.817402537079147,0.996039699691381,0.00033574451410729,0.43083275420281,0.43083275420281,0.140132315914787,0.140132315914787,1,1,0.155579982341157,1,-0.955228655280684,0.155579982341157,0.155579982341157,0.552521385480813,0.43083275420281,0.940598758556219,1,1,1,0.00306790814229427,0.118948172614823,0.118948172614823,0.155579982341157,-1,1,1,-0.940598758556219,1,1,1,1,0.957758184813904,0.846210297328197,0.553188117894997,0.553188117894997,-1,1,1,1,1,-1,1,0.846943874957849,0.955228655280684,1,-1,1,0.940598758556219,-0.846943874957849
"AXIN2",0.087687850285023,1,0.087687850285023,-0.013604215856726,-0.013604215856726,0.0870377921561502,0.087687850285023,0.087687850285023,0.0883379316108062,0.627757763292055,0.0334930209131465,0.0334930209131465,0.0884184422229801,0.0877481822456467,-0.087687850285023,-0.00906558461716572,-0.00906558461716572,0.087687850285023,0.087687850285023,0.0883379316108062,0.087687850285023,-0.087687850285023,0.0537426194712153,0.0850478121993906,-0.0056136867595457,-0.0242353881907443,-0.0242353881907443,-0.0200428045986821,-0.0200428045986821,0.087687850285023,0.087687850285023,0.0173677594107874,0.087687850285023,-0.0821991538135345,0.0173677594107874,0.0173677594107874,0.0519905762263099,-0.0242353881907443,0.0877481822456467,0.087687850285023,0.087687850285023,0.087687850285023,-0.013604215856726,0.00244816910060383,0.00244816910060383,0.0173677594107874,-0.087687850285023,0.087687850285023,0.087687850285023,-0.0877481822456467,0.087687850285023,0.087687850285023,0.087687850285023,0.087687850285023,0.0864078330637605,0.0724978824664069,0.0513212329204168,0.0513212329204168,-0.087687850285023,0.087687850285023,0.087687850285023,0.087687850285023,0.087687850285023,-0.087687850285023,0.087687850285023,0.0677359868295176,0.0821991538135345,0.087687850285023,-0.087687850285023,0.087687850285023,0.0877481822456467,-0.0677359868295176
"CD44",1,0.087687850285023,1,0.00306790814229427,0.00306790814229427,0.999340160024777,1,1,0.999340175250825,0.460171951824396,0.132776156678829,0.132776156678829,0.93994062666173,0.940598758556219,-1,0.114710770573773,0.114710770573773,1,1,0.999340175250825,1,-1,0.817402537079147,0.996039699691381,0.00033574451410729,0.43083275420281,0.43083275420281,0.140132315914787,0.140132315914787,1,1,0.155579982341157,1,-0.955228655280684,0.155579982341157,0.155579982341157,0.552521385480813,0.43083275420281,0.940598758556219,1,1,1,0.00306790814229427,0.118948172614823,0.118948172614823,0.155579982341157,-1,1,1,-0.940598758556219,1,1,1,1,0.957758184813904,0.846210297328197,0.553188117894997,0.553188117894997,-1,1,1,1,1,-1,1,0.846943874957849,0.955228655280684,1,-1,1,0.940598758556219,-0.846943874957849
"CDC42",0.00306790814229427,-0.013604215856726,0.00306790814229427,1,1,0.00241167850793823,0.00306790814229427,0.00306790814229427,0.00240421987995955,-0.0321391546250346,-0.00620065116617257,-0.00620065116617257,0.00111404214235082,0.00177033471881719,-0.00306790814229427,-0.0116130667399117,-0.0116130667399117,0.00306790814229427,0.00306790814229427,0.00240421987995955,0.00306790814229427,-0.00306790814229427,0.0154900914106449,0.0043878271741316,-0.00429093170091168,0.000928777202339359,0.000928777202339359,-0.00557374864971173,-0.00557374864971173,0.00306790814229427,0.00306790814229427,-0.0181967967663616,0.00306790814229427,-0.00166630818047386,-0.0181967967663616,-0.0181967967663616,0.000405836027734096,0.000928777202339359,0.00177033471881719,0.00306790814229427,0.00306790814229427,0.00306790814229427,1,-0.0161100138400111,-0.0161100138400111,-0.0181967967663616,-0.00306790814229427,0.00306790814229427,0.00306790814229427,-0.00177033471881719,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.000442898155526885,-0.00683510871868232,-0.000257782012794633,-0.000257782012794633,-0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,-0.00306790814229427,0.00306790814229427,0.016205785037798,0.00166630818047386,0.00306790814229427,-0.00306790814229427,0.00306790814229427,0.00177033471881719,-0.016205785037798
"CHD1L",0.00306790814229427,-0.013604215856726,0.00306790814229427,1,1,0.00241167850793823,0.00306790814229427,0.00306790814229427,0.00240421987995955,-0.0321391546250346,-0.00620065116617257,-0.00620065116617257,0.00111404214235082,0.00177033471881719,-0.00306790814229427,-0.0116130667399117,-0.0116130667399117,0.00306790814229427,0.00306790814229427,0.00240421987995955,0.00306790814229427,-0.00306790814229427,0.0154900914106449,0.0043878271741316,-0.00429093170091168,0.000928777202339359,0.000928777202339359,-0.00557374864971173,-0.00557374864971173,0.00306790814229427,0.00306790814229427,-0.0181967967663616,0.00306790814229427,-0.00166630818047386,-0.0181967967663616,-0.0181967967663616,0.000405836027734096,0.000928777202339359,0.00177033471881719,0.00306790814229427,0.00306790814229427,0.00306790814229427,1,-0.0161100138400111,-0.0161100138400111,-0.0181967967663616,-0.00306790814229427,0.00306790814229427,0.00306790814229427,-0.00177033471881719,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.000442898155526885,-0.00683510871868232,-0.000257782012794633,-0.000257782012794633,-0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,0.00306790814229427,-0.00306790814229427,0.00306790814229427,0.016205785037798,0.00166630818047386,0.00306790814229427,-0.00306790814229427,0.00306790814229427,0.00177033471881719,-0.016205785037798
"Csl",0.999340160024777,0.0870377921561502,0.999340160024777,0.00241167850793823,0.00241167850793823,1,0.999340160024777,0.999340160024777,0.998680770654349,0.459532262948629,0.13210965517792,0.13210965517792,0.939276969933652,0.93993555483796,-0.999340160024777,0.114059739883151,0.114059739883151,0.999340160024777,0.999340160024777,0.998680770654349,0.999340160024777,-0.999340160024777,0.816754149226008,0.996699928771347,0.000995923130144165,0.430185010310753,0.430185010310753,0.140789796617525,0.140789796617525,0.999340160024777,0.999340160024777,0.154927707913695,0.999340160024777,-0.954577968947017,0.154927707913695,0.154927707913695,0.551858937645108,0.430185010310753,0.93993555483796,0.999340160024777,0.999340160024777,0.999340160024777,0.00241167850793823,0.119602812653691,0.119602812653691,0.154927707913695,-0.999340160024777,0.999340160024777,0.999340160024777,-0.93993555483796,0.999340160024777,0.999340160024777,0.999340160024777,0.999340160024777,0.957096072505715,0.845549091986422,0.552526119233402,0.552526119233402,-0.999340160024777,0.999340160024777,0.999340160024777,0.999340160024777,0.999340160024777,-0.999340160024777,0.999340160024777,0.846289289378508,0.954577968947017,0.999340160024777,-0.999340160024777,0.999340160024777,0.93993555483796,-0.846289289378508
"Csn",1,0.087687850285023,1,0.00306790814229427,0.00306790814229427,0.999340160024777,1,1,0.999340175250825,0.460171951824396,0.132776156678829,0.132776156678829,0.93994062666173,0.940598758556219,-1,0.114710770573773,0.114710770573773,1,1,0.999340175250825,1,-1,0.817402537079147,0.996039699691381,0.00033574451410729,0.43083275420281,0.43083275420281,0.140132315914787,0.140132315914787,1,1,0.155579982341157,1,-0.955228655280684,0.155579982341157,0.155579982341157,0.552521385480813,0.43083275420281,0.940598758556219,1,1,1,0.00306790814229427,0.118948172614823,0.118948172614823,0.155579982341157,-1,1,1,-0.940598758556219,1,1,1,1,0.957758184813904,0.846210297328197,0.553188117894997,0.553188117894997,-1,1,1,1,1,-1,1,0.846943874957849,0.955228655280684,1,-1,1,0.940598758556219,-0.846943874957849
"DELTA",1,0.087687850285023,1,0.00306790814229427,0.00306790814229427,0.999340160024777,1,1,0.999340175250825,0.460171951824396,0.132776156678829,0.132776156678829,0.93994062666173,0.940598758556219,-1,0.114710770573773,0.114710770573773,1,1,0.999340175250825,1,-1,0.817402537079147,0.996039699691381,0.00033574451410729,0.43083275420281,0.43083275420281,0.140132315914787,0.140132315914787,1,1,0.155579982341157,1,-0.955228655280684,0.155579982341157,0.155579982341157,0.552521385480813,0.43083275420281,0.940598758556219,1,1,1,0.00306790814229427,0.118948172614823,0.118948172614823,0.155579982341157,-1,1,1,-0.940598758556219,1,1,1,1,0.957758184813904,0.846210297328197,0.553188117894997,0.553188117894997,-1,1,1,1,1,-1,1,0.846943874957849,0.955228655280684,1,-1,1,0.940598758556219,-0.846943874957849
"DSH",0.999340175250825,0.0883379316108062,0.999340175250825,0.00240421987995955,0.00240421987995955,0.998680770654349,0.999340175250825,0.999340175250825,1,0.460811826413291,0.132122718962921,0.132122718962921,0.939284471657706,0.939942169817389,-0.999340175250825,0.114041864880676,0.114041864880676,0.999340175250825,0.999340175250825,1,0.999340175250825,-0.999340175250825,0.816731376932644,0.995379919787309,0.00099546467990041,0.430160709280448,0.430160709280448,0.140794820696763,0.140794820696763,0.999340175250825,0.999340175250825,0.154912373796968,0.999340175250825,-0.954559853607144,0.154912373796968,0.154912373796968,0.551864054641999,0.430160709280448,0.939942169817389,0.999340175250825,0.999340175250825,0.999340175250825,0.00240421987995955,0.1196135518714,0.1196135518714,0.154912373796968,-0.999340175250825,0.999340175250825,0.999340175250825,-0.939942169817389,0.999340175250825,0.999340175250825,0.999340175250825,0.999340175250825,0.95710054839403,0.845551785862052,0.552530349679452,0.552530349679452,-0.999340175250825,0.999340175250825,0.999340175250825,0.999340175250825,0.999340175250825,-0.999340175250825,0.999340175250825,0.846278899402942,0.954559853607144,0.999340175250825,-0.999340175250825,0.999340175250825,0.939942169817389,-0.846278899402942
"Destcompl",0.460171951824396,0.627757763292055,0.460171951824396,-0.0321391546250346,-0.0321391546250346,0.459532262948629,0.460171951824396,0.460171951824396,0.460811826413291,1,0.0732155515987588,0.0732155515987588,0.44909617775393,0.449734864500359,-0.460171951824396,0.0264696049141887,0.0264696049141887,0.460171951824396,0.460171951824396,0.460811826413291,0.460171951824396,-0.460171951824396,0.382415244965273,0.457531470999793,0.00230255501177263,0.200079794626078,0.200079794626078,0.043374854256005,0.043374854256005,0.460171951824396,0.460171951824396,0.0885732673968029,0.460171951824396,-0.450532757688284,0.0885732673968029,0.0885732673968029,0.258069156282926,0.200079794626078,0.449734864500359,0.460171951824396,0.460171951824396,0.460171951824396,-0.0321391546250346,0.0593077178663191,0.0593077178663191,0.0885732673968029,-0.460171951824396,0.460171951824396,0.460171951824396,-0.449734864500359,0.460171951824396,0.460171951824396,0.460171951824396,0.460171951824396,0.454973690442344,0.408002807919493,0.258711956132112,0.258711956132112,-0.460171951824396,0.460171951824396,0.460171951824396,0.460171951824396,0.460171951824396,-0.460171951824396,0.460171951824396,0.392548647886863,0.450532757688284,0.460171951824396,-0.460171951824396,0.460171951824396,0.449734864500359,-0.392548647886863
